rank,pos_tiers,player_name,tm,pos_rank,pos,bye,best,worst,avg,std dev,adp,adp_vor_delta,py_avg_ppg,py_std_dev,custom_points,vor
428,,JaMycal Hasty,NE,RB119,RB,14,299,443,351.38,39.27,,,,,31.849999999999998,0.3461921841094726
429,,Jalen Brooks,DAL,WR148,WR,7,279,433,352.15,41.66,,,,,26.990000000000002,0.28935356476724994
430,,Ainias Smith,PHI,WR149,WR,5,347,587,390.79,56.62,,,,,31.700000000000003,0.2989659845850935
431,,Jawhar Jordan,HOU,RB120,RB,14,296,397,344.75,33.08,,,,,24.8,0.33180416718467487
432,,Charlie Jones,CIN,WR150,WR,12,287,543,367.50,71.97,,,,,18.290000000000003,0.2715981396260101
433,,Devaughn Vele,DEN,WR151,WR,14,291,474,368.50,49.14,153.0,-280.5,,,31.11,0.29776188104103246
434,,Greg Joseph,FA,K26,K,,207,397,264.11,55.59,,,,,,
435,,Durham Smythe,MIA,TE64,TE,6,334,431,380.83,25.86,,,,,46.540000000000006,0.464120350489371
436,,Jared Wiley,KC,TE65,TE,6,305,429,354.73,34.13,,,,,27.659999999999997,0.42558903707941614
437,,Bub Means,NO,WR152,WR,12,330,456,384.75,31.33,,,,,35.82,0.30737430085887607
438,,Kevin Harris,NE,RB121,RB,14,308,425,356.36,38.53,,,,,28.67,0.3397022700923298
439,,Elijah Higgins,ARI,TE66,TE,11,365,434,386.50,18.68,,,,,40.06,0.45089562003934414
440,,Raheem Blackshear,CAR,RB122,RB,11,320,481,390.33,50.02,,,,,13.219999999999999,0.3081710840656453
441,,Jamari Thrash,CLE,WR153,WR,10,314,421,364.09,31.45,,,,,31.700000000000003,0.2989659845850935
442,,Braxton Berrios,MIA,WR154,WR,6,295,585,373.00,74.61,,,3.55625,4.282829088348029,34.02,0.3037007646227575
443,,Mac Jones,JAX,QB47,QB,12,274,678,373.82,102.92,,,12.309090909090912,10.048499842807836,22.838,0.04130279241475992
444,,KhaDarel Hodge,ATL,WR155,WR,12,309,580,377.45,74.19,,,,,57.7,0.3520281746623619
445,,Lucas Krull,DEN,TE67,TE,14,333,436,359.10,30.66,,,,,24.150000000000002,0.4184256414189849
446,,Casey Washington,ATL,WR156,WR,12,317,488,370.60,51.03,,,,,24.080000000000002,0.28341468118552493
447,,Nick Westbrook-Ikhine,TEN,WR157,WR,5,312,545,373.50,63.45,,,5.928571428571429,4.593880305769433,29.86,0.2952108142103946
448,,Jeremy McNichols,WAS,RB123,RB,14,280,480,345.56,58.93,,,,,26.999999999999996,0.3362940448065976
449,,Mecole Hardman Jr.,KC,WR158,WR,6,293,607,382.30,82.93,,,,,17.290000000000003,0.26955728616149977
450,,Marcus Mariota,WAS,QB48,QB,14,318,679,388.70,102.43,,,,,22.118000000000002,0.03983337792031243
451,,Dare Ogunbowale,HOU,RB124,RB,14,332,490,390.20,45.89,,,,,21.46,0.3249877166132104
452,,Joshua Dobbs,SF,QB49,QB,9,322,673,395.00,97.32,,,16.666153846153847,9.163177704324283,24.368000000000006,0.04442529821546066
453,,Laviska Shenault Jr.,SEA,WR159,WR,10,369,649,414.30,80.75,,,,,16.05,0.267026627865507
454,,Latavius Murray,FA,RB125,RB,,289,463,344.63,56.48,,,,,,
455,,Avery Williams,ATL,RB126,RB,12,340,467,388.56,44.49,,,,,12.71,0.30713024879874506
456,,Brock Wright,DET,TE68,TE,5,339,442,389.67,26.91,,,,,42.92,0.45673246094784364
457,,Cody Schrader,LAR,RB127,RB,6,328,451,376.63,40.25,,,,,14.100000000000001,0.3099670351144144
458,,Graham Gano,NYG,K27,K,11,219,400,269.17,62.59,,,,,,
459,,DeeJay Dallas,ARI,RB128,RB,11,317,516,385.88,61.65,,,,,8.700000000000001,0.2989464264060586
460,,Zach Wilson,DEN,QB50,QB,14,326,687,385.88,115.41,,,10.661666666666667,6.592554799763048,14.7,0.02469432692057484
461,,C.J. Ham,MIN,RB129,RB,6,329,491,393.25,45.64,,,,,6.969999999999999,0.2954157499124558
462,,Chris Moore,ARI,WR160,WR,11,330,597,395.38,81.83,,,3.9588235294117653,2.7995666681491556,20.29,0.27567984655503075
463,,Malik Davis,DAL,RB130,RB,7,294,440,353.14,49.84,,,,,10.8,0.3032322186815304
464,,Frank Gore Jr.,BUF,RB131,RB,12,284,455,362.29,60.00,,,,,,
465,,Carson Wentz,KC,QB51,QB,6,347,701,415.75,108.72,,,14.56,20.590949468152264,25.278000000000002,0.0462824748681651
466,,Washington Commanders,WAS,DST29,DST,14,208,297,241.60,36.60,,,,,,
467,,Julius Chestnut,TEN,RB132,RB,5,319,485,377.43,60.78,,,,,17.939999999999998,0.31780391241813405
468,,Brandon McManus,FA,K28,K,,202,410,252.60,78.92,,,,,,
469,,Brayden Narveson,GB,K29,K,10,227,296,252.60,23.32,,,,,,
470,,Hassan Haskins,LAC,RB133,RB,5,332,482,386.43,58.08,,,,,9.85,0.3012934078902455
471,,Anders Carlson,FA,K30,K,,211,403,260.00,73.16,,,,,,
472,,Tennessee Titans,TEN,DST30,DST,5,222,358,263.00,50.66,,,,,,
473,,Keilan Robinson,JAX,RB134,RB,12,339,466,391.71,36.80,,,,,6.800000000000001,0.2950688048234891
474,,Jordan Akins,CLE,TE69,TE,10,363,452,395.00,30.22,,,,,30.869999999999997,0.43214017670049426
475,,Eddy Pineiro,CAR,K31,K,11,212,379,271.00,60.49,,,,,,
476,,Boston Scott,PIT,RB135,RB,9,329,525,397.43,68.92,,,,,13.23,0.3081914926002904
477,,Anthony Gould,IND,WR161,WR,14,351,564,409.57,71.15,,,,,18.479999999999997,0.27198590178426707
478,,Carolina Panthers,CAR,DST31,DST,11,222,367,301.40,53.99,,,,,,
479,,Leonard Fournette,FA,RB136,RB,,331,492,369.50,56.56,,,,,,
480,,Devin Duvernay,JAX,WR162,WR,12,351,556,418.14,65.28,,,,,22.24,0.2796595108108259
481,,Cole Turner,WAS,TE70,TE,14,327,456,382.67,50.24,,,,,,
482,,Zach Evans,FA,RB137,RB,,315,514,392.00,76.92,,,,,,
483,,Pharaoh Brown,SEA,TE71,TE,10,355,464,392.33,38.31,,,2.1647058823529415,4.03514887836722,29.54,0.42942584159269553
484,,Ian Thomas,CAR,TE72,TE,11,323,500,398.50,56.71,,,,,29.25,0.42883399408798756
485,,Stone Smartt,LAC,TE73,TE,5,369,468,400.50,32.58,,,,,27.78,0.42583393949515735
486,,Will Reichard,MIN,K32,K,6,202,282,251.00,29.89,,,,,,
487,,Terrace Marshall Jr.,SF,WR163,WR,9,287,463,350.80,61.89,,,,,11.8,0.25835300064133815
488,,Justyn Ross,KC,WR164,WR,6,288,469,363.20,58.85,,,,,24.3,0.2838636689477172
489,,Josh Johnson,BAL,QB52,QB,14,337,392,379.40,21.24,,,,,27.44,0.05069480005843637
490,,Kene Nwangwu,FA,RB138,RB,,331,444,380.60,36.98,,,,,,
491,,Robert Tonyan,MIN,TE74,TE,6,330,476,386.00,51.09,,,,,36.3,0.4432220110127853
492,,Drew Sample,CIN,TE75,TE,12,349,462,387.00,40.64,,,2.958823529411765,3.368987018290775,24.73,0.41960933642840087
493,,Isaiah McKenzie,NYG,WR165,WR,11,295,558,392.20,98.28,,,,,28.700000000000003,0.29284342419156256
494,,Tip Reiman,ARI,TE76,TE,11,341,459,393.20,38.82,,,,,24.91,0.4199766900520127
495,,Isaiah Williams,DET,WR166,WR,5,346,512,396.00,59.10,,,,,36.28,0.3083130934525508
496,,Charlie Woerner,ATL,TE77,TE,12,369,503,400.20,51.67,,,,,14.93,0.39960897247619975
497,,Isaiah Hodgins,NYG,WR167,WR,11,296,548,406.60,90.71,,,3.470588235294118,4.235086289835537,38.699999999999996,0.3132519588366658
498,,David Bell,CLE,WR168,WR,10,347,551,408.80,79.28,,,3.246666666666667,6.2110347270766715,40.050000000000004,0.3160071110137548
499,,Myles Gaskin,MIN,RB139,RB,6,345,494,413.00,53.04,,,,,5.7,0.2928238660125277
500,,Derius Davis,LAC,WR169,WR,5,353,552,417.40,73.46,,,,,23.08,0.28137382772101455
501,,Payne Durham,TB,TE78,TE,11,369,489,420.20,44.84,,,,,23.08,0.4162419282119589
502,,Connor Heyward,PIT,TE79,TE,9,369,479,421.60,38.76,,,,,31.849999999999998,0.4341402130957144
503,,Kayshon Boutte,NE,WR170,WR,14,336,547,426.00,82.28,,,,,19.37,0.27380226136768127
504,,DJ Turner,LV,WR171,WR,10,393,534,428.40,53.48,,,,,8.14,0.2508834769612303
505,,Allen Robinson II,DET,WR172,WR,5,346,561,429.80,80.61,,,3.647058823529412,3.282361506419354,28.7,0.29284342419156256
506,,Patrick Taylor Jr.,SF,RB140,RB,9,368,526,430.00,62.13,,,,,7.8500000000000005,0.2972117009612249
507,,Jordan Mims,NO,RB141,RB,12,268,516,364.00,94.96,,,,,16.310000000000002,0.3144773212709822
508,,AJ Barner,SEA,TE80,TE,10,306,457,372.75,54.87,,,,,28.83,0.42797683563289324
509,,Dillon Johnson,FA,RB142,RB,,319,487,372.75,66.66,,,,,,
510,,John Bates,WAS,TE81,TE,14,288,486,374.75,82.95,,,,,18.1,0.40607847795869745
511,,MyCole Pruitt,PIT,TE82,TE,9,330,484,388.75,57.51,,,,,19.21,0.4083438253043039
512,,Mason Tipton,NO,WR173,WR,12,291,542,389.00,92.99,,,,,19.909999999999997,0.27490432223851685
513,,Julian Hill,MIA,TE83,TE,6,320,509,393.50,77.08,,,,,15.79,0.4013641064556786
514,,Trent Sherfield Sr.,MIN,WR174,WR,6,368,465,397.25,39.35,,,,,36.660000000000004,0.3090886177690647
515,,Irv Smith Jr.,FA,TE84,TE,,296,511,402.75,82.96,,,,,,
516,,Dallin Holker,NO,TE85,TE,12,348,501,406.25,57.44,,,,,23.640000000000004,0.4173848061520847
517,,Harrison Bryant,LV,TE86,TE,10,304,507,406.50,85.04,,,2.1705882352941175,4.1914741896322045,19.39,0.4087111789279158
518,,Brenton Strange,JAX,TE87,TE,12,345,513,411.50,62.25,,,,,24.909999999999997,0.4199766900520127
519,,Kendall Milton,CIN,RB143,RB,12,365,497,417.50,49.00,,,,,,
520,,Jimmy Garoppolo,LAR,QB53,QB,6,292,676,424.75,148.39,,,12.014285714285714,7.71324155190898,25.246000000000002,0.04621716755730069
521,,Desmond Ridder,ARI,QB54,QB,11,330,680,429.00,145.98,,,,,,
522,,Cornelius Johnson,FA,WR175,WR,,329,599,438.75,110.93,,,,,,
523,,Jha'Quan Jackson,TEN,WR176,WR,5,283,622,443.25,124.00,,,,,8.100000000000001,0.2508018428226499
524,,Scotty Miller,PIT,WR177,WR,9,307,594,451.00,108.05,,,2.3,3.3049205739321486,14.49,0.2638428964608709
525,,Velus Jones Jr.,CHI,WR178,WR,7,338,573,451.00,97.73,,,,,6.58,0.24769974555659424
526,,Owen Wright,BAL,RB144,RB,14,362,527,456.50,70.56,,,,,,
527,,Sterling Shepard,TB,WR179,WR,11,349,645,473.00,120.07,,,,,,
528,,Daurice Fountain,FA,WR180,WR,,345,493,411.00,61.47,,,,,,
529,,Cade York,WAS,K33,K,14,255,290,272.50,17.50,,,,,,
530,,Emani Bailey,KC,RB145,RB,6,339,569,423.33,103.43,,,,,8.5,0.2985382557131566
531,,Drew Ogletree,IND,TE88,TE,14,374,510,426.67,59.61,,,,,25.73,0.4216501898929112
532,,Darrynton Evans,BUF,RB146,RB,12,379,498,426.67,51.38,,,,,,
533,,Luke Farrell,JAX,TE89,TE,12,365,508,429.67,59.17,,,,,21.69,0.4134051418962895
534,,Denzel Mims,FA,WR181,WR,,232,571,432.67,145.25,,,,,,
535,,Michael Burton,DEN,RB147,RB,14,362,502,433.33,57.19,,,,,8.290000000000001,0.29810967648560943
536,,Reggie Gilliam,BUF,RB148,RB,12,328,505,446.00,83.44,,,,,9.52,0.30061992624695716
537,,Mason Rudolph,TEN,QB55,QB,5,307,323,315.00,8.00,,,10.64,10.05365605140737,21.490000000000002,0.03855172194459998
538,,Andy Dalton,CAR,QB56,QB,11,314,682,448.67,165.64,,,,,21.072000000000003,0.03769864519643465
539,,Darrell Henderson Jr.,FA,RB149,RB,,296,680,449.33,166.03,,,,,,
540,,Quez Watkins,PIT,WR182,WR,9,331,557,449.67,92.61,,,,,28.000000000000004,0.29141482676640534
541,,Dante Miller,NYG,RB150,RB,11,332,589,450.67,105.84,,,,,,
542,,Ross Dwelley,ATL,TE90,TE,12,377,515,454.33,57.56,,,,,18.56,0.4070172705523722
543,,Hunter Luepke,DAL,RB151,RB,7,319,536,455.33,96.94,,,,,18.93,0.3198243573479993
544,,David Moore,CAR,WR183,WR,11,309,541,457.67,105.38,,,,,23.169999999999998,0.28155750453282047
545,,Jakob Johnson,NYG,RB152,RB,11,313,590,462.33,114.12,,,,,,
546,,Tyrion Davis-Price,PHI,RB153,RB,5,345,529,467.33,86.50,,,,,3.0,0.2873135616583498
547,,Trey Lance,DAL,QB57,QB,7,370,660,473.33,132.25,,,,,13.93,0.02312286975290193
548,,Kyle Philips,PHI,WR184,WR,5,351,600,473.67,101.69,,,,,8.1,0.2508018428226499
549,,Demetric Felton Jr.,FA,RB154,RB,,391,553,486.33,69.17,,,,,,
550,,Chris Blair,ATL,WR185,WR,12,424,593,491.67,72.99,,,,,,
551,,N'Keal Harry,MIN,WR186,WR,6,380,550,493.00,79.90,,,,,,
552,,Jamal Agnew,FA,WR187,WR,,376,558,493.33,83.11,,,,,,
553,,Clayton Tune,ARI,QB58,QB,11,400,688,496.00,135.76,,,,,22.886000000000003,0.041400753381056414
554,,Robbie Chosen,MIA,WR188,WR,6,387,393,390.00,3.00,,,,,18.3,0.2716185481606552
555,,Isaiah Williams,FA,WR189,WR,,381,609,498.67,93.22,,,,,,
556,,DeAndre Carter,CHI,WR190,WR,7,364,595,502.33,99.68,,,,,4.699999999999999,0.2438629410433148
557,,Emeka Egbuka,FA,WR191,WR,,321,499,410.00,89.00,,,,,,
558,,DeWayne McBride,FA,RB155,RB,,285,539,412.00,127.00,,,,,,
559,,James Robinson,FA,RB156,RB,,353,490,421.50,68.50,,,,,,
560,,Byron Pringle,WAS,WR192,WR,14,398,580,517.67,84.64,,,,,4.49,0.24343436181576766
561,,Deon Jackson,FA,RB157,RB,,282,563,422.50,140.50,,,,,,
562,,Dylan Parham,FA,TE91,TE,,305,546,425.50,120.50,,,,,,
563,,Simi Fehoko,LAC,WR193,WR,5,396,602,521.33,89.83,,,,,4.92,0.24431192880550706
564,,Malik Heath,GB,WR194,WR,10,399,625,523.00,93.57,,,,,13.67,0.2621693966199724
565,,Khari Blasingame,CHI,RB158,RB,7,320,554,437.00,117.00,,,,,,
566,,Samori Toure,CHI,WR195,WR,7,372,638,527.67,113.23,,,,,,
567,,Deonte Harty,BAL,WR196,WR,14,387,488,437.50,50.50,,,,,18.119999999999997,0.2712511945370434
568,,Adam Prentice,NO,RB159,RB,12,366,535,450.50,84.50,,,,,8.2,0.2979259996738035
569,,Aaron Shampklin,FA,RB160,RB,,366,544,455.00,89.00,,,,,,
570,,Ashton Dulin,IND,WR197,WR,14,355,559,457.00,102.00,,,,,18.41,0.27184304204175136
571,,Peyton Hendershot,KC,TE92,TE,6,408,514,461.00,53.00,,,,,19.03,0.40797647168069207
572,,Chris Manhertz,NYG,TE93,TE,11,402,526,464.00,62.00,,,,,10.68,0.39093534525203083
573,,Richie James Jr.,FA,WR198,WR,,347,583,465.00,118.00,,,,,,
574,,Chris Brooks,GB,RB161,RB,10,354,576,465.00,111.00,,,,,,
575,,Daijun Edwards,FA,RB162,RB,,372,565,468.50,96.50,,,,,,
576,,Trestan Ebner,FA,RB163,RB,,324,616,470.00,146.00,,,,,,
577,,George Holani,SEA,RB164,RB,10,420,538,479.00,59.00,,,,,,
578,,Carlos Washington Jr.,ATL,RB165,RB,12,373,586,479.50,106.50,,,,,15.9,0.313640571350533
579,,Grant DuBose,MIA,WR199,WR,6,381,578,479.50,98.50,,,,,,
580,,Lew Nichols III,FA,RB166,RB,,417,547,482.00,65.00,,,,,,
581,,Charlie Kolar,BAL,TE94,TE,14,447,520,483.50,36.50,,,,,14.55,0.3988334481596858
582,,Tyler Huntley,BAL,QB59,QB,14,308,668,488.00,180.00,,,6.324,6.425704630622232,15.48,0.026286192622892952
583,,Ronald Jones II,FA,RB167,RB,,395,582,488.50,93.50,,,,,,
584,,Marvin Jones Jr.,FA,WR200,WR,,348,637,492.50,144.50,,,,,,
585,,Nick Vannett,TEN,TE95,TE,5,384,604,494.00,110.00,,,,,,
586,,Lawrence Cager,NYG,WR201,WR,11,454,537,495.50,41.50,,,,,,
587,,Jack Stoll,PHI,TE96,TE,5,425,568,496.50,71.50,,,,,24.5,0.4191399401315635
588,,Albert Okwuegbunam Jr.,PHI,TE97,TE,5,470,524,497.00,27.00,,,,,22.200000000000003,0.4144459771631898
589,,Chris Conley,SF,WR202,WR,9,425,647,568.00,101.30,,,,,15.92,0.2667613169151206
590,,Daniel Helm,FA,TE98,TE,,411,585,498.00,87.00,,,,,,
591,,Tyrell Shavers,BUF,WR203,WR,12,388,609,498.50,110.50,,,,,,
592,,Zack Kuntz,NYJ,TE99,TE,12,469,540,504.50,35.50,,,,,,
593,,Stephen Sullivan,FA,TE100,TE,,478,531,504.50,26.50,,,,,,
594,,Easton Stick,LAC,QB60,QB,5,352,659,505.50,153.50,,,13.912,7.119544929277432,14.9,0.025102497613476882
595,,Skylar Thompson,MIA,QB61,QB,6,311,703,507.00,196.00,,,,,24.684,0.045070207910245984
596,,Andrew Beck,GB,TE101,TE,10,430,588,509.00,79.00,,,,,,
597,,Jesper Horsted,FA,TE102,TE,,475,543,509.00,34.00,,,,,,
598,,Hunter Long,LAR,TE103,TE,6,491,532,511.50,20.50,,,,,16.97,0.4037723135438008
599,,Tyson Bagent,CHI,QB62,QB,7,347,677,512.00,165.00,,,12.452,6.3530716980056186,23.48,0.04261302033897554
600,,Josiah Deguara,JAX,TE104,TE,12,468,560,514.00,46.00,,,,,10.100000000000001,0.3897516502426148
601,,James Mitchell,DET,TE105,TE,5,441,591,516.00,75.00,,,,,,
602,,Tanner McLachlan,CIN,TE106,TE,12,510,522,516.00,6.00,,,,,30.25,0.4308748475524979
603,,Tyler Kroft,FA,TE107,TE,,433,601,517.00,84.00,,,,,,
604,,Ko Kieft,TB,TE108,TE,11,473,561,517.00,44.00,,,,,13.01,0.3956905338243399
605,,Devin Culp,TB,TE109,TE,11,474,562,518.00,44.00,,,,,30.4,0.43118097557217444
606,,Jaren Hall,SEA,QB63,QB,10,353,685,519.00,166.00,,,,,14.56,0.024408607435543423
607,,Trevon Wesco,FA,TE110,TE,,440,598,519.00,79.00,,,,,,
608,,Tucker Fisk,LAC,TE111,TE,5,444,594,519.00,75.00,,,,,,
609,,Jonathan Ward,PIT,RB168,RB,9,410,629,519.50,109.50,,,,,,
610,,Tyler Mabry,SEA,TE112,TE,10,449,595,522.00,73.00,,,,,,
611,,Geoff Swaim,FA,TE113,TE,,450,596,523.00,73.00,,,,,,
612,,Quintin Morris,BUF,TE114,TE,12,482,564,523.00,41.00,,,,,18.15,0.40618052063192295
613,,Cooper Rush,DAL,QB64,QB,7,347,702,524.50,177.50,,,,,24.152,0.04398447386712641
614,,Joe Milton III,NE,QB65,QB,14,357,695,526.00,169.00,,,,,13.3,0.021837132070260435
615,,Tommy DeVito,NYG,QB66,QB,11,390,663,526.50,136.50,,,12.282222222222224,8.780674486874254,14.3,0.023877985534770756
616,,Nick Guggemos,FA,TE115,TE,,460,599,529.50,69.50,,,,,,
617,,Kenny Yeboah,NYJ,TE116,TE,12,493,571,532.00,39.00,,,,,7.0600000000000005,0.38354745571050347
618,,Grant Calcaterra,PHI,TE117,TE,5,500,567,533.50,33.50,,,,,21.279999999999998,0.4125683919758403
619,,Teagan Quitoriano,HOU,TE118,TE,14,467,602,534.50,67.50,,,,,5.430000000000001,0.38022086456335163
620,,Michael Jacobson,NO,TE119,TE,12,464,606,535.00,71.00,,,,,,
621,,Stephen Carlson,CHI,TE120,TE,7,466,605,535.50,69.50,,,,,5.140000000000001,0.37962901705864366
622,,Brady Russell,SEA,TE121,TE,10,462,610,536.00,74.00,,,,,13.450000000000001,0.3965885093487244
623,,Jalen Guyton,LV,WR204,WR,10,530,542,536.00,6.00,,,,,17.790000000000003,0.27057771289375493
624,,Jashaun Corbin,FA,RB169,RB,,434,645,539.50,105.50,,,,,,
625,,Derrick Gore,FA,RB170,RB,,437,642,539.50,102.50,,,,,,
626,,Ben Sims,GB,TE122,TE,10,504,575,539.50,35.50,,,,,15.350000000000001,0.400466130931294
627,,Jordan Scarlett,FA,RB171,RB,,445,639,542.00,97.00,,,,,,
628,,Tommy Hudson,NO,TE123,TE,12,480,607,543.50,63.50,,,,,5.130000000000001,0.3796086085239985
629,,Brayden Willis,SF,TE124,TE,9,479,611,545.00,66.00,,,,,,
630,,Malik Willis,GB,QB67,QB,10,400,693,546.50,146.50,,,,,23.650000000000002,0.042959965427942205
631,,Ihmir Smith-Marsette,FA,WR205,WR,,541,555,548.00,7.00,,,,,,
632,,Xavier Weaver,ARI,WR206,WR,11,518,579,548.50,30.50,,,,,,
633,,Tony Jones Jr.,FA,RB172,RB,,521,577,549.00,28.00,,,,,,
634,,Brandon Bolden,FA,RB173,RB,,457,643,550.00,93.00,,,,,,
635,,Nick Boyle,FA,TE125,TE,,492,613,552.50,60.50,,,,,,
636,,Eric Tomlinson,LAC,TE126,TE,5,494,615,554.50,60.50,,,,,,
637,,Rodney Williams,PIT,TE127,TE,9,495,617,556.00,61.00,,,,,,
638,,Sean McKeon,IND,TE128,TE,14,496,618,557.00,61.00,,,,,,
639,,Equanimeous St. Brown,NO,WR207,WR,12,550,565,557.50,7.50,,,,,22.5,0.2801901327115986
640,,Zach Davidson,BUF,TE129,TE,12,497,620,558.50,61.50,,,,,,
641,,Noah Togiai,FA,TE130,TE,,498,621,559.50,61.50,,,,,,
642,,Tahj Washington,MIA,WR208,WR,6,536,583,559.50,23.50,,,,,30.1,0.295700619041877
643,,Jimmy Graham,FA,TE131,TE,,512,608,560.00,48.00,,,,,,
644,,Zach Gentry,FA,TE132,TE,,499,622,560.50,61.50,,,,,,
645,,Brycen Hopkins,FA,TE133,TE,,507,614,560.50,53.50,,,,,,
646,,Patrick Laird,FA,RB174,RB,,477,646,561.50,84.50,,,,,,
647,,Tyree Jackson,FA,TE134,TE,,501,625,563.00,62.00,,,,,,
648,,Anthony Firkser,NYJ,TE135,TE,12,503,623,563.00,60.00,,,,,10.34,0.39024145507409735
649,,Curtis Hodges,FA,TE136,TE,,502,626,564.00,62.00,,,,,,
650,,Dontrell Hilliard,FA,RB175,RB,,486,649,567.50,81.50,,,,,,
651,,Tyler Johnson,LAR,WR209,WR,6,566,570,568.00,2.00,,,,,5.8100000000000005,0.24612828838892128
652,,Tommy Sweeney,FA,TE137,TE,,506,631,568.50,62.50,,,,,,
653,,Rakim Jarrett,TB,WR210,WR,11,560,579,569.50,9.50,,,,,38.5,0.31284378814376373
654,,Blake Bell,FA,TE138,TE,,508,634,571.00,63.00,,,,,,
655,,KJ Hamler,BUF,WR211,WR,12,533,610,571.50,38.50,,,,,28.0,0.29141482676640534
656,,Zach Pascal,ARI,WR212,WR,11,552,601,576.50,24.50,,,,,19.549999999999997,0.27416961499129316
657,,Nick Bawden,FA,RB176,RB,,524,635,579.50,55.50,,,,,,
658,,Tylan Wallace,BAL,WR213,WR,14,553,612,582.50,29.50,,,,,8.129999999999999,0.25086306842658523
659,,Antoine Green,FA,WR214,WR,,581,587,584.00,3.00,,,,,,
660,,Jermar Jefferson,DET,RB177,RB,5,517,652,584.50,67.50,,,,,,
661,,Snoop Conner,FA,RB178,RB,,519,655,587.00,68.00,,,,,,
662,,Wendell Smallwood,FA,RB179,RB,,523,658,590.50,67.50,,,,,,
663,,Anthony McFarland Jr.,FA,RB180,RB,,531,651,591.00,60.00,,,,,,
664,,Ty Montgomery II,FA,RB181,RB,,534,648,591.00,57.00,,,,,,
665,,Jonathan Williams,FA,RB182,RB,,527,657,592.00,65.00,,,,,,
666,,Pooka Williams Jr.,FA,RB183,RB,,528,659,593.50,65.50,,,,,,
667,,Jalen Reagor,NE,WR215,WR,14,556,635,595.50,39.50,,,,,20.43,0.2759655660400622
668,,Jason Brownlee,NYJ,WR216,WR,12,572,619,595.50,23.50,,,,,17.909999999999997,0.2708226153094962
669,,Russell Gage,FA,WR217,WR,,554,650,602.00,48.00,,,,,,
670,,Lil'Jordan Humphrey,DEN,WR218,WR,14,597,608,602.50,5.50,,,,,,
671,,Ramel Keyton,LV,WR219,WR,10,596,619,607.50,11.50,,,,,,
672,,Deven Thompkins,FA,WR220,WR,,574,642,608.00,34.00,,,,,,
673,,Ronnie Bell,SF,WR221,WR,9,600,620,610.00,10.00,,,1.7529411764705882,3.4668280976742314,18.099999999999998,0.2712103774677531
674,,Bisi Johnson,FA,WR222,WR,,568,665,616.50,48.50,,,,,,
675,,Miles Boykin,FA,WR223,WR,,570,667,618.50,48.50,,,,,,
676,,Dee Eskridge,MIA,WR224,WR,6,578,668,623.00,45.00,,,,,10.200000000000001,0.25508763509812155
677,,Alex Erickson,FA,WR225,WR,,577,670,623.50,46.50,,,,,,
678,,John Ross,FA,WR226,WR,,588,663,625.50,37.50,,,,,,
679,,Josh Ali,FA,WR227,WR,,582,672,627.00,45.00,,,,,,
680,,Devron Harper,FA,WR228,WR,,584,671,627.50,43.50,,,,,,
681,,Trishton Jackson,MIN,WR229,WR,6,623,633,628.00,5.00,,,,,4.78,0.24402620932047564
682,,Jeff Foreman,LV,WR230,WR,10,589,669,629.00,40.00,,,,,,
683,,Anthony Schwartz,MIA,WR231,WR,6,624,636,630.00,6.00,,,,,,
684,,Tejhaun Palmer,ARI,WR232,WR,11,586,676,631.00,45.00,,,,,29.200000000000003,0.2938638509238177
685,,Lynn Bowden Jr.,FA,WR233,WR,,591,675,633.00,42.00,,,,,,
686,,Marquez Callaway,FA,WR234,WR,,592,677,634.50,42.50,,,,,,
687,,Ty James,FA,WR235,WR,,598,673,635.50,37.50,,,,,,
688,,Tre'Quan Smith,DET,WR236,WR,5,593,679,636.00,43.00,,,,,18.4,0.2718226335071063
689,,Nikko Remigio,KC,WR237,WR,6,603,674,638.50,35.50,,,,,29.0,0.29345568023091567
690,,Marquise Goodwin,FA,WR238,WR,,604,678,641.00,37.00,,,,,,
691,,Justin Shorter,LV,WR239,WR,10,605,681,643.00,38.00,,,,,,
692,,Britain Covey,PHI,WR240,WR,5,611,682,646.50,35.50,,,,,12.73,0.2602509943633327
693,,Laquon Treadwell,IND,WR241,WR,14,615,684,649.50,34.50,,,,,,
694,,Stanley Morgan Jr.,FA,WR242,WR,,616,685,650.50,34.50,,,,,,
695,,Daniel Arias,FA,WR243,WR,,621,686,653.50,32.50,,,,,,
696,,Kaylon Geiger Sr.,FA,WR244,WR,,617,693,655.00,38.00,,,,,,
697,,Quintez Cephus,FA,WR245,WR,,624,690,657.00,33.00,,,,,,
698,,Austin Trammell,JAX,WR246,WR,12,618,697,657.50,39.50,,,,,,
699,,Irvin Charles,NYJ,WR247,WR,12,626,689,657.50,31.50,,,,,6.7700000000000005,0.24808750771485122
700,,Mike Strachan,FA,WR248,WR,,633,683,658.00,25.00,,,,,,
701,,Hakeem Butler,FA,WR249,WR,,627,692,659.50,32.50,,,,,,
702,,Juwann Winfree,IND,WR250,WR,14,628,691,659.50,31.50,,,,,,
703,,Tim Jones,JAX,WR251,WR,12,631,688,659.50,28.50,,,,,14.389999999999999,0.26363881111441984
704,,Trent Taylor,SF,WR252,WR,9,630,694,662.00,32.00,,,,,,
705,,Lance McCutcheon,FA,WR253,WR,,639,687,663.00,24.00,,,,,,
706,,Randall Cobb,FA,WR254,WR,,634,695,664.50,30.50,,,,,,
