rank,pos_tiers,player_name,tm,pos_rank,pos,bye,best,worst,avg,std dev,adp,adp_vor_delta,py_avg_ppg,py_std_dev,custom_points,vor
201,,Steven Sims,WAS,WR69,WR,8,94,333,192.97,41.95,,,5.40625,6.93661480839177,118.07000000000001,0.3968149251880304
202,,Adrian Peterson,DET,RB59,RB,5,49,363,180.83,56.59,,,9.233333333333336,5.114777842776007,70.10000000000001,0.4795362709471274
203,,James Washington,PIT,WR70,WR,4,73,311,193.97,32.80,,,7.433333333333334,6.00745568519018,85.85,0.33034904587735436
204,3.0,Zane Gonzalez,ARI,K7,K,8,94,311,212.97,31.15,,,,,,
205,4.0,Jake Elliott,PHI,K8,K,9,126,280,211.64,25.92,,,,,,
206,,Indianapolis Colts,IND,DST15,DST,7,65,293,211.93,35.87,,,,,,
207,,Bryan Edwards,LV,WR71,WR,6,4,372,176.26,45.02,,,,,105.0,0.3698531299493421
208,,Darrynton Evans,TEN,RB60,RB,4,104,303,188.34,40.56,,,,,84.71999999999998,0.5096955246877258
209,,Corey Davis,TEN,WR72,WR,4,122,280,196.36,26.11,,,6.240000000000001,4.879666264934812,112.14999999999999,0.3846026965871861
210,,Jamaal Williams,GB,RB61,RB,5,104,327,196.38,46.58,,,9.057142857142859,5.989954961396659,78.82,0.49752455361593856
211,,Seattle Seahawks,SEA,DST16,DST,6,64,302,213.60,31.61,,,,,,
212,,Ryquell Armstead,JAX,RB62,RB,8,56,418,197.23,67.79,,,2.7624999999999997,5.093116269371174,44.82000000000001,0.4273867542191979
213,,Dwayne Haskins,WAS,QB30,QB,8,108,320,224.14,40.78,,,7.344444661111112,6.804138388669219,175.414290416,0.36185800919173566
214,4.0,Ka'imi Fairbairn,HOU,K9,K,8,113,284,217.10,25.68,,,,,,
215,,Tampa Bay Buccaneers,TB,DST17,DST,13,64,305,218.87,35.61,,,,,,
216,,Dawson Knox,BUF,TE26,TE,11,131,357,207.63,35.66,,,4.38,4.0497266221667,80.19,0.4533171112314635
217,,Green Bay Packers,GB,DST18,DST,5,75,320,222.35,33.72,,,,,,
218,,Cole Beasley,BUF,WR73,WR,11,110,296,199.23,26.17,121.0,-108.5,9.82,4.792732593655285,117.96000000000001,0.39658800877821737
219,,Benny Snell Jr.,PIT,RB63,RB,4,114,308,202.93,43.49,,,,,71.44000000000001,0.4823005253939402
220,3.0,Younghoe Koo,ATL,K10,K,10,133,323,224.36,35.12,,,,,,
221,,Dallas Cowboys,DAL,DST19,DST,10,41,305,227.83,37.52,,,,,,
222,,Malcolm Brown,LAR,RB64,RB,9,112,333,205.94,42.85,,,4.1499999999999995,5.036138630706298,56.55000000000001,0.4515842950110735
223,,Giovani Bernard,CIN,RB65,RB,9,131,326,204.81,39.70,,,3.3375000000000004,2.1360009363293826,76.81,0.49337817194571953
224,,Dan Bailey,MIN,K11,K,7,76,298,228.32,29.90,,,,,,
225,,Gerald Everett,LAR,TE27,TE,9,126,341,222.09,42.23,,,5.484615384615385,5.781125345156448,66.57,0.42522073394371035
226,,Cleveland Browns,CLE,DST20,DST,9,38,303,233.08,36.21,,,,,,
227,,James Robinson,JAX,RB66,RB,8,54,341,158.51,60.58,50.0,-66.0,,,80.85,0.5017121928152145
228,,Alshon Jeffery,PHI,WR74,WR,9,126,346,207.09,40.29,,,10.07,8.310642440736924,84.06,0.32665649702676125
229,,Jerick McKinnon,SF,RB67,RB,11,98,359,211.46,54.91,120.0,6.5,,,86.88,0.5141513378258717
230,,Mason Crosby,GB,K12,K,5,119,291,231.48,31.53,,,,,,
231,,Kyle Rudolph,MIN,TE28,TE,7,101,309,221.12,36.87,,,5.762499999999999,5.774873735993426,83.42,0.4599802021741539
232,,Michael Badgley,LAC,K13,K,6,106,324,229.94,37.74,,,,,,
233,,Chris Boswell,PIT,K14,K,4,70,287,240.05,33.16,,,,,,
234,,Jason Myers,SEA,K15,K,6,69,304,236.67,30.41,,,,,,
235,,Dede Westbrook,JAX,WR75,WR,8,132,401,213.14,40.21,,,7.980000000000001,5.329861965513607,91.26,0.34150920748724756
236,,Brandon McManus,DEN,K16,K,5,83,404,239.27,36.03,,,,,,
237,,Ryan Fitzpatrick,MIA,QB31,QB,7,139,335,242.05,42.47,,,14.608571764666669,9.218595544485105,127.26428883599998,0.262530504727889
238,,Denzel Mims,NYJ,WR76,WR,10,121,350,209.62,33.29,,,,,71.37,0.30047859484015427
239,,Will Dissly,SEA,TE29,TE,6,105,352,231.61,40.87,,,10.399999999999999,7.910752176626443,58.690000000000005,0.4089652674952893
240,,Tyler Eifert,JAX,TE30,TE,8,91,344,228.33,43.49,,,5.193750000000001,3.614317593497653,82.07,0.4571953189628127
241,,New York Jets,NYJ,DST21,DST,10,142,351,240.50,45.19,,,,,,
242,,John Ross,CIN,WR77,WR,9,144,333,219.53,32.48,,,10.125,10.355502333128442,77.50999999999999,0.31314465626062443
243,,Jimmy Graham,CHI,TE31,TE,11,124,343,235.32,36.59,,,5.106250000000001,4.77918664628198,78.05000000000001,0.4489025556223746
244,,Russell Gage,ATL,WR78,WR,10,147,341,224.79,34.69,,,4.64375,4.615187789606543,89.43999999999998,0.337754772343069
245,,Jalen Richard,LV,RB68,RB,6,103,350,217.31,42.99,,,4.05,2.5661904320087654,84.84,0.5099430698620673
246,,Danny Amendola,DET,WR79,WR,5,129,327,220.28,30.50,,,7.356190478,5.645371350949835,114.28000000000002,0.3889966234317466
247,,Anthony McFarland Jr.,PIT,RB69,RB,4,129,365,223.69,45.88,,,,,45.650000000000006,0.4290989416750595
248,,Miles Boykin,BAL,WR80,WR,7,142,376,221.68,33.80,,,2.76875,3.5752330926341944,71.08000000000001,0.2998803606688291
249,,Ke'Shawn Vaughn,TB,RB70,RB,13,68,360,220.17,66.95,,,,,17.990000000000002,0.37203977898935814
250,,Kenny Stills,FA,WR81,WR,,91,313,223.52,29.48,,,,,,
251,,Rex Burkhead,NE,RB71,RB,5,97,345,227.13,47.01,,,6.73846153846154,5.457340387273282,65.06,0.4691393736247871
252,,Joey Slye,CAR,K17,K,13,101,319,251.20,35.45,,,,,,
253,,Frank Gore,NYJ,RB72,RB,10,122,360,232.66,54.09,,,5.5249999999999995,4.924022745682639,61.870000000000005,0.4625587977402105
254,,Houston Texans,HOU,DST22,DST,8,58,359,258.52,39.11,,,,,,
255,,Chris Conley,JAX,WR82,WR,8,124,311,230.15,29.61,,,8.187500000000002,6.177796262961953,93.97999999999999,0.34712023143898674
256,,Washington Football Team,WAS,DST23,DST,8,78,351,264.20,41.78,,,,,,
257,,Jace Sternberger,GB,TE32,TE,5,120,353,238.10,47.48,,,,,72.12,0.43666969825700186
258,,Austin Seibert,CIN,K18,K,9,91,408,266.02,36.37,,,,,,
259,,Mitchell Trubisky,CHI,QB32,QB,11,107,358,264.55,49.56,,,12.130476489333335,9.154381942888053,181.481432695,0.374373774135147
260,,Tee Higgins,CIN,WR83,WR,9,127,343,232.66,38.12,,,,,79.88000000000001,0.3180336734538679
261,,Josh Lambo,JAX,K19,K,8,84,409,267.19,40.10,,,,,,
262,,Tre'Quan Smith,NO,WR84,WR,6,158,407,240.13,34.77,,,5.672727272727273,4.722306832278248,63.47,0.28418187086267627
263,,Jacksonville Jaguars,JAX,DST24,DST,8,37,364,272.12,44.11,,,,,,
264,,Marquez Valdes-Scantling,GB,WR85,WR,5,134,333,245.70,36.36,,,,,66.35000000000001,0.29012295504687075
265,,Nick Foles,CHI,QB33,QB,11,130,402,272.54,51.16,,,7.582143120000001,8.096134883743522,66.42571609,0.13702804558544898
266,,Josh Reynolds,LAR,WR86,WR,9,172,377,246.29,39.18,,,3.2125,3.9125226303924863,68.03999999999999,0.29360921625217934
267,,Detroit Lions,DET,DST25,DST,5,45,361,279.79,46.38,,,,,,
268,,Peyton Barber,WAS,RB73,RB,8,122,368,246.40,53.01,,,6.65625,4.70460324221572,55.16,0.4487168967416184
269,,Van Jefferson,LAR,WR87,WR,9,89,349,245.48,42.91,,,,,79.99,0.3182605898636808
270,,Brian Hill,ATL,RB74,RB,10,122,373,251.08,48.10,,,5.1833333333333345,4.437000078540646,54.870000000000005,0.44811866257029337
271,,Ito Smith,ATL,RB75,RB,10,120,385,250.30,41.10,,,,,59.27,0.4571953189628127
272,,Atlanta Falcons,ATL,DST26,DST,10,77,345,278.60,38.47,,,,,,
273,,Chase Claypool,PIT,WR88,WR,4,168,363,243.02,31.66,71.0,-352.0,,,73.14999999999999,0.3041505149262189
274,,Devine Ozigbo,JAX,RB76,RB,8,94,368,216.93,56.91,,,,,76.02000000000001,0.4917484995479717
275,,Adam Humphries,TEN,WR89,WR,4,159,338,249.76,32.93,,,5.666666666666667,3.4704815839076892,81.83,0.32205628253691626
276,,Carolina Panthers,CAR,DST27,DST,13,46,362,283.91,48.23,,,,,,
277,,Tua Tagovailoa,MIA,QB34,QB,7,142,356,281.01,48.70,,,,,116.090002883,0.2394793333580852
278,,David Njoku,CLE,TE33,TE,9,112,368,261.77,43.23,,,,,66.77,0.4256333092342794
279,,Daniel Carlson,LV,K20,K,6,88,351,282.21,37.57,,,,,,
280,,Rashaad Penny,SEA,RB77,RB,6,143,374,250.46,50.76,,,7.13,8.852626728830263,49.800000000000004,0.4376598789543676
281,,Matt Gay,LAR,K21,K,9,93,345,204.64,36.61,,,,,,
282,,Gus Edwards,BAL,RB78,RB,7,144,361,259.52,42.70,,,5.5687500000000005,4.255462176231077,42.720000000000006,0.4230547136682228
283,,Stephen Gostkowski,TEN,K22,K,4,103,332,242.87,39.89,,,,,,
284,,LeSean McCoy,TB,RB79,RB,13,130,357,252.41,52.95,,,8.046153846153846,6.150286630802311,52.800000000000004,0.4438485083129035
285,,JJ Arcega-Whiteside,PHI,WR90,WR,9,162,334,256.31,35.63,,,,,36.14,0.2278034574064139
286,,Andy Isabella,ARI,WR91,WR,8,182,365,258.91,37.34,,,2.0600000000000005,4.346394236277107,54.510000000000005,0.2656984978451823
287,,Kendrick Bourne,SF,WR92,WR,11,134,364,243.08,44.23,,,5.050000000000001,4.557192117960357,67.22999999999999,0.2919382863253746
288,,Dion Lewis,NYG,RB80,RB,11,156,357,266.78,36.11,,,3.3625000000000003,2.75121185419565,49.489999999999995,0.4370203872539855
289,,Auden Tate,CIN,WR93,WR,9,147,360,264.07,42.35,,,6.791666666666667,3.5507894982110755,45.480000000000004,0.2470707234759891
290,,Royce Freeman,DEN,RB81,RB,5,129,358,269.53,46.64,,,7.543750000000002,3.931745795445072,39.919999999999995,0.4172786596002559
291,,Zach Pascal,IND,WR94,WR,7,160,366,271.55,37.91,,,7.050000000000002,7.698138303079086,53.64,0.26390379533120684
292,,KJ Hamler,DEN,WR95,WR,5,181,371,267.37,34.85,,,,,57.459999999999994,0.27178398338107596
293,,Antonio Gandy-Golden,WAS,WR96,WR,8,146,357,269.84,39.93,,,,,65.44,0.28824573747478155
294,,Dustin Hopkins,WAS,K23,K,8,92,411,289.31,40.77,,,,,,
295,,Vance McDonald,PIT,TE34,TE,4,164,376,278.86,42.79,,,4.607142857142857,5.041438177851524,58.07000000000001,0.4076862840945252
296,,Arizona Cardinals,ARI,DST28,DST,8,50,360,280.00,51.02,,,,,,
297,,Jaylen Samuels,PIT,RB82,RB,4,125,388,274.75,48.56,,,5.750000003571429,5.586746350172557,49.739999999999995,0.43753610636719686
298,,Darwin Thompson,KC,RB83,RB,10,132,369,278.93,39.29,,,,,29.780000000000005,0.3963610923684044
299,,Justice Hill,BAL,RB84,RB,7,124,368,268.85,50.60,,,2.84375,3.740226151807758,21.630000000000003,0.37954864927771514
300,,J.D. McKissic,WAS,RB85,RB,8,1,362,245.92,60.12,,,,,44.040000000000006,0.4257777105859786
301,,Darren Fells,HOU,TE35,TE,8,155,352,263.69,46.89,,,5.8187500000000005,6.193245648823133,71.17,0.4347099656267988
302,,Demarcus Robinson,KC,WR97,WR,10,197,429,285.62,39.98,,,5.30625,7.97775814373938,40.349999999999994,0.23648816727289262
303,,Phillip Dorsett II,SEA,WR98,WR,6,192,384,280.70,35.74,,,6.164285714285714,6.997648741690877,54.510000000000005,0.2656984978451823
304,,Justin Herbert,LAC,QB35,QB,6,186,400,305.75,43.95,77.0,-587.5,,,73.714287453,0.15206346782506439
305,,Dan Arnold,ARI,TE36,TE,8,115,389,255.20,51.12,,,,,51.6,0.394339473444616
306,,Randy Bullock,CIN,K24,K,9,200,343,292.99,32.79,,,,,,
307,,Stephen Hauschka,FA,K25,K,,56,353,259.83,41.49,,,,,,
308,,Logan Thomas,WAS,TE37,TE,8,110,348,244.56,41.94,,,,,45.830000000000005,0.3824366763116986
309,,Ryan Succop,TB,K26,K,13,87,353,235.07,39.90,,,,,,
310,,Lynn Bowden Jr.,MIA,RB86,RB,7,132,347,275.69,44.16,,,,,25.13,0.3867687168626737
311,,Olabisi Johnson,MIN,WR99,WR,7,5,377,257.54,41.99,,,3.96875,3.38106861805554,57.75000000000001,0.2723822175524011
312,,Cameron Brate,TB,TE38,TE,13,178,385,295.02,40.65,,,4.5687500000000005,4.541764524939618,40.89,0.37224606663464266
313,,Devin Duvernay,BAL,WR100,WR,7,136,433,290.72,43.28,,,,,51.559999999999995,0.25961301230928857
314,,Willie Snead IV,BAL,WR101,WR,7,190,361,291.42,28.73,,,4.975,4.62853468533329,68.0,0.29352670119406554
315,,Jakobi Meyers,NE,WR102,WR,5,202,383,297.43,36.10,,,3.26,3.147969867345348,43.18,0.2423261076344449
316,,La'Mical Perine,NYJ,RB87,RB,10,174,367,295.68,37.20,,,,,40.76,0.41901147582064596
317,,Devonta Freeman,NYG,RB88,RB,11,142,365,271.60,51.83,124.0,-239.0,12.007142857142856,7.775648801592976,0.0,0.334928631602671
318,,C.J. Uzomah,CIN,TE39,TE,9,163,365,269.09,43.26,,,3.10625,4.167408267336747,71.80000000000001,0.4360095777920914
319,,Nelson Agholor,LV,WR103,WR,6,193,431,296.61,40.09,,,6.590909090909091,6.813142380055556,48.84,0.25400198835754934
320,,Las Vegas Raiders,LV,DST29,DST,6,48,356,288.46,45.80,,,,,,
321,,Brett Maher,HOU,K27,K,8,47,338,267.36,48.54,,,,,,
322,,Chase McLaughlin,NYJ,K28,K,10,177,354,279.39,37.49,,,,,,
323,,DeeJay Dallas,SEA,RB89,RB,6,145,364,295.49,41.52,,,,,32.35,0.4016626848522169
324,,Jordan Akins,HOU,TE40,TE,8,136,372,273.57,50.90,,,4.487500000000001,4.780498579297631,55.900000000000006,0.40320984219185085
325,,Greg Ward,PHI,WR104,WR,9,7,384,282.27,56.20,,,6.557142857142857,5.275685466634373,42.260000000000005,0.24042826129782718
326,,Mike Boone,MIN,RB90,RB,7,223,389,303.52,29.98,,,3.03125,6.907553232995506,25.26,0.38703689080154363
327,,David Moore,SEA,WR105,WR,6,202,385,307.82,37.35,,,3.6499999999999995,3.444225937375814,47.78,0.2518153393175333
328,,DeAndre Washington,MIA,RB91,RB,7,144,382,272.83,55.37,,,6.493750000000001,6.064703207907209,0.0,0.334928631602671
329,,Aldrick Rosas,JAX,K29,K,8,58,339,272.95,44.80,,,,,,
330,,Mohamed Sanu,DET,WR106,WR,5,177,366,248.08,43.35,,,6.3066666666666675,5.375668286251443,0.0,0.15325110240058426
331,,Devin Asiasi,NE,TE41,TE,5,171,357,286.14,49.45,,,,,59.080000000000005,0.409769789311899
332,,Justin Rohrwasser,NE,K30,K,5,52,353,280.67,37.55,,,,,,
333,,Scotty Miller,TB,WR107,WR,13,10,411,282.62,46.88,,,3.41,4.3765663862591335,53.26,0.26311990227912563
334,,Sam Sloman,TEN,K31,K,4,53,352,278.55,42.29,,,,,,
335,,Dare Ogunbowale,JAX,RB92,RB,8,177,372,297.68,47.63,,,3.6125000000000003,2.6050911692299756,23.78,0.3839838336513325
336,,Nick Boyle,BAL,TE42,TE,7,175,366,281.14,45.01,,,3.725,3.5444792753426184,62.88,0.41760871983271114
337,,Patrick Laird,MIA,RB93,RB,7,233,400,316.50,35.10,,,3.6466666666666665,4.567254046340047,12.71,0.3611477913183349
338,,Wayne Gallman,NYG,RB94,RB,11,199,412,322.27,38.25,126.0,-140.0,4.2700000000000005,8.015131523146287,17.67,0.37137965852444765
339,,Trey Burton,IND,TE43,TE,7,144,396,294.51,55.04,,,,,50.650000000000006,0.39237974081441296
340,,Eno Benjamin,ARI,RB95,RB,8,176,378,311.70,43.03,,,,,21.1,0.3784553247577071
341,,Rodrigo Blankenship,IND,K32,K,7,55,350,273.87,40.70,,,,,,
342,,DaeSean Hamilton,DEN,WR108,WR,5,201,453,320.15,42.82,,,3.10625,4.263874411846579,26.640000000000004,0.20820613110438344
343,,Jakeem Grant,MIA,WR109,WR,7,6,372,279.58,45.32,,,3.04,3.7330952305024314,86.14000000000001,0.33094728004867957
344,,Mike Davis,CAR,RB96,RB,13,181,370,288.40,43.85,57.0,-140.0,,,42.46,0.42251836579048296
345,,Josh Gordon,SEA,WR110,WR,6,13,416,281.82,54.81,,,5.472727272727273,4.395472877652849,70.07,0.29779685545145534
346,,Tyler Bass,BUF,K33,K,11,221,407,297.83,36.15,,,,,,
347,,Corey Clement,PHI,RB97,RB,9,127,385,307.65,47.56,,,,,27.95,0.3925860284596975
348,,Cordarrelle Patterson,CHI,WR111,WR,11,137,375,294.42,48.40,,,,,36.440000000000005,0.22842232034226745
349,,T.J. Yeldon,BUF,RB98,RB,11,217,388,327.48,36.03,,,,,25.13,0.3867687168626737
350,,Qadree Ollison,ATL,RB99,RB,10,243,419,331.25,29.63,,,3.775,3.762882633604949,18.03,0.37212229404747194
351,,Ted Ginn Jr.,FA,WR112,WR,,209,417,319.22,40.83,,,,,,
352,,Jason Witten,LV,TE44,TE,6,209,385,310.79,44.13,,,6.65,3.476780119593415,32.57,0.3550829345469697
353,,Miami Dolphins,MIA,DST30,DST,7,44,357,298.50,51.61,,,,,,
354,,Jarrett Stidham,NE,QB36,QB,5,204,394,323.38,44.63,,,,,11.275714583,0.0232604061022752
355,,Damiere Byrd,NE,WR113,WR,5,11,362,274.84,47.00,,,5.081818181818182,4.829662137627886,78.12,0.3144030108968601
356,,Jordan Wilkins,IND,RB100,RB,7,243,393,325.88,32.65,,,3.6071428571428577,4.374130996897781,12.16,0.36001320926926994
357,,Cole Kmet,CHI,TE45,TE,11,139,381,320.64,44.92,,,,,50.28,0.3916164765268602
358,,Taysom Hill,NO,QB37,QB,6,143,386,311.36,57.96,,,5.754464290625,5.350395033359384,26.160000080000003,0.05396484817146351
359,,Bo Scarbrough,SEA,RB101,RB,6,250,389,335.04,25.21,,,7.116666666666667,2.9512144392887936,8.729999999999999,0.3529375430360106
360,,Keke Coutee,HOU,WR114,WR,8,220,426,326.02,35.91,,,4.644444444444444,3.621156966741124,12.240000000000002,0.1785007101834109
361,,Cincinnati Bengals,CIN,DST31,DST,9,39,363,302.36,50.32,,,,,,
362,,Jameis Winston,NO,QB38,QB,6,195,403,333.83,47.41,,,16.998214741875003,9.078066451885896,14.268571777,0.029434300734506515
363,,Lamar Miller,CHI,RB102,RB,11,112,406,303.13,61.91,,,,,0.0,0.334928631602671
364,,Jason Sanders,MIA,K34,K,7,193,410,313.33,35.96,,,,,,
365,,Reggie Bonnafon,CAR,RB103,RB,13,202,410,322.36,32.21,,,,,33.31,0.4036430462469484
366,,New York Giants,NYG,DST32,DST,11,51,363,285.12,63.32,,,,,,
367,,Myles Gaskin,MIA,RB104,RB,7,191,417,335.93,35.09,,,,,45.13000000000001,0.42802624591958
368,,Jacob Hollister,SEA,TE46,TE,6,34,396,319.08,51.16,,,6.672727272727273,5.604478728497576,38.88,0.36809968496442363
369,,Ryan Griffin,NYJ,TE47,TE,10,184,397,325.93,38.19,,,6.076923076923077,7.119826056647948,43.21,0.37703194000524387
370,,Robert Tonyan,GB,TE48,TE,5,151,372,300.41,43.73,,,,,35.47,0.3610652762602211
371,,Isaiah Ford,MIA,WR115,WR,7,20,377,303.09,51.61,,,4.625,5.081830378908765,54.66000000000001,0.26600792931310907
372,,Ty Montgomery,NO,RB105,RB,6,243,402,328.49,38.12,,,,,23.5,0.38340622824453585
373,,Jordan Reed,SF,TE49,TE,11,29,400,326.39,45.18,,,,,49.12,0.38922353984155966
374,,Keelan Cole Sr.,JAX,WR116,WR,8,12,435,340.40,36.37,,,4.16875,4.446679472745178,50.769999999999996,0.25798333991154077
375,,Ryan Nall,CHI,RB106,RB,11,2,392,298.35,45.23,,,,,29.970000000000002,0.39675303889444496
376,,Travis Homer,SEA,RB107,RB,6,256,415,339.56,29.99,,,,,21.840000000000003,0.3799818533328126
377,,Trent Taylor,SF,WR117,WR,11,183,421,317.18,45.13,,,,,42.25,0.24040763253329872
378,,Dontrelle Inman,WAS,WR118,WR,8,160,388,300.87,47.73,,,,,75.34,0.30866821435795017
379,,Dante Pettis,NYG,WR119,WR,11,19,457,338.29,45.98,,,,,10.63,0.17517947909432993
380,,Justin Watson,TB,WR120,WR,13,31,418,335.22,52.63,,,2.2125,4.597807448483825,19.749999999999996,0.19399291234427918
381,,Marcus Mariota,LV,QB39,QB,6,197,388,337.89,37.58,,,11.181632898571428,10.299820840046369,14.624286009,0.030168095247641264
382,,Jeremy Sprinkle,WAS,TE50,TE,8,257,385,332.35,39.63,,,2.6937499999999996,1.8985849994140371,33.76,0.3575377575258556
383,,Adam Vinatieri,FA,K35,K,,68,404,285.13,52.57,,,,,,
384,,Jeff Wilson Jr.,SF,RB108,RB,11,3,411,325.19,50.13,,,4.540000000000001,5.926062961378509,19.7,0.37556729772372366
385,,Joe Reed,LAC,WR121,WR,6,198,428,311.25,50.73,,,,,39.71000000000001,0.23516792634307165
386,,Adam Trautman,NO,TE51,TE,6,24,384,333.38,36.47,,,,,21.89,0.33305141403058175
387,,Equanimeous St. Brown,GB,WR122,WR,5,17,379,326.30,54.42,,,,,52.230000000000004,0.260995139532695
388,,Tim Patrick,DEN,WR123,WR,5,14,408,322.00,36.80,,,,,40.99,0.23780840820271365
389,,Graham Gano,NYG,K36,K,11,201,405,311.73,34.32,,,,,,
390,,Quintez Cephus,DET,WR124,WR,5,16,436,327.52,40.75,,,,,13.240000000000002,0.1805635866362562
391,,Trayveon Williams,CIN,RB109,RB,9,197,414,330.39,41.54,,,,,15.0,0.36587177839535073
392,,Devontae Booker,LV,RB110,RB,6,213,405,317.24,39.76,,,,,35.06,0.4072530800394277
393,,Rashard Higgins,CLE,WR125,WR,9,238,426,348.25,38.82,,,,,42.760000000000005,0.24145969952424984
394,,Mo Alie-Cox,IND,TE52,TE,7,8,381,324.23,44.13,,,,,32.32,0.35456721543375835
395,,Kai Forbath,LAR,K37,K,9,163,395,283.95,42.93,,,,,,
396,,Kyle Juszczyk,SF,RB111,RB,11,255,383,328.40,32.39,,,,,43.68000000000001,0.4250350750629543
397,,Jalen Hurts,PHI,QB40,QB,9,196,397,343.61,37.17,,,,,35.222857645000005,0.07266040363779303
398,,Dalton Keene,NE,TE53,TE,5,36,401,335.50,45.43,,,,,,
399,,Drew Sample,CIN,TE54,TE,9,232,392,336.81,39.41,,,,,27.05,0.3436958565272636
400,,Andy Dalton,DAL,QB41,QB,10,203,391,342.33,43.10,,,13.479121263076923,7.41739923126028,9.181428841,0.01894015335957376
401,,Eddy Pineiro,CHI,K38,K,11,198,355,312.33,40.25,,,,,,
402,,Antonio Brown,TB,WR126,WR,13,122,401,317.00,58.66,101.0,-530.5,,,0.0,0.15325110240058426
403,,Kaden Smith,NYG,TE55,TE,11,237,404,340.92,43.11,,,6.699999999999999,6.752592094892153,19.85,0.3288431460667773
404,,Tajae Sharpe,MIN,WR127,WR,7,223,446,343.08,44.31,,,4.626666666666666,5.618905163650232,24.180000000000003,0.20313145503038393
405,,Gunner Olszewski,NE,WR128,WR,5,21,430,344.32,49.82,,,,,20.009999999999998,0.19452926022201894
406,,Tyler Johnson,TB,WR129,WR,13,228,439,339.57,48.94,,,,,20.160000000000004,0.19483869168994575
407,,Jacoby Brissett,IND,QB42,QB,7,221,409,334.20,46.70,,,13.303809803999997,7.468197887714972,11.137143132999999,0.022974550321033564
408,,Javon Wims,CHI,WR130,WR,11,27,434,355.57,35.30,,,,,18.8,0.19203317971407616
409,,Anthony Firkser,TEN,TE56,TE,4,251,394,346.75,41.96,,,2.226666666666667,3.130601646116393,48.8,0.3885634193766492
410,,Ty Johnson,NYJ,RB112,RB,10,257,413,330.53,43.35,,,,,7.250000000000001,0.3498844858857995
411,,John Hightower,PHI,WR131,WR,9,33,445,318.40,71.09,,,,,11.540000000000001,0.17705669666641916
412,,Chris Hogan,FA,WR132,WR,,18,450,343.50,57.21,,,,,,
413,,Kahale Warring,HOU,TE57,TE,8,9,400,311.71,70.93,,,,,18.28,0.3256044300358102
414,,Jalen Guyton,LAC,WR133,WR,6,15,409,339.12,45.57,,,,,22.34,0.19933576235714856
415,,Kalif Raymond,TEN,WR134,WR,4,23,394,352.21,37.24,,,,,33.0,0.2213260253444796
416,,Nick Folk,NE,K39,K,5,206,406,303.08,53.30,,,,,,
417,,Sam Ficken,NYJ,K40,K,10,268,353,328.47,18.45,,,,,,
418,,Foster Moreau,LV,TE58,TE,6,32,407,353.50,34.30,,,4.453846153846153,3.945802703425372,26.330000000000002,0.3422105854812149
419,,Kalen Ballage,LAC,RB113,RB,6,254,387,326.50,30.17,,,3.733333333333334,3.0793545171714545,0.0,0.334928631602671
420,,KeeSean Johnson,ARI,WR135,WR,8,30,405,357.78,29.74,,,,,17.06,0.1884437746861253
421,,Jesse James,DET,TE59,TE,5,239,404,352.35,39.12,,,,,41.7,0.3739169965614474
422,,Gabriel Davis,BUF,WR136,WR,11,25,454,358.88,49.13,,,,,24.86,0.2045342110183187
423,,Maxx Williams,ARI,TE60,TE,8,241,402,347.13,40.09,,,,,37.56999999999999,0.36539731681119625
424,,Greg Joseph,TB,K41,K,13,42,353,299.70,45.23,,,,,,
425,,Zay Jones,LV,WR137,WR,6,268,428,358.60,25.78,,,,,21.610000000000003,0.1978298625465715
426,,Olamide Zaccheaus,ATL,WR138,WR,10,26,443,356.00,44.44,,,,,20.990000000000002,0.1965508791458074
427,,K.J. Hill,LAC,WR139,WR,6,22,432,365.21,37.74,,,,,20.93,0.19642710655863668
428,,Albert Okwuegbunam,DEN,TE61,TE,5,237,425,354.42,45.16,,,,,13.3,0.3153313053006405
429,,Jaeden Graham,ATL,TE62,TE,10,244,408,366.77,34.02,,,,,31.160000000000004,0.3521742787484578
430,,Ameer Abdullah,MIN,RB114,RB,7,270,387,331.44,39.63,,,,,9.93,0.35541299477942495
431,,James O'Shaughnessy,JAX,TE63,TE,8,218,421,363.42,33.18,,,6.860000000000001,1.7994443586840918,42.49,0.37554666895919525
432,,Tyler Kroft,BUF,TE64,TE,11,276,414,365.42,39.79,,,,,33.85,0.3577234164066117
433,,Ricky Seals-Jones,KC,TE65,TE,10,240,416,374.77,22.08,,,,,26.69,0.34295322100423925
434,,Harrison Bryant,CLE,TE66,TE,9,281,420,353.00,44.78,,,,,28.419999999999998,0.3465219972676617
435,,Adam Shaheen,MIA,TE67,TE,7,35,413,354.90,32.69,,,,,26.67,0.3429119634751824
436,,Derrius Guice,FA,RB115,RB,,66,331,200.00,119.77,,,,,,
437,,Delanie Walker,FA,TE68,TE,,206,394,344.00,43.44,,,,,,
438,,C.J. Ham,MIN,RB116,RB,7,250,393,347.89,30.82,,,,,23.470000000000002,0.38334434195095046
439,,Donovan Peoples-Jones,CLE,WR140,WR,9,269,437,377.83,36.71,,,,,4.4399999999999995,0.16241027385121745
440,,JaMycal Hasty,SF,RB117,RB,11,229,336,305.50,28.28,,,,,0.0,0.334928631602671
441,,Kyle Allen,WAS,QB43,QB,8,206,364,308.33,43.04,,,12.039560804615386,8.641411056613245,7.360000233,0.015182771173591705
