rank,pos_tiers,player_name,tm,pos_rank,pos,bye,best,worst,avg,std dev,adp,adp_vor_delta,py_avg_ppg,py_std_dev,custom_points,vor
242,,Jalen Richard,LV,RB69,RB,6.0,103.0,337.0,216.3,40.9,,,4.05,2.5661904320087654,87.79,0.5091665258097455
243,,John Ross,CIN,WR77,WR,9.0,138.0,333.0,221.4,34.8,,,10.125,10.355502333128442,82.21,0.4297408568684833
244,,Kenny Stills,HOU,WR78,WR,8.0,141.0,326.0,224.6,31.3,,,7.700000000000001,4.979959839195493,77.53,0.4201803596811091
245,,Jace Sternberger,GB,TE30,TE,5.0,114.0,348.0,227.3,45.4,,,,,74.11,0.4856534226843873
246,,Tyler Eifert,JAX,TE31,TE,7.0,87.0,344.0,230.1,44.8,,,5.193750000000001,3.614317593497653,80.66,0.49903403306415245
247,,Jimmy Graham,CHI,TE32,TE,11.0,124.0,343.0,240.5,36.0,,,5.106250000000001,4.77918664628198,76.85,0.4912508077898158
248,,Danny Amendola,DET,WR79,WR,5.0,163.0,325.0,222.6,29.3,,,7.356190478,5.645371350949835,114.03999999999999,0.4947644947903037
249,,Russell Gage,ATL,WR80,WR,10.0,157.0,343.0,232.6,37.4,,,4.64375,4.615187789606543,83.52,0.4324169789444363
250,,Miles Boykin,BAL,WR81,WR,8.0,142.0,376.0,226.8,36.6,,,2.76875,3.5752330926341944,71.85000000000001,0.4085770212143815
251,,Houston (HOU),HOU,DST22,DST,8.0,58.0,330.0,255.5,36.4,,,,,,
252,,Devine Ozigbo,JAX,RB70,RB,7.0,94.0,351.0,189.5,63.5,,,,,85.09,0.5036508543554913
253,,Joey Slye,CAR,K17,K,13.0,101.0,338.0,250.2,36.9,,,,,,
254,,Rex Burkhead,NE,RB71,RB,6.0,97.0,346.0,235.2,40.0,,,6.73846153846154,5.457340387273282,66.29,0.46524543830364634
255,,Ito Smith,ATL,RB72,RB,10.0,113.0,336.0,237.3,41.8,,,,,69.58,0.47196638611271924
256,,Tee Higgins,CIN,WR82,WR,9.0,143.0,323.0,226.1,31.3,,,,,82.72,0.4307827059209535
257,,Frank Gore,NYJ,RB73,RB,11.0,122.0,336.0,232.7,55.3,,,5.5249999999999995,4.924022745682639,62.300000000000004,0.4570945015990261
258,,Austin Seibert,CLE,K18,K,9.0,91.0,323.0,265.5,33.8,,,,,,
259,,Matt Gay,FA,K19,K,,93.0,345.0,205.4,37.5,,,,,,
260,,Washington (WAS),WAS,DST23,DST,8.0,78.0,351.0,264.4,42.9,,,,,,
261,,Chris Conley,JAX,WR83,WR,7.0,129.0,318.0,234.9,29.2,,,8.187500000000002,6.177796262961953,94.41,0.4546635204765954
262,,Mitch Trubisky,CHI,QB32,QB,11.0,107.0,338.0,264.2,47.6,,,12.130476489333335,9.154381942888053,156.66714641299998,0.3200461138109878
263,,Josh Lambo,JAX,K20,K,7.0,84.0,407.0,266.4,40.6,,,,,,
264,,Josh Reynolds,LAR,WR84,WR,9.0,172.0,377.0,242.5,37.2,,,3.2125,3.9125226303924863,83.32,0.4320084106885656
265,,Rashaad Penny,SEA,RB74,RB,6.0,130.0,362.0,240.6,51.3,,,7.13,8.852626728830263,45.49,0.4227543396930945
266,,Nick Foles,CHI,QB33,QB,11.0,130.0,385.0,269.6,48.9,,,7.582143120000001,8.096134883743522,78.618573487,0.16060526724312663
267,,Tre'Quan Smith,NO,WR85,WR,6.0,183.0,383.0,245.8,34.9,,,5.672727272727273,4.722306832278248,67.88,0.40046694133534827
268,,Jacksonville (JAC),JAX,DST24,DST,7.0,130.0,343.0,270.4,39.9,,,,,,
269,,Peyton Barber,WAS,RB75,RB,8.0,132.0,348.0,239.3,52.5,,,6.65625,4.70460324221572,52.94,0.4379735072242777
270,,Atlanta (ATL),ATL,DST25,DST,10.0,77.0,345.0,275.1,39.3,,,,,,
271,,Detroit (DET),DET,DST26,DST,5.0,82.0,347.0,281.2,41.5,,,,,,
272,,Marquez Valdes-Scantling,GB,WR86,WR,5.0,132.0,344.0,249.9,33.9,,,,,61.60000000000001,0.38763789810100857
273,,Adam Humphries,TEN,WR87,WR,7.0,175.0,340.0,251.0,33.3,,,5.666666666666667,3.4704815839076892,80.67999999999999,0.4266153097110724
274,,David Njoku,CLE,TE33,TE,9.0,111.0,368.0,260.3,43.0,,,,,74.51,0.4864705591961287
275,,Tua Tagovailoa,MIA,QB34,QB,11.0,142.0,403.0,277.5,52.3,,,,,103.09714540600001,0.21061110441888217
276,,Gus Edwards,BAL,RB76,RB,8.0,130.0,362.0,253.8,42.8,,,5.5687500000000005,4.255462176231077,40.36,0.4122745639300112
277,,Chase Claypool,PIT,WR88,WR,8.0,173.0,420.0,251.9,37.6,,,,,69.80999999999999,0.4044096250045004
278,,Daniel Carlson,LV,K21,K,6.0,88.0,409.0,280.6,39.4,,,,,,
279,,LeSean McCoy,TB,RB77,RB,13.0,120.0,357.0,246.9,54.9,,,8.046153846153846,6.150286630802311,48.66000000000001,0.42923014654864494
280,,Royce Freeman,DEN,RB78,RB,8.0,129.0,352.0,257.8,50.3,,,7.543750000000002,3.931745795445072,46.09,0.4239800444607066
281,,Carolina (CAR),CAR,DST27,DST,13.0,74.0,355.0,281.8,44.9,,,,,,
282,,Justice Hill,BAL,RB79,RB,8.0,104.0,393.0,260.7,52.3,,,2.84375,3.740226151807758,24.630000000000003,0.38014067060578144
283,,Brian Hill,ATL,RB80,RB,10.0,151.0,373.0,262.2,43.9,,,5.1833333333333345,4.437000078540646,51.52,0.43507267260759586
284,,Van Jefferson,LAR,WR89,WR,9.0,136.0,352.0,253.7,43.9,,,,,63.919999999999995,0.3923772898691086
285,,Andy Isabella,ARI,WR90,WR,8.0,172.0,424.0,257.5,41.9,,,2.0600000000000005,4.346394236277107,52.85000000000001,0.36976303690666584
286,,Dion Lewis,NYG,RB81,RB,11.0,132.0,353.0,261.8,37.6,,,3.3625000000000003,2.75121185419565,52.760000000000005,0.4376057957939941
287,,Kendrick Bourne,SF,WR91,WR,11.0,128.0,364.0,247.6,46.6,,,5.050000000000001,4.557192117960357,76.82,0.4187299423727681
288,,Jaylen Samuels,PIT,RB82,RB,8.0,124.0,363.0,263.5,46.5,,,5.750000003571429,5.586746350172557,33.230000000000004,0.3977091056082211
289,,Stephen Gostkowski,TEN,K22,K,7.0,103.0,332.0,239.5,42.8,,,,,,
290,,KJ Hamler,DEN,WR92,WR,8.0,195.0,362.0,264.2,31.8,,,,,57.809999999999995,0.379895529652259
291,,Vance McDonald,PIT,TE34,TE,8.0,161.0,376.0,278.7,40.1,,,4.607142857142857,5.041438177851524,61.31,0.4595050543086631
292,,Darwin Thompson,KC,RB83,RB,10.0,173.0,368.0,274.1,39.9,,,,,29.54,0.3901710212874069
293,,Dustin Hopkins,WAS,K23,K,8.0,92.0,353.0,288.0,39.5,,,,,,
294,,DeAndre Washington,KC,RB84,RB,10.0,122.0,359.0,235.8,52.2,,,,,,
295,,Auden Tate,CIN,WR93,WR,9.0,147.0,369.0,264.5,45.2,,,6.791666666666667,3.5507894982110755,51.64,0.3672911989586482
296,,J.J. Arcega-Whiteside,PHI,WR94,WR,9.0,173.0,447.0,267.5,46.3,,,,,40.580000000000005,0.344697374408999
297,,Stephen Hauschka,FA,K24,K,,86.0,406.0,263.7,39.5,,,,,,
298,,Mohamed Sanu,FA,WR95,WR,,171.0,328.0,231.0,30.5,,,,,,
299,,Antonio Gandy-Golden,WAS,WR96,WR,8.0,138.0,357.0,271.1,40.2,,,,,59.81,0.3839812122109659
300,,Zach Pascal,IND,WR97,WR,7.0,200.0,367.0,277.9,38.1,,,7.050000000000002,7.698138303079086,57.35,0.3789558226637564
301,,Phillip Dorsett,SEA,WR98,WR,6.0,192.0,384.0,276.2,37.3,,,6.164285714285714,6.997648741690877,62.51,0.38949688366522023
302,,James Robinson,JAX,RB85,RB,7.0,104.0,393.0,200.4,65.1,,,,,71.11,0.47509193327012994
303,,Arizona (ARI),ARI,DST28,DST,8.0,79.0,347.0,285.1,44.9,,,,,,
304,,Lynn Bowden Jr.,MIA,RB86,RB,11.0,115.0,347.0,263.2,48.1,,,,,50.21000000000001,0.43239655053164283
305,,Demarcus Robinson,KC,WR99,WR,10.0,201.0,426.0,286.8,40.5,,,5.30625,7.97775814373938,40.07,0.3436555253565287
306,,Brett Maher,FA,K25,K,,66.0,419.0,274.3,45.7,,,,,,
307,,Chase McLaughlin,MIN,K26,K,7.0,196.0,410.0,283.9,38.5,,,,,,
308,,Darren Fells,HOU,TE35,TE,8.0,173.0,344.0,264.6,41.1,,,5.8187500000000005,6.193245648823133,72.14,0.481629025364061
309,,Cameron Brate,TB,TE36,TE,13.0,175.0,385.0,294.2,38.4,,,4.5687500000000005,4.541764524939618,43.74,0.42361233303042295
310,,Justin Herbert,LAC,QB35,QB,10.0,105.0,404.0,300.3,45.4,,,,,54.73142981,0.1118076240939042
311,,Jakobi Meyers,NE,WR100,WR,6.0,194.0,374.0,290.7,36.8,,,3.26,3.147969867345348,59.080000000000005,0.3824899380770379
312,,Las Vegas (LV),LV,DST29,DST,6.0,173.0,361.0,284.3,44.7,,,,,,
313,,Randy Bullock,CIN,K27,K,9.0,200.0,412.0,297.0,33.8,,,,,,
314,,Devin Duvernay,BAL,WR101,WR,8.0,122.0,429.0,284.6,42.6,,,,,54.39,0.3729090124768702
315,,DeeJay Dallas,SEA,RB87,RB,6.0,145.0,386.0,290.2,44.0,,,,,37.440000000000005,0.4063094673942992
316,,Lamical Perine,NYJ,RB88,RB,11.0,174.0,375.0,294.8,38.1,,,,,38.650000000000006,0.4087813053423169
317,,Devonta Freeman,FA,RB89,RB,,115.0,368.0,270.8,55.4,,,,,,
318,,Aldrick Rosas,FA,K28,K,,80.0,377.0,277.1,39.6,,,,,,
319,,Willie Snead,BAL,WR102,WR,8.0,221.0,358.0,291.3,31.1,,,4.975,4.62853468533329,69.72,0.4042257692893586
320,,Nelson Agholor,LV,WR103,WR,6.0,188.0,427.0,293.2,42.8,,,6.590909090909091,6.813142380055556,49.919999999999995,0.3637775119581602
321,,C.J. Uzomah,CIN,TE37,TE,9.0,163.0,354.0,266.6,42.3,,,3.10625,4.167408267336747,73.14999999999999,0.483692295056208
322,,Dan Arnold,ARI,TE38,TE,8.0,115.0,389.0,263.6,53.4,,,,,47.379999999999995,0.43104827528726947
323,,Mike Boone,MIN,RB90,RB,7.0,225.0,367.0,297.7,29.8,,,3.03125,6.907553232995506,25.42,0.38175451521647064
324,,Jordan Akins,HOU,TE39,TE,8.0,138.0,363.0,272.2,45.4,,,4.487500000000001,4.780498579297631,53.339999999999996,0.4432236093122161
325,,Ryan Succop,TB,K29,K,13.0,87.0,353.0,237.7,40.6,,,,,,
326,,David Moore,SEA,WR104,WR,6.0,200.0,409.0,301.4,37.8,,,3.6499999999999995,3.444225937375814,49.92,0.3637775119581602
327,,Justin Rohrwasser,NE,K30,K,6.0,194.0,411.0,283.7,39.3,,,,,,
328,,Olabisi Johnson,MIN,WR105,WR,7.0,182.0,370.0,265.4,43.0,,,3.96875,3.38106861805554,62.02,0.38849589143833707
329,,Dare Ogunbowale,FA,RB91,RB,,118.0,393.0,281.3,50.6,,,,,,
330,,Trey Burton,IND,TE40,TE,7.0,117.0,379.0,285.8,57.2,,,,,56.010000000000005,0.4486779955280898
331,,Logan Thomas,WAS,TE41,TE,8.0,110.0,351.0,254.1,47.1,,,,,40.68000000000001,0.4173612387156014
332,,Lamar Miller,FA,RB92,RB,,112.0,367.0,270.5,59.5,,,,,,
333,,Greg Ward,PHI,WR106,WR,9.0,107.0,454.0,290.6,54.8,,,6.557142857142857,5.275685466634373,48.68,0.36124438877176196
334,,Patrick Laird,MIA,RB93,RB,11.0,217.0,378.0,302.6,30.7,,,3.6466666666666665,4.567254046340047,23.97,0.37879239536140813
335,,J.D. McKissic,WAS,RB94,RB,8.0,128.0,370.0,269.5,60.8,,,,,32.42,0.3960544041719448
336,,Wayne Gallman,NYG,RB95,RB,11.0,199.0,383.0,314.0,32.6,,,4.2700000000000005,8.015131523146287,12.330000000000002,0.355013722869734
337,,DaeSean Hamilton,DEN,WR107,WR,8.0,193.0,456.0,311.5,45.6,,,3.10625,4.263874411846579,23.36,0.30951964757853245
338,,Devin Asiasi,NE,TE42,TE,6.0,171.0,356.0,282.5,43.0,,,,,61.589999999999996,0.4600770498668821
339,,T.J. Yeldon,BUF,RB96,RB,11.0,217.0,386.0,317.4,32.5,,,,,27.259999999999998,0.38551334317048097
340,,Eno Benjamin,ARI,RB97,RB,8.0,165.0,388.0,307.0,43.4,,,,,23.28,0.37738283487865426
341,,Jordan Wilkins,IND,RB98,RB,7.0,236.0,386.0,316.4,34.5,,,3.6071428571428577,4.374130996897781,10.91,0.35211288825305204
342,,Sam Sloman,LAR,K31,K,9.0,182.0,406.0,283.4,52.4,,,,,,
343,,Jarrett Stidham,NE,QB36,QB,6.0,218.0,394.0,316.1,40.4,,,,,9.712857399999999,0.019841826037193703
344,,Nick Boyle,BAL,TE43,TE,8.0,165.0,360.0,286.7,35.9,,,3.725,3.5444792753426184,63.010000000000005,0.462977884483564
345,,Scott Miller,TB,WR108,WR,13.0,205.0,411.0,300.9,46.5,,,3.41,4.3765663862591335,46.410000000000004,0.3566071390676296
346,,Miami (MIA),MIA,DST30,DST,11.0,161.0,403.0,295.0,54.4,,,,,,
347,,Reggie Bonnafon,CAR,RB99,RB,13.0,177.0,368.0,308.7,32.4,,,,,34.61,0.4005282265737289
348,,Ted Ginn,CHI,WR109,WR,11.0,207.0,417.0,308.0,41.2,,,4.43125,4.030007237379771,46.00000000000001,0.3557695741430947
349,,Qadree Ollison,ATL,RB100,RB,10.0,240.0,392.0,325.5,29.5,,,3.775,3.762882633604949,12.3,0.3549524376313533
350,,Bo Scarbrough,DET,RB101,RB,5.0,245.0,387.0,325.9,30.3,,,7.116666666666667,2.9512144392887936,8.72,0.34763906585126797
351,,Taysom Hill,NO,QB37,QB,6.0,143.0,385.0,301.9,58.9,,,5.754464290625,5.350395033359384,26.160000080000003,0.05344072803131361
352,,Jakeem Grant,MIA,WR110,WR,11.0,214.0,375.0,285.6,37.9,,,3.04,3.7330952305024314,85.53,0.43652308991593675
353,,Jason Witten,LV,TE44,TE,6.0,209.0,391.0,306.4,46.3,,,6.65,3.476780119593415,38.97,0.41386798012790693
354,,Mike Davis,CAR,RB102,RB,13.0,181.0,382.0,292.2,47.4,,,,,41.14,0.413867980127907
355,,Jacob Hollister,SEA,TE45,TE,6.0,211.0,392.0,312.9,49.3,,,6.672727272727273,5.604478728497576,40.38,0.4167483863317953
356,,Corey Clement,PHI,RB103,RB,9.0,177.0,386.0,312.1,50.4,,,,,30.29,0.391703152246922
357,,Keke Coutee,HOU,WR111,WR,8.0,220.0,400.0,324.8,37.7,,,4.644444444444444,3.621156966741124,15.55,0.29356505718678205
358,,Cole Kmet,CHI,TE46,TE,11.0,139.0,381.0,318.3,44.0,,,,,53.37,0.44328489455059666
359,,Josh Gordon,SEA,WR112,WR,6.0,208.0,412.0,291.8,56.0,,,5.472727272727273,4.395472877652849,95.3,0.45648164921521994
360,,Myles Gaskin,MIA,RB104,RB,11.0,253.0,393.0,333.5,30.4,,,,,25.759999999999998,0.38244908125145083
361,,Tyler Bass,BUF,K32,K,11.0,229.0,405.0,302.5,35.6,,,,,,
362,,New York (NYG),NYG,DST31,DST,11.0,85.0,355.0,279.3,52.3,,,,,,
363,,Jameis Winston,NO,QB38,QB,6.0,202.0,401.0,330.8,46.3,,,16.998214741875003,9.078066451885896,13.414286037,0.02740325724943828
364,,Cincinnati (CIN),CIN,DST32,DST,9.0,178.0,402.0,307.4,55.0,,,,,,
365,,Jason Sanders,MIA,K33,K,11.0,193.0,408.0,307.6,38.5,,,,,,
366,,Travis Homer,SEA,RB105,RB,6.0,256.0,390.0,330.7,28.6,,,,,21.75,0.3742572877212435
367,,Trent Taylor,SF,WR113,WR,11.0,184.0,425.0,303.8,52.5,,,,,33.45,0.3301319160872089
368,,Adam Vinatieri,FA,K34,K,,68.0,391.0,278.1,53.4,,,,,,
369,,Rodrigo Blankenship,IND,K35,K,7.0,165.0,398.0,286.1,47.7,,,,,,
370,,Ty Montgomery,NO,RB106,RB,6.0,249.0,380.0,315.2,35.9,,,,,24.450000000000003,0.37977295917549786
371,,Cordarrelle Patterson,CHI,WR114,WR,11.0,211.0,378.0,294.5,41.3,,,,,40.07,0.3436555253565287
372,,Ryan Griffin,NYJ,TE47,TE,11.0,184.0,397.0,323.2,36.3,,,6.076923076923077,7.119826056647948,47.989999999999995,0.4322944084676751
373,,Marcus Mariota,LV,QB39,QB,6.0,197.0,397.0,338.4,40.8,,,11.181632898571428,10.299820840046369,14.61571458,0.02985758507127208
374,,Graham Gano,NYG,K36,K,11.0,201.0,353.0,300.3,36.0,,,,,,
375,,Eddy Pineiro,CHI,K37,K,11.0,198.0,382.0,314.7,38.1,,,,,,
376,,Kai Forbath,FA,K38,K,,163.0,388.0,276.8,44.4,,,,,,
377,,Jeremy Sprinkle,WAS,TE48,TE,8.0,258.0,394.0,330.5,38.9,,,2.6937499999999996,1.8985849994140371,37.95,0.4117842820229664
378,,Jeff Wilson,SF,RB107,RB,11.0,156.0,392.0,325.4,36.8,,,4.540000000000001,5.926062961378509,21.02,0.3727660135873155
379,,Dontrelle Inman,WAS,WR115,WR,8.0,160.0,369.0,286.3,41.6,,,,,81.07000000000001,0.42741201781002036
380,,Isaiah Ford,MIA,WR116,WR,11.0,203.0,377.0,286.7,53.1,,,4.625,5.081830378908765,52.7,0.3694566107147629
381,,Keelan Cole,JAX,WR117,WR,7.0,234.0,434.0,341.1,40.5,,,4.16875,4.446679472745178,58.650000000000006,0.3816115163269159
382,,Damiere Byrd,NE,WR118,WR,6.0,181.0,401.0,290.7,55.8,,,5.081818181818182,4.829662137627886,53.480000000000004,0.37105002691265854
383,,Justin Watson,TB,WR119,WR,13.0,203.0,403.0,337.6,43.5,,,2.2125,4.597807448483825,17.169999999999998,0.2968744600593346
384,,Dante Pettis,SF,WR120,WR,11.0,245.0,459.0,332.6,42.1,,,,,11.71,0.28572054667406477
385,,Ryan Nall,CHI,RB108,RB,11.0,175.0,386.0,305.5,47.4,,,,,30.71,0.3925611455842504
386,,Andy Dalton,DAL,QB40,QB,10.0,203.0,395.0,333.8,44.3,,,13.479121263076923,7.41739923126028,8.764285981999999,0.017904045188088403
387,,Jordan Reed,SF,TE49,TE,11.0,215.0,400.0,323.7,46.5,,,,,50.62,0.43766708103237467
388,,Robert Tonyan,GB,TE50,TE,5.0,223.0,351.0,297.6,38.4,,,,,36.08,0.4079641688305754
389,,Antonio Brown,FA,WR121,WR,,216.0,375.0,297.2,38.4,,,,,,
390,,Adam Trautman,NO,TE51,TE,6.0,245.0,381.0,334.2,36.7,,,,,28.330000000000005,0.39213214891558623
391,,Devontae Booker,LV,RB109,RB,6.0,181.0,392.0,310.4,51.0,,,,,24.880000000000003,0.3806513809256198
392,,Tajae Sharpe,MIN,WR122,WR,7.0,226.0,445.0,329.1,40.7,,,4.626666666666666,5.618905163650232,28.82,0.32067356096380234
393,,Rashard Higgins,CLE,WR123,WR,9.0,238.0,422.0,330.1,41.7,,,,,43.81999999999999,0.35131618015410415
394,,Tyler Johnson,TB,WR124,WR,13.0,228.0,440.0,340.7,37.4,,,,,23.14,0.3090702224970748
395,,Equanimeous St. Brown,GB,WR125,WR,5.0,179.0,377.0,323.7,44.8,,,,,55.64,0.37546256407606204
396,,Trayveon Williams,CIN,RB110,RB,9.0,259.0,401.0,329.1,36.8,,,,,11.64,0.3536041623869801
397,,Quintez Cephus,DET,WR126,WR,5.0,244.0,436.0,324.9,47.5,,,,,5.95,0.27395378090498884
398,,Drew Sample,CIN,TE52,TE,9.0,232.0,394.0,338.5,42.5,,,,,24.290000000000003,0.3838790701469983
399,,Ty Johnson,DET,RB111,RB,5.0,257.0,391.0,318.4,39.4,,,,,6.65,0.3434103844030063
400,,Kyle Juszczyk,SF,RB112,RB,11.0,258.0,381.0,326.0,36.7,,,,,47.690000000000005,0.42724859050767205
401,,Dalton Keene,NE,TE53,TE,6.0,260.0,400.0,340.7,43.5,,,,,,
402,,Kaden Smith,NYG,TE54,TE,11.0,237.0,404.0,333.2,44.6,,,6.699999999999999,6.752592094892153,22.31,0.37983424441387836
403,,Joe Reed,LAC,WR127,WR,10.0,226.0,384.0,323.8,46.0,,,,,42.080000000000005,0.3477616363280292
404,,Jacoby Brissett,IND,QB41,QB,7.0,221.0,404.0,328.4,46.4,,,13.303809803999997,7.468197887714972,9.207143114,0.018808732018194146
405,,Anthony Firkser,TEN,TE55,TE,7.0,242.0,402.0,334.1,39.2,,,2.226666666666667,3.130601646116393,48.540000000000006,0.4334179711713195
406,,Tim Patrick,DEN,WR128,WR,8.0,235.0,397.0,322.7,39.6,,,,,46.550000000000004,0.3568931368467391
407,,Greg Joseph,TB,K39,K,13.0,197.0,423.0,314.5,48.1,,,,,,
408,,Maxx Williams,ARI,TE56,TE,8.0,246.0,391.0,350.7,27.4,,,,,42.019999999999996,0.4200986460299349
409,,Jalen Hurts,PHI,QB42,QB,9.0,196.0,397.0,346.3,41.6,,,,,38.655714816999996,0.07896748991108253
410,,Kalen Ballage,FA,RB113,RB,,254.0,360.0,320.5,26.3,,,,,,
411,,Foster Moreau,LV,TE57,TE,6.0,268.0,403.0,349.4,26.2,,,4.453846153846153,3.945802703425372,24.63,0.3845736361819784
412,,Nick Folk,NE,K40,K,6.0,206.0,356.0,283.3,47.6,,,,,,
413,,KeeSean Johnson,ARI,WR129,WR,8.0,296.0,383.0,355.0,20.7,,,,,15.340000000000002,0.2931360605181178
414,,Javon Wims,CHI,WR130,WR,11.0,261.0,433.0,346.3,35.3,,,,,25.770000000000003,0.31444289506177436
415,,Mo Alie-Cox,IND,TE58,TE,7.0,249.0,394.0,351.5,36.6,,,,,34.12,0.40396019992304266
416,,John Hightower,PHI,WR131,WR,9.0,203.0,449.0,331.5,68.0,,,,,17.369999999999997,0.2972830283152053
417,,Jesse James,DET,TE59,TE,5.0,263.0,392.0,355.0,32.0,,,,,43.25,0.42261134080353974
418,,Sam Ficken,NYJ,K41,K,11.0,263.0,348.0,322.6,22.0,,,,,,
419,,Kahale Warring,HOU,TE60,TE,8.0,135.0,390.0,326.5,54.9,,,,,22.200000000000003,0.3796095318731495
420,,Zay Jones,LV,WR132,WR,6.0,258.0,390.0,349.2,31.2,,,,,26.03,0.3149740337944062
421,,Kalif Raymond,TEN,WR133,WR,7.0,252.0,384.0,343.2,33.0,,,,,34.53,0.3323381846689106
422,,Derrius Guice,FA,RB114,RB,,57.0,382.0,293.6,91.0,,,,,,
423,,Josh Hill,NO,TE61,TE,6.0,239.0,384.0,350.4,26.6,,,3.31875,3.451225627705806,34.25,0.4042257692893586
424,,Chris Hogan,NYJ,WR134,WR,11.0,208.0,394.0,315.8,56.7,,,,,48.59,0.36106053305662017
425,,Trey Quinn,JAX,WR135,WR,7.0,241.0,383.0,329.0,45.4,,,,,,
426,,Taylor Gabriel,FA,WR136,WR,,229.0,383.0,304.1,51.4,,,,,,
427,,Jaeden Graham,ATL,TE62,TE,10.0,244.0,399.0,364.6,36.2,,,,,35.8,0.4073921732723565
428,,Gunner Olszewski,NE,WR137,WR,6.0,256.0,428.0,340.8,56.7,,,,,42.120000000000005,0.3478433499792033
429,,Gabriel Davis,BUF,WR138,WR,11.0,262.0,435.0,356.8,43.6,,,,,27.5,0.3179770104750558
430,,Albert Okwuegbunam,DEN,TE63,TE,8.0,237.0,405.0,334.6,46.9,,,,,18.4,0.37184673501160637
431,,Jake Kumerow,BUF,WR139,WR,11.0,262.0,365.0,338.0,23.3,,,,,,
432,,James O'Shaughnessy,JAX,TE64,TE,7.0,201.0,387.0,354.7,28.8,,,6.860000000000001,1.7994443586840918,43.17,0.4224479135011915
433,,Jalen Guyton,LAC,WR140,WR,10.0,224.0,396.0,318.4,46.2,,,,,17.43,0.29740559879196654
434,,Kyle Allen,WAS,QB43,QB,8.0,248.0,364.0,320.6,31.2,,,12.039560804615386,8.641411056613245,8.077143128,0.01650032140112446
435,,Dontrell Hilliard,CLE,RB115,RB,9.0,274.0,382.0,337.4,36.2,,,,,,
436,,Riley Ridley,CHI,WR141,WR,11.0,263.0,412.0,337.5,40.7,,,,,29.85,0.3227776874815364
437,,Donovan Peoples-Jones,CLE,WR142,WR,9.0,269.0,437.0,368.3,34.3,,,,,30.77,0.3246571014585416
438,,Rodney Anderson,FA,RB116,RB,,211.0,353.0,287.6,45.7,,,,,,
439,,Dexter Williams,FA,RB117,RB,,261.0,380.0,339.4,32.9,,,,,,
440,,JaMycal Hasty,SF,RB118,RB,11.0,229.0,392.0,330.0,46.8,,,,,,
441,,Matt Bryant,FA,K42,K,,81.0,342.0,207.0,106.7,,,,,,
442,,Ricky Seals-Jones,KC,TE65,TE,10.0,240.0,384.0,362.6,17.3,,,,,25.73,0.38682076158926726
443,,CJ Ham,MIN,RB119,RB,7.0,254.0,388.0,321.7,33.2,,,,,20.68,0.3720714475523353
444,,Delanie Walker,FA,TE66,TE,,206.0,394.0,336.9,46.0,,,,,,
445,,Demaryius Thomas,FA,WR143,WR,,223.0,380.0,325.2,39.2,,,,,,
446,,Dalton Schultz,DAL,TE67,TE,10.0,257.0,405.0,361.8,25.2,,,,,20.48,0.3760958448726616
447,,Ryan Izzo,NE,TE68,TE,6.0,237.0,359.0,285.8,47.1,,,,,22.68,0.38059009568723917
448,,Andy Janovich,CLE,RB120,RB,9.0,280.0,341.0,315.6,25.7,,,,,29.45,0.3899871655722651
449,,K.J. Hill,LAC,WR144,WR,10.0,295.0,376.0,347.9,22.4,,,,,31.53,0.32620966083085023
450,,Ameer Abdullah,MIN,RB121,RB,7.0,270.0,392.0,323.2,39.4,,,,,17.69,0.36596335212706843
451,,Dwayne Washington,NO,RB122,RB,6.0,257.0,329.0,300.0,26.9,,,,,4.28,0.33856885057093866
452,,Nick Vannett,DEN,TE69,TE,8.0,236.0,369.0,304.0,57.0,,,,,27.76,0.3909677293863547
453,,Laquon Treadwell,FA,WR145,WR,,290.0,370.0,329.2,29.4,,,,,,
454,,Marvin Hall,DET,WR146,WR,5.0,319.0,407.0,377.8,17.3,,,4.033333333333334,3.6976343788968644,30.080000000000002,0.32324754097578773
455,,Adam Shaheen,MIA,TE70,TE,11.0,285.0,396.0,367.4,17.8,,,,,38.17,0.4122337071044242
456,,Khari Blasingame,TEN,RB123,RB,7.0,285.0,380.0,335.0,33.6,,,,,11.13,0.35256231333450977
457,,Paul Richardson Jr.,FA,WR147,WR,,300.0,390.0,350.3,20.1,,,,,,
458,,Bilal Powell,FA,RB124,RB,,255.0,418.0,351.0,46.0,,,,,,
459,,Buddy Howell,HOU,RB125,RB,8.0,267.0,390.0,351.0,41.0,,,,,11.100000000000001,0.35250102809612915
460,,Collin Johnson,JAX,WR148,WR,7.0,206.0,376.0,283.3,70.2,,,,,0.98,0.26380085974660217
461,,Tyler Kroft,BUF,TE71,TE,11.0,271.0,405.0,378.2,17.5,,,,,36.03,0.40786202676660777
462,,Harrison Bryant,CLE,TE72,TE,9.0,283.0,394.0,343.6,39.4,,,,,32.900000000000006,0.4014679335622315
463,,Ross Dwelley,SF,TE73,TE,11.0,260.0,402.0,344.4,52.1,,,,,2.93,0.3402439804200085
464,,Alec Ingold,LV,RB126,RB,6.0,286.0,385.0,332.5,36.2,,,,,14.059999999999999,0.3585478382830154
465,,Tyler Ervin,GB,RB127,RB,5.0,305.0,363.0,333.5,20.7,,,,,11.940000000000001,0.3542170147707861
466,,J.J. Taylor,NE,RB128,RB,6.0,279.0,321.0,303.3,17.8,,,,,25.4,0.3817136583908836
467,,Kerrith Whyte Jr.,FA,RB129,RB,,297.0,372.0,352.6,24.7,,,,,,
