rank,pos_tiers,player_name,tm,pos_rank,pos,bye,best,worst,avg,std dev,adp,adp_vor_delta,py_avg_ppg,py_std_dev,custom_points,vor
24,2.0,Keenan Allen,LAC,WR9,WR,8,17,46,25.43,6.04,30.0,1.0,15.925,4.42108583947428,249.93000000000004,0.7970598466974157
25,2.0,Michael Pittman Jr.,IND,WR10,WR,14,17,57,25.95,6.61,25.0,-5.0,13.858823529411765,7.352130543550745,248.48999999999998,0.794504014785961
26,2.0,Deebo Samuel,SF,WR11,WR,9,14,47,26.86,7.04,20.0,1.0,21.060000000000002,7.726853607171983,276.51000000000005,0.8442362440630157
27,2.0,Nick Chubb,CLE,RB14,RB,9,15,49,28.67,4.64,19.0,-13.0,15.23571428571429,8.335706987953152,223.68,0.7912737272312058
28,2.0,A.J. Brown,PHI,WR12,WR,7,15,66,28.97,8.06,31.0,-4.0,13.915384615384616,10.425757059149722,241.36999999999998,0.7818668458904353
29,2.0,Tee Higgins,CIN,WR13,WR,10,20,47,29.45,5.99,33.0,5.0,15.435714285714287,10.591186985330861,250.06000000000003,0.7972905815227553
30,1.0,Kyle Pitts,ATL,TE3,TE,14,9,62,31.43,9.94,32.0,-37.0,10.388235294117647,6.53556446997323,200.57999999999998,0.7245617813201819
31,2.0,James Conner,ARI,RB15,RB,13,8,55,31.57,6.96,29.0,6.0,17.046666666666667,10.220348517028361,243.98,0.8273038576496287
32,2.0,DJ Moore,CAR,WR14,WR,13,17,59,31.90,8.05,37.0,-1.0,13.794117647058826,6.5551955146505065,237.59,0.775157787122867
33,2.0,Ezekiel Elliott,DAL,RB16,RB,9,18,60,34.18,8.37,28.0,-5.0,14.415294117647058,6.6166250060426,219.70000000000002,0.7842096918092688
34,2.0,Travis Etienne Jr.,JAX,RB17,RB,11,16,64,36.07,8.30,35.0,-2.0,,,216.14000000000004,0.777891107361506
35,1.0,Josh Allen,BUF,QB1,QB,7,30,45,36.46,1.53,21.0,0.5,27.975294117647053,10.297622369779745,473.89000000000004,0.8410994336939108
36,3.0,Diontae Johnson,PIT,WR15,WR,9,20,63,39.03,9.49,44.0,8.0,16.900000000000002,5.420824045597987,239.73999999999998,0.7789737861573305
37,3.0,Courtland Sutton,DEN,WR16,WR,9,20,77,42.22,12.38,47.0,-13.0,8.72,8.008748341657391,211.58000000000004,0.7289930732222178
38,3.0,Mike Williams,LAC,WR17,WR,8,22,86,42.97,11.54,41.0,1.5,15.287500000000001,10.382284591231995,232.12,0.765449175625883
39,2.0,David Montgomery,CHI,RB18,RB,14,25,82,43.13,11.35,42.0,14.5,15.000000000000002,6.930608438898661,228.70999999999998,0.8002013900885785
40,3.0,Jaylen Waddle,MIA,WR18,WR,11,20,86,43.41,11.38,50.0,7.0,15.237499999999997,7.744406583679175,227.84,0.757852675222393
41,3.0,Terry McLaurin,WAS,WR19,WR,14,23,72,44.01,8.54,38.0,-11.0,12.558823529411764,8.52460107743534,220.25,0.7443813111891008
42,2.0,Justin Herbert,LAC,QB2,QB,8,36,78,45.28,8.78,34.0,-10.0,26.985882352941175,9.812259588662242,425.248,0.7547655615848998
43,3.0,Brandin Cooks,HOU,WR20,WR,6,28,72,46.01,9.71,60.0,26.0,14.4875,7.411871108791177,241.54,0.7821685760466487
44,2.0,Breece Hall,NYJ,RB19,RB,10,21,90,46.02,12.91,45.0,-20.0,,,186.54,0.7253545625149386
45,3.0,Allen Robinson II,LAR,WR21,WR,7,26,96,48.59,12.53,56.0,-20.0,7.083333333333335,2.768272626265941,204.27,0.7160186765050419
46,2.0,Patrick Mahomes II,KC,QB3,QB,8,37,79,50.57,11.04,39.0,8.0,25.62705882352941,11.57872605509015,447.4479999999999,0.7941679702198251
47,2.0,AJ Dillon,GB,RB20,RB,14,27,81,50.68,10.24,51.0,-8.0,10.799999999999999,7.601480119029451,188.67000000000004,0.7291350638839654
48,2.0,Cam Akers,LAR,RB21,RB,7,21,92,51.52,13.99,36.0,-3.0,,,209.32000000000002,0.7657864034475333
49,2.0,George Kittle,SF,TE4,TE,9,30,86,51.87,8.55,46.0,-38.0,14.0,11.154578225312482,190.48,0.7066354602745627
50,2.0,Lamar Jackson,BAL,QB4,QB,10,36,79,52.61,11.40,54.0,-20.0,22.915000000000003,11.920970445548315,404.628,0.718167468519487
51,3.0,DK Metcalf,SEA,WR22,WR,11,27,77,54.85,11.22,53.0,7.0,14.311764705882354,7.711021523843419,223.48000000000002,0.7501141841571554
52,2.0,Elijah Mitchell,SF,RB22,RB,9,32,88,55.07,12.40,43.0,-5.0,15.0,6.4771907490825065,198.77000000000004,0.7470613849295846
53,2.0,Darren Waller,LV,TE5,TE,6,30,95,56.32,9.64,52.0,-15.0,12.136363636363638,6.584872470636425,200.68,0.7247392696473663
54,4.0,Marquise Brown,ARI,WR23,WR,13,29,98,57.37,12.96,70.0,16.0,13.956249999999999,7.999664055446328,216.23999999999998,0.7372640292690085
55,2.0,Josh Jacobs,LV,RB23,RB,6,29,92,57.94,13.23,49.0,8.0,14.933333333333335,4.711182239654724,208.26,0.7639050271793792
56,3.0,Chase Edmonds,MIA,RB24,RB,11,21,116,58.03,15.78,72.0,10.0,11.858333333333334,7.111509024536256,188.05,0.7280346362554223
57,4.0,Darnell Mooney,CHI,WR24,WR,14,37,105,58.45,11.40,69.0,13.0,12.923529411764704,6.984852308009518,214.01,0.7333060395727974
58,4.0,Amon-Ra St. Brown,DET,WR25,WR,6,28,106,60.90,12.73,76.0,31.0,13.13529411764706,10.081290912903379,225.69,0.7540366761879295
59,3.0,J.K. Dobbins,BAL,RB25,RB,10,32,115,61.10,16.06,40.0,-2.0,,,205.8,0.7595388143306443
60,4.0,Michael Thomas,NO,WR26,WR,14,29,110,62.36,15.15,55.0,8.0,,,222.32999999999998,0.7480730683945354
61,4.0,Rashod Bateman,BAL,WR27,WR,10,39,128,63.11,14.61,83.0,0.0,8.624999999999998,5.248051586498122,199.23999999999998,0.7070910136476691
62,4.0,Chris Godwin,TB,WR28,WR,11,29,109,63.28,16.63,58.0,3.0,17.17142857142857,7.787112486610225,214.64000000000001,0.7344242160340589
63,4.0,Jerry Jeudy,DEN,WR29,WR,9,28,105,63.37,13.28,63.0,5.0,8.4,4.172662352876292,212.51000000000002,0.7306437146650323
64,3.0,Antonio Gibson,WAS,RB26,RB,14,25,127,64.66,16.14,116.0,62.0,13.81875,7.064013849552297,193.35000000000002,0.7374415175961928
65,2.0,Dalton Schultz,DAL,TE6,TE,9,30,95,64.70,13.30,65.0,-15.0,12.164705882352942,7.115207408824302,194.26999999999998,0.7133622678748495
66,3.0,Jalen Hurts,PHI,QB5,QB,7,40,100,65.50,12.62,59.0,-22.0,22.543999999999997,7.305431247659902,401.386,0.7124132969521705
67,3.0,Kyler Murray,ARI,QB6,QB,13,40,93,66.14,11.91,64.0,-6.0,24.677142857142854,9.789956728568963,407.586,0.7234175732376001
68,4.0,JuJu Smith-Schuster,KC,WR30,WR,8,39,123,67.49,16.37,79.0,7.0,,,206.38,0.7197636802086316
69,3.0,Dameon Pierce,HOU,RB27,RB,6,35,143,68.53,17.79,77.0,11.0,,,186.53,0.7253368136822201
70,3.0,Clyde Edwards-Helaire,KC,RB28,RB,8,38,116,69.36,13.54,57.0,-6.0,11.36,6.193939690446532,187.78,0.7275554177720245
71,4.0,Gabriel Davis,BUF,WR31,WR,7,33,110,71.05,15.53,66.0,5.0,7.868750000000001,6.8741757081607,211.29000000000002,0.7284783570733833
72,3.0,Kareem Hunt,CLE,RB29,RB,9,48,114,72.89,12.24,71.0,-17.0,13.5,9.616949323237296,168.99,0.6942053610940855
73,3.0,Tony Pollard,DAL,RB30,RB,9,38,114,73.15,14.70,73.0,23.0,10.306666666666667,4.900068026738677,194.65999999999997,0.7397666146823078
74,4.0,Elijah Moore,NYJ,WR32,WR,10,37,113,74.55,13.31,88.0,13.0,12.563636363636364,9.797476484000637,204.66,0.7167108809810608
75,4.0,Amari Cooper,CLE,WR33,WR,9,37,109,74.61,15.96,85.0,7.0,13.433333333333335,9.467513375950917,203.3,0.7142970397313538
76,3.0,Rhamondre Stevenson,NE,RB31,RB,10,41,115,77.65,13.40,81.0,-4.0,9.408333333333333,8.570399198651275,175.6,0.7059373395209709
77,2.0,Dallas Goedert,PHI,TE7,TE,7,51,119,77.80,13.69,80.0,-16.0,10.800000000000002,7.151023902710915,172.28,0.6743325847270112
78,3.0,Joe Burrow,CIN,QB7,QB,10,50,105,78.19,11.07,48.0,-41.0,24.3275,10.314088423123007,388.14,0.6889031931333316
79,5.0,Adam Thielen,MIN,WR34,WR,7,53,110,78.28,14.65,68.0,-11.0,15.292307692307693,9.327688311193146,203.18,0.7140840537387326
80,3.0,Damien Harris,NE,RB32,RB,10,49,113,80.58,11.42,61.0,9.0,13.873333333333335,6.9959648233480864,193.49999999999997,0.7377077500869693
81,4.0,Miles Sanders,PHI,RB33,RB,7,52,161,80.83,13.02,62.0,11.0,9.51666666666667,4.440072344482962,194.22,0.7389856660426967
82,3.0,Rashaad Penny,SEA,RB34,RB,11,49,131,81.59,14.05,67.0,-20.0,12.169999999999998,12.45882551982061,171.48000000000002,0.6986248204409757
83,2.0,T.J. Hockenson,DET,TE8,TE,6,52,118,82.99,12.27,121.0,18.5,11.941666666666668,7.26866979619109,168.24999999999997,0.6671798051414819
84,3.0,Cordarrelle Patterson,ATL,RB35,RB,14,27,120,83.22,15.96,,,,,186.16,0.7246801068716381
85,3.0,Devin Singletary,BUF,RB36,RB,7,41,127,83.99,14.27,78.0,5.0,11.341176470588236,6.86158316494173,182.76999999999998,0.7186632525800887
86,3.0,Tom Brady,TB,QB8,QB,11,46,102,84.18,9.91,89.0,32.0,27.572941176470586,11.414138033983273,411.918,0.731106367571226
87,3.0,Russell Wilson,DEN,QB9,QB,9,45,126,84.71,11.96,75.0,-31.0,20.77285714285714,9.961778053039627,366.93799999999993,0.6512721180037059
88,5.0,Hunter Renfrow,LV,WR35,WR,6,37,136,88.65,17.27,74.0,10.0,14.94705882352941,5.95851466884353,210.73000000000002,0.7274844224411509
89,5.0,Brandon Aiyuk,SF,WR36,WR,9,43,118,89.62,15.66,93.0,-4.0,9.782352941176471,6.73760299495652,180.43,0.6737054593042933
90,5.0,DeVonta Smith,PHI,WR37,WR,7,57,123,90.94,14.94,87.0,-5.0,10.741176470588233,7.050980323998343,184.23000000000002,0.6804500157372984
91,5.0,Christian Kirk,JAX,WR38,WR,11,57,133,91.11,16.28,99.0,12.0,12.21294117647059,6.775625215345335,194.74000000000004,0.6991040389243736
92,4.0,Dak Prescott,DAL,QB10,QB,9,69,124,91.19,11.21,84.0,7.0,24.035000000000004,11.469071453260723,402.858,0.7150259251283241
93,3.0,Melvin Gordon III,DEN,RB37,RB,9,61,120,93.72,12.46,86.0,-13.0,12.00625,5.860656248805817,154.97,0.6693214976228398
94,6.0,Drake London,ATL,WR39,WR,14,54,244,94.49,20.57,106.0,10.0,,,181.41,0.6754448449106998
95,5.0,Allen Lazard,GB,WR40,WR,14,47,151,95.95,18.35,91.0,-10.0,9.5,7.840462814327808,176.32999999999998,0.6664284378897348
96,3.0,Zach Ertz,ARI,TE9,TE,13,67,153,96.14,14.35,90.0,-17.0,10.629411764705884,6.734404642012013,159.02,0.6507976325423666
97,5.0,Trey Lance,SF,QB11,QB,9,68,160,97.09,16.04,100.0,-9.0,12.486666666666666,9.646899329145436,365.54,0.6487908311896688
98,5.0,Tyler Lockett,SEA,WR41,WR,11,58,145,98.34,13.76,114.0,42.0,14.9625,9.640184991309381,206.82,0.7205446288482429
99,4.0,Matthew Stafford,LAR,QB12,QB,7,78,126,102.50,11.64,96.0,5.0,24.69058823529412,7.2456404742681615,385.93600000000004,0.6849913504021886
100,4.0,Aaron Rodgers,GB,QB13,QB,14,78,133,102.64,13.11,82.0,-9.0,25.518749999999997,9.41029073231357,385.524,0.684260098494189
101,5.0,Robert Woods,TEN,WR42,WR,6,58,186,103.51,16.42,104.0,21.0,15.02222222222222,5.963383640555456,200.94,0.7101083152098031
102,5.0,DeAndre Hopkins,ARI,WR43,WR,13,34,150,104.97,16.18,92.0,-11.0,14.719999999999999,6.614428672732565,172.86000000000004,0.660269592936438
103,4.0,Nyheim Hines,IND,RB38,RB,14,62,154,105.15,17.10,98.0,-23.0,6.447058823529412,6.026723575776769,133.78,0.6317117210924761
104,3.0,Cole Kmet,CHI,TE10,TE,14,71,167,106.35,18.43,107.0,-17.0,7.129411764705883,4.353269562335067,146.95,0.6293747914512157
105,4.0,Michael Carter,NYJ,RB39,RB,10,55,147,106.42,17.01,117.0,23.0,10.957142857142859,7.956295454709898,160.47000000000003,0.679083355617979
106,5.0,James Cook,BUF,RB40,RB,7,70,183,107.19,18.86,95.0,-34.0,,,130.44,0.625783610964519
107,3.0,Dawson Knox,BUF,TE11,TE,7,67,153,107.36,17.78,113.0,-6.0,10.80666666666667,6.744359195088957,148.77,0.6326050790059707
108,5.0,Kadarius Toney,NYG,WR44,WR,9,66,156,107.91,14.49,108.0,5.0,8.236,8.660976593638592,173.01000000000002,0.6605358254272146
109,6.0,Darrell Henderson Jr.,LAR,RB41,RB,7,70,160,109.58,16.15,115.0,-18.0,13.616666666666667,7.016841212829361,125.81,0.6175659014158836
110,3.0,Pat Freiermuth,PIT,TE12,TE,9,83,166,111.18,18.36,101.0,-19.0,9.29375,5.1003880571318625,148.36,0.631877376864515
111,5.0,Ken Walker III,SEA,RB42,RB,11,73,198,112.51,21.57,97.0,-44.0,,,121.16000000000001,0.6093126942018114
112,5.0,Kirk Cousins,MIN,QB14,QB,7,79,163,114.80,13.64,111.0,0.0,22.583750000000002,6.5981299118260255,363.494,0.6451594200154771
113,6.0,Chris Olave,NO,WR45,WR,14,72,240,114.74,18.01,112.0,-20.0,,,149.21,0.6182936035573394
114,5.0,Derek Carr,LV,QB15,QB,6,79,172,117.09,15.46,105.0,-10.0,17.880000000000003,6.653142114820635,357.888,0.6352094243935223
115,5.0,J.D. McKissic,WAS,RB43,RB,14,91,192,120.22,23.20,,,11.627272727272727,7.806163066333025,127.88999999999999,0.621257658621318
116,7.0,Chase Claypool,PIT,WR46,WR,9,80,188,121.76,17.28,132.0,38.0,11.106666666666666,6.23234267656194,182.85,0.6780006768221544
117,7.0,Tyler Boyd,CIN,WR47,WR,10,97,206,122.45,14.44,126.0,13.0,11.427499999999998,6.4184811287406625,163.23999999999998,0.6431952158613036
118,5.0,Kenneth Gainwell,PHI,RB44,RB,7,62,192,122.80,21.32,110.0,-25.0,7.4625,7.206189469245633,124.59,0.6154005438242346
119,5.0,James Robinson,JAX,RB45,RB,11,73,199,123.09,22.72,102.0,-15.0,12.135714285714288,8.278759396362304,134.88000000000002,0.633664092691504
120,7.0,Jakobi Meyers,NE,WR48,WR,10,86,202,123.46,16.85,,,10.664705882352944,5.457900371991801,179.32000000000002,0.6717353388725469
121,6.0,Treylon Burks,TEN,WR49,WR,6,59,220,123.83,27.40,129.0,26.0,,,170.67000000000002,0.6563825985711008
122,6.0,Alexander Mattison,MIN,RB46,RB,7,88,162,125.47,14.95,127.0,-29.0,7.806249999999999,8.668830659321937,111.36,0.5919188381377452
123,7.0,Garrett Wilson,NYJ,WR50,WR,10,97,222,127.48,21.35,,,,,148.60999999999999,0.6172286735942333
124,7.0,Russell Gage,TB,WR51,WR,11,92,212,128.34,23.04,,,11.5,8.899351748215233,170.32,0.6557613894259555
125,7.0,Skyy Moore,KC,WR52,WR,8,85,260,131.83,27.07,122.0,-42.0,,,129.14000000000001,0.5826716962914407
126,6.0,Tua Tagovailoa,MIA,QB16,QB,11,99,193,136.72,19.93,124.0,-25.0,16.301538461538463,9.603115680300366,338.362,0.6005530536275064
127,7.0,Khalil Herbert,CHI,RB47,RB,14,90,227,137.68,21.77,,,4.58235294117647,6.306963938191424,91.94,0.5574506049985446
128,8.0,George Pickens,PIT,WR53,WR,9,89,315,137.01,38.62,125.0,-13.0,,,146.34,0.6131996885671487
129,4.0,Hunter Henry,NE,TE13,TE,10,102,299,140.36,23.72,136.0,22.0,9.66470588235294,6.911398300676082,151.66,0.6377344916615985
130,6.0,Justin Fields,CHI,QB17,QB,14,79,197,140.50,23.72,137.0,-44.0,11.566666666666665,8.833100282803349,312.42400000000004,0.5545161313224302
131,7.0,Rondale Moore,ARI,WR54,WR,13,106,210,141.02,22.87,143.0,-8.0,7.578571428571428,6.44851546081357,139.5,0.6010594869877391
132,7.0,Jamaal Williams,DET,RB48,RB,6,92,264,141.10,22.32,,,9.138461538461538,6.269175711571986,121.14999999999999,0.6092949453690929
133,5.0,Irv Smith Jr.,MIN,TE14,TE,7,93,263,142.11,26.43,148.0,-4.0,,,133.06,0.6047216628053096
134,7.0,DeVante Parker,NE,WR55,WR,10,103,231,142.86,27.83,,,10.349999999999998,5.816499520043535,162.37999999999997,0.6416688162475181
135,5.0,David Njoku,CLE,TE15,TE,9,95,255,143.08,28.22,,,6.724999999999999,6.94295806315051,137.32,0.6122826655433629
136,7.0,Jarvis Landry,NO,WR56,WR,14,103,206,143.35,22.06,,,10.833333333333334,5.7181264149168385,155.3,0.6291026426828664
137,7.0,Michael Gallup,DAL,WR57,WR,9,86,220,143.68,28.56,119.0,-10.0,10.166666666666666,3.459046111285596,153.51999999999998,0.6259433504589847
138,7.0,Raheem Mostert,MIA,RB49,RB,11,92,238,143.82,23.30,103.0,-33.0,,,124.27999999999999,0.614850330009963
139,7.0,Marquez Valdes-Scantling,KC,WR58,WR,8,99,244,144.63,27.20,128.0,5.5,,,155.81,0.6300078331515065
140,,Albert Okwuegbunam,DEN,TE16,TE,9,95,258,146.14,25.15,,,5.357142857142857,4.333716522927971,128.74,0.5970541670709457
141,,Mike Gesicki,MIA,TE17,TE,11,93,236,147.72,26.15,,,9.588235294117647,6.342306594700108,149.48,0.6338652461289797
142,8.0,Rachaad White,TB,RB50,RB,11,88,326,149.22,37.56,,,,,100.41999999999999,0.5725016151437773
143,7.0,DJ Chark Jr.,DET,WR59,WR,6,106,222,150.67,25.01,,,,,142.89,0.6070763412792886
144,8.0,Jahan Dotson,WAS,WR60,WR,14,100,285,150.26,33.02,150.0,1.0,,,143.46,0.6080880247442394
145,6.0,Trevor Lawrence,JAX,QB18,QB,11,101,197,152.13,21.76,138.0,-32.0,13.35529411764706,7.039000388591283,323.11,0.5734825339653495
146,,Julio Jones,TB,WR61,WR,11,103,297,150.46,36.35,123.0,-37.0,8.040000000000001,5.856088948929804,132.16,0.5880318437724079
147,,Tyler Allgeier,ATL,RB51,RB,14,102,299,153.13,36.27,109.0,-60.0,,,102.02,0.5753414283787269
148,,Nico Collins,HOU,WR62,WR,6,96,244,158.20,33.78,152.0,7.0,5.971428571428571,3.831735612251686,145.96,0.6125252329238481
149,,Noah Fant,SEA,TE18,TE,11,104,267,158.52,26.18,,,9.937500000000002,6.505677008070209,145.14000000000001,0.6261622527291789
150,,Tyler Higbee,LAR,TE19,TE,7,95,234,161.18,21.82,,,9.733333333333333,5.224347760611799,146.51000000000002,0.6285938428116046
151,,Gerald Everett,LAC,TE20,TE,8,104,282,161.90,26.64,,,7.72,5.345251564305864,137.15,0.6119809353871495
152,,Robert Tonyan,GB,TE21,TE,14,104,260,165.64,27.40,144.0,-16.0,,,125.81,0.5918537590844444
153,7.0,Jameis Winston,NO,QB19,QB,14,119,254,166.03,24.76,147.0,-42.0,20.914285714285715,11.233952787781122,311.33599999999996,0.5525850583226642
154,,Kenny Golladay,NYG,WR63,WR,9,112,261,166.39,33.69,,,6.364285714285715,4.618126017345987,156.23999999999998,0.6307710329583991
155,,Evan Engram,JAX,TE22,TE,11,128,305,169.34,30.80,,,6.766666666666667,4.037089946743228,129.85999999999999,0.5990420363354104
156,,Joshua Palmer,LAC,WR64,WR,8,107,270,169.41,35.76,,,5.46470588235294,5.452057086145397,127.57,0.5798851295546464
157,7.0,Matt Ryan,IND,QB20,QB,14,119,275,168.52,24.60,133.0,-39.0,15.40705882352941,9.789108593678154,318.87,0.5659570288927331
158,1.0,Buffalo Bills,BUF,DST1,DST,7,139,307,158.12,14.58,,,,,,
159,,Austin Hooper,TEN,TE23,TE,6,102,282,171.46,32.70,,,5.65625,4.417234240260905,124.88,0.5902031176416298
160,2.0,Tampa Bay Buccaneers,TB,DST2,DST,11,144,230,162.01,14.24,,,,,,
161,,Isaiah Spiller,LAC,RB52,RB,8,115,321,178.80,51.37,,,,,71.67,0.5214737210782772
162,,Corey Davis,NYJ,WR65,WR,10,129,281,179.39,28.82,,,11.466666666666669,7.863841300535001,142.03,0.6055499416655032
163,1.0,San Francisco 49ers,SF,DST3,DST,9,153,299,167.02,20.42,,,,,,
164,,Robbie Anderson,CAR,WR66,WR,13,120,265,181.49,29.75,,,8.147058823529411,6.012499235660951,153.29999999999998,0.6255528761391793
165,,Mark Ingram II,NO,RB53,RB,14,108,311,178.58,39.32,,,7.685714285714285,5.708004789882248,105.43,0.5813937803357133
166,,K.J. Osborn,MIN,WR67,WR,7,113,290,180.63,34.88,,,9.323529411764707,6.987536172693912,125.51,0.5762288700146488
167,,Mecole Hardman,KC,WR68,WR,8,110,328,184.78,33.32,,,8.111764705882353,4.901132822233699,165.19000000000003,0.6466562382413984
168,,Ryan Tannehill,TEN,QB21,QB,6,124,357,183.52,32.96,,,18.374117647058824,7.066486979772489,328.32599999999996,0.5827403251112852
169,2.0,Indianapolis Colts,IND,DST4,DST,14,155,237,172.52,17.08,,,,,,
170,,Zamir White,LV,RB54,RB,6,104,387,183.34,49.36,130.0,-65.0,,,79.52,0.5354065547622485
171,,Wan'Dale Robinson,NYG,WR69,WR,9,121,306,187.47,42.42,,,,,105.02,0.5398615117745758
172,,Marvin Jones Jr.,JAX,WR70,WR,11,111,304,188.71,32.99,,,10.600000000000001,6.582362797658604,157.55,0.6330961300445143
173,2.0,New Orleans Saints,NO,DST5,DST,14,156,230,178.67,16.46,,,,,,
174,1.0,Justin Tucker,BAL,K1,K,10,168,233,177.14,7.29,,,,,,
175,,Darrel Williams,ARI,RB55,RB,13,108,368,189.32,53.60,,,11.529411764705882,8.338297541006375,72.25999999999999,0.5225209022086648
176,,Van Jefferson,LAR,WR71,WR,7,133,271,190.91,28.05,,,9.894117647058824,6.006087598037022,133.09,0.5896824852152224
177,,Isiah Pacheco,KC,RB56,RB,8,106,351,175.98,54.43,120.0,-100.5,,,66.69,0.5126348023844965
178,3.0,Los Angeles Rams,LAR,DST6,DST,7,155,279,181.90,23.11,,,,,,
179,4.0,Denver Broncos,DEN,DST7,DST,9,156,314,182.94,24.88,,,,,,
180,,Hayden Hurst,CIN,TE24,TE,10,128,282,193.73,33.84,,,4.700000000000001,3.390673482756289,109.46000000000001,0.5628344175898032
181,,Logan Thomas,WAS,TE25,TE,14,95,291,193.88,37.89,,,,,128.09,0.5959004929442474
182,,Jalen Tolbert,DAL,WR72,WR,9,109,327,190.71,48.28,,,,,136.01,0.5948651443690053
183,,Isaiah McKenzie,BUF,WR73,WR,7,105,311,186.33,57.15,149.0,-47.0,,,106.76,0.5429498086675834
184,,Daniel Jones,NYG,QB22,QB,9,124,365,197.60,39.14,,,16.501818181818184,9.312359333897955,309.63000000000005,0.5495571074608995
185,4.0,New England Patriots,NE,DST8,DST,10,156,318,184.99,23.65,,,,,,
186,,Jameson Williams,DET,WR74,WR,6,129,340,198.69,35.55,,,,,96.84000000000002,0.525342966610896
187,,Brian Robinson Jr.,WAS,RB57,RB,14,91,333,188.97,56.66,,,,,114.18000000000002,0.5969240089643438
188,,Mac Jones,NE,QB23,QB,10,126,320,200.75,34.03,,,15.93764705882353,8.354013653187733,311.578,0.5530145800744504
189,1.0,Tyler Bass,BUF,K2,K,7,175,224,188.23,12.66,,,,,,
190,,Christian Watson,GB,WR75,WR,14,63,311,201.67,41.70,,,,,95.96999999999998,0.5237988181643921
191,,KJ Hamler,DEN,WR76,WR,9,130,324,205.49,37.33,,,,,121.49,0.5690938392618379
192,2.0,Matt Gay,LAR,K3,K,7,175,288,195.26,18.03,,,,,,
