rank,pos_tiers,player_name,tm,pos_rank,pos,bye,best,worst,avg,std dev,adp,adp_vor_delta,py_avg_ppg,py_std_dev,custom_points,vor
427,,Washington Commanders,WAS,DST30,DST,14,193,428,275.75,93.59,,,,,,
428,,Jake Bobo,SEA,WR146,WR,10,286,396,355.45,30.75,,,3.3470588235294114,4.400442825310145,43.14000000000001,0.3236855084054165
429,,Tyquan Thornton,NE,WR147,WR,14,297,375,337.75,24.82,,,,,34.75,0.30653952160176356
430,,Foster Moreau,NO,TE61,TE,12,305,389,351.10,22.14,,,,,32.4,0.4339286857740763
431,,Anders Carlson,GB,K28,K,10,214,251,232.67,15.11,,,,,,
432,,Joshua Dobbs,SF,QB46,QB,9,318,383,346.89,20.66,,,16.666153846153847,9.163177704324283,24.356000000000005,0.04446103562577736
433,,Sione Vaki,DET,RB121,RB,5,279,392,332.00,35.30,147.0,-311.5,,,7.62,0.2954409522732567
434,,Will Reichard,MIN,K29,K,6,199,280,243.67,33.59,,,,,,
435,,Ryan Flournoy,DAL,WR148,WR,7,264,379,344.88,41.26,,,,,32.72,0.3023909693715591
436,,Eddy Pineiro,CAR,K30,K,11,209,371,286.00,61.21,,,,,,
437,,Graham Gano,NYG,K31,K,11,221,404,286.25,71.38,,,,,,
438,,Cole Turner,WAS,TE62,TE,14,324,415,354.22,24.67,,,,,16.490000000000002,0.40141466312257235
439,,KhaDarel Hodge,ATL,WR149,WR,12,286,340,312.80,22.41,,,,,47.85999999999999,0.3333314032460889
440,,Tyler Goodson,IND,RB122,RB,14,317,347,328.00,11.06,,,,,16.61,0.3138131121498764
441,,Spencer Rattler,NO,QB47,QB,12,306,397,340.29,31.49,,,,,20.146000000000004,0.03585738789712678
442,,Robert Tonyan,MIN,TE63,TE,6,267,346,315.80,28.20,,,,,47.48,0.4647465023413093
443,,Chris Moore,ARI,WR150,WR,11,333,384,356.33,19.91,,,3.9588235294117653,2.7995666681491556,20.0,0.2763961002246622
444,,Charlie Jones,CIN,WR151,WR,12,295,395,345.57,35.25,,,,,17.0,0.27026523485982806
445,,Jalen Brooks,DAL,WR152,WR,7,272,402,322.60,42.90,,,,,25.06,0.2867368264733492
446,,Luke Schoonmaker,DAL,TE64,TE,7,308,391,354.38,30.33,,,,,28.490000000000002,0.42593812458190905
447,,Will Mallory,IND,TE65,TE,14,269,385,348.43,34.84,,,,,30.800000000000004,0.4306588909128314
448,,Braxton Berrios,MIA,WR153,WR,6,292,395,356.25,33.67,,,3.55625,4.282829088348029,19.41,0.27519036336957814
449,,Alec Ingold,MIA,RB123,RB,6,300,380,328.40,29.29,,,,,15.29,0.3111155313893494
450,,Cody Schrader,SF,RB124,RB,9,300,382,342.33,33.51,,,,,14.400000000000002,0.3092967079977819
451,,Casey Washington,ATL,WR154,WR,12,301,357,331.80,21.63,,,,,29.4,0.29560614503447596
452,,Mo Alie-Cox,IND,TE66,TE,14,327,356,344.00,10.85,,,2.770588235294117,3.505311096372609,47.11,0.4639903622796465
453,,Boston Scott,LAR,RB125,RB,6,307,364,332.20,22.43,,,,,14.049999999999999,0.3085814403718846
454,,Nick Westbrook-Ikhine,TEN,WR155,WR,5,333,403,368.10,19.34,,,5.928571428571429,4.593880305769433,22.63,0.2817708255278335
455,,Terrace Marshall Jr.,CAR,WR156,WR,11,304,393,346.00,31.66,,,,,11.81,0.25965883777866494
456,,Isaiah Hodgins,NYG,WR157,WR,11,270,380,335.20,44.26,,,3.470588235294118,4.235086289835537,23.389999999999997,0.28332397808692483
457,,Kene Nwangwu,MIN,RB126,RB,6,317,393,355.29,30.76,,,,,10.55,0.3014287641129114
458,,Emanuel Wilson,GB,RB127,RB,10,270,393,319.75,47.21,,,,,17.740000000000002,0.31612240477063064
459,,Mac Jones,JAX,QB48,QB,12,309,378,347.83,26.73,,,12.309090909090912,10.048499842807836,22.122000000000003,0.039895584550764224
460,,Lucas Krull,DEN,TE67,TE,14,327,362,349.67,11.50,,,,,23.959999999999997,0.41668051788100946
461,,Dillon Johnson,FA,RB128,RB,,270,375,322.75,40.82,,,,,,
462,,Frank Gore Jr.,BUF,RB129,RB,12,328,379,350.17,17.14,,,,,,
463,,Jared Wiley,KC,TE68,TE,6,330,394,357.86,23.36,,,,,24.250000000000004,0.4172731681996101
464,,Durham Smythe,MIA,TE69,TE,6,333,376,363.75,13.52,,,,,46.31,0.462355464849024
465,,Carson Wentz,KC,QB49,QB,6,334,397,368.67,20.23,,,14.56,20.590949468152264,24.970000000000006,0.04571581940378016
466,,Andy Dalton,CAR,QB50,QB,11,290,397,341.20,36.18,,,,,21.072000000000003,0.03774978167307224
467,,Quez Watkins,PIT,WR158,WR,9,306,374,341.20,23.96,,,,,40.1,0.31747289816905117
468,,Isaiah McKenzie,NYG,WR159,WR,11,322,396,359.14,28.85,,,,,21.51,0.2794819691249621
469,,Marcus Mariota,WAS,QB51,QB,14,284,385,341.80,34.36,,,,,22.12,0.03989149730718765
470,,Riley Patterson,FA,K32,K,,223,398,300.67,72.78,,,,,,
471,,Jamari Thrash,CLE,WR160,WR,10,327,379,365.75,16.22,,,,,31.700000000000003,0.3003064751475155
472,,Kendall Milton,PHI,RB130,RB,5,300,393,343.40,36.38,,,,,31.0,0.34322082968319767
473,,Mecole Hardman Jr.,KC,WR161,WR,6,311,395,354.33,31.09,,,,,22.740000000000002,0.28199562392454414
474,,Dare Ogunbowale,HOU,RB131,RB,14,291,325,309.67,14.08,,,,,22.379999999999995,0.3256048098682408
475,,Josh Johnson,BAL,QB52,QB,14,289,397,336.50,40.56,,,,,27.452,0.050788088682286237
476,,Ian Thomas,CAR,TE70,TE,11,289,391,337.50,44.21,,,,,29.07,0.4271234252191103
477,,DeeJay Dallas,ARI,RB132,RB,11,313,386,351.40,25.24,,,,,9.78,0.2998551753359373
478,,Irv Smith Jr.,KC,TE71,TE,6,320,401,360.50,30.49,,,,,27.69,0.4243032271512866
479,,Patrick Ricard,BAL,RB133,RB,14,287,337,317.33,21.76,,,,,6.21,0.29255944555178465
480,,Brock Wright,DET,TE72,TE,5,344,366,352.00,7.56,,,,,39.55,0.4485405815602644
481,,Bub Means,NO,WR162,WR,12,301,384,353.40,28.53,,,,,35.8,0.3086853244794555
482,,Justyn Ross,KC,WR163,WR,6,285,377,342.25,34.46,,,,,18.009999999999998,0.2723292928659889
483,,Zach Wilson,DEN,QB53,QB,14,321,397,355.20,30.74,,,10.661666666666667,6.592554799763048,14.7,0.024727823638164427
484,,Kyle Philips,TEN,WR164,WR,5,309,346,323.00,16.39,,,,,16.25,0.2687325185186195
485,,Desmond Ridder,ARI,QB54,QB,11,286,375,328.67,36.43,,,13.142666666666665,8.42130925235557,22.166000000000004,0.039985503909448425
486,,Zach Evans,LAR,RB134,RB,6,302,357,332.00,22.73,,,,,5.37,0.2908428032496311
487,,Devin Duvernay,JAX,WR165,WR,12,326,390,360.80,23.52,,,,,20.95,0.27833754092352636
488,,James Robinson,NO,RB135,RB,12,251,342,296.50,45.50,,,,,10.5,0.3013265830234975
489,,Mike White,MIA,QB55,QB,6,315,387,351.25,28.31,,,,,20.554000000000002,0.03669118558674415
490,,Jimmy Garoppolo,LAR,QB56,QB,6,294,397,351.50,39.92,,,12.014285714285714,7.71324155190898,25.264000000000003,0.04631664420953387
491,,Raheem Blackshear,CAR,RB136,RB,11,347,388,370.00,13.98,,,,,12.01,0.30441245192379734
492,,Harrison Bryant,LV,TE73,TE,10,329,349,338.33,8.22,,,2.1705882352941175,4.1914741896322045,18.950000000000003,0.4064419727217363
493,,Leonard Fournette,FA,RB137,RB,,300,318,309.00,9.00,,,,,,
494,,Cornelius Johnson,LAC,WR166,WR,5,310,311,310.50,0.50,,,,,33.6,0.3041893565452438
495,,Julius Chestnut,TEN,RB138,RB,5,321,369,342.00,20.05,,,,,18.69,0.3180638454694948
496,,David Bell,CLE,WR167,WR,10,343,389,367.00,16.44,,,3.246666666666667,6.2110347270766715,21.150000000000002,0.278746265281182
497,,AJ Barner,SEA,TE74,TE,10,355,381,367.00,9.82,,,,,29.070000000000004,0.4271234252191103
498,,Derius Davis,LAC,WR168,WR,5,315,372,343.33,23.27,,,,,23.07,0.2826700191146759
499,,Elijah Higgins,ARI,TE75,TE,11,348,394,367.80,15.18,,,,,40.08,0.4496237011080517
500,,Trent Sherfield Sr.,MIN,WR169,WR,6,349,395,378.29,15.85,,,,,25.09,0.28679813512699753
501,,Daurice Fountain,DET,WR170,WR,5,339,350,344.67,4.50,,,,,5.1000000000000005,0.24594613557931916
502,,Laviska Shenault Jr.,SEA,WR171,WR,10,336,396,368.80,19.26,,,,,16.54,0.26932516883722013
503,,MyCole Pruitt,PIT,TE76,TE,9,335,356,348.00,9.27,,,,,19.520000000000003,0.4076068371410549
504,,Chris Brooks,MIA,RB139,RB,6,329,369,349.00,16.33,,,,,10.570000000000002,0.3014696365486769
505,,Drew Sample,CIN,TE77,TE,12,356,374,364.50,8.08,,,2.958823529411765,3.368987018290775,24.73,0.4182541066579835
506,,Nick Folk,TEN,K33,K,5,286,367,326.50,40.50,,,,,,
507,,Michael Wiley,WAS,RB140,RB,14,312,393,356.00,33.44,,,,,,
508,,Easton Stick,LAC,QB57,QB,5,310,358,334.00,24.00,,,13.912,7.119544929277432,22.684,0.04104409999577652
509,,Connor Heyward,PIT,TE78,TE,9,339,389,357.33,22.48,,,,,33.260000000000005,0.43568620051199536
510,,Pharaoh Brown,SEA,TE79,TE,10,348,374,358.67,11.12,,,2.1647058823529415,4.03514887836722,30.590000000000003,0.43022973033729295
511,,Keilan Robinson,JAX,RB141,RB,12,317,388,360.33,31.03,,,,,6.800000000000001,0.2937651824068687
512,,Jeremy McNichols,WAS,RB142,RB,14,325,353,339.00,14.00,,,,,23.189999999999998,0.32726014351674604
513,,Joe Milton III,NE,QB58,QB,14,317,363,340.00,23.00,,,,,13.3,0.021866753134575194
514,,Jalen Guyton,LV,WR172,WR,10,332,350,341.00,9.00,,,,,17.790000000000003,0.2718796960725677
515,,Michael Burton,DEN,RB143,RB,14,313,382,347.50,34.50,,,,,10.4,0.3011222208446697
516,,C.J. Ham,MIN,RB144,RB,6,329,369,349.00,20.00,,,,,5.1000000000000005,0.29029102536679596
517,,Mason Rudolph,TEN,QB59,QB,5,316,387,351.50,35.50,,,10.64,10.05365605140737,24.972,0.04571990664735662
518,,Stephen Sullivan,FA,TE80,TE,,351,352,351.50,0.50,,,,,,
519,,Allen Robinson II,NYG,WR173,WR,11,348,359,353.50,5.50,,,3.647058823529412,3.282361506419354,22.29,0.281075994119819
520,,Jordan Akins,CLE,TE81,TE,10,376,381,379.75,2.17,,,,,26.159999999999997,0.42117648581522116
521,,Anthony Gould,IND,WR174,WR,14,345,375,360.00,15.00,,,,,20.75,0.27792881656587076
522,,Tip Reiman,ARI,TE82,TE,11,345,394,376.67,22.43,,,,,24.92,0.4186423947977564
523,,Charlie Woerner,ATL,TE83,TE,12,339,389,364.00,25.00,,,,,16.17,0.4007607041503234
524,,Dallin Holker,NO,TE84,TE,12,338,396,367.00,29.00,,,,,30.35,0.42973926110810623
525,,Patrick Taylor Jr.,SF,RB145,RB,9,353,389,371.00,18.00,,,,,5.34,0.29078149459598274
526,,Brenton Strange,JAX,TE85,TE,12,347,398,372.50,25.50,,,,,24.909999999999997,0.4186219585798736
527,,Payne Durham,TB,TE86,TE,11,366,381,373.50,7.50,,,,,23.07,0.41486169448944193
528,,Jason Brownlee,NYJ,WR175,WR,12,377,383,380.00,3.00,,,,,17.909999999999997,0.2721249306871611
529,,Avery Williams,ATL,RB146,RB,12,388,388,388.00,0.00,,,,,9.780000000000001,0.2998551753359373
530,,Tommy DeVito,NYG,QB60,QB,11,387,397,392.00,5.00,,,12.282222222222224,8.780674486874254,14.3,0.02391037492285325
531,,Devaughn Vele,DEN,WR176,WR,14,388,396,392.00,4.00,147.0,-317.5,,,28.3,0.2933581610673701
532,,Ke'Shawn Vaughn,SF,RB147,RB,9,388,399,393.50,5.50,,,,,,
