rk,player_name,pos,year,age,tm,games,games_started,passing_cmp,passing_att,passing_yds,passing_td,passing_int,rushing_att,rushing_yds,rushing_y/a,rushing_td,receiving_tgt,receiving_rec,receiving_yds,receiving_y/r,receiving_td,scoring_2pm,fumbles,fumbles_lost,fantasy_posrank,fantasy_ovrank
407,Brett Swain,WR,2010,25,GNB,16,1,0,0,0,0,0,0,0,0,0,9,6,72,12.00,0,0,0,0,159,0
408,Josh Vaughan,RB,2010,24,CAR,3,0,0,0,0,0,0,3,7,2.33,1,0,0,0,0,0,0,0,0,120,0
409,Kris Wilson,TE,2010,29,SDG,14,7,0,0,0,0,0,0,0,0,0,0,6,73,12.17,0,0,1,0,64,0
410,Jason Wright,RB,2010,28,ARI,15,1,0,0,0,0,0,6,28,4.67,0,16,8,42,5.25,0,0,1,0,119,0
411,Ramses Barden,WR,2010,24,NYG,6,0,0,0,0,0,0,0,0,0,0,7,5,64,12.80,0,0,0,0,161,0
412,Tom Crabtree,TE,2010,25,GNB,16,1,0,0,0,0,0,0,0,0,0,7,4,61,15.25,0,0,0,0,70,0
413,Tony Fiammetta,RB,2010,24,CAR,14,9,0,0,0,0,0,7,22,3.14,0,10,5,34,6.80,0,0,0,0,121,0
414,Mardy Gilyard,WR,2010,24,STL,11,2,0,0,0,0,0,0,0,0,0,16,6,63,10.50,0,0,1,1,162,0
415,Max Hall,QB,2010,25,ARI,6,3,39,78,370,1,6,1,-5,-5.00,0,0,0,0,0,0,0,5,2,60,0
416,Lavelle Hawkins,WR,2010,24,TEN,6,0,0,0,0,0,0,0,0,0,0,6,5,61,12.20,0,0,0,0,165,0
417,Brian Hoyer,QB,2010,25,NWE,5,0,7,15,122,1,1,10,-8,-0.80,0,0,0,0,0,0,0,0,0,61,0
418,Roberto Wallace,WR,2010,24,MIA,12,0,0,0,0,0,0,0,0,0,0,10,6,62,10.33,0,0,0,0,163,0
419,Eric Weems,WR,2010,25,ATL,16,4,0,0,0,0,0,0,0,0,0,6,6,61,10.17,0,0,0,0,164,0
420,Terrence Austin,WR,2010,22,WAS,5,0,0,0,0,0,0,0,0,0,0,5,3,47,15.67,0,0,0,0,167,0
421,Tim Castille,RB,2010,26,KAN,10,4,0,0,0,0,0,5,3,0.60,0,12,10,43,4.30,0,0,0,0,123,0
422,Jim Dray,TE,2010,24,ARI,16,3,0,0,0,0,0,0,0,0,0,9,3,47,15.67,0,0,0,0,71,0
423,Ryan Grant,RB,2010,28,GNB,1,1,0,0,0,0,0,8,45,5.63,0,0,0,0,0,0,0,0,0,124,0
424,David Johnson,TE,2010,23,PIT,16,5,0,0,0,0,0,0,0,0,0,6,4,46,11.50,0,0,0,0,72,0
425,Greg Jones,RB,2010,29,JAX,16,13,0,0,0,0,0,2,4,2.00,0,11,11,47,4.27,0,0,0,0,122,0
426,Luke McCown,QB,2010,29,JAX,1,0,11,19,120,0,0,1,4,4.00,0,0,0,0,0,0,0,0,0,62,0
427,Preston Parker,WR,2010,23,TAM,9,0,0,0,0,0,0,1,7,7.00,0,9,4,42,10.50,0,0,0,0,166,0
428,Richard Bartel,QB,2010,27,ARI,1,0,16,28,150,0,1,0,0,0,0,0,0,0,0,0,0,0,0,63,0
429,Brody Eldridge,TE,2010,23,IND,14,8,0,0,0,0,0,0,0,0,0,9,5,39,7.80,0,0,0,0,77,0
430,Brandon James,WR,2010,23,IND,3,0,0,0,0,0,0,0,0,0,0,11,6,40,6.67,0,0,0,0,169,0
431,Dwayne Jarrett,WR,2010,24,CAR,3,0,0,0,0,0,0,0,0,0,0,5,2,40,20.00,0,0,0,0,171,0
432,Gartrell Johnson,RB,2010,24,ATL,9,0,0,0,0,0,0,10,36,3.60,0,5,3,6,2.00,0,0,1,0,126,0
433,Reggie Kelly,TE,2010,33,CIN,16,14,0,0,0,0,0,0,0,0,0,13,10,42,4.20,0,0,0,0,75,0
434,Nick Miller,WR,2010,23,OAK,9,0,0,0,0,0,0,0,0,0,0,4,3,40,13.33,0,0,2,0,170,0
435,Taylor Price,WR,2010,23,NWE,1,0,0,0,0,0,0,0,0,0,0,4,3,41,13.67,0,0,0,0,168,0
436,Ryan Purvis,TE,2010,24,TAM,10,2,0,0,0,0,0,0,0,0,0,6,5,38,7.60,0,0,0,0,78,0
437,Tony Richardson,RB,2010,39,NYJ,16,10,0,0,0,0,0,5,13,2.60,0,5,5,31,6.20,0,0,0,0,125,0
438,Mickey Shuler,TE,2010,24,MIA,6,2,0,0,0,0,0,0,0,0,0,5,2,44,22.00,0,0,0,0,73,0
439,Stephen Spach,TE,2010,28,ARI,15,11,0,0,0,0,0,0,0,0,0,17,7,40,5.71,0,0,0,0,76,0
440,Jerramy Stevens,TE,2010,31,TAM,5,1,0,0,0,0,0,0,0,0,0,5,3,43,14.33,0,0,0,0,74,0
441,Albert Young,RB,2010,25,MIN,3,0,0,0,0,0,0,13,29,2.23,0,2,2,11,5.50,0,0,0,0,127,0
442,Lorenzo Booker,RB,2010,26,MIN,4,0,0,0,0,0,0,0,0,0,0,6,5,32,6.40,0,0,1,1,128,0
443,Nate Byham,TE,2010,22,SFO,14,3,0,0,0,0,0,0,0,0,0,7,5,27,5.40,0,0,0,0,82,0
444,Rock Cartwright,RB,2010,31,OAK,16,0,0,0,0,0,0,9,22,2.44,0,3,1,10,10.00,0,0,0,0,129,0
445,Chase Coffman,TE,2010,24,CIN,6,0,0,0,0,0,0,0,0,0,0,5,3,30,10.00,0,0,0,0,81,0
446,Mike Cox,RB,2010,25,KAN,7,2,0,0,0,0,0,0,0,0,0,4,4,27,6.75,0,0,0,0,132,0
447,Jeff Dugan,TE,2010,29,MIN,16,4,0,0,0,0,0,2,2,1.00,0,5,4,30,7.50,0,0,0,0,79,0
448,Jonathan Dwyer,RB,2010,21,PIT,1,0,0,0,0,0,0,9,28,3.11,0,0,0,0,0,0,0,0,0,130,0
449,Quinton Ganther,RB,2010,26,2TM,11,1,0,0,0,0,0,9,18,2.00,0,3,2,9,4.50,0,0,0,0,131,0
450,Richard Goodman,WR,2010,23,SDG,3,0,0,0,0,0,0,0,0,0,0,2,1,25,25.00,0,0,1,1,175,0
451,Quinn Johnson,RB,2010,24,GNB,11,4,0,0,0,0,0,0,0,0,0,4,3,26,8.67,0,0,0,0,135,0
452,Mike Karney,RB,2010,29,STL,12,5,0,0,0,0,0,6,12,2.00,0,5,5,14,2.80,0,0,0,0,133,0
453,Shawn Nelson,TE,2010,25,BUF,5,1,0,0,0,0,0,0,0,0,0,4,3,25,8.33,0,0,1,1,83,0
454,Jake O'Connell,TE,2010,25,KAN,15,2,0,0,0,0,0,0,0,0,0,4,3,31,10.33,0,0,0,0,80,0
455,Kevin Ogletree,WR,2010,23,DAL,6,0,0,0,0,0,0,0,0,0,0,6,3,34,11.33,0,0,0,0,172,0
456,Patrick Turner,WR,2010,23,NYJ,5,0,0,0,0,0,0,0,0,0,0,2,2,26,13.00,0,0,0,0,174,0
457,Lawrence Vickers,RB,2010,27,CLE,16,4,0,0,0,0,0,5,11,2.20,0,9,4,15,3.75,0,0,0,0,134,0
458,Derrick Williams,WR,2010,24,DET,7,1,0,0,0,0,0,0,0,0,0,5,3,30,10.00,0,0,0,0,173,0
459,Brandon Banks,WR,2010,23,WAS,13,0,0,0,0,0,0,2,6,3.00,0,5,2,10,5.00,0,0,2,0,180,0
460,Hank Baskett,WR,2010,28,2TM,8,0,0,0,0,0,0,0,0,0,0,4,1,18,18.00,0,0,0,0,177,0
461,Michael Bennett,RB,2010,32,OAK,7,0,0,0,0,0,0,2,11,5.50,0,2,2,9,4.50,0,0,0,0,138,0
462,Brock Bolen,RB,2010,25,JAX,4,0,0,0,0,0,0,0,0,0,0,3,1,15,15.00,0,0,0,0,142,0
463,Michael Clayton,WR,2010,28,NYG,6,0,0,0,0,0,0,0,0,0,0,4,2,19,9.50,0,0,0,0,176,0
464,Thomas Clayton,RB,2010,26,2TM,3,0,0,0,0,0,0,7,17,2.43,0,0,0,0,0,0,0,0,0,140,0
465,Quan Cosby,WR,2010,28,CIN,16,0,0,0,0,0,0,0,0,0,0,2,2,16,8.00,0,0,0,0,179,0
466,Chase Daniel,QB,2010,24,NOR,13,0,2,3,16,0,0,2,16,8.00,0,0,0,0,0,0,0,1,0,64,0
467,Caleb Hanie,QB,2010,25,CHI,2,0,5,7,55,0,0,1,-1,-1.00,0,0,0,0,0,0,0,0,0,65,0
468,Kareem Huggins,RB,2010,24,TAM,3,0,0,0,0,0,0,4,11,2.75,0,2,1,7,7.00,0,0,0,0,139,0
469,Byron Leftwich,QB,2010,30,PIT,1,0,5,7,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0
470,Reagan Maui'a,RB,2010,26,ARI,15,4,0,0,0,0,0,0,0,0,0,6,2,20,10.00,0,0,0,0,137,0
471,Garrett Mills,TE,2010,27,PHI,7,3,0,0,0,0,0,0,0,0,0,3,2,19,9.50,0,0,0,0,85,0
472,Moran Norris,RB,2010,32,SFO,16,11,0,0,0,0,0,3,0,0.00,0,9,4,20,5.00,0,0,0,0,136,0
473,Jerious Norwood,RB,2010,27,ATL,2,0,0,0,0,0,0,2,8,4.00,0,3,1,9,9.00,0,0,0,0,141,0
474,Fendi Onobun,TE,2010,24,STL,3,0,0,0,0,0,0,0,0,0,0,4,2,15,7.50,0,0,0,0,86,0
475,Tyler Palko,QB,2010,27,KAN,2,0,4,6,35,0,0,2,5,2.50,0,0,0,0,0,0,0,0,0,66,0
476,Tony Pike,QB,2010,24,CAR,1,0,6,12,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0
477,Zach Potter,TE,2010,24,JAX,13,1,0,0,0,0,0,0,0,0,0,7,3,24,8.00,0,0,0,0,84,0
478,David Reed,WR,2010,23,BAL,13,0,0,0,0,0,0,1,15,15.00,0,1,0,0,0,0,0,0,0,181,0
479,Matt Willis,WR,2010,26,DEN,6,0,0,0,0,0,0,0,0,0,0,2,1,17,17.00,0,0,0,0,178,0
480,Sam Aiken,WR,2010,30,CLE,3,0,0,0,0,0,0,0,0,0,0,1,1,7,7.00,0,0,0,0,188,0
481,Kyle Boller,QB,2010,29,OAK,5,0,2,4,25,0,1,7,18,2.57,0,0,0,0,0,0,0,1,0,69,0
482,Curtis Brinkley,RB,2010,25,SDG,3,0,0,0,0,0,0,2,11,5.50,0,0,0,0,0,0,0,0,0,145,0
483,David Carr,QB,2010,31,SFO,1,0,5,13,67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,73,0
484,Scott Chandler,TE,2010,25,2TM,13,1,0,0,0,0,0,0,0,0,0,3,1,8,8.00,0,0,0,0,90,0
485,Desmond Clark,TE,2010,33,CHI,5,0,0,0,0,0,0,0,0,0,0,2,1,12,12.00,0,0,0,0,87,0
486,Kevin Curtis,WR,2010,32,MIA,2,0,0,0,0,0,0,1,6,6.00,0,2,1,6,6.00,0,0,0,0,183,0
487,Armanti Edwards,WR,2010,22,CAR,3,0,1,1,0,0,0,1,7,7.00,0,2,0,0,0,0,0,1,0,189,0
488,Yamon Figurs,WR,2010,27,2TM,2,0,0,0,0,0,0,1,-4,-4.00,0,2,2,17,8.50,0,0,1,0,182,0
489,Korey Hall,RB,2010,27,GNB,12,6,0,0,0,0,0,0,0,0,0,1,1,9,9.00,0,0,0,0,146,0
490,Ben Hartsock,TE,2010,30,NYJ,16,7,0,0,0,0,0,0,0,0,0,3,1,7,7.00,0,0,0,0,91,0
491,Madison Hedgecock,RB,2010,29,NYG,4,3,0,0,0,0,0,0,0,0,0,2,2,8,4.00,0,0,0,0,148,0
492,Paul Hubbard,WR,2010,25,BUF,1,1,0,0,0,0,0,0,0,0,0,3,1,8,8.00,0,0,0,0,186,0
493,Tory Humphrey,WR,2010,27,NOR,6,2,0,0,0,0,0,0,0,0,0,2,1,12,12.00,0,0,0,0,184,0
494,Manuel Johnson,WR,2010,24,DAL,2,0,0,0,0,0,0,0,0,0,0,5,1,6,6.00,0,0,0,0,190,0
495,Erik Lorig,TE,2010,24,TAM,9,1,0,0,0,0,0,0,0,0,0,2,1,10,10.00,0,0,0,0,88,0
496,Kregg Lumpkin,RB,2010,26,TAM,11,0,0,0,0,0,0,1,0,0.00,0,1,1,12,12.00,0,0,0,0,143,0
497,Carlton Mitchell,WR,2010,22,CLE,5,0,0,0,0,0,0,1,9,9.00,0,1,0,0,0,0,0,0,0,185,0
498,Jordan Palmer,QB,2010,26,CIN,1,0,3,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0
499,Cedric Peerman,RB,2010,24,CIN,7,0,0,0,0,0,0,2,1,0.50,0,3,1,11,11.00,0,0,0,0,144,0
500,Chad Pennington,QB,2010,34,MIA,1,1,1,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0
501,Chris Pressley,RB,2010,24,2TM,7,0,0,0,0,0,0,1,0,0.00,0,1,1,6,6.00,0,0,0,0,149,0
502,Richard Quinn,TE,2010,24,DEN,14,4,0,0,0,0,0,0,0,0,0,2,1,9,9.00,0,0,0,0,89,0
503,Chris Redman,QB,2010,33,ATL,2,0,4,6,20,0,0,1,-1,-1.00,0,0,0,0,0,0,0,0,0,72,0
504,Alex Smith,TE,2010,28,CLE,3,1,0,0,0,0,0,0,0,0,0,1,1,6,6.00,0,0,0,0,92,0
505,Kyle Williams,WR,2010,22,SFO,5,0,0,0,0,0,0,0,0,0,0,1,1,8,8.00,0,0,0,0,187,0
506,Garrett Wolfe,RB,2010,26,CHI,16,0,0,0,0,0,0,4,8,2.00,0,0,0,0,0,0,0,0,0,147,0
507,Andre' Anderson,0,2010,22,BUF,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,0
508,Deon Anderson,0,2010,27,DAL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
509,Jake Ballard,0,2010,23,NYG,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0
510,Gary Banks,WR,2010,29,SDG,2,2,0,0,0,0,0,0,0,0,0,3,1,2,2.00,0,0,0,0,192,0
511,Gary Barnidge,0,2010,25,CAR,16,3,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,96,0
512,Arnaz Battle,0,2010,30,PIT,15,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,197,0
513,Joique Bell,0,2010,24,2TM,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0
514,Chris Brooks,0,2010,23,IND,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,0
515,Andre Brown,RB,2010,24,2TM,4,0,0,0,0,0,0,2,-1,-0.50,0,0,0,0,0,0,0,0,0,167,0
516,Duke Calhoun,WR,2010,23,NYG,9,0,0,0,0,0,0,0,0,0,0,2,1,4,4.00,0,0,0,0,191,0
517,Jehuu Caulcrick,RB,2010,27,BUF,2,0,0,0,0,0,0,1,2,2.00,0,0,0,0,0,0,0,0,0,152,0
518,Brian Clark,0,2010,27,DET,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,193,0
519,Colin Cloherty,0,2010,23,SFO,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0
520,Daniel Coats,0,2010,26,2TM,10,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,102,0
521,Brodie Croyle,QB,2010,27,KAN,2,1,8,19,38,0,1,0,0,0,0,0,0,0,0,0,0,0,0,78,0
522,Victor Cruz,0,2010,24,NYG,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,0
523,Jeff Cumberland,TE,2010,23,NYJ,1,0,0,0,0,0,0,0,0,0,0,2,1,3,3.00,0,0,0,0,94,0
524,Dominique Curry,0,2010,23,STL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,0
525,Britt Davis,0,2010,24,DEN,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,0
526,Garrett Graham,0,2010,24,HOU,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
527,Clark Harris,0,2010,26,CIN,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0
528,Chris Henry,0,2010,25,SEA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0
529,Lex Hilliard,RB,2010,26,MIA,16,0,0,0,0,0,0,0,0,0,0,2,1,3,3.00,0,0,0,0,150,0
530,Jesse Holley,0,2010,26,DAL,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,0
531,Jeremy Horne,0,2010,24,KAN,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,200,0
532,Rashawn Jackson,0,2010,23,CAR,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,0
533,Brian Jennings,0,2010,34,SFO,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0
534,Darcy Johnson,0,2010,27,STL,4,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,104,0
535,Jerome Johnson,0,2010,25,ARI,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,162,0
536,Larry Johnson,RB,2010,31,WAS,2,0,0,0,0,0,0,5,2,0.40,0,0,0,0,0,0,0,0,0,151,0
537,Onrea Jones,0,2010,27,ARI,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,0
538,Billy Latsko,0,2010,26,SDG,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,0
539,Mike Leach,0,2010,34,ARI,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0
540,Elbert Mack,0,2010,24,TAM,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,211,0
541,Charly Martin,0,2010,26,CAR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,0
542,Jeron Mastrud,0,2010,23,MIA,8,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,108,0
543,John Matthews,0,2010,24,JAX,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,199,0
544,Anthony McCoy,0,2010,23,SEA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0
545,Lonyae Miller,0,2010,22,DAL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,0
546,Devin Moore,RB,2010,25,IND,4,0,0,0,0,0,0,2,-2,-1.00,0,0,0,0,0,0,0,2,1,168,0
547,Kenny Moore,0,2010,25,IND,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,198,0
548,Matthew Mulligan,0,2010,25,NYJ,13,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,101,0
549,John Nalbone,0,2010,24,MIA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0
550,Dan Orlovsky,0,2010,27,HOU,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0
551,Montell Owens,0,2010,26,JAX,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0
552,Jalen Parmele,0,2010,25,BAL,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,159,0
553,Dennis Pitta,TE,2010,25,BAL,11,0,0,0,0,0,0,0,0,0,0,5,1,1,1.00,0,0,0,0,95,0
554,Courtney Roby,0,2010,27,NOR,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,202,0
555,Sage Rosenfels,QB,2010,32,NYG,12,0,0,0,0,0,0,3,-3,-1.00,0,0,0,0,0,0,0,0,0,77,0
556,Martin Rucker,0,2010,25,DAL,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0
557,Derek Schouman,0,2010,25,STL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0
558,Chad Simpson,0,2010,25,WAS,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0
559,Matthew Slater,0,2010,25,NWE,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,205,0
560,Alfonso Smith,0,2010,23,ARI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,0
561,Antone Smith,RB,2010,25,ATL,9,0,0,0,0,0,0,1,-3,-3.00,0,1,0,0,0,0,0,0,0,169,0
562,Marcus Smith,0,2010,25,BAL,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,0
563,Rusty Smith,QB,2010,23,TEN,2,1,20,40,200,0,4,0,0,0,0,0,0,0,0,0,0,0,0,74,0
564,Taj Smith,0,2010,27,IND,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,0
565,Justin Snow,0,2010,34,IND,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0
566,Devin Thomas,0,2010,24,3TM,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,203,0
567,Derrick Townsel,0,2010,22,HOU,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,0
568,Billy Volek,QB,2010,34,SDG,3,0,1,1,8,0,0,6,-5,-0.83,0,0,0,0,0,0,0,0,0,76,0
569,Chauncey Washington,0,2010,25,STL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,0
570,Leonard Weaver,RB,2010,28,PHI,1,0,0,0,0,0,0,1,0,0.00,0,0,0,0,0,0,0,0,0,157,0
571,Ernest Wilford,TE,2010,31,JAX,2,0,0,0,0,0,0,0,0,0,0,2,1,3,3.00,0,0,0,0,93,0
572,Demetrius Williams,0,2010,27,CLE,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,210,0
573,George Wilson,0,2010,29,BUF,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,0
574,DeShawn Wynn,0,2010,27,2TM,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0
575,Joe Zelenka,0,2010,34,ATL,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0
576,Levi Brown,QB,2010,23,BUF,1,0,2,3,24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,79,0
577,Brian Brohm,QB,2010,25,BUF,1,1,10,23,106,0,3,0,0,0,0,0,0,0,0,0,0,1,1,80,0
578,Todd Collins,QB,2010,39,CHI,2,1,10,27,68,0,5,0,0,0,0,0,0,0,0,0,0,0,0,81,0
