rk,player_name,pos,year,age,tm,games,games_started,passing_cmp,passing_att,passing_yds,passing_td,passing_int,rushing_att,rushing_yds,rushing_y/a,rushing_td,receiving_tgt,receiving_rec,receiving_yds,receiving_y/r,receiving_td,scoring_2pm,fumbles,fumbles_lost,fantasy_posrank,fantasy_ovrank
206,Pat Coleman,WR,1994,27,HOU,10,2,0,0,0,0,0,1,2,2.00,0,52,20,298,14.90,1,0,0,0,80,0
207,Adrian Cooper,TE,1994,26,MIN,12,11,0,0,0,0,0,0,0,0,0,44,32,363,11.34,0,0,2,1,20,0
208,Andrew Jordan,TE,1994,22,MIN,16,12,0,0,0,0,0,0,0,0,0,53,35,336,9.60,0,1,1,1,21,0
209,Marc Logan,RB,1994,29,SFO,10,5,0,0,0,0,0,33,143,4.33,1,25,16,97,6.06,1,0,0,0,67,0
210,Donnell Bennett,RB,1994,22,KAN,15,0,0,0,0,0,0,46,178,3.87,2,11,7,53,7.57,0,0,2,0,68,0
211,Alfred Pupunu,TE,1994,25,SDG,13,10,0,0,0,0,0,0,0,0,0,37,21,214,10.19,2,0,0,0,22,0
212,Eric Bieniemy,RB,1994,25,SDG,16,0,0,0,0,0,0,73,295,4.04,0,5,5,48,9.60,0,0,1,1,69,0
213,Gus Frerotte,QB,1994,23,WAS,4,4,46,100,600,5,5,4,1,0.25,0,0,0,0,0,0,0,4,2,41,0
214,Chris Gedney,TE,1994,24,CHI,7,7,0,0,0,0,0,0,0,0,0,20,13,157,12.08,3,0,1,1,23,0
215,Ethan Horton,TE,1994,32,WAS,16,15,0,0,0,0,0,0,0,0,0,32,15,157,10.47,3,0,0,0,24,0
216,Reggie Rivers,RB,1994,26,DEN,16,1,0,1,0,0,0,43,83,1.93,2,26,20,136,6.80,0,0,1,1,70,0
217,Horace Copeland,WR,1994,23,TAM,16,2,0,0,0,0,0,0,0,0,0,45,17,308,18.12,0,1,0,0,82,0
218,Scottie Graham,RB,1994,25,MIN,16,0,0,0,0,0,0,64,207,3.23,2,1,1,1,1.00,0,0,0,0,71,0
219,Rodney Peete,QB,1994,28,DAL,7,1,33,56,470,4,1,9,-2,-0.22,0,0,0,0,0,0,0,3,0,42,0
220,Mike Pritchard,WR,1994,25,DEN,3,0,0,0,0,0,0,0,0,0,0,25,19,271,14.26,1,0,1,1,81,0
221,Tyji Armstrong,TE,1994,24,TAM,16,9,0,0,0,0,0,1,-1,-1.00,0,34,22,265,12.05,1,0,2,0,25,0
222,Garrison Hearst,RB,1994,23,ARI,8,0,1,1,10,1,0,37,169,4.57,1,7,6,49,8.17,0,0,0,0,72,0
223,Maurice Johnson,TE,1994,27,PHI,16,10,0,0,0,0,0,0,0,0,0,36,21,204,9.71,2,0,1,1,26,0
224,Keith Cash,TE,1994,25,KAN,6,5,0,0,0,0,0,0,0,0,0,29,19,192,10.11,2,0,0,0,27,0
225,Russell Copeland,WR,1994,23,BUF,15,4,0,0,0,0,0,1,-7,-7.00,0,39,21,255,12.14,1,0,0,0,83,0
226,Anthony McDowell,RB,1994,26,TAM,14,11,0,0,0,0,0,21,58,2.76,0,41,29,193,6.66,1,0,0,0,74,0
227,Tom Rathman,RB,1994,32,RAI,16,16,0,0,0,0,0,28,118,4.21,0,41,26,194,7.46,0,0,0,0,73,0
228,Aaron Craver,RB,1994,26,MIA,8,0,0,0,0,0,0,6,43,7.17,0,27,24,237,9.88,0,1,1,0,76,0
229,Derrick Moore,RB,1994,27,DET,16,0,0,0,0,0,0,27,52,1.93,4,1,1,10,10.00,0,0,2,1,75,0
230,Tom Waddle,WR,1994,27,CHI,9,1,0,0,0,0,0,0,0,0,0,31,25,244,9.76,1,0,1,1,84,0
231,Lincoln Coleman,RB,1994,25,DAL,11,0,0,0,0,0,0,64,180,2.81,1,8,8,46,5.75,0,0,2,1,77,0
232,Bobby Hebert,QB,1994,34,ATL,8,0,52,103,610,2,6,9,43,4.78,0,0,0,0,0,0,0,2,0,43,0
233,Brian Kinchen,TE,1994,29,CLE,16,11,0,0,0,0,0,0,0,0,0,39,24,232,9.67,1,0,1,1,28,0
234,Anthony Carter,WR,1994,34,DET,4,1,0,0,0,0,0,0,0,0,0,12,8,97,12.13,3,0,0,0,85,0
235,Tyrone Montgomery,RB,1994,24,RAI,6,6,0,0,0,0,0,36,97,2.69,0,10,8,126,15.75,1,0,2,2,78,0
236,Duane Young,TE,1994,26,SDG,14,14,0,0,0,0,0,0,0,0,0,23,17,217,12.76,1,0,0,0,29,0
237,Bubby Brister,QB,1994,32,PHI,7,2,51,76,507,2,1,1,7,7.00,0,0,0,0,0,0,0,0,0,44,0
238,Cody Carlson,QB,1994,31,HOU,5,5,59,132,727,1,4,10,17,1.70,0,0,0,0,0,0,0,6,7,45,0
239,Marv Cook,TE,1994,28,CHI,16,8,0,0,0,0,0,0,0,0,0,42,21,212,10.10,1,0,0,0,30,0
240,Paul Green,TE,1994,28,SEA,16,11,0,0,0,0,0,0,0,0,0,48,30,208,6.93,1,0,1,0,32,0
241,James Jenkins,TE,1994,27,WAS,16,3,0,0,0,0,0,0,0,0,0,11,8,32,4.00,4,0,0,0,31,0
242,LeShon Johnson,RB,1994,23,GNB,12,0,0,0,0,0,0,26,99,3.81,0,20,13,168,12.92,0,0,0,0,81,0
243,Robert Smith,RB,1994,22,MIN,14,0,0,0,0,0,0,31,106,3.42,1,19,15,105,7.00,0,0,0,0,80,0
244,Blair Thomas,RB,1994,27,2TM,6,1,0,0,0,0,0,43,137,3.19,2,5,4,16,4.00,0,0,0,0,79,0
245,Gale Gilbert,QB,1994,33,SDG,15,1,41,67,410,3,1,8,-3,-0.38,0,0,0,0,0,0,0,0,0,46,0
246,Keith Jennings,TE,1994,28,CHI,9,1,0,0,0,0,0,0,0,0,0,19,11,75,6.82,3,0,0,0,33,0
247,Tracy Johnson,RB,1994,28,SEA,16,10,0,0,0,0,0,12,44,3.67,2,15,10,91,9.10,0,0,1,1,82,0
248,Bryan Reeves,WR,1994,24,ARI,14,0,0,0,0,0,0,1,-1,-1.00,0,30,14,202,14.43,1,0,1,0,86,0
249,Kerry Cash,TE,1994,25,IND,16,16,0,0,0,0,0,0,0,0,0,30,16,190,11.88,1,0,1,1,34,0
250,Jerry Evans,TE,1994,26,DEN,16,11,0,0,0,0,0,0,0,0,0,26,13,127,9.77,2,0,0,0,35,0
251,James Jett,WR,1994,24,RAI,16,1,0,0,0,0,0,0,0,0,0,28,15,253,16.87,0,0,0,0,87,0
252,Ed McCaffrey,WR,1994,26,SFO,16,0,0,0,0,0,0,0,0,0,0,14,11,131,11.91,2,0,0,0,88,0
253,Tommy Vardell,RB,1994,25,CLE,5,5,0,0,0,0,0,15,48,3.20,0,19,16,137,8.56,1,0,0,0,83,0
254,Adrian Murrell,RB,1994,24,NYJ,10,1,0,0,0,0,0,33,160,4.85,0,9,7,76,10.86,0,0,1,0,86,0
255,Mack Strong,RB,1994,23,SEA,8,1,0,0,0,0,0,27,114,4.22,2,4,3,3,1.00,0,0,1,1,85,0
256,Jon Vaughn,RB,1994,24,2TM,13,0,0,0,0,0,0,27,96,3.56,1,2,1,5,5.00,1,1,3,3,84,0
257,Arthur Marshall,WR,1994,25,NYG,16,0,0,0,0,0,0,2,8,4.00,0,23,16,219,13.69,0,0,1,1,89,0
258,Dan McGwire,QB,1994,27,SEA,7,3,51,105,578,1,2,10,-6,-0.60,0,0,0,0,0,0,0,9,5,47,0
259,Cedric Smith,RB,1994,26,WAS,14,8,0,0,0,0,0,10,48,4.80,0,22,15,118,7.87,1,0,1,0,87,0
260,Derek Ware,TE,1994,27,ARI,15,12,0,0,0,0,0,0,0,0,0,27,17,171,10.06,1,0,1,1,36,0
261,Elvis Grbac,QB,1994,24,SFO,11,0,35,50,393,2,1,13,1,0.08,0,0,0,0,0,0,0,5,4,48,0
262,Tim McGee,WR,1994,30,CIN,14,1,0,0,0,0,0,1,-18,-18.00,0,33,13,175,13.46,1,0,0,0,91,0
263,Mike Williams,WR,1994,28,MIA,15,0,0,0,0,0,0,0,0,0,0,32,15,221,14.73,0,0,0,0,90,0
264,Kent Graham,QB,1994,26,NYG,13,1,24,53,295,3,2,2,11,5.50,0,1,0,0,0,0,0,2,1,49,0
265,Howard Griffith,RB,1994,27,RAM,16,10,0,0,0,0,0,9,30,3.33,0,27,16,113,7.06,1,0,0,0,88,0
266,Mark Higgs,RB,1994,28,2TM,11,1,0,0,0,0,0,62,195,3.15,0,0,0,0,0,0,0,1,1,89,0
267,Vince Evans,QB,1994,39,RAI,9,0,18,33,222,2,0,6,24,4.00,0,0,0,0,0,0,0,2,1,50,0
268,Frank Reich,QB,1994,33,BUF,16,2,56,93,568,1,4,6,3,0.50,0,0,0,0,0,0,0,1,0,51,0
269,Jack Trudeau,QB,1994,32,NYJ,5,2,50,91,496,1,4,6,30,5.00,0,0,0,0,0,0,0,2,2,52,0
270,Jason Garrett,QB,1994,28,DAL,2,1,16,31,315,2,1,3,-2,-0.67,0,0,0,0,0,0,0,0,0,53,0
271,Fred McAfee,RB,1994,26,2TM,13,0,0,0,0,0,0,18,51,2.83,2,1,1,4,4.00,0,0,1,0,90,0
272,Keenan McCardell,WR,1994,24,CLE,13,3,0,0,0,0,0,0,0,0,0,25,10,182,18.20,0,0,0,0,92,0
273,Mark Chmura,TE,1994,25,GNB,14,4,0,0,0,0,0,0,0,0,0,21,14,165,11.79,0,0,0,0,38,0
274,Jeff Cothran,RB,1994,23,CIN,14,4,0,0,0,0,0,26,85,3.27,0,6,4,24,6.00,1,0,0,0,91,0
275,Greg McMurtry,WR,1994,27,CHI,9,4,0,0,0,0,0,0,0,0,0,17,8,112,14.00,1,0,0,0,93,0
276,James Saxon,RB,1994,28,MIA,16,7,0,0,0,0,0,8,16,2.00,0,35,27,151,5.59,0,0,0,0,92,0
277,James Thornton,TE,1994,29,NYJ,15,5,0,0,0,0,0,0,0,0,0,35,20,171,8.55,0,0,0,0,37,0
278,Rod Bernstine,RB,1994,29,DEN,3,3,0,0,0,0,0,17,91,5.35,0,11,9,70,7.78,0,0,0,0,93,0
279,Rodney Holman,TE,1994,34,DET,15,7,0,0,0,0,0,0,0,0,0,23,17,163,9.59,0,0,1,0,40,0
280,Mark Jackson,WR,1994,31,2TM,14,0,0,0,0,0,0,0,0,0,0,16,8,97,12.13,1,0,0,0,94,0
281,Lorenzo Neal,RB,1994,24,NOR,16,7,0,0,0,0,0,30,90,3.00,1,4,2,9,4.50,0,0,1,1,94,0
282,Ryan Wetnight,TE,1994,24,CHI,11,0,0,0,0,0,0,0,0,0,0,20,11,104,9.45,1,0,0,0,39,0
283,Sam Gash,RB,1994,25,NWE,13,6,0,0,0,0,0,30,86,2.87,0,13,9,61,6.78,0,0,1,0,96,0
284,Willie Green,WR,1994,28,TAM,5,0,0,0,0,0,0,0,0,0,0,11,9,150,16.67,0,0,0,0,96,0
285,Scott Miller,WR,1994,26,MIA,9,0,0,0,0,0,0,0,0,0,0,7,6,94,15.67,1,0,0,0,95,0
286,Brad Muster,RB,1994,29,NOR,7,1,0,0,0,0,0,1,3,3.00,1,11,10,88,8.80,0,0,0,0,95,0
287,Olanda Truitt,WR,1994,23,WAS,9,0,0,0,0,0,0,0,0,0,0,11,2,89,44.50,1,0,0,0,97,0
