rk,player_name,pos,year,age,tm,games,games_started,passing_cmp,passing_att,passing_yds,passing_td,passing_int,rushing_att,rushing_yds,rushing_y/a,rushing_td,receiving_tgt,receiving_rec,receiving_yds,receiving_y/r,receiving_td,scoring_2pm,fumbles,fumbles_lost,fantasy_posrank,fantasy_ovrank
408,Ronnie Cruz,RB,2006,25,KAN,5,3,0,0,0,0,0,5,19,3.80,0,5,2,20,10.00,0,0,0,0,128,0
409,Jason Dunn,TE,2006,33,KAN,15,5,0,0,0,0,0,0,0,0,0,10,4,40,10.00,0,0,0,0,74,0
410,Devale Ellis,WR,2006,22,DET,9,2,0,0,0,0,0,2,3,1.50,0,9,4,41,10.25,0,0,1,0,146,0
411,Reno Mahe,RB,2006,26,PHI,12,1,0,0,0,0,0,4,18,4.50,0,6,5,23,4.60,0,0,4,1,126,0
412,John Owens,TE,2006,26,NOR,5,0,0,0,0,0,0,0,0,0,0,5,4,44,11.00,0,0,0,0,73,0
413,Lousaka Polite,RB,2006,25,DAL,12,0,0,0,0,0,0,7,18,2.57,0,8,2,21,10.50,0,0,0,0,130,0
414,Gabe Reid,RB,2006,29,CHI,13,1,0,0,0,0,0,0,0,0,0,10,4,37,9.25,0,0,0,0,131,0
415,Sean Ryan,RB,2006,26,NYJ,16,3,0,0,0,0,0,0,0,0,0,9,6,44,7.33,0,0,1,1,125,0
416,Cory Schlesinger,RB,2006,34,DET,14,5,0,0,0,0,0,0,0,0,0,11,8,36,4.50,0,0,0,0,132,0
417,Daimon Shelton,RB,2006,34,BUF,14,10,0,0,0,0,0,0,0,0,0,10,7,35,5.00,0,0,0,0,134,0
418,Terrelle Smith,RB,2006,28,CLE,16,8,0,0,0,0,0,8,14,1.75,0,11,8,21,2.63,0,0,0,0,133,0
419,Lee Suggs,RB,2006,26,MIA,4,0,0,0,0,0,0,6,26,4.33,0,1,0,13,0,0,0,0,0,127,0
420,Vinny Testaverde,QB,2006,43,NWE,3,0,2,3,29,1,0,8,-8,-1.00,0,0,0,0,0,0,0,0,0,61,0
421,David Anderson,WR,2006,23,HOU,9,0,0,0,0,0,0,0,0,0,0,1,1,27,27.00,0,0,0,0,157,0
422,John Bronson,RB,2006,24,ARI,2,0,0,0,0,0,0,0,0,0,0,1,1,25,25.00,0,0,0,0,142,0
423,Dee Brown,RB,2006,28,KAN,15,0,0,0,0,0,0,10,24,2.40,0,1,1,5,5.00,0,0,1,0,138,0
424,Karl Hankton,WR,2006,36,CAR,16,0,0,0,0,0,0,0,0,0,0,3,3,31,10.33,0,0,0,0,152,0
425,Madison Hedgecock,RB,2006,25,STL,16,9,0,0,0,0,0,1,2,2.00,0,10,7,29,4.14,0,0,0,0,136,0
426,Taylor Jacobs,WR,2006,25,SFO,8,0,0,0,0,0,0,0,0,0,0,12,4,29,7.25,0,0,0,0,154,0
427,John Kuhn,RB,2006,24,PIT,9,0,0,0,0,0,0,2,18,9.00,0,1,1,15,15.00,0,0,0,0,135,0
428,Sean McHugh,RB,2006,24,DET,6,2,0,0,0,0,0,0,0,0,0,5,3,25,8.33,0,0,0,0,140,0
429,Sean Morey,WR,2006,30,PIT,16,0,0,0,0,0,0,0,0,0,0,4,2,29,14.50,0,0,1,0,155,0
430,Sinorice Moss,WR,2006,23,NYG,6,0,0,0,0,0,0,0,0,0,0,10,5,25,5.00,0,0,0,0,159,0
431,Martin Nance,WR,2006,23,MIN,1,1,0,0,0,0,0,0,0,0,0,7,4,33,8.25,0,0,1,0,148,0
432,David Patten,WR,2006,32,WAS,5,0,0,0,0,0,0,0,0,0,0,4,1,25,25.00,0,0,0,0,158,0
433,Andrew Pinnock,RB,2006,26,SDG,3,0,0,0,0,0,0,4,25,6.25,0,0,0,0,0,0,0,0,0,141,0
434,Ricky Proehl,WR,2006,38,IND,2,1,0,0,0,0,0,0,0,0,0,4,3,30,10.00,0,0,0,0,153,0
435,Courtney Roby,WR,2006,23,TEN,12,0,0,0,0,0,0,1,3,3.00,0,7,2,28,14.00,0,0,0,0,151,0
436,Aaron Rodgers,QB,2006,23,GNB,2,0,6,15,46,0,0,2,11,5.50,0,0,0,0,0,0,0,1,1,63,0
437,Eric Shelton,RB,2006,23,CAR,9,0,0,0,0,0,0,8,23,2.88,0,1,1,6,6.00,0,0,0,0,137,0
438,Edell Shepherd,WR,2006,26,HOU,7,0,0,0,0,0,0,2,5,2.50,0,4,3,22,7.33,0,0,2,2,156,0
439,Micheal Spurlock,WR,2006,23,ARI,1,0,0,0,0,0,0,0,0,0,0,4,4,31,7.75,0,0,0,0,150,0
440,Delanie Walker,TE,2006,22,SFO,7,1,0,0,0,0,0,0,0,0,0,4,2,30,15.00,0,0,0,0,76,0
441,Travis Wilson,WR,2006,22,CLE,4,1,0,0,0,0,0,0,0,0,0,6,2,32,16.00,0,0,0,0,149,0
442,Derrick Wimbush,RB,2006,26,JAX,12,6,0,0,0,0,0,1,3,3.00,0,5,4,23,5.75,0,0,0,0,139,0
443,Darian Barnes,RB,2006,26,MIA,16,6,0,0,0,0,0,0,0,0,0,7,3,22,7.33,0,0,0,0,144,0
444,Rock Cartwright,RB,2006,27,WAS,16,0,0,0,0,0,0,5,15,3.00,0,0,0,0,0,0,0,1,1,148,0
445,Matt Cassel,QB,2006,24,NWE,6,0,5,8,32,0,0,2,4,2.00,0,0,0,0,0,0,0,1,1,64,0
446,Antonio Chatman,WR,2006,27,CIN,3,0,0,0,0,0,0,0,0,0,0,5,3,22,7.33,0,0,0,0,162,0
447,Christian Fauria,TE,2006,35,WAS,9,0,0,0,0,0,0,0,0,0,0,3,2,17,8.50,0,0,0,0,79,0
448,Chris Francies,WR,2006,24,GNB,7,0,0,0,0,0,0,0,0,0,0,5,2,16,8.00,0,0,0,0,167,0
449,Rod Gardner,WR,2006,29,KAN,14,0,0,0,0,0,0,0,0,0,0,9,2,17,8.50,0,0,0,0,165,0
450,Justin Green,RB,2006,24,BAL,12,3,0,0,0,0,0,0,0,0,0,4,4,17,4.25,0,0,0,0,147,0
451,Kay-Jay Harris,RB,2006,27,STL,7,0,0,0,0,0,0,3,9,3.00,0,1,1,10,10.00,0,0,0,0,146,0
452,Kelvin Kight,WR,2006,24,NWE,4,1,0,0,0,0,0,1,8,8.00,0,3,1,9,9.00,0,0,0,0,164,0
453,Nate Lawrie,TE,2006,25,NOR,7,0,0,0,0,0,0,0,0,0,0,2,1,17,17.00,0,0,0,0,78,0
454,Josh McCown,QB,2006,27,DET,2,0,0,0,0,0,0,0,0,0,0,2,2,15,7.50,0,0,0,0,65,0
455,Chad Morton,RB,2006,29,NYG,15,0,0,0,0,0,0,1,22,22.00,0,0,0,0,0,0,0,2,1,145,0
456,Chad Mustard,TE,2006,29,DEN,12,4,0,0,0,0,0,0,0,0,0,2,2,23,11.50,0,0,0,0,77,0
457,Jerry Porter,WR,2006,28,OAK,4,0,0,0,0,0,0,0,0,0,0,4,1,19,19.00,0,0,0,0,163,0
458,Quinn Sypniewski,TE,2006,24,BAL,16,3,0,0,0,0,0,0,0,0,0,2,2,15,7.50,0,0,0,0,80,0
459,LaBrandon Toefield,RB,2006,26,JAX,4,0,0,0,0,0,0,10,22,2.20,0,0,0,0,0,0,0,0,0,143,0
460,Fred Wakefield,WR,2006,28,ARI,16,9,0,0,0,0,0,0,0,0,0,2,2,24,12.00,0,0,1,0,160,0
461,Jeff Webb,WR,2006,24,KAN,10,0,0,0,0,0,0,0,0,0,0,4,3,23,7.67,0,0,0,0,161,0
462,Walter Young,WR,2006,27,PIT,2,0,0,0,0,0,0,0,0,0,0,1,1,17,17.00,0,0,0,0,166,0
463,James Adkisson,TE,2006,26,OAK,2,0,0,0,0,0,0,0,0,0,0,2,1,9,9.00,0,0,0,0,81,0
464,Rich Alexis,RB,2006,25,JAX,1,0,0,0,0,0,0,3,5,1.67,0,0,0,0,0,0,0,0,0,159,0
465,Will Buchanon,WR,2006,23,OAK,1,0,0,0,0,0,0,0,0,0,0,1,1,9,9.00,0,0,0,0,173,0
466,Bam Childress,WR,2006,24,NWE,2,0,0,0,0,0,0,0,0,0,0,2,2,7,3.50,0,0,0,0,175,0
467,Kellen Clemens,QB,2006,23,NYJ,2,0,0,1,0,0,0,2,10,5.00,0,0,0,0,0,0,0,1,1,67,0
468,Cedric Cobbs,RB,2006,25,DEN,2,0,0,0,0,0,0,3,9,3.00,0,0,0,0,0,0,0,0,0,153,0
469,Casey Cramer,TE,2006,24,TEN,15,0,0,0,0,0,0,0,0,0,0,2,2,8,4.00,0,0,0,0,83,0
470,Andre' Davis,WR,2006,27,BUF,16,1,0,0,0,0,0,0,0,0,0,7,2,13,6.50,0,0,0,0,170,0
471,Eddie Drummond,WR,2006,26,DET,14,0,0,0,0,0,0,1,4,4.00,0,10,2,10,5.00,0,0,4,1,168,0
472,Gus Frerotte,QB,2006,35,STL,1,0,1,3,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0
473,James Hodgins,RB,2006,29,NYJ,6,0,0,0,0,0,0,0,0,0,0,5,2,9,4.50,0,0,0,0,152,0
474,Oliver Hoyte,RB,2006,22,DAL,12,5,0,0,0,0,0,0,0,0,0,2,2,10,5.00,0,0,0,0,150,0
475,Doug Jolley,TE,2006,27,TAM,11,0,0,0,0,0,0,0,0,0,0,2,1,7,7.00,0,0,0,0,84,0
476,Keylon Kincade,RB,2006,24,DAL,1,0,0,0,0,0,0,4,9,2.25,0,0,0,0,0,0,0,0,0,154,0
477,Derrick Lewis,WR,2006,31,HOU,4,0,0,0,0,0,0,0,0,0,0,1,1,5,5.00,0,0,0,0,176,0
478,Dane Looker,WR,2006,30,STL,16,0,0,0,0,0,0,1,13,13.00,0,2,0,0,0,0,0,1,1,171,0
479,Corey McIntyre,RB,2006,27,NOR,4,0,0,0,0,0,0,0,0,0,0,2,1,10,10.00,0,0,0,0,151,0
480,Reggie McNeal,WR,2006,23,CIN,7,0,0,0,0,0,0,1,8,8.00,0,0,0,0,0,0,0,0,0,174,0
481,Dave Moore,TE,2006,37,TAM,13,0,0,0,0,0,0,0,0,0,0,1,1,9,9.00,0,0,1,1,82,0
482,Lance Moore,WR,2006,23,NOR,4,0,0,0,0,0,0,0,0,0,0,3,1,10,10.00,0,0,0,0,172,0
483,Josh Parry,RB,2006,28,SEA,8,0,0,0,0,0,0,0,0,0,0,2,1,11,11.00,0,0,0,0,149,0
484,Derrick Ross,RB,2006,23,KAN,7,0,0,0,0,0,0,3,8,2.67,0,0,0,0,0,0,0,1,1,155,0
485,Cliff Russell,WR,2006,27,MIA,3,0,0,0,0,0,0,0,0,0,0,2,2,14,7.00,0,0,0,0,169,0
486,A.J. Schable,RB,2006,22,ARI,11,0,0,0,0,0,0,1,5,5.00,0,0,0,0,0,0,0,0,0,158,0
487,Jerald Sowell,RB,2006,32,TAM,11,0,0,0,0,0,0,0,0,0,0,1,1,6,6.00,0,0,0,0,157,0
488,Cooper Wallace,TE,2006,24,TEN,2,1,0,0,0,0,0,0,0,0,0,1,1,6,6.00,0,0,0,0,85,0
489,Marquis Weeks,RB,2006,26,SEA,10,0,0,0,0,0,0,3,8,2.67,0,0,0,0,0,0,0,0,0,156,0
490,Sam Aiken,0,2006,26,BUF,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,0
491,Zac Alcorn,0,2006,23,GNB,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0
492,Billy Bajema,0,2006,24,SFO,16,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,92,0
493,Alex Bannister,0,2006,27,BAL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,0
494,Mike Bartrum,0,2006,36,PHI,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,95,0
495,Brett Basanez,QB,2006,23,CAR,1,0,6,11,56,0,1,1,2,2.00,0,0,0,0,0,0,0,0,0,68,0
496,Eric Beverly,TE,2006,32,ATL,16,2,0,0,0,0,0,0,0,0,0,1,1,0,0.00,0,0,0,0,105,0
497,Shaun Bodiford,0,2006,24,2TM,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,0
498,Nehemiah Broughton,0,2006,24,WAS,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
499,Greg Camarillo,0,2006,24,SDG,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,0
500,Jason Carter,0,2006,24,MIN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,0
501,Brian Clark,0,2006,23,DEN,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,190,0
502,Patrick Cobbs,0,2006,23,MIA,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,0
503,Todd Collins,0,2006,35,WAS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0
504,Airese Currie,0,2006,24,CHI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,0
505,Tony Curtis,0,2006,23,DAL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
506,Devard Darling,0,2006,24,BAL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0
507,James Dearth,0,2006,30,NYJ,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,104,0
508,Koy Detmer,0,2006,33,PHI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0
509,Todd Devoe,0,2006,26,DEN,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,187,0
510,De Dorsey,0,2006,22,IND,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,0
511,Ken Dorsey,QB,2006,25,CLE,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0
512,Kevin Dudley,0,2006,24,ATL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,0
513,Adimchinobe Echemandu,0,2006,26,OAK,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0
514,Jamin Elliott,0,2006,27,ATL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,0
515,Mike Espy,0,2006,24,WAS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,0
516,Tim Euhus,0,2006,26,PIT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0
517,Kevin Everett,WR,2006,24,BUF,16,4,0,0,0,0,0,0,0,0,0,1,1,1,1.00,0,0,0,0,178,0
518,Ryan Fitzpatrick,QB,2006,24,STL,1,0,0,0,0,0,0,3,0,0.00,0,0,0,0,0,0,0,0,0,76,0
519,Quinton Ganther,0,2006,22,TEN,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,0
520,Lamar Gordon,RB,2006,26,DET,1,0,0,0,0,0,0,1,2,2.00,0,0,0,0,0,0,0,0,0,161,0
521,Skyler Green,0,2006,22,DAL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,0
522,Justin Hamilton,0,2006,24,CLE,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0
523,Ryan Hannam,0,2006,26,DAL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0
524,Chris Hetherington,RB,2006,34,SFO,3,2,0,0,0,0,0,0,0,0,0,2,2,0,0.00,0,0,0,0,182,0
525,Nathan Hodel,0,2006,29,ARI,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0
526,Glenn Holt,WR,2006,22,CIN,11,0,0,0,0,0,0,0,0,0,0,2,1,3,3.00,0,0,0,0,177,0
527,Tory Humphrey,0,2006,23,GNB,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0
528,Marlion Jackson,RB,2006,29,ATL,1,0,0,0,0,0,0,1,2,2.00,0,0,0,0,0,0,0,0,0,163,0
529,Adam Jennings,WR,2006,24,ATL,15,0,0,0,0,0,0,1,-4,-4.00,0,1,0,0,0,0,0,0,0,207,0
530,Brian Jennings,0,2006,30,SFO,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0
531,Darcy Johnson,0,2006,23,NYG,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,107,0
532,Bennie Joppru,0,2006,26,2TM,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0
533,Keith Joseph,0,2006,25,NOR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,0
534,Kevin Kasper,0,2006,29,DET,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,191,0
535,Ethan Kilmer,0,2006,23,CIN,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,0
536,Brian Kozlowski,TE,2006,36,WAS,3,0,0,0,0,0,0,0,0,0,0,2,1,1,1.00,0,0,0,0,86,0
537,Mike Leach,0,2006,30,DEN,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0
538,Jared Lorenzen,QB,2006,25,NYG,2,0,0,0,0,0,0,1,2,2.00,0,0,0,0,0,0,0,0,0,69,0
539,Maurice Mann,0,2006,24,MIN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,0
540,Tim Massaquoi,0,2006,24,MIA,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0
541,Jerome Mathis,0,2006,23,HOU,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0
542,Lee Mays,0,2006,28,PIT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0
543,Quincy Morgan,0,2006,29,DEN,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,0
544,Kendrick Mosley,0,2006,25,CLE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,0
545,Matt Murphy,0,2006,26,BUF,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0
546,Kassim Osgood,0,2006,26,SDG,16,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,199,0
547,Chad Owens,0,2006,24,JAX,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,200,0
548,Montell Owens,0,2006,22,JAX,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0
549,Bruce Perry,0,2006,25,PHI,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,0
550,P.J. Pope,0,2006,22,GNB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,0
551,Derek Rackley,0,2006,29,SEA,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0
552,Jason Rader,0,2006,25,MIA,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0
553,Patrick Ramsey,QB,2006,27,NYJ,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0
554,Jamaica Rector,0,2006,25,DAL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,0
555,Willie Reid,0,2006,24,PIT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,0
556,Jamal Robertson,0,2006,29,ATL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0
557,Cory Ross,0,2006,24,BAL,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,172,0
558,J.D. Runnels,0,2006,22,CHI,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0
559,Mike Seidman,0,2006,25,CAR,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0
560,James Sims,0,2006,23,NYG,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,0
561,Jonathan Smith,0,2006,25,NWE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,0
562,Paul Smith,0,2006,28,STL,10,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,165,0
563,Justin Snow,0,2006,30,IND,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0
564,Jim Sorgi,0,2006,26,IND,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0
565,Duce Staley,0,2006,31,PIT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,0
566,Brad St. Louis,0,2006,30,CIN,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0
567,Boone Stutz,0,2006,24,ATL,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0
568,Andy Thorn,0,2006,24,DAL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0
569,Stacy Tutt,0,2006,24,NYJ,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,181,0
570,Marcus Vick,0,2006,22,MIA,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,192,0
571,Billy Volek,QB,2006,30,SDG,1,0,1,2,4,0,0,3,-3,-1.00,0,0,0,0,0,0,0,0,0,77,0
572,Derrick Ward,0,2006,26,NYG,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,177,0
573,Brandon Williams,0,2006,22,SFO,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,189,0
574,Shaud Williams,RB,2006,26,BUF,5,0,0,0,0,0,0,2,2,1.00,0,0,0,0,0,0,0,0,0,162,0
575,Quincy Wilson,RB,2006,25,CIN,3,0,0,0,0,0,0,2,2,1.00,0,0,0,0,0,0,0,0,0,160,0
576,Anthony Wright,QB,2006,30,CIN,4,0,3,3,31,0,0,4,-12,-3.00,0,0,0,0,0,0,0,0,0,70,0
577,Wallace Wright,0,2006,22,NYJ,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,0
578,Kevin Youngblood,0,2006,26,ATL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,0
579,Joe Zelenka,0,2006,30,JAX,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0
580,Ingle Martin,QB,2006,24,GNB,1,0,0,0,0,0,0,2,-5,-2.50,0,0,0,0,0,0,0,0,0,78,0
581,Brodie Croyle,QB,2006,23,KAN,2,0,3,7,23,0,2,3,-3,-1.00,0,0,0,0,0,0,0,0,0,79,0
