rk,player_name,pos,year,age,tm,games,games_started,passing_cmp,passing_att,passing_yds,passing_td,passing_int,rushing_att,rushing_yds,rushing_y/a,rushing_td,receiving_tgt,receiving_rec,receiving_yds,receiving_y/r,receiving_td,scoring_2pm,fumbles,fumbles_lost,fantasy_posrank,fantasy_ovrank
204,Jessie Clark,RB,1987,27,GNB,12,10,0,0,0,0,0,56,211,3.77,0,0,22,119,5.41,1,0,0,0,71,0
205,Jonathan Hayes,TE,1987,25,KAN,12,7,0,0,0,0,0,0,0,0,0,0,21,272,12.95,2,0,0,0,17,0
206,Ronald Scott,RB,1987,24,MIA,3,2,0,0,0,0,0,47,199,4.23,3,0,2,7,3.50,0,0,1,0,72,0
207,Glen Kozlowski,WR,1987,25,CHI,3,3,0,0,0,0,0,0,0,0,0,0,15,199,13.27,3,0,0,0,75,0
208,Ozzie Newsome,TE,1987,31,CLE,13,13,0,0,0,0,0,0,0,0,0,0,34,375,11.03,0,0,0,0,18,0
209,Ed Rubbert,QB,1987,23,WAS,3,3,26,49,532,4,1,9,31,3.44,0,0,0,0,0,0,0,1,0,45,0
210,Kurt Sohn,WR,1987,30,NYJ,12,4,0,0,0,0,0,0,0,0,0,0,23,261,11.35,2,0,0,0,74,0
211,Rodney Carter,RB,1987,23,PIT,11,2,0,0,0,0,0,5,12,2.40,0,0,16,180,11.25,3,0,0,0,73,0
212,Steve Dils,QB,1987,32,RAM,15,4,56,114,646,5,4,7,-4,-0.57,0,0,0,0,0,0,0,2,0,46,0
213,Todd Hons,QB,1987,26,DET,3,3,43,92,552,5,5,5,49,9.80,0,0,0,0,0,0,0,2,0,48,0
214,Ken Karcher,QB,1987,24,DEN,3,3,56,102,628,5,4,9,3,0.33,0,0,0,0,0,0,0,2,0,47,0
215,Bobby Micho,TE,1987,25,DEN,15,3,0,0,0,0,0,4,8,2.00,0,0,25,242,9.68,2,0,1,0,19,0
216,Weegie Thompson,WR,1987,26,PIT,12,3,0,0,0,0,0,0,0,0,0,0,17,313,18.41,1,0,0,0,76,0
217,Gregg Garrity,WR,1987,27,PHI,12,0,0,0,0,0,0,0,0,0,0,0,12,242,20.17,2,0,2,0,77,0
218,Eddie Hunter,RB,1987,22,2TM,6,3,0,0,0,0,0,56,210,3.75,0,0,7,28,4.00,2,0,3,0,74,0
219,Dwight Beverly,RB,1987,26,NOR,3,3,0,0,0,0,0,62,217,3.50,2,0,1,8,8.00,0,0,1,0,76,0
220,Ron Heller,TE,1987,24,SFO,13,6,0,0,0,0,0,0,0,0,0,0,12,165,13.75,3,0,1,0,20,0
221,Jeff Kemp,QB,1987,28,SEA,13,1,23,33,396,5,1,5,9,1.80,0,0,0,0,0,0,0,2,0,49,0
222,Reggie Langhorne,WR,1987,24,CLE,12,12,0,0,0,0,0,0,0,0,0,0,20,288,14.40,1,0,0,0,78,0
223,Tim Spencer,RB,1987,27,SDG,12,7,0,0,0,0,0,73,228,3.12,0,0,17,123,7.24,0,0,1,0,75,0
224,Andrew Jackson,RB,1987,23,HOU,7,3,0,0,0,0,0,60,232,3.87,1,0,10,44,4.40,0,0,0,0,78,0
225,Eric Kattus,TE,1987,24,CIN,11,0,0,0,0,0,0,0,0,0,0,0,18,217,12.06,2,0,0,0,22,0
226,Perry Kemp,WR,1987,26,CLE,3,3,0,0,0,0,0,0,0,0,0,0,12,224,18.67,2,0,0,0,79,0
227,Lee Rouson,RB,1987,25,NYG,12,2,0,0,0,0,0,41,155,3.78,0,0,11,129,11.73,1,0,3,0,77,0
228,Jamie Williams,TE,1987,27,HOU,12,12,0,0,0,0,0,0,0,0,0,0,13,158,12.15,3,0,0,0,21,0
229,Mike Hohensee,QB,1987,26,CHI,2,2,28,52,343,4,1,9,56,6.22,0,0,0,0,0,0,0,2,0,50,0
230,Emery Moorehead,TE,1987,33,CHI,12,12,0,0,0,0,0,0,0,0,0,0,24,269,11.21,1,0,1,0,23,0
231,Vance Mueller,RB,1987,23,RAI,12,0,0,0,0,0,0,37,175,4.73,1,0,11,95,8.64,0,0,3,0,79,0
232,Carl Aikens,WR,1987,25,RAI,3,3,0,0,0,0,0,1,1,1.00,0,0,8,134,16.75,3,0,0,0,83,0
233,Joe Dudek,RB,1987,23,DEN,2,2,0,0,0,0,0,35,154,4.40,2,0,7,41,5.86,0,0,4,0,83,0
234,Rick Fenney,RB,1987,23,MIN,11,0,0,0,0,0,0,42,174,4.14,2,0,7,27,3.86,0,0,0,0,81,0
235,Tony Galbreath,RB,1987,33,NYG,12,0,0,0,0,0,0,10,74,7.40,0,0,26,248,9.54,0,0,1,0,80,0
236,Keith Griffin,RB,1987,26,WAS,9,2,0,0,0,0,0,62,242,3.90,0,0,3,13,4.33,1,0,3,0,82,0
237,Damone Johnson,TE,1987,25,RAM,12,5,0,0,0,0,0,0,0,0,0,0,21,198,9.43,2,0,0,0,25,0
238,Lee Morris,WR,1987,23,GNB,5,3,0,0,0,0,0,2,2,1.00,0,0,16,259,16.19,1,0,1,0,80,0
239,Jimmy Teal,WR,1987,25,SEA,4,2,0,0,0,0,0,0,0,0,0,0,14,198,14.14,2,0,1,0,82,0
240,Ed West,TE,1987,26,GNB,12,11,0,0,0,0,0,0,0,0,0,0,19,261,13.74,1,0,0,0,24,0
241,Al Williams,WR,1987,26,SDG,3,3,0,0,0,0,0,1,11,11.00,0,0,12,247,20.58,1,0,1,0,81,0
242,Alvin Blount,RB,1987,22,DAL,2,2,0,0,0,0,0,46,125,2.72,3,0,1,5,5.00,0,0,1,0,84,0
243,Cap Boso,TE,1987,24,CHI,12,0,0,0,0,0,0,0,0,0,0,0,17,188,11.06,2,0,0,0,26,0
244,Trumaine Johnson,WR,1987,27,BUF,12,0,0,0,0,0,0,0,0,0,0,0,15,186,12.40,2,0,0,0,85,0
245,Hassan Jones,WR,1987,23,MIN,12,0,0,0,0,0,0,0,0,0,0,0,7,189,27.00,2,0,0,0,84,0
246,Pat Ryan,QB,1987,32,NYJ,13,1,32,53,314,4,2,4,5,1.25,1,0,0,0,0,0,0,0,0,51,0
247,Barry Word,RB,1987,24,NOR,12,1,0,0,0,0,0,36,133,3.69,2,0,6,54,9.00,0,0,1,0,85,0
248,Chuck Banks,RB,1987,23,IND,3,1,0,0,0,0,0,50,245,4.90,0,0,9,50,5.56,0,0,1,0,89,0
249,Milton Barney,WR,1987,24,ATL,3,3,0,0,0,0,0,0,0,0,0,0,10,175,17.50,2,0,1,0,89,0
250,Greg Baty,TE,1987,23,2TM,9,0,0,0,0,0,0,0,0,0,0,0,18,175,9.72,2,0,0,0,27,0
251,Carl Byrum,RB,1987,24,BUF,13,8,0,0,0,0,0,66,280,4.24,0,0,3,23,7.67,0,0,4,0,86,0
252,Joey Clinkscales,WR,1987,23,PIT,7,3,0,0,0,0,0,0,0,0,0,0,13,240,18.46,1,0,0,0,86,0
253,Craig Ellis,RB,1987,26,RAI,3,1,0,0,0,0,0,33,138,4.18,2,0,5,39,7.80,0,0,1,0,87,0
254,Jon Francis,RB,1987,23,RAM,9,0,0,0,0,0,0,35,138,3.94,0,0,8,38,4.75,2,0,0,0,88,0
255,Otis Grant,WR,1987,26,PHI,3,3,0,1,0,0,0,1,20,20.00,0,0,16,280,17.50,0,0,0,0,87,0
256,Jim Jensen,WR,1987,29,MIA,12,0,0,0,0,0,0,4,18,4.50,0,0,26,221,8.50,1,0,1,0,88,0
257,Scott Tinsley,QB,1987,28,PHI,3,3,48,86,637,3,4,4,2,0.50,0,0,0,0,0,0,0,3,0,52,0
258,Tony Adams,QB,1987,37,MIN,3,3,49,89,607,3,5,11,31,2.82,0,0,0,0,0,0,0,3,0,53,0
259,Gordon Banks,WR,1987,29,DAL,5,4,0,0,0,0,0,0,0,0,0,0,15,231,15.40,1,0,1,0,90,0
260,Chris Brewer,RB,1987,25,CHI,3,1,0,0,0,0,0,24,55,2.29,2,0,5,56,11.20,1,0,0,0,90,0
261,Cornell Burbage,WR,1987,22,DAL,3,2,0,0,0,0,0,0,0,0,0,0,7,168,24.00,2,0,0,0,91,0
262,Tony Eason,QB,1987,28,NWE,4,3,42,79,453,3,2,3,25,8.33,0,0,0,0,0,0,0,1,0,56,0
263,Michael Harper,WR,1987,26,NYJ,3,2,0,0,0,0,0,0,0,0,0,0,18,225,12.50,1,0,0,0,92,0
264,Erik Kramer,QB,1987,23,ATL,3,2,45,92,559,4,5,2,10,5.00,0,0,0,0,0,0,0,0,0,54,0
265,Pete Metzelaars,TE,1987,27,BUF,12,12,0,0,0,0,0,0,0,0,0,0,28,290,10.36,0,0,3,0,28,0
266,Orson Mobley,TE,1987,24,DEN,10,4,0,0,0,0,0,0,0,0,0,0,16,228,14.25,1,0,1,0,29,0
267,Rick Neuheisel,QB,1987,26,SDG,3,2,40,59,367,1,1,6,41,6.83,1,0,0,0,0,0,0,1,0,55,0
268,Kevin Willhite,RB,1987,24,GNB,3,3,0,0,0,0,0,53,251,4.74,0,0,6,37,6.17,0,0,2,0,91,0
269,Dennis Gentry,WR,1987,28,CHI,12,0,0,0,0,0,0,6,41,6.83,0,0,17,183,10.76,1,0,2,0,93,0
270,Alonzo Highsmith,RB,1987,22,HOU,8,3,0,0,0,0,0,29,106,3.66,1,0,4,55,13.75,1,0,2,0,94,0
271,Bobby Howard,RB,1987,23,TAM,12,0,0,0,0,0,0,30,100,3.33,1,0,10,123,12.30,0,0,1,0,93,0
272,Bill Johnson,RB,1987,27,CIN,11,4,0,0,0,0,0,39,205,5.26,1,0,3,19,6.33,0,0,0,0,92,0
273,Larry Linne,WR,1987,25,NWE,3,3,0,0,0,0,0,0,0,0,0,0,11,158,14.36,2,0,1,0,94,0
274,Marc Logan,RB,1987,22,CIN,3,3,0,0,0,0,0,37,203,5.49,1,0,3,14,4.67,0,0,0,0,95,0
275,Allen Pinkett,RB,1987,23,HOU,8,0,0,0,0,0,0,31,149,4.81,2,0,1,7,7.00,0,0,1,0,96,0
276,Derek Tennell,TE,1987,23,CLE,11,2,0,0,0,0,0,0,0,0,0,0,9,102,11.33,3,0,0,0,30,0
277,Dennis Bligen,RB,1987,25,NYJ,6,2,0,0,0,0,0,31,128,4.13,1,0,11,81,7.36,0,0,1,0,98,0
278,Gary Danielson,QB,1987,36,CLE,6,1,25,33,281,4,0,1,0,0.00,0,0,0,0,0,0,0,2,0,57,0
279,Paul Skansi,WR,1987,26,SEA,12,0,0,0,0,0,0,0,0,0,0,0,19,207,10.89,1,0,1,0,96,0
280,Eric Truvillion,WR,1987,28,DET,3,3,0,0,0,0,0,0,0,0,0,0,12,207,17.25,1,0,1,0,97,0
281,Clarence Weathers,WR,1987,25,CLE,12,0,0,0,0,0,0,0,0,0,0,0,11,153,13.91,2,0,0,0,95,0
282,Adrian Wright,RB,1987,26,TAM,3,3,0,0,0,0,0,37,112,3.03,0,0,13,98,7.54,1,0,1,0,97,0
283,Phil Freeman,WR,1987,25,TAM,8,5,0,0,0,0,0,1,1,1.00,0,0,8,141,17.63,2,0,1,0,98,0
284,Darrell Grymes,WR,1987,26,DET,2,2,0,0,0,0,0,0,0,0,0,0,9,140,15.56,2,0,0,0,100,0
285,Edwin Lovelady,WR,1987,24,NYG,3,3,0,0,0,0,0,2,11,5.50,0,0,10,125,12.50,2,0,5,0,101,0
286,Kevin Sweeney,QB,1987,24,DAL,3,2,14,28,291,4,1,5,8,1.60,0,0,0,0,0,0,0,0,0,58,0
287,Odessa Turner,WR,1987,23,NYG,7,2,0,0,0,0,0,0,0,0,0,0,10,195,19.50,1,0,0,0,102,0
288,Ted Wilson,WR,1987,23,WAS,3,2,0,0,0,0,0,2,28,14.00,1,0,5,112,22.40,1,0,0,0,99,0
289,Rusty Hilger,QB,1987,25,RAI,5,5,55,106,706,2,6,8,8,1.00,0,0,0,0,0,0,0,3,0,59,0
290,Robert Parker,RB,1987,24,KAN,3,2,0,0,0,0,0,47,150,3.19,1,0,7,44,6.29,0,0,1,0,99,0
291,Keith Paskett,WR,1987,23,GNB,12,0,0,0,0,0,0,0,0,0,0,0,12,188,15.67,1,0,0,0,104,0
292,Ricky Porter,RB,1987,27,BUF,9,0,0,0,0,0,0,47,177,3.77,0,0,9,70,7.78,0,0,0,0,101,0
293,Junior Tautalatasi,RB,1987,25,PHI,12,1,0,0,0,0,0,26,69,2.65,0,0,25,176,7.04,0,0,1,0,102,0
294,Wesley Walker,WR,1987,32,NYJ,5,4,0,0,0,0,0,0,0,0,0,0,9,190,21.11,1,0,0,0,103,0
295,Butch Woolfolk,RB,1987,27,DET,12,0,0,0,0,0,0,12,82,6.83,0,0,19,166,8.74,0,0,1,0,100,0
296,Pat Beach,TE,1987,28,IND,12,12,0,0,0,0,0,0,0,0,0,0,28,239,8.54,0,0,0,0,32,0
297,Greg Bell,RB,1987,25,2TM,4,3,0,0,0,0,0,22,86,3.91,0,0,9,96,10.67,1,0,1,0,103,0
298,Lewis Bennett,WR,1987,24,NYG,3,3,0,0,0,0,0,0,0,0,0,0,10,184,18.40,1,0,0,0,105,0
299,Clint Didier,TE,1987,28,WAS,9,6,0,0,0,0,0,0,0,0,0,0,13,178,13.69,1,0,0,0,33,0
300,Mervyn Fernandez,WR,1987,28,RAI,7,7,0,0,0,0,0,0,0,0,0,0,14,236,16.86,0,0,1,0,107,0
301,Lakei Heimuli,RB,1987,22,CHI,3,3,0,0,0,0,0,34,128,3.76,0,0,5,51,10.20,1,0,1,0,104,0
302,Pete Holohan,TE,1987,28,SDG,12,4,0,0,0,0,0,0,0,0,0,0,20,239,11.95,0,0,0,0,31,0
303,Bruce Mathison,QB,1987,28,SEA,3,2,36,76,501,3,5,5,15,3.00,0,0,0,0,0,0,0,0,0,60,0
304,Thomas Sanders,RB,1987,25,CHI,12,0,0,0,0,0,0,23,122,5.30,1,0,3,53,17.67,0,0,1,0,105,0
305,Eric Streater,WR,1987,23,TAM,3,3,0,0,0,0,0,1,5,5.00,0,0,5,117,23.40,2,0,0,0,106,0
306,Rod Barksdale,WR,1987,25,DAL,12,1,0,0,0,0,0,0,0,0,0,0,12,165,13.75,1,0,0,0,109,0
307,Ron Hall,TE,1987,23,TAM,10,3,0,0,0,0,0,0,0,0,0,0,16,169,10.56,1,0,0,0,34,0
308,Michael LeBlanc,RB,1987,25,NWE,4,2,0,0,0,0,0,49,170,3.47,1,0,2,3,1.50,0,0,2,0,106,0
309,John Settle,RB,1987,22,ATL,9,1,0,0,0,0,0,19,72,3.79,0,0,11,153,13.91,0,0,2,0,107,0
310,Mike Tice,TE,1987,28,SEA,12,12,0,0,0,0,0,0,0,0,0,0,14,106,7.57,2,0,0,0,35,0
311,Steve Watson,WR,1987,30,DEN,5,1,0,0,0,0,0,0,0,0,0,0,11,167,15.18,1,0,0,0,108,0
312,Oliver Williams,WR,1987,27,HOU,3,2,0,0,0,0,0,0,0,0,0,0,11,165,15.00,1,0,1,0,110,0
313,Jimmie Giles,TE,1987,33,2TM,12,1,0,0,0,0,0,0,0,0,0,0,13,157,12.08,1,0,0,0,36,0
314,Michael Haddix,RB,1987,26,PHI,12,4,0,0,0,0,0,59,165,2.80,0,0,7,58,8.29,0,0,1,0,108,0
315,Calvin Sweeney,WR,1987,32,PIT,9,6,0,0,0,0,0,0,0,0,0,0,16,217,13.56,0,0,0,0,112,0
316,John Tagliaferri,RB,1987,23,MIA,3,1,0,0,0,0,0,13,45,3.46,1,0,12,117,9.75,0,0,0,0,109,0
317,Lenny Taylor,WR,1987,26,ATL,3,2,0,0,0,0,0,1,-13,-13.00,0,0,12,171,14.25,1,0,0,0,111,0
318,Ron Wolfley,RB,1987,25,STL,12,4,0,0,0,0,0,26,87,3.35,1,0,8,68,8.50,0,0,0,0,110,0
319,Curt Pardridge,WR,1987,23,SEA,3,0,0,0,0,0,0,0,0,0,0,0,8,145,18.13,1,0,0,0,113,0
320,Rob Rubick,TE,1987,27,DET,9,8,0,0,0,0,0,0,0,0,0,0,13,147,11.31,1,0,0,0,37,0
321,Ken Whisenhunt,TE,1987,25,ATL,7,7,0,0,0,0,0,0,0,0,0,0,17,145,8.53,1,0,1,0,38,0
322,Lyneal Alston,WR,1987,23,PIT,3,1,0,0,0,0,0,0,0,0,0,0,3,84,28.00,2,0,0,0,114,0
323,Cris Carter,WR,1987,22,PHI,9,0,0,1,0,0,0,0,0,0,0,0,5,84,16.80,2,0,0,0,115,0
324,Russ Francis,TE,1987,34,2TM,9,7,0,0,0,0,0,0,0,0,0,0,22,202,9.18,0,0,0,0,39,0
325,Ethan Horton,TE,1987,25,RAI,4,2,0,0,0,0,0,31,95,3.06,0,0,3,44,14.67,1,0,2,0,41,0
326,Larry Moriarty,RB,1987,29,KAN,12,4,0,0,0,0,0,30,107,3.57,0,0,10,37,3.70,1,0,0,0,111,0
327,James Noble,WR,1987,24,IND,3,2,0,0,0,0,0,0,0,0,0,0,10,78,7.80,2,0,2,0,116,0
328,Bob Perryman,RB,1987,23,NWE,9,1,0,0,0,0,0,41,187,4.56,0,0,3,13,4.33,0,0,1,0,112,0
329,Nathan Poole,RB,1987,31,DEN,2,0,0,0,0,0,0,28,126,4.50,1,0,1,9,9.00,0,0,0,0,113,0
330,Mike Siano,WR,1987,24,PHI,3,0,0,0,0,0,0,0,0,0,0,0,9,137,15.22,1,0,0,0,117,0
331,Mike Waters,TE,1987,25,NOR,5,0,0,0,0,0,0,0,0,0,0,0,5,140,28.00,1,0,0,0,40,0
332,Kevin Bowman,WR,1987,25,PHI,3,3,0,0,0,0,0,0,0,0,0,0,6,127,21.17,1,0,1,0,118,0
333,Reggie Brown,RB,1987,27,PHI,3,3,0,0,0,0,0,39,136,3.49,0,0,8,53,6.63,0,0,2,0,115,0
334,Mike Busch,QB,1987,25,NYG,2,1,17,47,278,3,2,0,0,0,0,0,0,0,0,0,0,0,0,61,0
335,Harry Sydney,RB,1987,28,SFO,14,0,1,1,50,1,0,29,125,4.31,0,0,1,3,3.00,0,0,2,0,116,0
336,Wayne Wilson,RB,1987,30,WAS,2,0,0,0,0,0,0,18,55,3.06,2,0,2,16,8.00,0,0,1,0,114,0
337,Rick Badanjek,RB,1987,25,ATL,2,2,0,0,0,0,0,29,87,3.00,1,0,6,35,5.83,0,0,1,0,117,0
338,Marc Brown,WR,1987,26,BUF,3,0,0,0,0,0,0,0,0,0,0,0,9,120,13.33,1,0,0,0,120,0
339,Nuu Faaola,RB,1987,23,NYJ,12,0,0,0,0,0,0,14,43,3.07,2,0,1,16,16.00,0,0,0,0,120,0
340,Leonard Harris,WR,1987,27,HOU,3,3,0,0,0,0,0,1,17,17.00,0,0,10,164,16.40,0,0,0,0,119,0
341,Mike Hold,QB,1987,24,TAM,2,0,8,24,123,2,1,7,69,9.86,0,0,0,0,0,0,0,0,0,63,0
342,Mike Kelley,QB,1987,28,SDG,3,1,17,29,305,1,0,4,17,4.25,0,0,0,0,0,0,0,0,0,62,0
343,Charles Lockett,WR,1987,22,PIT,11,1,0,0,0,0,0,0,0,0,0,0,7,116,16.57,1,0,1,0,122,0
344,Frank Middleton,RB,1987,27,SDG,3,1,0,0,0,0,0,28,74,2.64,1,0,8,43,5.38,0,0,0,0,121,0
345,Paul Palmer,RB,1987,23,KAN,12,1,0,1,0,0,0,24,155,6.46,0,0,4,27,6.75,0,0,2,0,118,0
346,Stacy Robinson,WR,1987,25,NYG,5,4,0,0,0,0,0,0,0,0,0,0,6,58,9.67,2,0,0,0,121,0
347,Dave Wilson,QB,1987,28,NOR,4,0,13,24,243,2,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0
348,George Wonsley,RB,1987,27,IND,11,0,0,0,0,0,0,18,71,3.94,1,0,5,48,9.60,0,0,1,0,119,0
349,Danny Bradley,RB,1987,24,DET,3,1,0,0,0,0,0,0,0,0,0,0,7,50,7.14,2,0,2,0,122,0
350,Terry Greer,WR,1987,30,SFO,3,1,0,0,0,0,0,0,0,0,0,0,6,111,18.50,1,0,0,0,123,0
351,Merril Hoge,RB,1987,22,PIT,13,0,0,0,0,0,0,3,8,2.67,0,0,7,97,13.86,1,0,0,0,125,0
352,Buford Jordan,RB,1987,25,NOR,12,4,0,0,0,0,0,12,36,3.00,2,0,2,13,6.50,0,0,0,0,123,0
353,Reggie McGowan,WR,1987,23,NYG,3,0,0,0,0,0,0,0,0,0,0,0,4,111,27.75,1,0,0,0,124,0
354,Stacey Mobley,WR,1987,22,RAM,3,1,0,0,0,0,0,0,0,0,0,0,8,107,13.38,1,0,0,0,125,0
355,Malcolm Moore,WR,1987,26,RAM,3,1,0,0,0,0,0,0,0,0,0,0,6,107,17.83,1,0,0,0,126,0
356,Mark Stevens,QB,1987,25,SFO,2,0,2,4,52,1,0,10,45,4.50,1,0,0,0,0,0,0,0,0,65,0
357,Gerald Willhite,RB,1987,28,DEN,3,1,0,1,0,0,0,26,141,5.42,0,0,9,25,2.78,0,0,1,0,124,0
358,Doug Flutie,QB,1987,25,2TM,2,1,15,25,199,1,0,6,43,7.17,0,0,0,0,0,0,0,1,0,67,0
359,Sammy Garza,QB,1987,22,STL,2,1,11,20,183,1,2,8,31,3.88,1,0,0,0,0,0,0,1,0,66,0
360,Jamie Holland,WR,1987,23,SDG,12,0,0,0,0,0,0,1,17,17.00,0,0,6,138,23.00,0,0,0,0,129,0
361,Scott Holman,WR,1987,25,NYJ,3,2,0,0,0,0,0,0,0,0,0,0,15,155,10.33,0,0,1,0,130,0
362,Herman Hunter,RB,1987,26,HOU,3,0,0,0,0,0,0,34,144,4.24,0,0,3,17,5.67,0,0,1,0,127,0
363,Dan Johnson,TE,1987,27,MIA,7,0,0,0,0,0,0,0,0,0,0,0,4,35,8.75,2,0,1,0,44,0
364,Mark Keel,TE,1987,26,2TM,10,5,0,0,0,0,0,0,0,0,0,0,8,97,12.13,1,0,0,0,43,0
365,Louis Lipps,WR,1987,25,PIT,4,2,0,0,0,0,0,0,0,0,0,0,11,164,14.91,0,0,0,0,127,0
366,David McCluskey,RB,1987,24,CIN,3,3,0,0,0,0,0,29,94,3.24,1,0,1,8,8.00,0,0,2,0,126,0
367,Craig McEwen,TE,1987,22,WAS,4,3,0,0,0,0,0,0,0,0,0,0,12,164,13.67,0,0,0,0,42,0
368,Alvin Ross,RB,1987,24,PHI,2,0,0,0,0,0,0,14,54,3.86,1,0,5,41,8.20,0,0,0,0,128,0
369,Dwight Stone,WR,1987,23,PIT,14,0,0,0,0,0,0,17,135,7.94,0,0,1,22,22.00,0,0,0,0,128,0
370,Vincent Alexander,RB,1987,23,NOR,1,0,0,0,0,0,0,21,71,3.38,1,0,2,15,7.50,0,0,2,0,134,0
371,Rod Bernstine,RB,1987,22,SDG,10,2,0,0,0,0,0,1,9,9.00,0,0,10,76,7.60,1,0,0,0,135,0
372,Bob Bleier,QB,1987,23,NWE,3,2,14,39,181,1,1,5,-5,-1.00,1,0,0,0,0,0,0,2,0,69,0
373,Tony Boddie,RB,1987,27,DEN,5,0,0,0,0,0,0,3,7,2.33,1,0,9,85,9.44,0,0,0,0,129,0
374,Walter Broughton,WR,1987,25,BUF,9,0,0,0,0,0,0,0,0,0,0,0,5,90,18.00,1,0,0,0,133,0
375,Gordon Brown,RB,1987,24,IND,3,0,0,0,0,0,0,19,85,4.47,1,0,0,0,0,0,0,1,0,136,0
376,Leland Douglas,WR,1987,24,MIA,3,2,0,0,0,0,0,0,0,0,0,0,9,92,10.22,1,0,0,0,131,0
377,Willie Drewrey,WR,1987,24,HOU,12,0,0,0,0,0,0,0,0,0,0,0,11,148,13.45,0,0,0,0,134,0
378,Stan Edwards,RB,1987,27,DET,3,3,0,0,0,0,0,32,69,2.16,0,0,7,82,11.71,0,0,3,0,131,0
379,Rocky Klever,TE,1987,28,NYJ,12,6,0,0,0,0,0,0,0,0,0,0,14,152,10.86,0,0,0,0,45,0
380,James McDonald,TE,1987,26,RAM,5,3,0,0,0,0,0,0,0,0,0,0,4,31,7.75,2,0,0,0,46,0
381,Carl Monroe,RB,1987,27,SFO,3,2,0,0,0,0,0,2,26,13.00,0,0,3,66,22.00,1,0,1,0,130,0
382,Harold Ricks,RB,1987,25,TAM,3,1,0,0,0,0,0,24,76,3.17,1,0,1,12,12.00,0,0,3,0,133,0
383,Tim Sherwin,TE,1987,29,IND,8,5,0,0,0,0,0,0,0,0,0,0,9,86,9.56,1,0,0,0,47,0
384,Matt Stevens,QB,1987,23,KAN,3,2,32,57,315,1,1,3,7,2.33,0,0,0,0,0,0,0,0,0,68,0
385,Steve Strachan,RB,1987,24,RAI,11,3,0,0,0,0,0,28,108,3.86,0,0,4,42,10.50,0,0,1,0,132,0
386,Shane Swanson,WR,1987,25,DEN,3,2,0,0,0,0,0,0,0,0,0,0,6,87,14.50,1,0,1,0,135,0
387,John Taylor,WR,1987,25,SFO,12,2,0,0,0,0,0,0,0,0,0,0,9,151,16.78,0,0,0,0,132,0
388,Cliff Austin,RB,1987,27,TAM,3,2,0,0,0,0,0,19,32,1.68,1,0,5,51,10.20,0,0,0,0,138,0
389,Jeff Christensen,QB,1987,27,CLE,3,2,24,58,297,1,3,11,41,3.73,0,0,0,0,0,0,0,3,0,70,0
390,Stacey Dawsey,WR,1987,22,NOR,3,3,0,0,0,0,0,0,0,0,0,0,13,142,10.92,0,0,2,0,136,0
391,Major Everett,RB,1987,27,2TM,11,3,0,0,0,0,0,34,95,2.79,0,0,8,41,5.13,0,0,0,0,140,0
392,Carl Hilton,TE,1987,23,MIN,11,1,0,0,0,0,0,0,0,0,0,0,2,16,8.00,2,0,0,0,50,0
393,Rod Jones,TE,1987,23,KAN,3,1,0,0,0,0,0,0,0,0,0,0,8,76,9.50,1,0,1,0,49,0
394,Tim Moffett,WR,1987,25,SDG,3,1,0,0,0,0,0,1,1,1.00,0,0,5,80,16.00,1,0,0,0,137,0
395,Chuck Sanders,RB,1987,23,PIT,5,0,0,0,0,0,0,11,65,5.91,1,0,1,11,11.00,0,0,0,0,141,0
396,Chris Smith,RB,1987,24,KAN,3,3,0,0,0,0,0,26,114,4.38,0,0,2,21,10.50,0,0,2,0,142,0
397,Don Summers,TE,1987,26,GNB,3,1,0,0,0,0,0,0,0,0,0,0,7,83,11.86,1,0,0,0,48,0
398,Ray Wallace,RB,1987,24,HOU,12,9,0,0,0,0,0,19,102,5.37,0,0,7,34,4.86,0,0,1,0,139,0
399,Van Williams,RB,1987,28,NYG,3,3,0,0,0,0,0,29,108,3.72,0,0,5,36,7.20,0,0,2,0,137,0
400,Sylvester Byrd,TE,1987,24,ATL,3,2,0,0,0,0,0,0,0,0,0,0,7,125,17.86,0,0,0,0,53,0
401,Maurice Carthon,RB,1987,26,NYG,11,5,0,0,0,0,0,26,60,2.31,0,0,8,71,8.88,0,0,0,0,143,0
402,Tony Cherry,RB,1987,24,SFO,1,1,0,0,0,0,0,13,65,5.00,1,0,0,0,0,0,0,0,0,148,0
403,Steve Holloway,TE,1987,23,TAM,6,4,0,0,0,0,0,0,0,0,0,0,10,127,12.70,0,0,0,0,51,0
404,Don Holmes,WR,1987,26,STL,11,1,0,0,0,0,0,0,0,0,0,0,11,132,12.00,0,0,0,0,139,0
405,Keyvan Jenkins,RB,1987,26,SDG,3,3,0,0,0,0,0,22,88,4.00,0,0,8,40,5.00,0,0,0,0,146,0
406,Henry Marshall,WR,1987,33,KAN,12,0,0,0,0,0,0,0,0,0,0,0,10,126,12.60,0,0,0,0,140,0
407,Mark Pattison,WR,1987,26,NOR,9,4,0,0,0,0,0,0,0,0,0,0,9,132,14.67,0,0,0,0,138,0
408,Butch Rolle,TE,1987,23,BUF,12,0,0,0,0,0,0,0,0,0,0,0,2,6,3.00,2,0,0,0,52,0
409,Martin Sartin,RB,1987,24,SDG,3,1,0,0,0,0,0,19,52,2.74,1,0,6,19,3.17,0,0,2,0,144,0
