rk,player_name,pos,year,age,tm,games,games_started,passing_cmp,passing_att,passing_yds,passing_td,passing_int,rushing_att,rushing_yds,rushing_y/a,rushing_td,receiving_tgt,receiving_rec,receiving_yds,receiving_y/r,receiving_td,scoring_2pm,fumbles,fumbles_lost,fantasy_posrank,fantasy_ovrank
203,Robert Holcombe,RB,2000,25,STL,14,9,0,0,0,0,0,21,70,3.33,3,12,8,90,11.25,1,0,0,0,58,0
204,Tony Martin,WR,2000,35,MIA,10,5,0,0,0,0,0,0,0,0,0,63,26,393,15.12,0,0,0,0,80,0
205,Kent Graham,QB,2000,32,PIT,12,5,66,148,878,1,1,8,7,0.88,0,0,0,0,0,0,0,1,1,43,0
206,Mark Bruener,TE,2000,28,PIT,16,16,0,0,0,0,0,0,0,0,0,34,17,192,11.29,3,0,0,0,23,0
207,Tony McGee,TE,2000,29,CIN,14,14,0,0,0,0,0,0,0,0,0,49,26,309,11.88,1,0,0,0,24,0
208,Mario Bates,RB,2000,27,DET,13,0,0,0,0,0,0,31,127,4.10,2,21,15,109,7.27,0,0,0,0,60,0
209,Isaac Byrd,WR,2000,26,CAR,15,4,0,0,0,0,0,0,0,0,0,44,22,241,10.95,2,0,0,0,81,0
210,Stoney Case,QB,2000,28,DET,5,1,56,91,503,1,4,16,117,7.31,1,0,0,0,0,0,0,1,1,44,0
211,Christian Fauria,TE,2000,29,SEA,15,10,0,0,0,0,0,0,0,0,0,39,28,237,8.46,2,0,1,0,26,0
212,Chris Hetherington,RB,2000,28,CAR,16,5,0,0,0,0,0,23,65,2.83,2,21,14,116,8.29,1,0,0,0,59,0
213,Wane McGarity,WR,2000,24,DAL,14,0,0,0,0,0,0,6,49,8.17,1,49,25,250,10.00,0,0,2,0,82,0
214,Johnny McWilliams,TE,2000,28,MIN,15,7,0,0,0,0,0,0,0,0,0,29,22,180,8.18,3,0,0,0,25,0
215,Chad Morton,RB,2000,23,NOR,16,3,0,0,0,0,0,36,136,3.78,0,37,30,213,7.10,0,0,2,1,61,0
216,Keith Poole,WR,2000,26,NOR,15,4,0,0,0,0,0,0,0,0,0,37,21,293,13.95,1,0,1,0,83,0
217,Jeff Thomason,TE,2000,31,PHI,16,5,0,0,0,0,0,0,0,0,0,14,10,46,4.60,5,0,0,0,27,0
218,Byron Chamberlain,TE,2000,29,DEN,15,0,0,0,0,0,0,0,0,0,0,32,22,283,12.86,1,0,0,0,28,0
219,Errict Rhett,RB,2000,30,CLE,5,4,0,0,0,0,0,71,258,3.63,0,19,14,78,5.57,0,0,0,0,62,0
220,Obafemi Ayanbadejo,RB,2000,25,BAL,8,4,0,0,0,0,0,15,37,2.47,1,29,23,168,7.30,1,0,0,0,65,0
221,Bob Christian,RB,2000,32,ATL,16,14,0,0,0,0,0,9,19,2.11,0,63,44,315,7.16,0,0,0,0,63,0
222,Brock Huard,QB,2000,24,SEA,5,4,49,87,540,3,2,5,29,5.80,0,0,0,0,0,0,0,2,0,45,0
223,Anthony Johnson,RB,2000,33,JAX,12,3,0,0,0,0,0,28,112,4.00,1,16,12,153,12.75,0,0,0,0,64,0
224,Joe Jurevicius,WR,2000,26,NYG,14,3,0,0,0,0,0,0,0,0,0,49,24,272,11.33,1,0,1,1,84,0
225,Jermaine Wiggins,TE,2000,25,2TM,15,2,0,0,0,0,0,0,0,0,0,28,18,207,11.50,2,0,1,1,29,0
226,Greg Comella,RB,2000,25,NYG,16,12,0,0,0,0,0,10,45,4.50,0,50,36,274,7.61,0,0,2,1,66,0
227,Tyrone Davis,TE,2000,28,GNB,14,9,0,0,0,0,0,0,0,0,0,40,19,177,9.32,2,1,2,2,30,0
228,Chris Fuamatu-Ma'afala,RB,2000,23,PIT,7,1,0,0,0,0,0,21,149,7.10,1,16,11,107,9.73,0,0,0,0,67,0
229,Derrick Mayes,WR,2000,26,SEA,13,8,0,0,0,0,0,0,0,0,0,47,29,264,9.10,1,0,0,0,85,0
230,Alvis Whitted,WR,2000,26,JAX,16,3,0,0,0,0,0,0,0,0,0,26,13,137,10.54,3,0,1,1,86,0
231,Craig Yeast,WR,2000,24,CIN,15,7,0,0,0,0,0,1,15,15.00,0,51,24,301,12.54,0,0,3,1,87,0
232,Terry Allen,RB,2000,32,NOR,4,3,0,0,0,0,0,46,179,3.89,2,1,1,7,7.00,0,1,0,0,70,0
233,Matthew Hatchette,WR,2000,26,MIN,14,4,0,0,0,0,0,0,0,0,0,33,16,190,11.88,2,0,0,0,88,0
234,William Henderson,RB,2000,29,GNB,16,6,0,0,0,0,0,2,16,8.00,0,45,35,234,6.69,1,0,1,1,69,0
235,Pete Mitchell,TE,2000,29,NYG,14,5,0,0,0,0,0,0,0,0,0,37,25,245,9.80,1,0,1,0,31,0
236,Brandon Stokley,WR,2000,24,BAL,7,1,0,0,0,0,0,1,6,6.00,0,17,11,184,16.73,2,0,0,0,89,0
237,Thurman Thomas,RB,2000,34,MIA,9,0,0,0,0,0,0,28,136,4.86,0,24,16,117,7.31,1,0,1,1,68,0
238,Courtney Hawkins,WR,2000,31,PIT,13,5,0,0,0,0,0,0,0,0,0,43,19,238,12.53,1,0,0,0,90,0
239,Patrick Johnson,WR,2000,24,BAL,12,9,0,0,0,0,0,2,21,10.50,0,37,12,156,13.00,2,0,0,0,91,0
240,Cecil Martin,RB,2000,25,PHI,16,9,0,0,0,0,0,13,77,5.92,0,39,31,219,7.06,0,0,1,1,71,0
241,Roland Williams,TE,2000,25,STL,16,11,0,0,0,0,0,0,0,0,0,25,11,102,9.27,3,1,0,0,32,0
242,J.J. Johnson,RB,2000,26,MIA,13,1,0,0,0,0,0,50,168,3.36,1,12,10,61,6.10,0,0,0,0,72,0
243,Tony Simmons,WR,2000,26,NWE,12,2,0,0,0,0,0,0,0,0,0,30,14,231,16.50,1,0,0,0,92,0
244,Tai Streets,WR,2000,23,SFO,15,1,0,0,0,0,0,1,0,0.00,0,41,19,287,15.11,0,0,1,1,93,0
245,Robert Thomas,RB,2000,26,DAL,16,15,0,0,0,0,0,15,51,3.40,0,31,23,117,5.09,2,0,2,1,73,0
246,Tony Carter,RB,2000,28,NWE,16,6,0,0,0,0,0,37,90,2.43,2,15,9,73,8.11,0,0,0,0,74,0
247,Kris Mangum,TE,2000,27,CAR,15,7,0,0,0,0,0,0,0,0,0,31,19,215,11.32,1,0,0,0,33,0
248,Eric Bjornson,TE,2000,29,NWE,8,6,0,0,0,0,0,0,0,0,0,33,20,152,7.60,2,0,0,0,34,0
249,Plaxico Burress,WR,2000,23,PIT,12,9,0,0,0,0,0,0,0,0,0,65,22,273,12.41,0,0,1,1,94,0
250,Robert Chancey,RB,2000,28,SDG,4,3,0,1,0,0,0,42,141,3.36,2,2,1,6,6.00,0,0,0,0,79,0
251,Danny Farmer,WR,2000,23,CIN,13,2,0,0,0,0,0,0,0,0,0,33,19,268,14.11,0,0,1,1,95,0
252,William Floyd,RB,2000,28,CAR,10,8,0,0,0,0,0,16,33,2.06,1,27,17,114,6.71,1,0,0,0,78,0
253,Larry Foster,WR,2000,24,DET,10,0,0,0,0,0,0,2,31,15.50,0,27,17,175,10.29,1,0,2,2,96,0
254,Brian Kozlowski,TE,2000,30,ATL,16,3,0,0,0,0,0,0,0,0,0,25,15,151,10.07,2,0,0,0,35,0
255,Fred McCrary,RB,2000,28,SDG,15,12,0,0,0,0,0,7,8,1.14,0,26,18,141,7.83,2,0,1,1,77,0
256,Bernie Parmalee,RB,2000,33,NYJ,14,0,0,0,0,0,0,27,87,3.22,2,13,9,66,7.33,0,0,0,0,75,0
257,Rodney Thomas,RB,2000,27,TEN,16,0,0,0,0,0,0,61,175,2.87,0,11,8,35,4.38,1,0,1,1,76,0
258,Anthony Becht,TE,2000,23,NYJ,14,10,0,0,0,0,0,0,0,0,0,30,16,144,9.00,2,0,1,0,36,0
259,John Davis,TE,2000,27,MIN,15,9,0,0,0,0,0,0,0,0,0,29,17,202,11.88,1,0,0,0,37,0
260,Marc Edwards,RB,2000,26,CLE,16,8,0,0,0,0,0,2,9,4.50,0,22,16,128,8.00,2,0,2,1,80,0
261,E.G. Green,WR,2000,25,IND,7,0,0,0,0,0,0,0,0,0,0,26,18,201,11.17,1,0,0,0,97,0
262,Erron Kinney,TE,2000,23,TEN,16,9,0,0,0,0,0,0,0,0,0,35,19,197,10.37,1,0,1,1,38,0
263,Jermaine Lewis,WR,2000,26,BAL,15,1,1,1,3,0,0,3,38,12.67,0,35,19,161,8.47,1,0,0,0,98,0
264,KaRon Coleman,RB,2000,22,DEN,9,0,0,0,0,0,0,54,183,3.39,1,3,1,5,5.00,0,0,2,1,81,0
265,Reggie Jones,WR,2000,29,SDG,11,2,0,0,0,0,0,0,0,0,0,38,22,253,11.50,0,0,1,0,99,0
266,Jamel White,RB,2000,23,CLE,13,0,0,0,0,0,0,47,145,3.09,0,19,13,100,7.69,0,0,0,0,82,0
267,Trevor Gaylor,WR,2000,23,SDG,14,2,0,0,0,0,0,0,0,0,0,31,13,182,14.00,1,0,0,0,100,0
268,Carl Pickens,WR,2000,30,TEN,9,6,0,0,0,0,0,0,0,0,0,29,10,242,24.20,0,0,0,0,101,0
269,R. Jay Soward,WR,2000,22,JAX,13,2,0,0,0,0,0,3,28,9.33,0,34,14,154,11.00,1,0,3,2,102,0
270,Jeremy Brigham,TE,2000,25,OAK,15,3,0,0,0,0,0,0,0,0,0,19,13,107,8.23,2,0,0,0,39,0
271,Dan Campbell,TE,2000,24,NYG,16,5,0,0,0,0,0,0,0,0,0,13,8,46,5.75,3,0,1,1,40,0
272,Howard Griffith,RB,2000,33,DEN,14,14,0,0,0,0,0,5,4,0.80,0,31,16,101,6.31,2,0,0,0,83,0
273,Neil O'Donnell,QB,2000,34,TEN,7,1,36,64,530,2,3,9,-2,-0.22,0,0,0,0,0,0,0,0,0,46,0
274,Jason Tucker,WR,2000,24,DAL,16,7,0,0,0,0,0,4,42,10.50,1,28,13,126,9.69,0,0,3,2,103,0
275,Macey Brooks,WR,2000,25,CHI,16,3,0,0,0,0,0,0,0,0,0,50,26,216,8.31,0,0,0,0,105,0
276,Troy Edwards,WR,2000,23,PIT,14,1,0,0,0,0,0,3,4,1.33,0,44,18,215,11.94,0,0,1,1,104,0
277,Terry Hardy,TE,2000,24,ARI,16,15,0,0,0,0,0,0,0,0,0,45,27,160,5.93,1,0,2,1,41,0
278,MarTay Jenkins,WR,2000,25,ARI,16,2,0,0,0,0,0,1,-4,-4.00,0,40,17,219,12.88,0,0,3,2,106,0
279,Jerald Moore,RB,2000,26,NOR,11,1,0,0,0,0,0,37,156,4.22,1,0,0,0,0,0,0,0,0,85,0
280,Michael Wiley,RB,2000,22,DAL,10,0,0,0,0,0,0,24,88,3.67,0,18,14,72,5.14,1,0,3,2,84,0
281,Dave Brown,QB,2000,30,ARI,6,2,40,69,467,2,3,1,0,0.00,0,0,0,0,0,0,0,2,2,47,0
282,Mac Cody,WR,2000,28,ARI,15,1,0,0,0,0,0,0,0,0,0,27,17,212,12.47,0,0,4,2,107,0
283,Autry Denson,RB,2000,24,MIA,11,0,0,0,0,0,0,31,108,3.48,0,23,14,105,7.50,0,0,1,0,86,0
284,Curtis Enis,RB,2000,24,CHI,12,5,0,0,0,0,0,36,84,2.33,1,11,8,68,8.50,0,0,0,0,87,0
285,Stacey Mack,RB,2000,25,JAX,6,2,0,0,0,0,0,54,145,2.69,1,0,0,0,0,0,0,3,1,89,0
286,Jake Reed,WR,2000,33,NOR,7,6,0,0,0,0,0,0,0,0,0,31,16,206,12.88,0,0,0,0,108,0
287,Kaseem Sinceno,TE,2000,24,CHI,11,11,0,0,0,0,0,0,0,0,0,41,23,206,8.96,0,0,0,0,42,0
288,Mack Strong,RB,2000,29,SEA,16,13,0,0,0,0,0,3,9,3.00,0,30,23,141,6.13,1,0,0,0,88,0
289,Mike Sellers,RB,2000,25,WAS,15,6,0,0,0,0,0,1,2,2.00,0,11,8,78,9.75,2,0,0,0,90,0
290,Terrelle Smith,RB,2000,22,NOR,14,9,0,0,0,0,0,29,131,4.52,0,18,12,65,5.42,0,0,1,0,91,0
291,Troy Drayton,TE,2000,30,KAN,16,1,0,0,0,0,0,0,0,0,0,9,8,70,8.75,2,0,0,0,43,0
292,Ron Dugans,WR,2000,23,CIN,14,5,0,0,0,0,0,0,0,0,0,38,14,125,8.93,1,0,0,0,111,0
293,Bert Emanuel,WR,2000,30,MIA,11,0,0,0,0,0,0,3,-2,-0.67,0,21,7,132,18.86,1,0,1,1,110,0
294,Terry Jackson,RB,2000,24,SFO,15,1,0,0,0,0,0,5,6,1.20,1,5,5,48,9.60,1,1,0,0,92,0
295,Doug Johnson,QB,2000,23,ATL,4,2,36,67,406,2,3,3,11,3.67,0,0,0,0,0,0,0,4,3,48,0
296,Danny Kanell,QB,2000,27,ATL,5,1,57,116,524,2,5,1,0,0.00,0,0,0,0,0,0,0,2,0,49,0
297,Chris Walsh,WR,2000,32,MIN,16,0,0,0,0,0,0,0,0,0,0,22,18,191,10.61,0,0,0,0,109,0
298,Skip Hicks,RB,2000,26,WAS,10,1,0,0,0,0,0,29,78,2.69,1,5,5,43,8.60,0,0,1,0,93,0
299,Jonathan Linton,RB,2000,26,BUF,14,2,0,0,0,0,0,38,112,2.95,0,4,3,8,2.67,1,0,3,1,94,0
300,Jamie Martin,QB,2000,30,JAX,5,0,22,33,307,2,1,7,-6,-0.86,0,0,0,0,0,0,0,0,0,51,0
301,Jim Miller,QB,2000,29,CHI,3,2,47,82,382,1,1,7,5,0.71,0,0,0,0,0,0,0,1,0,50,0
302,Todd Pinkston,WR,2000,23,PHI,16,1,0,0,0,0,0,0,0,0,0,34,10,181,18.10,0,0,0,0,112,0
303,Jed Weaver,TE,2000,24,MIA,16,0,0,0,0,0,0,0,0,0,0,15,10,179,17.90,0,0,1,1,44,0
304,John Allred,TE,2000,26,CHI,5,3,0,0,0,0,0,0,0,0,0,15,9,109,12.11,1,0,0,0,46,0
305,Ron Dixon,WR,2000,24,NYG,12,0,0,0,0,0,0,2,13,6.50,0,24,6,92,15.33,1,0,0,0,113,0
306,David LaFleur,TE,2000,26,DAL,15,10,0,0,0,0,0,0,0,0,0,21,12,109,9.08,1,0,0,0,45,0
307,Jon Ritchie,RB,2000,26,OAK,13,12,0,0,0,0,0,0,0,0,0,33,26,173,6.65,0,0,0,0,95,0
308,Mike Cloud,RB,2000,25,KAN,16,4,0,0,0,0,0,30,84,2.80,1,2,2,16,8.00,0,0,0,0,96,0
309,JaJuan Dawson,WR,2000,23,CLE,2,2,0,0,0,0,0,0,0,0,0,14,9,97,10.78,1,0,0,0,117,0
310,Kevin Dyson,WR,2000,25,TEN,2,2,0,0,0,0,0,0,0,0,0,11,6,104,17.33,1,0,0,0,114,0
311,Tony Horne,WR,2000,24,STL,11,0,0,0,0,0,0,2,6,3.00,0,7,4,32,8.00,2,0,3,1,116,0
312,Andre Reed,WR,2000,36,WAS,13,0,0,0,0,0,0,0,0,0,0,18,10,103,10.30,1,0,0,0,115,0
313,Rod Rutledge,TE,2000,25,NWE,16,11,0,0,0,0,0,0,0,0,0,20,15,103,6.87,1,0,0,0,47,0
314,Lorenzo Neal,RB,2000,30,TEN,16,6,0,0,0,0,0,1,-2,-2.00,0,13,9,31,3.44,2,0,0,0,97,0
315,Dez White,WR,2000,21,CHI,15,0,0,0,0,0,0,0,0,0,0,22,10,87,8.70,1,0,1,1,119,0
316,Robert Wilson,WR,2000,26,NOR,15,0,0,0,0,0,0,0,0,0,0,19,11,154,14.00,0,0,0,0,118,0
317,Fred Baxter,TE,2000,29,NYJ,9,6,0,0,0,0,0,0,0,0,0,9,4,22,5.50,2,0,0,0,48,0
318,Na Brown,WR,2000,23,PHI,14,2,0,0,0,0,0,0,0,0,0,19,9,80,8.89,1,0,0,0,120,0
319,Mark Campbell,TE,2000,25,CLE,16,10,0,0,0,0,0,0,0,0,0,16,12,80,6.67,1,0,0,0,49,0
320,Chris Howard,RB,2000,25,JAX,2,1,0,0,0,0,0,21,52,2.48,1,5,3,26,8.67,0,0,2,1,102,0
321,Sedrick Irvin,RB,2000,22,DET,6,0,0,0,0,0,0,9,49,5.44,0,12,8,90,11.25,0,0,1,1,100,0
322,Jim Kleinsasser,RB,2000,23,MIN,14,8,0,0,0,0,0,12,43,3.58,0,14,10,98,9.80,0,0,0,0,99,0
323,O.J. McDuffie,WR,2000,31,MIA,9,1,0,0,0,0,0,1,-3,-3.00,0,25,14,143,10.21,0,0,0,0,121,0
324,Adrian Murrell,RB,2000,30,WAS,15,0,0,0,0,0,0,20,50,2.50,0,22,16,93,5.81,0,0,1,0,98,0
325,De'Mond Parker,RB,2000,24,GNB,8,0,0,0,0,0,0,18,85,4.72,0,12,9,50,5.56,0,0,0,0,103,0
326,Walter Rasby,TE,2000,28,DET,16,8,0,0,0,0,0,0,0,0,0,15,10,78,7.80,1,0,0,0,50,0
327,Nick Luchey,RB,2000,23,CIN,14,4,0,0,0,0,0,10,54,5.40,0,19,7,84,12.00,0,0,2,1,101,0
328,Darrin Chiaverini,WR,2000,23,CLE,10,2,0,0,0,0,0,0,0,0,0,22,8,68,8.50,1,0,1,1,123,0
329,Windrell Hayes,WR,2000,24,NYJ,8,1,0,0,0,0,0,1,2,2.00,0,19,6,126,21.00,0,0,0,0,124,0
330,Charles Lee,WR,2000,23,GNB,15,1,0,0,0,0,0,0,0,0,0,21,10,134,13.40,0,0,0,0,122,0
331,Paul Smith,RB,2000,22,SFO,10,0,0,0,0,0,0,18,72,4.00,0,3,2,55,27.50,0,0,2,0,104,0
332,Karsten Bailey,WR,2000,23,SEA,9,0,0,0,0,0,0,0,0,0,0,14,6,62,10.33,1,0,0,0,125,0
333,Joey Galloway,WR,2000,29,DAL,1,1,0,0,0,0,0,0,0,0,0,12,4,62,15.50,1,0,0,0,126,0
334,Rob Konrad,RB,2000,24,MIA,15,14,0,0,0,0,0,15,39,2.60,0,24,14,83,5.93,0,0,0,0,105,0
335,Shyrone Stith,RB,2000,22,JAX,14,0,0,0,0,0,0,20,55,2.75,1,0,0,0,0,0,0,1,1,107,0
336,Moe Williams,RB,2000,26,MIN,16,0,0,0,0,0,0,23,67,2.91,0,7,4,31,7.75,0,1,0,0,106,0
337,Marco Battaglia,TE,2000,27,CIN,16,10,0,0,0,0,0,0,0,0,0,36,13,105,8.08,0,0,0,0,52,0
338,Casey Crawford,TE,2000,23,CAR,8,0,0,0,0,0,0,0,0,0,0,9,4,47,11.75,1,0,0,0,51,0
339,Bobby Engram,WR,2000,27,CHI,3,3,0,0,0,0,0,1,1,1.00,0,23,16,109,6.81,0,0,1,0,128,0
340,Damon Huard,QB,2000,27,MIA,16,1,39,63,318,1,3,0,0,0,0,0,0,0,0,0,0,0,0,53,0
341,Travis McGriff,WR,2000,24,DEN,15,0,0,0,0,0,0,0,0,0,0,8,2,51,25.50,1,0,0,0,127,0
342,Rick Mirer,QB,2000,30,SFO,1,0,10,20,126,1,0,3,0,0.00,0,0,0,0,0,0,0,0,0,52,0
343,Warren Moon,QB,2000,44,KAN,2,1,15,34,208,1,1,2,2,1.00,0,0,0,0,0,0,0,1,0,54,0
344,Donnell Bennett,RB,2000,28,KAN,7,2,0,0,0,0,0,27,24,0.89,1,2,2,17,8.50,0,0,0,0,108,0
345,Luther Broughton,TE,2000,26,PHI,15,1,0,0,0,0,0,0,0,0,0,18,12,104,8.67,0,0,1,0,53,0
346,Chris Calloway,WR,2000,32,NWE,7,2,0,0,0,0,0,0,0,0,0,10,5,95,19.00,0,0,0,0,130,0
347,Ben Coates,TE,2000,31,BAL,16,9,0,0,0,0,0,0,0,0,0,18,9,84,9.33,0,1,0,0,54,0
348,Hunter Goodwin,TE,2000,28,MIA,16,16,0,0,0,0,0,0,0,0,0,13,6,36,6.00,1,0,0,0,56,0
349,Sheldon Jackson,TE,2000,24,BUF,16,8,0,0,0,0,0,0,0,0,0,8,5,36,7.20,1,0,0,0,55,0
350,Michael Westbrook,WR,2000,28,WAS,2,2,0,0,0,0,0,0,0,0,0,13,9,103,11.44,0,0,0,0,129,0
351,Marlon Barnes,RB,2000,24,CHI,13,0,0,0,0,0,0,15,81,5.40,0,3,1,7,7.00,0,0,1,1,112,0
352,Olandis Gary,RB,2000,25,DEN,1,0,0,0,0,0,0,13,80,6.15,0,5,3,10,3.33,0,0,0,0,111,0
353,Sam Gash,RB,2000,31,BAL,15,4,0,0,0,0,0,2,2,1.00,0,11,6,30,5.00,1,0,0,0,110,0
354,Lamont Hall,TE,2000,26,NOR,16,5,0,0,0,0,0,0,0,0,0,7,5,33,6.60,1,0,0,0,57,0
355,Steve Heiden,TE,2000,24,SDG,15,3,0,0,0,0,0,0,0,0,0,12,6,32,5.33,1,0,0,0,58,0
356,Brian Milne,RB,2000,27,NOR,16,2,0,0,0,0,0,2,1,0.50,0,5,5,33,6.60,1,0,0,0,109,0
357,James Williams,WR,2000,22,SEA,10,0,0,0,0,0,0,1,-5,-5.00,0,16,8,99,12.38,0,0,0,0,131,0
358,Rabih Abdullah,RB,2000,25,TAM,12,0,0,0,0,0,0,16,70,4.38,0,2,2,14,7.00,0,0,0,0,113,0
359,Chris Gedney,TE,2000,30,ARI,13,3,0,0,0,0,0,0,0,0,0,16,10,75,7.50,0,0,0,0,60,0
360,Matt Hasselbeck,QB,2000,25,GNB,16,0,10,19,104,1,0,4,-5,-1.25,0,0,0,0,0,0,0,0,0,55,0
361,Tywan Mitchell,TE,2000,25,ARI,10,1,0,0,0,0,0,0,0,0,0,11,5,80,16.00,0,0,0,0,59,0
362,Moses Moreno,QB,2000,25,SDG,6,2,27,53,241,0,2,5,20,4.00,0,0,0,0,0,0,0,3,3,56,0
363,Patrick Pass,RB,2000,23,NWE,5,2,0,0,0,0,0,18,58,3.22,0,8,4,17,4.25,0,0,0,0,116,0
364,Cory Schlesinger,RB,2000,28,DET,16,8,0,0,0,0,0,1,3,3.00,0,18,12,73,6.08,0,0,0,0,115,0
365,Jerald Sowell,RB,2000,26,NYJ,16,0,0,0,0,0,0,2,0,0.00,0,7,6,84,14.00,0,0,0,0,114,0
366,Kwame Cavil,WR,2000,21,BUF,16,0,0,0,0,0,0,0,0,0,0,8,4,66,16.50,0,0,0,0,132,0
367,Bobby Collins,TE,2000,24,BUF,12,2,0,0,0,0,0,0,0,0,0,10,6,72,12.00,0,0,0,0,61,0
368,Jim Finn,RB,2000,24,IND,16,1,0,0,0,0,0,1,1,1.00,0,6,4,13,3.25,1,0,1,1,117,0
369,Cory Geason,TE,2000,25,PIT,9,3,0,0,0,0,0,0,0,0,0,4,3,66,22.00,0,0,0,0,62,0
370,Chris Greisen,QB,2000,24,ARI,3,0,6,10,65,1,0,1,1,1.00,0,0,0,0,0,0,0,1,1,58,0
371,Terry Kirby,RB,2000,30,OAK,2,0,0,0,0,0,0,11,51,4.64,0,4,3,19,6.33,0,0,0,0,119,0
372,Dan Kreider,RB,2000,23,PIT,10,7,0,0,0,0,0,2,24,12.00,0,8,5,42,8.40,0,0,0,0,120,0
373,Chad Pennington,QB,2000,24,NYJ,1,0,2,5,67,1,0,1,0,0.00,0,0,0,0,0,0,0,0,0,59,0
374,Maurice Smith,RB,2000,24,ATL,10,0,0,0,0,0,0,19,69,3.63,0,1,1,5,5.00,0,0,0,0,118,0
375,Anthony Wright,QB,2000,24,DAL,4,2,22,53,237,0,3,12,36,3.00,0,0,0,0,0,0,0,3,3,57,0
376,Vincent Brisby,WR,2000,29,NYJ,3,1,0,0,0,0,0,0,0,0,0,10,4,60,15.00,0,0,0,0,134,0
377,Ernie Conwell,TE,2000,28,STL,16,1,0,0,0,0,0,2,23,11.50,0,9,5,40,8.00,0,0,0,0,63,0
378,Billy Davis,WR,2000,28,BAL,16,1,0,0,0,0,0,0,0,0,0,4,3,62,20.67,0,0,0,0,133,0
379,Brian Finneran,WR,2000,24,ATL,12,0,0,0,0,0,0,0,0,0,0,14,7,60,8.57,0,0,0,0,135,0
380,Raymont Harris,RB,2000,30,2TM,4,0,0,0,0,0,0,13,36,2.77,0,4,4,20,5.00,0,0,0,0,123,0
381,Damon Hodge,WR,2000,23,DAL,8,0,0,0,0,0,0,0,0,0,0,10,4,60,15.00,0,0,0,0,136,0
382,Andrew Jordan,TE,2000,28,MIN,16,4,0,0,0,0,0,0,0,0,0,15,8,63,7.88,0,0,0,0,64,0
383,Jeff Lewis,QB,2000,27,CAR,5,0,16,32,120,0,1,8,36,4.50,0,0,0,0,0,0,0,1,0,60,0
384,Joe Montgomery,RB,2000,24,NYG,3,0,0,0,0,0,0,1,4,4.00,1,0,0,0,0,0,0,0,0,121,0
385,Detron Smith,RB,2000,26,DEN,16,0,0,0,0,0,0,0,0,0,0,3,1,1,1.00,1,0,0,0,122,0
386,Clint Stoerner,QB,2000,23,DAL,1,0,3,5,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0
387,Spergon Wynn,QB,2000,22,CLE,7,1,22,54,167,0,1,3,15,5.00,0,0,0,0,0,0,0,2,2,61,0
388,Michael Bates,RB,2000,31,CAR,16,0,0,0,0,0,0,5,13,2.60,0,8,5,38,7.60,0,0,4,2,124,0
389,Michael Bishop,QB,2000,24,NWE,8,0,3,9,80,1,1,7,-1,-0.14,0,0,0,0,0,0,0,0,0,63,0
390,Robert Brooks,WR,2000,30,DEN,4,0,0,0,0,0,0,0,0,0,0,4,3,51,17.00,0,0,0,0,138,0
391,Clif Groce,RB,2000,28,CIN,8,6,0,0,0,0,0,3,4,1.33,0,13,11,45,4.09,0,0,0,0,127,0
392,Brock Olivo,RB,2000,24,DET,13,0,0,0,0,0,0,0,0,0,0,4,3,50,16.67,0,0,0,0,126,0
393,Jeff Robinson,TE,2000,30,STL,16,2,0,0,0,0,0,0,0,0,0,6,5,52,10.40,0,0,0,0,65,0
394,Daimon Shelton,RB,2000,28,JAX,16,9,0,0,0,0,0,2,3,1.50,0,10,4,48,12.00,0,0,0,0,125,0
395,Brian Stablein,WR,2000,30,DET,14,4,0,0,0,0,0,0,0,0,0,12,8,53,6.63,0,0,1,0,137,0
396,Aaron Stecker,RB,2000,25,TAM,10,0,0,0,0,0,0,12,31,2.58,0,1,1,15,15.00,0,0,1,1,128,0
397,Iheanyi Uwaezuoke,WR,2000,27,CAR,11,2,0,0,0,0,0,0,0,0,0,8,4,46,11.50,0,0,0,0,139,0
398,D'Wayne Bates,WR,2000,25,CHI,5,0,0,0,0,0,0,1,-2,-2.00,0,7,4,42,10.50,0,0,0,0,142,0
399,Steve Bush,TE,2000,26,CIN,16,0,0,0,0,0,0,0,0,0,0,5,3,39,13.00,0,0,0,0,68,0
400,Kenny Bynum,RB,2000,26,SDG,14,0,0,0,0,0,0,7,26,3.71,0,2,2,13,6.50,0,0,0,0,129,0
401,Thabiti Davis,WR,2000,25,NYG,13,0,0,0,0,0,0,0,0,0,0,5,2,40,20.00,0,0,0,0,141,0
402,Karl Hankton,WR,2000,30,CAR,16,0,0,0,0,0,0,0,0,0,0,8,4,38,9.50,0,0,0,0,143,0
403,Patrick Hape,TE,2000,26,TAM,16,2,0,0,0,0,0,0,0,0,0,13,6,39,6.50,0,0,0,0,67,0
404,Curtis Jackson,WR,2000,27,NWE,5,2,0,0,0,0,0,0,0,0,0,12,5,44,8.80,0,0,1,0,140,0
405,Ray Lucas,QB,2000,28,NYJ,7,0,21,41,206,0,4,6,42,7.00,0,0,0,0,0,0,0,2,1,64,0
406,Alonzo Mayes,TE,2000,25,CHI,5,3,0,0,0,0,0,0,0,0,0,9,4,40,10.00,0,0,0,0,66,0
407,Fred McAfee,RB,2000,32,NOR,12,0,0,0,0,0,0,2,37,18.50,0,0,0,0,0,0,0,0,0,131,0
