rk,player_name,pos,year,age,tm,games,games_started,passing_cmp,passing_att,passing_yds,passing_td,passing_int,rushing_att,rushing_yds,rushing_y/a,rushing_td,receiving_tgt,receiving_rec,receiving_yds,receiving_y/r,receiving_td,scoring_2pm,fumbles,fumbles_lost,fantasy_posrank,fantasy_ovrank
409,Peter Tom Willis,QB,1993,26,CHI,5,1,30,60,268,0,5,2,6,3.00,0,0,0,0,0,0,0,2,0,65,0
410,Jesse Anderson,0,1993,27,NOR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0
411,Steve Avery,0,1993,27,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0
412,Mike Bartrum,0,1993,23,KAN,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0
413,Pat Beach,0,1993,34,PHO,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0
414,Kelly Blackwell,0,1993,24,DAL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0
415,Matt Blundin,QB,1993,24,KAN,1,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0
416,Melvin Bonner,0,1993,23,DEN,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0
417,John Brandes,0,1993,29,SFO,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,75,0
418,Dave Brown,QB,1993,23,NYG,1,0,0,0,0,0,0,3,-4,-1.33,0,0,0,0,0,0,0,0,0,73,0
419,Shawn Collins,0,1993,26,GNB,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0
420,Dale Dawkins,0,1993,27,NYJ,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,0
421,Allen DeGraffenreid,0,1993,23,CIN,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,0
422,Ron Dickerson,0,1993,22,KAN,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0
423,John Duff,0,1993,26,RAI,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,80,0
424,Jerry Evans,0,1993,25,DEN,14,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,76,0
425,Chad Fann,0,1993,23,PHO,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0
426,Eddie Fuller,0,1993,25,BUF,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0
427,Gale Gilbert,0,1993,32,BUF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0
428,Howard Griffith,0,1993,26,RAM,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
429,Rich Griffith,0,1993,24,NWE,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0
430,Travis Hannah,0,1993,23,HOU,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0
431,Ronnie Harris,0,1993,23,NWE,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,151,0
432,Daryl Hobbs,0,1993,25,RAI,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,0
433,Danan Hughes,0,1993,23,KAN,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,158,0
434,Darryl Ingram,0,1993,27,GNB,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,96,0
435,John Ivlow,0,1993,23,CHI,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0
436,James Jenkins,0,1993,26,WAS,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0
437,Tony Jones,0,1993,28,HOU,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,0
438,Victor Jones,0,1993,26,PIT,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0
439,Trey Junkin,0,1993,32,SEA,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0
440,Craig Keith,0,1993,22,PIT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0
441,Brad Lamb,0,1993,26,BUF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,0
442,Burnie Legette,0,1993,23,NWE,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0
443,Harper LeBel,0,1993,30,ATL,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,99,0
444,Scott Lockwood,0,1993,25,NWE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,0
445,Anthony Lynn,0,1993,25,DEN,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0
446,Rueben Mayes,RB,1993,30,SEA,1,0,0,0,0,0,0,1,2,2.00,0,0,0,0,0,0,0,0,0,127,0
447,Damon Mays,0,1993,25,HOU,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,0
448,Deems May,0,1993,24,SDG,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0
449,Thomas McLemore,0,1993,23,CLE,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0
450,Joey Mickey,0,1993,23,DAL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0
451,Eddie Miller,0,1993,24,IND,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0
452,Bill Musgrave,QB,1993,26,SFO,1,0,0,0,0,0,0,3,-3,-1.00,0,0,0,0,0,0,0,0,0,72,0
453,Brent Novoselsky,0,1993,27,MIN,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0
454,Terry Orr,0,1993,32,WAS,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0
455,Jim Price,TE,1993,27,DAL,3,0,0,0,0,0,0,0,0,0,0,2,1,4,4.00,0,0,0,0,72,0
456,Curvin Richards,RB,1993,25,DET,1,0,0,0,0,0,0,4,1,0.25,0,0,0,0,0,0,0,0,0,128,0
457,Paul Richardson,0,1993,24,PHI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,0
458,Jim Riggs,0,1993,30,WAS,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0
459,Jeff Robinson,0,1993,23,DEN,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,83,0
460,Barry Rose,0,1993,25,DEN,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,0
461,Ray Rowe,0,1993,24,WAS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0
462,Mark Seay,0,1993,26,SDG,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0
463,Kevin Smith,0,1993,24,RAI,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0
464,Mark Stock,0,1993,27,WAS,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,0
465,Tommie Stowers,0,1993,27,NOR,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0
466,Reggie Thornton,0,1993,26,CIN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0
467,Gino Torretta,0,1993,23,MIN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0
468,Frank Wainright,0,1993,26,NOR,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0
469,Wesley Walls,0,1993,27,SFO,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0
470,Chris Walsh,0,1993,25,BUF,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0
471,Terrence Warren,0,1993,24,SEA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0
472,Casey Weldon,QB,1993,24,TAM,3,0,6,11,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,67,0
473,Kevin Williams,0,1993,23,GNB,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0
474,Ronnie Williams,0,1993,27,MIA,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0
475,Warren Williams,0,1993,28,IND,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0
476,Scott Zolak,QB,1993,26,NWE,3,0,0,2,0,0,0,1,0,0.00,0,0,0,0,0,0,0,0,0,69,0
477,Stan Gelbaugh,QB,1993,31,SEA,1,0,3,5,39,0,1,1,-1,-1.00,0,0,0,0,0,0,0,1,0,74,0
478,Mike Pagel,QB,1993,33,RAM,7,0,3,9,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,75,0
