rk,player_name,pos,year,age,tm,games,games_started,passing_cmp,passing_att,passing_yds,passing_td,passing_int,rushing_att,rushing_yds,rushing_y/a,rushing_td,receiving_tgt,receiving_rec,receiving_yds,receiving_y/r,receiving_td,scoring_2pm,fumbles,fumbles_lost,fantasy_posrank,fantasy_ovrank
203,Charles Johnson,WR,1999,27,PHI,11,11,0,0,0,0,0,0,0,0,0,72,34,414,12.18,1,0,2,0,77,0
204,Damon Jones,WR,1999,25,JAX,15,8,0,0,0,0,0,0,0,0,0,33,19,221,11.63,4,0,0,0,78,0
205,Tony McGee,TE,1999,28,CIN,16,16,0,0,0,0,0,0,0,0,0,49,26,344,13.23,2,0,0,0,15,0
206,Mikhael Ricks,WR,1999,25,SDG,16,15,0,1,0,0,0,2,11,5.50,0,74,40,429,10.73,0,1,0,0,79,0
207,Akili Smith,QB,1999,24,CIN,7,4,80,153,805,2,6,19,114,6.00,1,1,1,6,6.00,0,0,4,0,45,0
208,Zack Crockett,RB,1999,27,OAK,13,1,0,0,0,0,0,45,91,2.02,4,12,8,56,7.00,1,0,0,0,67,0
209,Charles Evans,RB,1999,32,BAL,16,10,0,0,0,0,0,38,134,3.53,0,47,32,235,7.34,1,1,0,0,66,0
210,Kevin Faulk,RB,1999,23,NWE,11,2,0,0,0,0,0,67,227,3.39,1,19,12,98,8.17,1,0,3,2,68,0
211,Ty Detmer,QB,1999,32,CLE,5,2,47,91,548,4,2,6,38,6.33,1,0,0,0,0,0,0,0,0,46,0
212,William Floyd,RB,1999,27,CAR,16,16,0,0,0,0,0,35,78,2.23,3,32,21,179,8.52,0,0,1,1,70,0
213,Lamont Warren,RB,1999,26,NWE,16,2,0,0,0,0,0,35,120,3.43,0,48,29,262,9.03,1,0,0,0,69,0
214,Kyle Brady,TE,1999,27,JAX,13,12,0,0,0,0,0,0,0,0,0,46,32,346,10.81,1,1,0,0,16,0
215,Rashaan Shehee,RB,1999,24,KAN,9,5,0,0,0,0,0,65,238,3.66,1,19,18,136,7.56,0,0,1,1,71,0
216,Tremayne Stephens,RB,1999,23,SDG,11,2,0,0,0,0,0,24,61,2.54,3,23,18,133,7.39,1,0,2,1,72,0
217,Jake Delhomme,QB,1999,24,NOR,2,2,42,76,521,3,5,11,72,6.55,2,0,0,0,0,0,0,1,1,47,0
218,Lawrence Phillips,RB,1999,24,SFO,8,0,0,0,0,0,0,30,144,4.80,2,20,15,152,10.13,0,0,2,0,73,0
219,Lamar Smith,RB,1999,29,NOR,13,2,0,1,0,0,0,60,205,3.42,0,30,20,151,7.55,1,0,1,0,74,0
220,Marty Booker,WR,1999,23,CHI,9,4,0,0,0,0,0,1,8,8.00,0,33,19,219,11.53,3,0,0,0,81,0
221,Cam Cleeland,TE,1999,24,NOR,11,8,0,0,0,0,0,0,0,0,0,47,26,325,12.50,1,1,1,0,17,0
222,William Henderson,RB,1999,28,GNB,16,13,0,0,0,0,0,7,29,4.14,2,39,30,203,6.77,1,0,1,1,75,0
223,LeShon Johnson,RB,1999,28,NYG,16,4,0,0,0,0,0,61,143,2.34,2,15,12,86,7.17,1,0,2,2,76,0
224,Jermaine Lewis,WR,1999,25,BAL,15,6,0,0,0,0,0,5,11,2.20,0,58,25,281,11.24,2,0,1,0,80,0
225,Jammi German,WR,1999,25,ATL,14,0,0,0,0,0,0,0,0,0,0,20,12,219,18.25,3,0,0,0,82,0
226,Chris Sanders,WR,1999,27,TEN,16,0,0,0,0,0,0,0,0,0,0,48,20,336,16.80,1,0,0,0,83,0
227,Tony Simmons,WR,1999,25,NWE,15,1,0,0,0,0,0,0,0,0,0,33,19,276,14.53,2,0,1,0,84,0
228,Dave Brown,QB,1999,29,ARI,8,5,84,169,944,2,6,13,49,3.77,0,1,0,0,0,0,0,4,1,48,0
229,Joey Galloway,WR,1999,28,SEA,8,4,0,0,0,0,0,1,-1,-1.00,0,52,22,335,15.23,1,0,0,0,85,0
230,Andrew Glover,TE,1999,32,MIN,16,13,0,0,0,0,0,0,0,0,0,50,28,327,11.68,1,0,0,0,18,0
231,Donald Hayes,WR,1999,24,CAR,13,1,0,0,0,0,0,0,0,0,0,28,11,270,24.55,2,0,0,0,87,0
232,Kevin Williams,WR,1999,28,BUF,16,0,0,0,0,0,0,1,13,13.00,0,48,31,381,12.29,0,0,0,0,86,0
233,Isaac Byrd,WR,1999,25,TEN,12,6,0,0,0,0,0,0,0,0,0,25,14,261,18.64,2,0,1,1,88,0
234,Christian Fauria,TE,1999,28,SEA,16,16,0,0,0,0,0,0,0,0,0,51,35,376,10.74,0,0,1,0,20,0
235,Howard Griffith,RB,1999,32,DEN,16,16,0,0,0,0,0,17,66,3.88,1,39,26,192,7.38,1,0,0,0,77,0
236,Jackie Harris,TE,1999,31,TEN,12,1,0,0,0,0,0,0,0,0,0,34,26,297,11.42,1,1,0,0,19,0
237,Joe Jurevicius,WR,1999,25,NYG,16,1,0,0,0,0,0,0,0,0,0,40,18,318,17.67,1,0,1,1,89,0
238,Chris Calloway,WR,1999,31,ATL,11,6,0,0,0,0,0,0,0,0,0,43,22,314,14.27,1,0,0,0,90,0
239,Marc Edwards,RB,1999,25,CLE,16,14,0,0,0,0,0,6,35,5.83,0,40,27,212,7.85,2,0,1,1,78,0
240,Irving Fryar,WR,1999,37,WAS,16,1,0,0,0,0,0,0,0,0,0,46,26,254,9.77,2,0,0,0,91,0
241,Reidel Anthony,WR,1999,23,TAM,13,7,0,0,0,0,0,1,2,2.00,0,56,30,296,9.87,1,0,1,0,92,0
242,Terrell Davis,RB,1999,27,DEN,4,4,0,0,0,0,0,67,211,3.15,2,3,3,26,8.67,0,0,1,1,79,0
243,Troy Drayton,TE,1999,29,MIA,14,13,0,0,0,0,0,0,0,0,0,50,32,299,9.34,1,0,0,0,21,0
244,Greg Clark,TE,1999,27,SFO,12,11,0,0,0,0,0,0,0,0,0,55,34,347,10.21,0,0,1,0,22,0
245,Jay Fiedler,QB,1999,28,JAX,7,1,61,94,656,2,2,13,26,2.00,0,0,0,0,0,0,0,1,0,49,0
246,Michael Irvin,WR,1999,33,DAL,4,4,0,0,0,0,0,0,0,0,0,19,10,167,16.70,3,0,0,0,94,0
247,Ricky Proehl,WR,1999,31,STL,15,2,0,0,0,0,0,0,0,0,0,49,33,349,10.58,0,0,0,0,93,0
248,Cory Schlesinger,RB,1999,27,DET,16,11,0,0,0,0,0,43,124,2.88,0,34,21,151,7.19,1,0,4,1,81,0
249,Ryan Wetnight,RB,1999,29,CHI,16,4,0,0,0,0,0,0,0,0,0,60,38,277,7.29,1,0,0,0,80,0
250,Reggie Brown,RB,1999,26,SEA,16,8,0,0,0,0,0,14,38,2.71,0,47,34,228,6.71,1,0,1,0,83,0
251,Rob Konrad,RB,1999,23,MIA,15,9,0,0,0,0,0,9,16,1.78,0,66,34,251,7.38,1,0,3,1,82,0
252,Dwayne Carswell,TE,1999,27,DEN,16,11,0,0,0,0,0,0,0,0,0,38,24,201,8.38,2,0,0,0,24,0
253,Tyrone Davis,TE,1999,27,GNB,16,13,0,0,0,0,0,0,0,0,0,41,20,204,10.20,2,0,0,0,23,0
254,Danny Kanell,QB,1999,26,ATL,3,1,42,84,593,4,4,0,0,0,0,0,0,0,0,0,0,0,0,50,0
255,Ernie Mills,WR,1999,31,DAL,11,7,0,0,0,0,0,1,-1,-1.00,0,51,30,325,10.83,0,0,0,0,95,0
256,Herman Moore,WR,1999,30,DET,8,4,0,0,0,0,0,0,0,0,0,31,16,197,12.31,2,0,0,0,97,0
257,De'Mond Parker,RB,1999,23,GNB,11,0,0,0,0,0,0,36,184,5.11,2,5,4,15,3.75,0,0,1,0,85,0
258,Chris Penn,WR,1999,28,SDG,16,3,0,0,0,0,0,0,0,0,0,38,17,257,15.12,1,0,3,1,96,0
259,Charles Way,RB,1999,27,NYG,11,8,0,0,0,0,0,49,141,2.88,2,21,11,59,5.36,0,0,0,0,84,0
260,Tony Graziani,QB,1999,26,ATL,11,3,62,118,759,2,4,9,11,1.22,0,0,0,0,0,0,0,4,3,51,0
261,Derek Loville,RB,1999,31,DEN,10,0,0,0,0,0,0,40,203,5.08,1,16,11,50,4.55,0,0,1,0,87,0
262,Glyn Milburn,RB,1999,28,CHI,16,1,0,0,0,0,0,16,102,6.38,1,30,20,151,7.55,0,0,4,0,86,0
263,Chris Miller,QB,1999,34,DEN,3,3,46,81,527,2,1,8,40,5.00,0,0,0,0,0,0,0,2,0,52,0
264,Bert Emanuel,WR,1999,29,TAM,11,10,0,0,0,0,0,0,0,0,0,52,22,238,10.82,1,0,0,0,100,0
265,Matthew Hatchette,WR,1999,25,MIN,13,0,0,0,0,0,0,0,0,0,0,19,9,180,20.00,2,0,0,0,98,0
266,Dietrich Jells,WR,1999,27,PHI,14,3,0,0,0,0,0,0,0,0,0,28,10,180,18.00,2,0,0,0,99,0
267,Rodney Thomas,RB,1999,26,TEN,16,0,0,0,0,0,0,43,164,3.81,1,11,9,72,8.00,0,0,0,0,88,0
268,E.G. Green,WR,1999,24,IND,11,4,0,0,0,0,0,0,0,0,0,44,21,287,13.67,0,0,0,0,101,0
269,Courtney Hawkins,WR,1999,30,PIT,11,11,0,0,0,0,0,0,0,0,0,55,30,285,9.50,0,0,0,0,102,0
270,Sam Gash,RB,1999,30,BUF,15,11,0,0,0,0,0,0,0,0,0,27,20,163,8.15,2,0,0,0,89,0
271,Leslie Shepherd,WR,1999,30,CLE,9,8,0,0,0,0,0,1,5,5.00,0,59,23,274,11.91,0,0,0,0,103,0
272,Irv Smith,TE,1999,28,CLE,13,13,0,0,0,0,0,0,0,0,0,42,24,222,9.25,1,0,0,0,25,0
273,Steve Young,QB,1999,38,SFO,3,3,45,84,446,3,4,11,57,5.18,0,0,0,0,0,0,0,2,1,53,0
274,Vincent Brisby,WR,1999,28,NWE,12,1,0,0,0,0,0,0,0,0,0,34,18,266,14.78,0,0,0,0,104,0
275,Chad Lewis,TE,1999,28,2TM,12,4,0,0,0,0,0,0,0,0,0,17,8,88,11.00,3,0,0,0,27,0
276,Michael Roan,TE,1999,27,TEN,11,1,0,0,0,0,0,0,0,0,0,20,9,93,10.33,3,0,0,0,26,0
277,Lawrence Dawsey,WR,1999,32,NOR,10,0,0,0,0,0,0,0,0,0,0,33,16,196,12.25,1,0,0,0,106,0
278,Rob Johnson,QB,1999,26,BUF,2,1,25,34,298,2,0,8,61,7.63,0,0,0,0,0,0,0,0,0,54,0
279,Fred McCrary,RB,1999,27,SDG,16,14,0,0,0,0,0,0,0,0,0,50,37,201,5.43,1,0,0,0,90,0
280,Terry Mickens,WR,1999,28,OAK,16,3,0,0,0,0,0,0,0,0,0,40,20,261,13.05,0,0,1,1,105,0
281,Jeff Thomason,TE,1999,30,GNB,14,2,0,0,0,0,0,0,0,0,0,20,14,140,10.00,2,0,0,0,28,0
282,Na Brown,WR,1999,22,PHI,12,5,0,0,0,0,0,0,0,0,0,36,18,188,10.44,1,0,0,0,107,0
283,Bernie Parmalee,RB,1999,32,NYJ,16,0,0,0,0,0,0,27,133,4.93,0,15,15,113,7.53,0,0,0,0,92,0
284,Thurman Thomas,RB,1999,33,BUF,5,3,0,0,0,0,0,36,152,4.22,0,5,3,37,12.33,1,0,0,0,91,0
285,Bobby Collins,WR,1999,23,BUF,14,4,0,0,0,0,0,0,0,0,0,18,9,124,13.78,2,0,0,0,108,0
286,Jason Garrett,QB,1999,33,DAL,5,2,32,64,314,3,1,6,12,2.00,0,0,0,0,0,0,0,0,0,55,0
287,Clif Groce,RB,1999,27,CIN,16,15,0,0,0,0,0,8,22,2.75,1,40,25,154,6.16,0,0,0,0,93,0
288,Brian Kozlowski,TE,1999,29,ATL,16,3,0,0,0,0,0,0,0,0,0,16,11,122,11.09,2,0,1,0,29,0
289,Yatil Green,WR,1999,26,MIA,8,1,0,0,0,0,0,0,0,0,0,40,18,234,13.00,0,0,0,0,109,0
290,Randy Jordan,RB,1999,29,OAK,16,0,0,0,0,0,0,9,32,3.56,2,16,8,82,10.25,0,0,2,1,94,0
291,Mike Sellers,TE,1999,24,WAS,16,2,0,0,0,0,0,0,0,0,0,12,7,105,15.00,2,0,1,0,30,0
292,Tavian Banks,RB,1999,25,JAX,8,1,0,0,0,0,0,23,82,3.57,0,14,14,137,9.79,0,0,0,0,95,0
293,Terry Hardy,TE,1999,23,ARI,16,16,0,0,0,0,0,0,0,0,0,45,30,222,7.40,0,0,1,0,33,0
294,Andre Rison,WR,1999,32,KAN,15,14,0,0,0,0,0,0,0,0,0,44,21,218,10.38,0,0,0,0,110,0
295,Shannon Sharpe,TE,1999,31,DEN,5,5,0,0,0,0,0,0,0,0,0,37,23,224,9.74,0,0,0,0,32,0
296,Scott Slutzker,TE,1999,27,NOR,11,2,0,0,0,0,0,0,0,0,0,18,11,164,14.91,1,0,1,0,31,0
297,James Allen,RB,1999,24,CHI,12,3,0,0,0,0,0,32,119,3.72,0,11,9,91,10.11,0,0,0,0,97,0
298,Sean Bennett,RB,1999,24,NYG,9,2,0,0,0,0,0,29,126,4.34,1,8,4,27,6.75,0,0,0,0,96,0
299,Eric Bjornson,TE,1999,28,DAL,16,6,0,0,0,0,0,1,20,20.00,1,17,10,131,13.10,0,0,0,0,34,0
300,Lorenzo Neal,RB,1999,29,TEN,16,14,0,0,0,0,0,2,1,0.50,1,11,7,27,3.86,2,0,0,0,98,0
301,Wilmont Perry,RB,1999,24,NOR,7,3,0,0,0,0,0,48,180,3.75,0,9,4,26,6.50,0,0,0,0,99,0
302,Kimble Anders,RB,1999,33,KAN,2,2,0,0,0,0,0,32,181,5.66,0,5,2,14,7.00,0,0,1,0,101,0
303,Reggie Barlow,WR,1999,26,JAX,14,2,0,0,0,0,0,0,0,0,0,26,16,202,12.63,0,0,4,2,112,0
304,Rae Carruth,WR,1999,25,CAR,5,5,0,0,0,0,0,1,4,4.00,0,26,14,200,14.29,0,0,0,0,111,0
305,Reggie Davis,TE,1999,23,SDG,16,3,0,0,0,0,0,0,0,0,0,19,12,137,11.42,1,0,0,0,35,0
306,Erik Kramer,QB,1999,35,SDG,6,4,78,141,788,2,10,5,1,0.20,0,0,0,0,0,0,0,3,1,56,0
307,Jeff Robinson,RB,1999,29,STL,16,9,0,0,0,0,0,0,0,0,0,11,6,76,12.67,2,0,0,0,100,0
308,Brian Stablein,WR,1999,29,DET,16,2,0,0,0,0,0,0,0,0,0,26,11,119,10.82,1,1,1,0,113,0
309,Fred Baxter,TE,1999,28,NYJ,14,8,0,0,0,0,0,0,0,0,0,16,8,66,8.25,2,0,0,0,36,0
310,Will Blackwell,WR,1999,24,PIT,11,1,0,0,0,0,0,0,0,0,0,36,20,186,9.30,0,0,1,0,114,0
311,Aaron Craver,RB,1999,31,NOR,13,10,0,0,0,0,0,17,40,2.35,0,42,19,154,8.11,0,0,1,1,102,0
312,Glenn Foley,QB,1999,29,SEA,3,1,18,30,283,2,0,3,-1,-0.33,0,0,0,0,0,0,0,1,1,57,0
313,Gary Brown,RB,1999,30,NYG,3,2,0,0,0,0,0,55,177,3.22,0,2,2,2,1.00,0,0,1,0,103,0
314,Mark Bruener,TE,1999,27,PIT,14,14,0,0,0,0,0,0,0,0,0,34,18,176,9.78,0,0,0,0,37,0
315,Anthony Johnson,RB,1999,32,CAR,16,0,0,0,0,0,0,25,72,2.88,0,19,13,103,7.92,0,0,1,1,105,0
316,Justin Watson,RB,1999,24,STL,8,0,0,0,0,0,0,47,179,3.81,0,5,0,0,0,0,0,2,1,104,0
317,Karl Williams,WR,1999,28,TAM,13,4,0,0,0,0,0,0,0,0,0,33,21,176,8.38,0,0,2,1,115,0
318,Macey Brooks,WR,1999,24,CHI,9,2,0,0,0,0,0,1,7,7.00,0,27,14,160,11.43,0,0,0,0,116,0
319,Brian Kinchen,TE,1999,34,CAR,16,0,0,0,0,0,0,0,0,0,0,10,5,45,9.00,2,0,0,0,39,0
320,Basil Mitchell,RB,1999,24,GNB,16,2,0,0,0,0,0,29,117,4.03,0,9,6,48,8.00,0,0,2,0,106,0
321,O.J. Santiago,TE,1999,25,ATL,14,14,0,0,0,0,0,0,0,0,0,30,15,174,11.60,0,0,0,0,38,0
322,John Allred,TE,1999,25,CHI,16,5,0,0,0,0,0,0,0,0,0,17,13,102,7.85,1,0,0,0,40,0
323,Eric Bieniemy,RB,1999,30,PHI,16,0,0,0,0,0,0,12,75,6.25,1,2,2,28,14.00,0,0,0,0,107,0
324,Eric Green,TE,1999,32,NYJ,10,7,0,0,0,0,0,0,0,0,0,9,7,37,5.29,2,0,0,0,42,0
325,Ronnie Harris,WR,1999,29,ATL,13,0,0,0,0,0,0,0,0,0,0,19,10,164,16.40,0,0,1,1,117,0
326,Lonnie Johnson,TE,1999,28,KAN,14,2,0,0,0,0,0,0,0,0,0,20,10,98,9.80,1,0,0,0,41,0
327,Darnell McDonald,WR,1999,23,TAM,8,0,0,0,0,0,0,0,0,0,0,14,9,96,10.67,1,0,0,0,119,0
328,Jerome Pathon,WR,1999,24,IND,10,2,0,0,0,0,0,0,0,0,0,23,14,163,11.64,0,0,0,0,118,0
329,Steve Stenstrom,QB,1999,28,SFO,6,3,54,100,536,0,4,3,15,5.00,0,1,1,9,9.00,0,0,3,0,58,0
330,Marco Battaglia,TE,1999,26,CIN,16,0,0,0,0,0,0,0,0,0,0,26,14,153,10.93,0,0,0,0,43,0
331,Brett Bech,WR,1999,28,NOR,8,0,0,0,0,0,0,0,0,0,0,8,4,65,16.25,1,1,0,0,122,0
332,Mike Cloud,RB,1999,24,KAN,11,0,0,0,0,0,0,35,128,3.66,0,3,3,25,8.33,0,0,0,0,108,0
333,Koy Detmer,QB,1999,26,PHI,1,1,10,29,181,3,2,2,-2,-1.00,0,0,0,0,0,0,0,0,0,60,0
334,Reggie Kelly,WR,1999,22,ATL,16,2,0,0,0,0,0,0,0,0,0,13,8,146,18.25,0,0,0,0,121,0
335,Eric Metcalf,WR,1999,31,CAR,16,1,0,0,0,0,0,2,20,10.00,0,23,11,133,12.09,0,0,2,2,120,0
336,Tom Tupa,QB,1999,33,NYJ,16,0,6,11,165,2,0,2,8,4.00,0,0,0,0,0,0,0,1,1,59,0
337,Edgar Bennett,RB,1999,30,CHI,16,2,0,0,0,0,0,6,28,4.67,0,21,14,116,8.29,0,0,1,1,109,0
338,Dameane Douglas,WR,1999,23,PHI,14,0,0,0,0,0,0,0,0,0,0,16,8,79,9.88,1,0,0,0,126,0
339,Charlie Jones,WR,1999,27,SDG,8,1,0,0,0,0,0,1,-8,-8.00,0,18,10,90,9.00,1,0,1,0,125,0
340,Joel Makovicka,RB,1999,24,ARI,16,10,0,0,0,0,0,8,7,0.88,0,19,10,70,7.00,1,0,1,1,111,0
341,Alonzo Mayes,TE,1999,24,CHI,16,9,0,0,0,0,0,0,0,0,0,15,8,82,10.25,1,0,0,0,44,0
342,Jeff Ogden,WR,1999,24,DAL,16,0,0,0,0,0,0,0,0,0,0,26,12,144,12.00,0,0,0,0,123,0
343,David Patten,WR,1999,25,NYG,16,0,0,0,0,0,0,1,27,27.00,0,28,9,115,12.78,0,0,0,0,124,0
344,Moe Williams,RB,1999,25,MIN,14,0,0,0,0,0,0,24,69,2.88,1,3,1,12,12.00,0,0,0,0,110,0
345,Mark Campbell,TE,1999,24,CLE,14,4,0,0,0,0,0,0,0,0,0,15,9,131,14.56,0,0,0,0,46,0
346,Tony Carter,RB,1999,27,NWE,16,14,0,0,0,0,0,6,26,4.33,0,31,20,108,5.40,0,0,0,0,112,0
347,Autry Denson,RB,1999,23,MIA,6,1,0,0,0,0,0,28,98,3.50,0,6,4,28,7.00,0,0,0,0,114,0
348,Johnny McWilliams,WR,1999,27,ARI,15,4,0,0,0,0,0,0,0,0,0,20,11,71,6.45,1,0,1,0,127,0
349,Derrick Walker,TE,1999,32,OAK,11,3,0,0,0,0,0,0,0,0,0,9,7,71,10.14,1,0,1,1,45,0
350,Nick Luchey,RB,1999,22,CIN,11,0,0,0,0,0,0,10,30,3.00,0,12,10,96,9.60,0,0,1,1,113,0
351,Eugene Baker,WR,1999,23,ATL,3,1,0,0,0,0,0,0,0,0,0,14,7,118,16.86,0,0,0,0,130,0
352,Mac Cody,WR,1999,27,ARI,13,0,0,0,0,0,0,0,0,0,0,11,6,60,10.00,1,0,2,0,129,0
353,Billy Davis,WR,1999,27,BAL,16,0,0,0,0,0,0,0,0,0,0,15,6,121,20.17,0,0,0,0,128,0
354,Ahman Green,RB,1999,22,SEA,14,0,0,0,0,0,0,26,120,4.62,0,2,0,0,0,0,0,2,1,116,0
355,Jon Witman,RB,1999,27,PIT,16,11,0,0,0,0,0,6,18,3.00,0,22,12,106,8.83,0,0,0,0,115,0
356,Fabien Bownes,WR,1999,27,SEA,15,0,0,0,0,0,0,1,-14,-14.00,0,6,4,68,17.00,1,0,0,0,132,0
357,Chris Brazzell,WR,1999,23,DAL,5,0,0,0,0,0,0,0,0,0,0,11,5,114,22.80,0,0,0,0,131,0
358,Jeremy Brigham,WR,1999,24,OAK,16,2,0,0,0,0,0,0,0,0,0,16,8,108,13.50,0,0,0,0,135,0
359,Greg DeLong,RB,1999,26,BAL,16,7,0,0,0,0,0,0,0,0,0,21,13,52,4.00,1,0,0,0,117,0
360,Damon Griffin,WR,1999,23,CIN,13,0,0,0,0,0,0,0,0,0,0,21,12,112,9.33,0,0,5,1,133,0
361,James Hodgins,RB,1999,22,STL,15,0,0,0,0,0,0,7,10,1.43,1,6,6,35,5.83,0,0,0,0,121,0
362,Travis Jervey,RB,1999,27,SFO,8,0,0,0,0,0,0,6,49,8.17,1,1,1,2,2.00,0,0,0,0,119,0
363,Winslow Oliver,RB,1999,26,ATL,14,0,0,0,0,0,0,8,32,4.00,0,13,8,74,9.25,0,0,2,1,120,0
364,Bryan Still,WR,1999,25,2TM,7,1,0,0,0,0,0,0,0,0,0,25,10,110,11.00,0,0,0,0,134,0
365,Jed Weaver,RB,1999,23,PHI,16,10,0,0,0,0,0,0,0,0,0,28,11,91,8.27,0,1,0,0,118,0
366,Danny Wuerffel,QB,1999,25,NOR,4,0,22,48,191,0,3,2,29,14.50,1,0,0,0,0,0,0,0,0,61,0
367,Ki-Jana Carter,RB,1999,26,CIN,3,0,0,0,0,0,0,6,15,2.50,1,6,3,24,8.00,0,0,0,0,123,0
368,Andre Cooper,WR,1999,24,DEN,10,1,0,0,0,0,0,0,0,0,0,17,9,98,10.89,0,0,0,0,136,0
369,Carlester Crumpler,TE,1999,28,MIN,11,1,0,0,0,0,0,0,0,0,0,4,2,35,17.50,1,0,0,0,49,0
370,Andrew Jordan,TE,1999,27,MIN,11,1,0,0,0,0,0,0,0,0,0,7,5,40,8.00,1,0,0,0,48,0
371,Rodney Peete,QB,1999,33,WAS,3,0,8,17,107,2,1,2,-1,-0.50,0,0,0,0,0,0,0,0,0,62,0
372,Aaron Pierce,TE,1999,30,BAL,10,8,0,0,0,0,0,0,0,0,0,21,11,102,9.27,0,0,1,1,47,0
373,Robert Thomas,RB,1999,25,DAL,16,7,0,0,0,0,0,8,35,4.38,0,20,10,64,6.40,0,0,0,0,124,0
374,Tommy Vardell,RB,1999,30,SFO,6,4,0,0,0,0,0,6,6,1.00,1,11,7,36,5.14,0,0,0,0,122,0
375,Eric Zeier,QB,1999,27,TAM,2,1,32,55,270,0,1,3,7,2.33,0,0,0,0,0,0,0,1,1,63,0
376,Jamal Anderson,RB,1999,27,ATL,2,2,0,0,0,0,0,19,59,3.11,0,2,2,34,17.00,0,0,0,0,125,0
377,Troy Davis,RB,1999,24,NOR,16,2,0,0,0,0,0,20,32,1.60,0,15,7,53,7.57,0,0,1,0,128,0
378,Donald Driver,WR,1999,24,GNB,6,0,0,0,0,0,0,0,0,0,0,6,3,31,10.33,1,0,0,0,137,0
379,Amp Lee,RB,1999,28,STL,7,0,0,0,0,0,0,3,3,1.00,0,4,3,22,7.33,1,0,0,0,129,0
380,Derrick Mason,WR,1999,25,TEN,13,0,0,0,0,0,0,0,0,0,0,19,8,89,11.13,0,0,0,0,138,0
381,Itula Mili,TE,1999,26,SEA,16,1,0,0,0,0,0,0,0,0,0,10,5,28,5.60,1,0,1,1,50,0
382,Sedrick Shaw,RB,1999,26,2TM,4,0,0,0,0,0,0,7,22,3.14,1,3,3,4,1.33,0,0,1,0,127,0
383,Daimon Shelton,RB,1999,27,JAX,16,9,0,0,0,0,0,1,2,2.00,0,13,12,87,7.25,0,0,0,0,126,0
384,Brandon Stokley,WR,1999,23,BAL,2,0,0,0,0,0,0,0,0,0,0,8,1,28,28.00,1,0,0,0,139,0
385,Quinn Early,WR,1999,34,NYJ,16,3,0,0,0,0,0,0,0,0,0,13,6,83,13.83,0,0,0,0,141,0
386,Terry Jackson,RB,1999,23,SFO,16,0,0,0,0,0,0,15,75,5.00,0,3,3,6,2.00,0,0,1,1,131,0
387,Mitch Lyons,RB,1999,29,PIT,14,2,0,0,0,0,0,0,0,0,0,13,8,81,10.13,0,0,0,0,130,0
388,Walter Rasby,TE,1999,27,DET,16,6,0,0,0,0,0,0,0,0,0,5,3,19,6.33,1,0,0,0,51,0
389,Blake Spence,TE,1999,24,NYJ,10,0,0,0,0,0,0,0,0,0,0,4,3,15,5.00,1,0,0,0,52,0
390,James Thrash,WR,1999,24,WAS,16,0,0,0,0,0,0,1,37,37.00,0,8,3,44,14.67,0,0,0,0,142,0
391,Chris Walsh,WR,1999,31,MIN,16,1,0,0,0,0,0,0,0,0,0,3,2,24,12.00,1,0,0,0,140,0
392,Brian Alford,WR,1999,24,NYG,2,0,0,0,0,0,0,0,0,0,0,5,1,7,7.00,1,0,0,0,144,0
393,John Davis,TE,1999,26,TAM,16,0,0,0,0,0,0,0,0,0,0,2,2,7,3.50,1,0,0,0,55,0
394,Patrick Hape,TE,1999,25,TAM,15,1,0,0,0,0,0,0,0,0,0,5,5,12,2.40,1,0,0,0,53,0
395,Mark Harris,WR,1999,29,SFO,16,2,0,0,0,0,0,0,0,0,0,14,6,66,11.00,0,0,1,1,146,0
396,Matt Hasselbeck,QB,1999,24,GNB,16,0,3,10,41,1,0,6,15,2.50,0,0,0,0,0,0,0,1,0,64,0
397,Kamil Loud,WR,1999,23,BUF,7,0,0,0,0,0,0,0,0,0,0,9,6,66,11.00,0,0,0,0,145,0
398,Wane McGarity,WR,1999,23,DAL,5,1,0,0,0,0,0,0,0,0,0,19,7,70,10.00,0,0,0,0,143,0
399,Kevin McLeod,RB,1999,25,TAM,7,0,0,0,0,0,0,0,0,0,0,3,2,5,2.50,1,0,0,0,133,0
400,Ed Perry,TE,1999,25,MIA,16,1,0,0,0,0,0,0,0,0,0,4,3,8,2.67,1,0,0,0,54,0
401,Rod Rutledge,TE,1999,24,NWE,16,2,0,0,0,0,0,0,0,0,0,12,7,66,9.43,0,0,1,0,56,0
402,Amos Zereoue,RB,1999,23,PIT,8,0,0,0,0,0,0,18,48,2.67,0,2,2,17,8.50,0,0,0,0,132,0
403,Mike Bartrum,TE,1999,29,NWE,16,0,0,0,0,0,0,0,0,0,0,1,1,1,1.00,1,0,1,0,58,0
404,Robert Chancey,RB,1999,27,DAL,3,0,0,0,0,0,0,14,57,4.07,0,0,0,0,0,0,0,0,0,137,0
405,Mark Chmura,TE,1999,30,GNB,2,2,0,0,0,0,0,0,0,0,0,9,5,55,11.00,0,0,0,0,61,0
406,Ryan Collins,TE,1999,24,BAL,4,3,0,0,0,0,0,0,0,0,0,9,4,62,15.50,0,0,0,0,57,0
407,Howard Cross,TE,1999,32,NYG,16,15,0,0,0,0,0,0,0,0,0,18,9,55,6.11,0,0,0,0,60,0
408,Jerry Ellison,RB,1999,28,NWE,12,0,0,0,0,0,0,2,10,5.00,0,4,4,50,12.50,0,0,0,0,136,0
