rk,player_name,pos,year,age,tm,games,games_started,passing_cmp,passing_att,passing_yds,passing_td,passing_int,rushing_att,rushing_yds,rushing_y/a,rushing_td,receiving_tgt,receiving_rec,receiving_yds,receiving_y/r,receiving_td,scoring_2pm,fumbles,fumbles_lost,fantasy_posrank,fantasy_ovrank
410,Dave Moore,TE,1992,23,2TM,5,2,0,0,0,0,0,0,0,0,0,1,1,10,10.00,0,0,0,0,74,0
411,Darrin Nelson,RB,1992,33,MIN,16,0,0,0,0,0,0,10,5,0.50,0,2,0,0,0,0,0,2,0,127,0
412,Jeff Parker,WR,1992,23,TAM,3,0,0,0,0,0,0,0,0,0,0,4,1,12,12.00,0,0,0,0,144,0
413,Bob Perryman,RB,1992,28,DEN,4,1,0,0,0,0,0,3,-1,-0.33,0,0,2,15,7.50,0,0,0,0,119,0
414,Mazio Royster,RB,1992,22,TAM,5,0,0,0,0,0,0,0,0,0,0,1,1,8,8.00,0,0,0,0,125,0
415,Derek Tennell,TE,1992,28,2TM,3,2,0,0,0,0,0,0,0,0,0,5,2,12,6.00,0,0,0,0,71,0
416,Jeff Thomason,TE,1992,23,CIN,4,0,0,0,0,0,0,0,0,0,0,3,2,14,7.00,0,0,0,0,69,0
417,Derek Ware,TE,1992,25,PHO,15,0,0,0,0,0,0,0,0,0,0,1,1,13,13.00,0,0,0,0,70,0
418,Ken Whisenhunt,TE,1992,30,NYJ,10,5,0,0,0,0,0,0,0,0,0,3,2,11,5.50,0,0,0,0,73,0
419,Mike Young,WR,1992,30,DEN,3,0,0,0,0,0,0,0,0,0,0,4,1,11,11.00,0,0,0,0,145,0
420,Jeff Alexander,0,1992,27,DEN,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
421,Jesse Anderson,0,1992,26,2TM,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0
422,Johnnie Barnes,0,1992,24,SDG,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0
423,Albert Bentley,0,1992,32,PIT,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0
424,John Brandes,0,1992,28,2TM,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,92,0
425,Tony Brooks,0,1992,23,PHI,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0
426,Mike Buck,QB,1992,25,NOR,2,0,2,4,10,0,0,3,-4,-1.33,0,0,0,0,0,0,0,0,0,70,0
427,Russ Campbell,0,1992,23,PIT,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,81,0
428,Willie Culpepper,0,1992,25,TAM,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,0
429,Dale Dawkins,0,1992,26,NYJ,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,168,0
430,Chris Dressel,0,1992,31,SFO,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0
431,John Granby,0,1992,24,DEN,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0
432,Carl Harry,0,1992,25,WAS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,0
433,Todd Harrison,0,1992,23,TAM,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
434,Stephen Hobbs,0,1992,27,WAS,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,0
435,Darryl Ingram,0,1992,26,GNB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0
436,Alfred Jackson,0,1992,25,CLE,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,0
437,James Jenkins,0,1992,25,WAS,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0
438,Jim Jensen,0,1992,34,MIA,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,0
439,Damone Johnson,0,1992,30,RAM,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0
440,Buford Jordan,0,1992,30,NOR,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,138,0
441,James Joseph,0,1992,25,PHI,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0
442,Eric Kattus,0,1992,29,NYJ,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0
443,Brian Kinchen,0,1992,27,CLE,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0
444,Todd Kinchen,0,1992,23,RAM,14,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,152,0
445,Tim Lester,0,1992,24,RAM,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0
446,Harper LeBel,0,1992,29,ATL,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,91,0
447,Louis Lipps,WR,1992,30,NOR,2,0,0,0,0,0,0,0,0,0,0,1,1,1,1.00,0,0,1,0,151,0
448,Eric Lynch,0,1992,22,DET,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0
449,Damon Mays,0,1992,24,HOU,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,0
450,Deems May,0,1992,23,SDG,16,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0
451,Dan McGwire,QB,1992,25,SEA,2,1,17,30,116,0,3,3,13,4.33,0,0,0,0,0,0,0,1,0,71,0
452,Eddie Miller,0,1992,23,IND,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0
453,Scott Miller,0,1992,24,MIA,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,158,0
454,Scott Mitchell,QB,1992,24,MIA,16,0,2,8,32,0,1,8,10,1.25,0,0,0,0,0,0,0,1,0,68,0
455,Ricky Nattiel,0,1992,26,DEN,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,0
456,Don Overton,0,1992,25,DET,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0
457,Darrick Owens,0,1992,22,PIT,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,0
458,Aaron Pierce,0,1992,23,NYG,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0
459,Alfred Pupunu,0,1992,23,SDG,15,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,77,0
460,Bucky Richardson,QB,1992,23,HOU,7,0,0,0,0,0,0,1,-1,-1.00,0,0,0,0,0,0,0,0,0,72,0
461,Ray Rowe,0,1992,23,WAS,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0
462,Jeff Rutledge,0,1992,35,WAS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0
463,Jimmy Smith,0,1992,23,DAL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,0
464,Kevin Smith,0,1992,23,RAI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0
465,Michael Smith,0,1992,22,KAN,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,155,0
466,Siran Stacy,0,1992,24,PHI,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0
467,Jeff Sydner,0,1992,23,PHI,15,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,160,0
468,Yancey Thigpen,WR,1992,23,PIT,12,0,0,0,0,0,0,0,0,0,0,4,1,2,2.00,0,0,0,0,150,0
469,John Tice,0,1992,32,NOR,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0
470,Spencer Tillman,RB,1992,28,HOU,16,0,0,0,0,0,0,1,1,1.00,0,0,0,0,0,0,0,2,0,128,0
471,Ed Toner,0,1992,24,IND,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0
472,Brian Treggs,0,1992,22,SEA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0
473,Peter Tuipulotu,0,1992,23,SDG,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0
474,Adam Walker,0,1992,24,SFO,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0
475,Chris Walsh,0,1992,24,BUF,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0
476,Gary Wellman,0,1992,25,HOU,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0
477,Ronnie West,0,1992,24,MIN,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,153,0
478,Danta Whitaker,TE,1992,28,MIN,6,2,0,0,0,0,0,0,0,0,0,1,1,4,4.00,0,0,0,0,76,0
479,Marcus Wilson,0,1992,24,GNB,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,0
480,Willie Wright,0,1992,24,PHO,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0
481,Jeff Blake,QB,1992,22,NYJ,3,0,4,9,40,0,1,2,-2,-1.00,0,0,0,0,0,0,0,1,0,73,0
482,Will Furrer,QB,1992,24,CHI,2,1,9,25,89,0,3,0,0,0,0,0,0,0,0,0,0,1,0,74,0
483,Tony Sacca,QB,1992,22,PHO,2,0,4,11,29,0,2,0,0,0,0,0,0,0,0,0,0,0,0,75,0
