rk,player_name,pos,year,age,tm,games,games_started,passing_cmp,passing_att,passing_yds,passing_td,passing_int,rushing_att,rushing_yds,rushing_y/a,rushing_td,receiving_tgt,receiving_rec,receiving_yds,receiving_y/r,receiving_td,scoring_2pm,fumbles,fumbles_lost,fantasy_posrank,fantasy_ovrank
201,Mark Campbell,TE,2004,29,BUF,12,12,0,0,0,0,0,0,0,0,0,30,17,203,11.94,5,0,1,0,19,0
202,Kris Mangum,RB,2004,31,CAR,15,10,0,0,0,0,0,0,0,0,0,58,34,323,9.50,3,0,0,0,67,0
203,Freddie Mitchell,RB,2004,26,PHI,16,9,0,0,0,0,0,0,0,0,0,45,22,377,17.14,2,0,0,0,68,0
204,Dez White,WR,2004,25,ATL,16,15,0,0,0,0,0,3,14,4.67,0,56,30,370,12.33,2,0,0,0,80,0
205,Aaron Shea,TE,2004,28,CLE,15,8,0,0,0,0,0,0,0,0,0,48,26,252,9.69,4,0,0,0,20,0
206,Derick Armstrong,WR,2004,25,HOU,14,1,0,0,0,0,0,0,0,0,0,39,29,415,14.31,1,0,0,0,82,0
207,Todd Heap,TE,2004,24,BAL,6,5,0,0,0,0,0,0,0,0,0,44,27,303,11.22,3,0,0,0,21,0
208,Chad Hutchinson,QB,2004,27,CHI,5,5,92,161,903,4,3,6,14,2.33,0,0,0,0,0,0,0,8,4,37,0
209,Darius Watts,WR,2004,23,DEN,16,2,0,0,0,0,0,5,33,6.60,0,53,31,385,12.42,1,0,1,0,81,0
210,Boo Williams,TE,2004,25,NOR,16,7,0,0,0,0,0,0,0,0,0,75,33,362,10.97,2,0,2,1,22,0
211,Ike Hilliard,WR,2004,28,NYG,16,15,0,0,0,0,0,3,34,11.33,0,81,49,437,8.92,0,0,3,1,83,0
212,Kelly Holcomb,QB,2004,31,CLE,4,2,59,87,737,7,5,3,-2,-0.67,0,0,0,0,0,0,0,1,0,38,0
213,Wayne Chrebet,WR,2004,31,NYJ,16,1,0,0,0,0,0,0,0,0,0,54,31,397,12.81,1,0,0,0,84,0
214,Keenan McCardell,WR,2004,34,SDG,7,6,0,1,0,0,0,1,3,3.00,0,58,31,393,12.68,1,0,0,0,85,0
215,Robert Ferguson,WR,2004,25,GNB,13,5,0,0,0,0,0,0,0,0,0,49,24,367,15.29,1,1,1,0,87,0
216,DeShaun Foster,RB,2004,24,CAR,4,3,0,0,0,0,0,59,255,4.32,2,10,9,76,8.44,0,0,0,0,69,0
217,Joe Jurevicius,WR,2004,30,TAM,10,3,0,0,0,0,0,0,0,0,0,37,27,333,12.33,2,0,0,0,86,0
218,Chad Lewis,TE,2004,33,PHI,15,9,0,0,0,0,0,0,0,0,0,46,29,267,9.21,3,0,0,0,23,0
219,Stephen Alexander,TE,2004,29,DET,16,15,0,0,0,0,0,0,0,0,0,76,41,377,9.20,1,0,0,0,25,0
220,Zack Crockett,RB,2004,32,OAK,16,9,0,0,0,0,0,48,232,4.83,2,20,16,87,5.44,0,0,0,0,70,0
221,Randy Hymes,WR,2004,25,BAL,14,7,0,1,0,0,0,0,0,0,0,48,26,323,12.42,2,0,0,0,88,0
222,Matt Schobel,TE,2004,26,CIN,16,1,0,0,0,0,0,0,0,0,0,33,21,201,9.57,4,0,1,1,24,0
223,Kelly Campbell,WR,2004,24,MIN,16,3,0,0,0,0,0,3,4,1.33,0,32,19,364,19.16,1,0,1,1,91,0
224,Kevin Johnson,WR,2004,28,BAL,16,5,0,0,0,0,0,1,0,0.00,0,61,35,373,10.66,1,0,1,1,89,0
225,Doug Jolley,TE,2004,25,OAK,16,13,0,0,0,0,0,0,0,0,0,48,27,313,11.59,2,0,0,0,26,0
226,Kassim Osgood,WR,2004,24,SDG,16,7,0,0,0,0,0,0,0,0,0,33,15,308,20.53,2,0,0,0,90,0
227,Jerald Sowell,RB,2004,30,NYJ,16,16,0,0,0,0,0,2,28,14.00,0,59,45,342,7.60,1,0,1,1,71,0
228,Chris Baker,TE,2004,25,NYJ,16,0,0,0,0,0,0,0,0,0,0,29,18,182,10.11,4,0,1,1,27,0
229,Troy Hambrick,RB,2004,28,ARI,10,0,0,0,0,0,0,63,283,4.49,1,5,4,16,4.00,1,0,0,0,72,0
230,William Henderson ,RB,2004,33,GNB,16,8,0,0,0,0,0,0,0,0,0,40,34,239,7.03,3,0,0,0,73,0
231,Travis Taylor,WR,2004,26,BAL,10,9,0,0,0,0,0,0,0,0,0,80,34,421,12.38,0,0,1,1,92,0
232,Jon Kitna,QB,2004,32,CIN,4,3,61,104,623,5,4,10,42,4.20,0,0,0,0,0,0,0,2,1,39,0
233,Ernest Wilford,WR,2004,25,JAX,15,3,0,0,0,0,0,0,0,0,0,35,19,271,14.26,2,1,0,0,93,0
234,Ben Troupe,TE,2004,22,TEN,14,7,0,0,0,0,0,0,0,0,0,54,33,329,9.97,1,0,2,0,28,0
235,Kenny Watson,RB,2004,26,CIN,16,0,0,0,0,0,0,26,161,6.19,0,35,25,171,6.84,1,0,2,1,74,0
236,Brian Finneran,WR,2004,28,ATL,12,1,0,0,0,0,0,0,0,0,0,33,23,258,11.22,2,0,1,1,94,0
237,LaBrandon Toefield,RB,2004,24,JAX,14,0,0,0,0,0,0,51,169,3.31,0,34,28,151,5.39,1,0,1,1,75,0
238,Bernard Berrian,WR,2004,24,CHI,16,1,0,0,0,0,0,8,28,3.50,0,44,15,225,15.00,2,0,0,0,95,0
239,Travis Henry,RB,2004,26,BUF,10,5,0,0,0,0,0,94,326,3.47,0,14,10,45,4.50,0,0,0,0,76,0
240,Brad Johnson,QB,2004,36,TAM,4,4,65,103,674,3,3,5,23,4.60,0,0,0,0,0,0,0,2,1,40,0
241,Erron Kinney,TE,2004,27,TEN,9,9,0,0,0,0,0,0,0,0,0,30,25,193,7.72,3,0,0,0,29,0
242,Artose Pinner,RB,2004,26,DET,9,2,0,0,0,0,0,57,174,3.05,2,11,11,72,6.55,0,0,0,0,77,0
243,Alvis Whitted,WR,2004,30,OAK,11,5,0,0,0,0,0,0,0,0,0,25,9,227,25.22,2,1,0,0,97,0
244,Reggie Williams,WR,2004,21,JAX,16,15,0,0,0,0,0,0,0,0,0,54,27,268,9.93,1,2,1,1,96,0
245,Greg Jones,RB,2004,23,JAX,16,3,0,0,0,0,0,62,162,2.61,3,10,3,13,4.33,0,0,1,0,79,0
246,Patrick Pass,RB,2004,27,NWE,14,4,0,0,0,0,0,39,141,3.62,0,32,28,215,7.68,0,0,1,1,78,0
247,David Garrard,QB,2004,26,JAX,4,2,38,72,374,2,1,12,76,6.33,1,0,0,0,0,0,0,0,0,41,0
248,J.R. Redmond,RB,2004,27,OAK,16,1,0,0,0,0,0,21,119,5.67,0,50,32,233,7.28,0,0,2,1,80,0
249,Eddie Berlin,WR,2004,26,TEN,16,1,0,0,0,0,0,0,0,0,0,41,20,278,13.90,1,0,0,0,100,0
250,Antonio Chatman,WR,2004,25,GNB,16,2,0,0,0,0,0,4,36,9.00,0,45,22,246,11.18,1,0,3,1,98,0
251,Desmond Clark,TE,2004,27,CHI,15,13,0,0,0,0,0,0,0,0,0,49,24,282,11.75,1,0,1,1,30,0
252,Rich Gannon,QB,2004,39,OAK,3,3,41,68,524,3,2,5,26,5.20,0,0,0,0,0,0,0,3,1,42,0
253,Dominic Rhodes,RB,2004,25,IND,16,0,0,0,0,0,0,53,254,4.79,1,4,2,24,12.00,0,0,2,1,81,0
254,Tai Streets,WR,2004,27,DET,13,12,0,0,0,0,0,0,0,0,0,56,28,260,9.29,1,1,0,0,99,0
255,Rex Grossman,QB,2004,24,CHI,3,3,47,84,607,1,3,11,48,4.36,1,0,0,0,0,0,0,2,2,43,0
256,Craig Krenzel,QB,2004,23,CHI,6,5,59,127,718,3,6,18,41,2.28,0,0,0,0,0,0,1,8,7,44,0
257,Quincy Carter,QB,2004,27,NYJ,7,3,35,58,498,3,1,12,20,1.67,0,0,0,0,0,0,0,2,0,45,0
258,Christian Fauria,TE,2004,33,NWE,16,10,0,0,0,0,0,0,0,0,0,20,16,195,12.19,2,0,0,0,31,0
259,Troy Fleming,RB,2004,24,TEN,16,0,0,0,0,0,0,7,40,5.71,0,28,19,164,8.63,2,0,0,0,82,0
260,Justin Griffith,RB,2004,24,ATL,12,11,0,0,0,0,0,9,39,4.33,0,31,22,220,10.00,1,0,0,0,83,0
261,Doug Flutie,QB,2004,42,SDG,2,1,20,38,276,1,0,5,39,7.80,2,0,0,0,0,0,0,0,0,46,0
262,Luke McCown,QB,2004,23,CLE,5,4,48,98,608,4,7,6,25,4.17,0,0,0,0,0,0,0,2,0,47,0
263,Robert Royal,TE,2004,25,WAS,14,9,0,0,0,0,0,0,0,0,0,15,8,70,8.75,4,0,0,0,32,0
264,Shaud Williams,RB,2004,24,BUF,4,0,0,0,0,0,0,42,167,3.98,2,3,3,19,6.33,0,0,1,0,84,0
265,Jason Dunn,TE,2004,31,KAN,16,0,0,0,0,0,0,0,0,0,0,25,17,120,7.06,3,0,0,0,33,0
266,Itula Mili,TE,2004,31,SEA,15,4,0,0,0,0,0,0,0,0,0,36,23,240,10.43,1,0,0,0,34,0
267,Dante Hall,WR,2004,26,KAN,16,6,0,0,0,0,0,8,56,7.00,0,38,25,230,9.20,0,0,1,1,101,0
268,Craig Nall,QB,2004,25,GNB,5,0,23,33,314,4,0,3,7,2.33,0,0,0,0,0,0,0,1,0,48,0
269,Patrick Hape,RB,2004,30,DEN,16,5,0,0,0,0,0,0,0,0,0,17,8,35,4.38,4,0,0,0,87,0
270,Cory Schlesinger,RB,2004,32,DET,13,11,0,0,0,0,0,4,7,1.75,0,16,10,91,9.10,3,0,0,0,86,0
271,Josh Scobey,RB,2004,25,ARI,12,0,0,0,0,0,0,27,89,3.30,0,21,18,191,10.61,0,0,1,0,85,0
272,Reggie Swinton,WR,2004,29,DET,13,1,0,0,0,0,0,1,3,3.00,0,31,18,213,11.83,1,0,1,0,103,0
273,Daniel Wilcox,WR,2004,27,BAL,16,5,0,0,0,0,0,0,0,0,0,35,25,219,8.76,1,0,1,0,102,0
274,Tim Carter,WR,2004,25,NYG,5,0,0,0,0,0,0,2,23,11.50,0,18,12,182,15.17,1,0,0,0,105,0
275,Mike Cloud,RB,2004,29,NYG,10,0,0,0,0,0,0,21,90,4.29,3,1,1,3,3.00,0,0,0,0,88,0
276,Bryan Gilmore,WR,2004,26,MIA,16,2,0,0,0,0,0,0,0,0,0,34,15,206,13.73,1,0,1,0,104,0
277,Jerame Tuman,TE,2004,28,PIT,16,16,0,0,0,0,0,0,0,0,0,20,9,89,9.89,3,0,0,0,35,0
278,Tim Brown,WR,2004,38,TAM,15,4,0,0,0,0,0,0,0,0,0,31,24,200,8.33,1,0,2,1,106,0
279,Dwayne Carswell,TE,2004,32,DEN,15,14,0,0,0,0,0,0,0,0,0,36,22,198,9.00,1,0,0,0,37,0
280,Mike Seidman,TE,2004,23,CAR,16,6,0,0,0,0,0,0,0,0,0,13,13,123,9.46,2,1,0,0,36,0
281,Ron Dayne,RB,2004,26,NYG,14,2,0,0,0,0,0,52,179,3.44,1,4,1,7,7.00,0,0,0,0,90,0
282,Justin Fargas,RB,2004,24,OAK,12,0,0,0,0,0,0,35,126,3.60,1,14,11,68,6.18,0,0,1,1,89,0
283,Chris Horn,WR,2004,27,KAN,14,0,0,0,0,0,0,1,12,12.00,0,27,15,178,11.87,1,0,0,0,107,0
284,Kyle Johnson,RB,2004,26,DEN,14,3,0,0,0,0,0,0,0,0,0,13,9,126,14.00,2,0,0,0,91,0
285,Teyo Johnson,TE,2004,23,OAK,8,1,0,0,0,0,0,0,0,0,0,13,9,131,14.56,2,0,0,0,38,0
286,Shad Meier,TE,2004,26,TEN,14,6,0,0,0,0,0,0,0,0,0,36,25,127,5.08,2,0,1,1,39,0
287,Courtney Anderson,TE,2004,24,OAK,9,4,0,0,0,0,0,0,0,0,0,21,13,175,13.46,1,0,0,0,41,0
288,Troy Brown,WR,2004,33,NWE,12,0,0,0,0,0,0,0,0,0,0,29,17,184,10.82,1,0,1,0,108,0
289,Terry Jackson,RB,2004,28,SFO,16,0,0,0,0,0,0,26,101,3.88,0,30,21,139,6.62,0,0,3,2,92,0
290,Bethel Johnson,WR,2004,25,NWE,13,1,0,0,0,0,0,2,8,4.00,0,21,10,174,17.40,1,0,2,0,109,0
291,Billy Miller,TE,2004,27,HOU,16,8,0,0,0,0,0,0,0,0,0,33,17,178,10.47,1,0,1,0,40,0
292,James Mungro,RB,2004,26,IND,15,0,0,0,0,0,0,5,19,3.80,0,8,7,36,5.14,3,0,0,0,93,0
293,Jonathan Carter,WR,2004,25,NYJ,13,1,0,0,0,0,0,0,0,0,0,16,10,173,17.30,1,0,2,1,110,0
294,Brandon Manumaleuna,TE,2004,24,STL,16,16,0,0,0,0,0,0,0,0,0,21,15,174,11.60,1,0,0,0,42,0
295,Mack Strong,RB,2004,33,SEA,16,13,0,0,0,0,0,36,131,3.64,0,31,21,99,4.71,0,0,2,1,94,0
296,Tim Euhus,TE,2004,24,BUF,12,5,0,0,0,0,0,0,0,0,0,15,11,98,8.91,2,0,0,0,43,0
297,Bill Schroeder,WR,2004,33,TAM,7,2,0,0,0,0,0,0,0,0,0,11,7,156,22.29,1,0,2,0,112,0
298,David Tyree,WR,2004,24,NYG,16,1,0,0,0,0,0,0,0,0,0,17,10,155,15.50,1,0,0,0,113,0
299,Rashaun Woods,WR,2004,24,SFO,14,0,0,0,0,0,0,0,0,0,0,23,7,160,22.86,1,0,0,0,111,0
300,Terry Jones,TE,2004,25,BAL,15,11,0,0,0,0,0,0,0,0,0,29,20,152,7.60,1,0,0,0,44,0
301,Charles Lee,WR,2004,27,TAM,7,3,0,0,0,0,0,0,0,0,0,22,15,207,13.80,0,0,1,1,114,0
302,Reno Mahe,RB,2004,24,PHI,11,0,0,0,0,0,0,23,91,3.96,0,16,14,123,8.79,0,0,1,0,95,0
303,Patrick Crayton,WR,2004,25,DAL,8,0,0,1,0,0,1,0,0,0,0,15,12,162,13.50,1,0,0,0,117,0
304,Cortez Hankton,WR,2004,23,JAX,12,0,0,0,0,0,0,0,0,0,0,9,9,81,9.00,2,0,0,0,118,0
305,Greg Lewis,WR,2004,24,PHI,16,3,0,0,0,0,0,4,16,4.00,0,37,17,183,10.76,0,0,0,0,119,0
306,Samie Parker,WR,2004,23,KAN,4,0,0,0,0,0,0,0,0,0,0,13,9,137,15.22,1,0,0,0,120,0
307,Willie Parker,RB,2004,24,PIT,8,0,0,0,0,0,0,32,186,5.81,0,7,3,16,5.33,0,0,0,0,96,0
308,Justin Peelle,TE,2004,25,SDG,16,4,0,0,0,0,0,0,0,0,0,20,10,84,8.40,2,0,1,1,45,0
309,Jay Riemersma,TE,2004,31,PIT,11,2,0,0,0,0,0,0,0,0,0,9,7,82,11.71,2,0,0,0,46,0
310,James Thrash,WR,2004,29,WAS,16,3,0,0,0,0,0,0,0,0,0,21,17,203,11.94,0,0,0,0,116,0
311,Karl Williams,WR,2004,33,ARI,15,2,0,0,0,0,0,2,6,3.00,0,30,18,197,10.94,0,0,4,3,115,0
312,Taylor Jacobs,WR,2004,23,WAS,15,4,0,0,0,0,0,1,-6,-6.00,0,27,16,178,11.13,0,1,0,0,121,0
313,Shaun King,QB,2004,27,ARI,3,2,47,84,502,1,4,9,30,3.33,0,0,0,0,0,0,0,4,1,49,0
314,ReShard Lee,RB,2004,24,DAL,14,0,0,0,0,0,0,27,128,4.74,1,3,1,4,4.00,0,0,0,0,97,0
315,Jason McKie,RB,2004,24,CHI,15,2,0,0,0,0,0,1,1,1.00,0,17,13,70,5.38,2,0,1,1,98,0
316,Bryan Johnson,RB,2004,26,CHI,12,6,0,0,0,0,0,0,0,0,0,25,14,55,3.93,2,0,0,0,100,0
317,Dane Looker,WR,2004,28,STL,14,0,0,0,0,0,0,0,0,0,0,26,13,183,14.08,0,0,1,1,122,0
318,Maurice Morris,RB,2004,25,SEA,15,0,0,0,0,0,0,30,126,4.20,0,20,9,53,5.89,0,0,0,0,99,0
319,Jonathan Quinn,QB,2004,29,CHI,5,3,51,98,413,1,3,3,35,11.67,0,0,0,0,0,0,0,2,0,51,0
320,Chris Simms,QB,2004,24,TAM,5,2,42,73,467,1,3,7,14,2.00,0,0,0,0,0,0,0,3,3,50,0
321,Jerheme Urban,WR,2004,24,SEA,7,1,0,0,0,0,0,0,0,0,0,9,6,117,19.50,1,0,1,1,123,0
322,Charlie Garner,RB,2004,32,TAM,3,3,0,0,0,0,0,30,111,3.70,0,14,9,62,6.89,0,0,0,0,102,0
323,Frisman Jackson,WR,2004,25,CLE,10,0,0,1,0,0,0,1,4,4.00,0,19,13,168,12.92,0,0,1,1,124,0
324,Brian Jones,TE,2004,23,JAX,16,0,0,0,0,0,0,0,0,0,0,19,6,87,14.50,1,1,0,0,48,0
325,Donald Lee,TE,2004,24,MIA,16,10,0,0,0,0,0,0,0,0,0,20,13,110,8.46,1,0,2,2,47,0
326,Tony Richardson ,RB,2004,33,KAN,16,16,0,0,0,0,0,12,56,4.67,0,26,19,118,6.21,0,0,0,0,101,0
327,Jamal Robertson,RB,2004,27,2TM,12,0,0,0,0,0,0,16,71,4.44,1,5,4,34,8.50,0,0,3,2,103,0
328,Anthony Becht,TE,2004,27,NYJ,16,16,0,0,0,0,0,0,0,0,0,28,13,100,7.69,1,0,0,0,51,0
329,Kyle Brady,TE,2004,32,JAX,11,8,0,0,0,0,0,0,0,0,0,23,14,103,7.36,1,0,0,0,49,0
330,Ernie Conwell,TE,2004,32,NOR,16,11,0,0,0,0,0,0,0,0,0,19,10,102,10.20,1,0,0,0,50,0
331,Justin Gage,WR,2004,23,CHI,16,2,0,0,0,0,0,0,0,0,0,28,12,156,13.00,0,0,0,0,125,0
332,Garrison Hearst,RB,2004,33,DEN,7,0,0,0,0,0,0,20,81,4.05,1,3,2,20,10.00,0,0,0,0,104,0
333,Will Heller,TE,2004,23,TAM,10,2,0,0,0,0,0,0,0,0,0,16,12,98,8.17,1,0,1,0,52,0
334,Todd Yoder,TE,2004,26,JAX,16,8,0,0,0,0,0,0,0,0,0,22,14,157,11.21,0,0,0,0,53,0
335,Sam Aiken,WR,2004,24,BUF,16,0,0,0,0,0,0,0,0,0,0,18,11,148,13.45,0,0,0,0,128,0
336,Arnaz Battle,WR,2004,24,SFO,14,0,0,0,0,0,0,2,5,2.50,0,15,8,143,17.88,0,0,2,0,127,0
337,Darnell Dinkins,TE,2004,27,BAL,10,4,0,0,0,0,0,0,0,0,0,15,9,94,10.44,1,0,0,0,54,0
338,Tim Dwight,WR,2004,29,SDG,12,0,0,0,0,0,0,4,54,13.50,0,5,2,31,15.50,1,0,0,0,129,0
339,Chris Fuamatu-Ma'afala,RB,2004,27,JAX,7,1,0,0,0,0,0,20,69,3.45,1,6,4,19,4.75,0,0,0,0,107,0
340,Leonard Henry,RB,2004,26,MIA,6,2,0,0,0,0,0,46,141,3.07,0,6,3,12,4.00,0,0,1,1,105,0
341,Rob Konrad,RB,2004,28,MIA,10,1,0,0,0,0,0,2,18,9.00,0,18,8,69,8.63,1,0,0,0,108,0
342,Dan Kreider,RB,2004,27,PIT,16,9,0,0,0,0,0,4,18,4.50,0,14,10,75,7.50,1,0,0,0,106,0
343,Tommy Maddox,QB,2004,33,PIT,4,3,30,60,329,1,2,9,15,1.67,0,0,0,0,0,0,0,3,2,52,0
344,Josh Reed,WR,2004,24,BUF,12,1,0,0,0,0,0,2,-1,-0.50,0,36,16,153,9.56,0,0,0,0,126,0
345,Jim Sorgi,QB,2004,24,IND,4,0,17,29,175,2,0,8,-5,-0.63,0,0,0,0,0,0,0,1,0,53,0
346,Terrance Copper,WR,2004,22,DAL,10,0,0,0,0,0,0,1,-1,-1.00,0,20,7,84,12.00,1,0,0,0,130,0
347,Joey Goodspeed,RB,2004,26,STL,16,5,0,0,0,0,0,3,6,2.00,1,16,11,71,6.45,0,0,1,0,110,0
348,Lamar Gordon,RB,2004,24,MIA,3,2,0,0,0,0,0,35,64,1.83,0,19,13,74,5.69,0,0,1,0,109,0
349,Ryan Krause,TE,2004,23,SDG,2,1,0,0,0,0,0,0,0,0,0,6,5,81,16.20,1,0,0,0,55,0
350,Lee Mays,WR,2004,26,PIT,16,1,0,0,0,0,0,0,0,0,0,23,9,137,15.22,0,0,0,0,133,0
351,Jamaar Taylor,WR,2004,23,NYG,8,0,0,0,0,0,0,1,-8,-8.00,0,17,6,146,24.33,0,0,0,0,132,0
352,Peter Warrick,WR,2004,27,CIN,4,1,0,0,0,0,0,2,14,7.00,0,17,11,127,11.55,0,0,0,0,131,0
353,Darian Barnes,RB,2004,24,DAL,16,10,0,0,0,0,0,5,10,2.00,0,14,10,59,5.90,1,0,1,0,111,0
354,Trent Dilfer,QB,2004,32,SEA,5,2,25,58,333,1,3,10,14,1.40,0,0,0,0,0,0,0,1,0,54,0
355,David Kircus,WR,2004,24,DET,7,0,0,0,0,0,0,0,0,0,0,10,3,68,22.67,1,0,0,0,134,0
356,Michael Lewis,WR,2004,33,NOR,14,1,0,0,0,0,0,0,0,0,0,13,8,127,15.88,0,0,1,1,135,0
357,Dustin Lyman,TE,2004,28,CHI,16,10,0,0,0,0,0,0,0,0,0,23,11,73,6.64,1,0,0,0,56,0
358,George Wrighster,TE,2004,23,JAX,4,3,0,0,0,0,0,0,0,0,0,14,10,69,6.90,1,0,1,0,57,0
359,Stephen Davis,RB,2004,30,CAR,2,2,0,0,0,0,0,24,92,3.83,0,2,2,32,16.00,0,0,0,0,112,0
360,Jim Finn,RB,2004,28,NYG,16,9,0,0,0,0,0,3,7,2.33,0,18,15,112,7.47,0,0,0,0,115,0
361,Robert Holcombe,RB,2004,29,TEN,16,8,0,0,0,0,0,17,62,3.65,0,21,11,60,5.45,0,0,0,0,113,0
362,Michael Jenkins,WR,2004,22,ATL,16,0,0,0,0,0,0,1,2,2.00,0,20,7,119,17.00,0,0,0,0,136,0
363,Jeremi Johnson,RB,2004,24,CIN,16,6,0,0,0,0,0,3,5,1.67,0,18,16,53,3.31,1,0,1,1,116,0
364,Lorenzo Neal,RB,2004,34,SDG,16,10,0,0,0,0,0,16,53,3.31,0,19,13,66,5.08,0,0,1,0,114,0
365,Jeff Robinson,TE,2004,34,DAL,16,0,0,0,0,0,0,0,0,0,0,2,2,2,1.00,2,0,0,0,58,0
366,Matt Schaub,QB,2004,23,ATL,6,1,33,70,330,1,4,8,26,3.25,0,0,0,0,0,0,0,1,0,55,0
367,Aaron Walker,TE,2004,24,SFO,16,4,0,0,0,0,0,0,0,0,0,15,10,115,11.50,0,0,0,0,59,0
368,Mike Bartrum,TE,2004,34,PHI,16,0,0,1,0,0,0,0,0,0,0,7,5,45,9.00,1,0,1,0,62,0
369,Chris Chandler,QB,2004,39,STL,5,2,35,62,463,2,8,1,2,2.00,0,0,0,0,0,0,0,1,1,56,0
370,Malcom Floyd,WR,2004,23,SDG,4,2,0,0,0,0,0,0,0,0,0,9,3,49,16.33,1,0,0,0,137,0
371,Ryan Hannam,TE,2004,24,SEA,16,0,0,0,0,0,0,0,0,0,0,12,8,110,13.75,0,0,0,0,60,0
372,Arlen Harris,RB,2004,24,STL,14,1,0,0,0,0,0,20,63,3.15,0,4,4,44,11.00,0,0,1,0,119,0
373,Daimon Shelton,RB,2004,32,BUF,16,12,0,0,0,0,0,0,0,0,0,24,17,114,6.71,0,0,0,0,117,0
374,Tony Stewart,TE,2004,25,CIN,16,9,0,0,0,0,0,0,0,0,0,25,10,48,4.80,1,0,0,0,61,0
375,Michael Turner,RB,2004,22,SDG,14,1,0,0,0,0,0,20,104,5.20,0,5,4,8,2.00,0,0,1,1,118,0
376,Jameel Cook,TE,2004,25,TAM,12,5,0,0,0,0,0,0,0,0,0,12,7,44,6.29,1,0,0,0,63,0
377,Casey Fitzsimmons,TE,2004,24,DET,16,2,0,0,0,0,0,0,0,0,0,14,10,103,10.30,0,0,0,0,64,0
378,James Jackson,RB,2004,28,2TM,5,0,0,0,0,0,0,12,81,6.75,0,8,6,22,3.67,0,0,1,1,121,0
379,Marcellus Rivers,TE,2004,26,NYG,16,3,0,0,0,0,0,0,0,0,0,12,5,36,7.20,1,0,1,0,65,0
380,Jamel White,RB,2004,27,2TM,13,0,0,0,0,0,0,27,82,3.04,0,9,6,21,3.50,0,0,0,0,120,0
381,Larry Croom,RB,2004,23,ARI,6,1,0,0,0,0,0,29,76,2.62,0,5,2,16,8.00,0,0,2,1,123,0
382,Tony Hollings,RB,2004,23,HOU,7,0,0,0,0,0,0,11,47,4.27,0,7,5,46,9.20,0,0,0,0,122,0
383,Reggie Kelly,TE,2004,27,CIN,16,15,0,0,0,0,0,0,0,0,0,21,15,85,5.67,0,0,0,0,67,0
384,David Martin,WR,2004,25,GNB,9,3,0,0,0,0,0,0,0,0,0,12,5,88,17.60,0,0,0,0,138,0
385,Sage Rosenfels,QB,2004,26,MIA,3,1,16,39,264,1,3,0,0,0,0,0,0,0,0,0,0,2,0,57,0
386,Visanthe Shiancoe,TE,2004,24,NYG,16,7,0,0,0,0,0,0,0,0,0,7,5,25,5.00,1,0,0,0,68,0
387,Jed Weaver,TE,2004,28,NWE,10,1,0,0,0,0,0,0,0,0,0,12,8,93,11.63,0,0,0,0,66,0
388,Rabih Abdullah,RB,2004,29,NWE,9,0,0,0,0,0,0,13,13,1.00,1,2,1,9,9.00,0,0,0,0,125,0
389,Brandon Bennett,RB,2004,31,CAR,8,0,0,0,0,0,0,6,17,2.83,1,0,0,0,0,0,0,0,0,130,0
390,Sean Berton,RB,2004,25,MIN,14,7,0,0,0,0,0,0,0,0,0,11,9,78,8.67,0,0,0,0,129,0
391,Jeff Blake,QB,2004,34,PHI,3,0,18,37,126,1,1,3,6,2.00,0,0,0,0,0,0,0,1,1,58,0
392,Joe Burns,RB,2004,25,BUF,16,0,0,0,0,0,0,20,73,3.65,0,3,1,7,7.00,0,0,0,0,127,0
393,Jamie Martin,QB,2004,34,STL,1,0,16,30,188,0,0,0,0,0,0,0,0,0,0,0,0,1,0,59,0
394,Josh Parry,RB,2004,26,PHI,13,4,0,0,0,0,0,0,0,0,0,18,9,75,8.33,0,0,0,0,131,0
395,Stanley Pritchett,RB,2004,31,ATL,14,2,0,0,0,0,0,6,18,3.00,0,4,2,5,2.50,1,0,0,0,124,0
396,Alan Ricard,RB,2004,27,BAL,16,9,0,0,0,0,0,10,36,3.60,0,14,11,39,3.55,0,0,0,0,132,0
397,B.J. Sams,RB,2004,24,BAL,16,1,0,0,0,0,0,4,19,4.75,1,5,1,2,2.00,0,0,5,3,126,0
398,Musa Smith,RB,2004,22,BAL,9,0,0,0,0,0,0,12,48,4.00,0,4,2,31,15.50,0,0,0,0,128,0
399,John Stone,WR,2004,25,OAK,4,0,0,0,0,0,0,0,0,0,0,5,3,80,26.67,0,0,0,0,139,0
400,Steve Bush,TE,2004,30,SFO,5,2,0,0,0,0,0,0,0,0,0,3,2,10,5.00,1,0,0,0,69,0
401,Earnest Graham,RB,2004,24,TAM,9,0,0,0,0,0,0,13,73,5.62,0,1,0,0,0,0,0,0,0,133,0
402,Nate Jackson,WR,2004,25,DEN,12,0,0,0,0,0,0,0,0,0,0,11,8,73,9.13,0,0,0,0,140,0
403,Darnerien McCants,WR,2004,28,WAS,5,1,0,0,0,0,0,0,0,0,0,9,5,71,14.20,0,0,0,0,141,0
404,Eric McCoo,RB,2004,24,PHI,1,0,0,0,0,0,0,9,54,6.00,0,5,2,15,7.50,0,0,0,0,134,0
405,Richard Owens,TE,2004,24,MIN,7,2,0,0,0,0,0,0,0,0,0,8,8,69,8.63,0,0,0,0,70,0
406,Nate Poole,WR,2004,27,ARI,9,1,0,0,0,0,0,0,0,0,0,11,5,70,14.00,0,0,0,0,142,0
