rk,player_name,pos,year,age,tm,games,games_started,passing_cmp,passing_att,passing_yds,passing_td,passing_int,rushing_att,rushing_yds,rushing_y/a,rushing_td,receiving_tgt,receiving_rec,receiving_yds,receiving_y/r,receiving_td,scoring_2pm,fumbles,fumbles_lost,fantasy_posrank,fantasy_ovrank
203,Cody Carlson,QB,1988,25,HOU,6,5,52,112,775,4,6,12,36,3.00,1,0,0,0,0,0,0,5,0,40,0
204,John Taylor,WR,1988,26,SFO,12,3,0,0,0,0,0,0,0,0,0,0,14,325,23.21,2,0,6,0,72,0
205,Walter Stanley,WR,1988,26,GNB,7,7,0,0,0,0,0,1,1,1.00,0,0,28,436,15.57,0,0,3,0,73,0
206,Cliff Stoudt,QB,1988,33,PHO,16,2,63,113,747,6,8,14,57,4.07,0,0,0,0,0,0,0,4,0,41,0
207,Carl Bland,WR,1988,27,DET,16,2,0,0,0,0,0,1,4,4.00,0,0,21,307,14.62,2,0,1,0,74,0
208,Charles Lockett,WR,1988,23,PIT,16,5,0,0,0,0,0,0,0,0,0,0,22,365,16.59,1,0,0,0,76,0
209,Don Strock,QB,1988,38,CLE,4,2,55,91,736,6,5,6,-2,-0.33,0,0,0,0,0,0,0,4,0,42,0
210,Weegie Thompson,WR,1988,27,PIT,16,11,0,0,0,0,0,0,0,0,0,0,16,370,23.13,1,0,0,0,75,0
211,Emile Harry,WR,1988,25,KAN,16,2,0,0,0,0,0,0,0,0,0,0,26,362,13.92,1,0,0,0,77,0
212,Chris Burkett,WR,1988,26,BUF,11,8,0,0,0,0,0,0,0,0,0,0,23,354,15.39,1,0,0,0,78,0
213,Gary Kubiak,QB,1988,27,DEN,16,1,43,69,497,5,3,17,65,3.82,0,0,0,0,0,0,0,3,0,43,0
214,Gerald Willhite,RB,1988,29,DEN,11,1,0,0,0,0,0,13,39,3.00,2,0,32,238,7.44,0,0,2,0,78,0
215,Mark Boyer,TE,1988,26,IND,16,13,0,0,0,0,0,0,0,0,0,0,27,256,9.48,2,0,0,0,16,0
216,John Frank,TE,1988,26,SFO,7,6,0,0,0,0,0,0,0,0,0,0,16,195,12.19,3,0,0,0,17,0
217,Dwight Stone,RB,1988,24,PIT,16,6,0,0,0,0,0,40,127,3.18,0,0,11,196,17.82,1,0,5,0,79,0
218,Robert Clark,WR,1988,23,NOR,16,0,0,0,0,0,0,0,0,0,0,0,19,245,12.89,2,0,1,0,80,0
219,Cedric Jones,WR,1988,28,NWE,16,2,0,0,0,0,0,0,0,0,0,0,22,313,14.23,1,0,1,0,79,0
220,Buford McGee,RB,1988,28,RAM,16,10,0,0,0,0,0,22,69,3.14,0,0,16,117,7.31,3,0,0,0,80,0
221,Curtis Duncan,WR,1988,23,HOU,16,0,0,0,0,0,0,0,0,0,0,0,22,302,13.73,1,0,0,0,81,0
222,Tony Jordan,RB,1988,23,PHO,9,2,0,0,0,0,0,61,160,2.62,3,0,4,24,6.00,0,0,1,0,81,0
223,John Tice,TE,1988,28,NOR,15,12,0,0,0,0,0,0,0,0,0,0,26,297,11.42,1,0,0,0,18,0
224,Charles White,RB,1988,30,RAM,12,3,0,0,0,0,0,88,323,3.67,0,0,6,36,6.00,0,0,3,0,82,0
225,Rod Bernstine,TE,1988,23,SDG,14,13,0,0,0,0,0,2,7,3.50,0,0,29,340,11.72,0,0,0,0,19,0
226,Aubrey Matthews,WR,1988,26,2TM,11,2,0,0,0,0,0,3,3,1.00,0,0,20,231,11.55,2,0,2,0,82,0
227,Brett Perriman,WR,1988,23,NOR,16,0,0,0,0,0,0,3,17,5.67,0,0,16,215,13.44,2,0,1,0,83,0
228,D.J. Dozier,RB,1988,23,MIN,8,1,0,0,0,0,0,42,167,3.98,2,0,5,49,9.80,0,0,0,0,85,0
229,Jim Harbaugh,QB,1988,25,CHI,10,2,47,97,514,0,2,19,110,5.79,1,0,0,0,0,0,0,1,0,44,0
230,Larry Mason,RB,1988,27,GNB,15,2,0,0,0,0,0,48,194,4.04,0,0,8,84,10.50,1,0,0,0,84,0
231,Orson Mobley,TE,1988,25,DEN,16,9,0,0,0,0,0,0,0,0,0,0,21,218,10.38,2,0,1,0,21,0
232,Jamie Mueller,RB,1988,24,BUF,15,15,0,0,0,0,0,81,296,3.65,0,0,8,42,5.25,0,0,2,0,83,0
233,Terry Orr,TE,1988,27,WAS,16,3,0,0,0,0,0,0,0,0,0,0,11,222,20.18,2,0,0,0,20,0
234,Mike Pagel,QB,1988,28,CLE,5,4,71,134,736,3,4,4,1,0.25,0,0,0,0,0,0,0,0,0,45,0
235,Patrick Scott,WR,1988,24,GNB,16,0,0,0,0,0,0,0,0,0,0,0,20,275,13.75,1,0,0,0,84,0
236,Paul Ott Carruth,RB,1988,27,GNB,15,4,0,2,0,0,0,49,114,2.33,0,0,24,211,8.79,0,0,4,0,86,0
237,Darren Flutie,WR,1988,22,SDG,16,0,0,0,0,0,0,0,0,0,0,0,18,208,11.56,2,0,2,0,85,0
238,Flipper Anderson,WR,1988,23,RAM,16,0,0,0,0,0,0,0,0,0,0,0,11,319,29.00,0,0,0,0,88,0
239,Herman Fontenot,RB,1988,25,CLE,16,1,0,1,0,0,0,28,87,3.11,0,0,19,170,8.95,1,0,0,0,87,0
240,Gary Lee,WR,1988,23,DET,14,6,0,0,0,0,0,0,0,0,0,0,22,261,11.86,1,0,2,0,87,0
241,Craig McEwen,TE,1988,23,WAS,14,8,0,0,0,0,0,0,0,0,0,0,23,323,14.04,0,0,0,0,22,0
242,Stacy Robinson,WR,1988,26,NYG,11,0,0,0,0,0,0,0,0,0,0,0,7,143,20.43,3,0,0,0,86,0
243,Steve Grogan,QB,1988,35,NWE,6,4,67,140,834,4,13,6,12,2.00,1,0,0,0,0,0,0,2,0,46,0
244,Tony Paige,RB,1988,26,DET,16,2,0,0,0,0,0,52,207,3.98,0,0,11,100,9.09,0,0,1,0,88,0
245,Todd Blackledge,QB,1988,27,PIT,3,3,38,79,494,2,3,8,25,3.13,1,0,0,0,0,0,0,4,0,47,0
246,Kerry Goode,RB,1988,23,TAM,14,5,0,0,0,0,0,63,231,3.67,0,0,7,68,9.71,0,0,0,0,89,0
247,Paul Skansi,WR,1988,27,SEA,16,1,0,0,0,0,0,0,0,0,0,0,24,238,9.92,1,0,0,0,89,0
248,Cris Collinsworth,WR,1988,29,CIN,13,0,0,0,0,0,0,0,0,0,0,0,13,227,17.46,1,0,1,0,91,0
249,Doug DuBose,RB,1988,24,SFO,14,0,0,0,0,0,0,24,116,4.83,2,0,6,57,9.50,0,0,2,0,90,0
250,Jim Gustafson,WR,1988,27,MIN,16,0,0,0,0,0,0,0,0,0,0,0,15,231,15.40,1,0,0,0,90,0
251,Jonathan Hayes,TE,1988,26,KAN,16,9,0,0,0,0,0,0,0,0,0,0,22,233,10.59,1,0,0,0,23,0
252,Steve Dils,QB,1988,33,ATL,7,3,49,99,566,2,5,2,1,0.50,1,0,0,0,0,0,0,3,0,48,0
253,Gregg Garrity,WR,1988,28,PHI,9,4,0,0,0,0,0,0,0,0,0,0,17,208,12.24,1,0,0,0,92,0
254,Everett Gay,WR,1988,24,DAL,16,0,0,0,0,0,0,0,0,0,0,0,15,205,13.67,1,0,1,0,94,0
255,Michael Haddix,RB,1988,27,PHI,16,3,0,0,0,0,0,57,185,3.25,0,0,12,82,6.83,0,0,1,0,91,0
256,Frank Pillow,WR,1988,23,TAM,15,0,0,0,0,0,0,0,0,0,0,0,15,206,13.73,1,0,0,0,93,0
257,Kenneth Davis,RB,1988,26,GNB,9,7,0,0,0,0,0,39,121,3.10,1,0,11,81,7.36,0,0,0,0,92,0
258,Zeke Mowatt,TE,1988,27,NYG,16,3,0,0,0,0,0,0,0,0,0,0,15,196,13.07,1,0,2,0,24,0
259,George Adams,RB,1988,26,NYG,16,1,0,0,0,0,0,29,76,2.62,0,0,27,174,6.44,0,0,0,0,94,0
260,Thornton Chandler,TE,1988,25,DAL,16,12,0,0,0,0,0,0,0,0,0,0,18,186,10.33,1,0,0,0,26,0
261,Joe Ferguson,QB,1988,38,TAM,2,1,31,46,368,3,1,1,0,0.00,0,0,0,0,0,0,0,1,0,49,0
262,Craig James,RB,1988,27,NWE,6,0,0,0,0,0,0,4,15,3.75,1,0,14,171,12.21,0,0,0,0,95,0
263,Emery Moorehead,TE,1988,34,CHI,13,4,0,0,0,0,0,0,0,0,0,0,14,133,9.50,2,0,0,0,25,0
264,Mosi Tatupu,RB,1988,33,NWE,16,0,0,0,0,0,0,22,75,3.41,2,0,8,58,7.25,0,0,0,0,93,0
265,Pat Beach,TE,1988,29,IND,16,16,0,0,0,0,0,0,0,0,0,0,26,235,9.04,0,0,1,0,28,0
266,Darryl Clack,RB,1988,25,DAL,15,0,0,0,0,0,0,11,54,4.91,0,0,17,126,7.41,1,0,0,0,97,0
267,Troy Johnson,WR,1988,26,PIT,14,0,0,0,0,0,0,0,0,0,0,0,10,237,23.70,0,0,0,0,95,0
268,Don Smith,RB,1988,25,TAM,10,3,0,0,0,0,0,13,46,3.54,1,0,12,138,11.50,0,0,0,0,96,0
269,Mike Tice,TE,1988,29,SEA,16,16,0,0,0,0,0,0,0,0,0,0,29,244,8.41,0,0,1,0,27,0
270,Lin Dawson,TE,1988,29,NWE,6,6,0,0,0,0,0,0,0,0,0,0,8,106,13.25,2,0,0,0,30,0
271,Willie Drewrey,WR,1988,25,HOU,14,0,0,0,0,0,0,0,0,0,0,0,11,172,15.64,1,0,0,0,96,0
272,Tim Spencer,RB,1988,28,SDG,16,1,0,0,0,0,0,44,215,4.89,0,0,1,14,14.00,0,0,0,0,98,0
273,Ken Whisenhunt,TE,1988,26,ATL,16,16,0,0,0,0,0,0,0,0,0,0,16,174,10.88,1,0,1,0,29,0
274,Wendell Davis,WR,1988,22,CHI,16,0,0,0,0,0,0,1,3,3.00,0,0,15,220,14.67,0,0,2,0,97,0
275,Mark Ingram,WR,1988,23,NYG,7,4,0,0,0,0,0,0,0,0,0,0,13,158,12.15,1,0,0,0,98,0
276,Barry Redden,RB,1988,28,SDG,8,2,0,0,0,0,0,19,30,1.58,3,0,1,11,11.00,0,0,0,0,99,0
277,Jeff Smith,RB,1988,26,TAM,16,3,0,0,0,0,0,20,87,4.35,0,0,16,134,8.38,0,0,0,0,100,0
278,Curtis Adams,RB,1988,26,SDG,7,1,0,0,0,0,0,38,149,3.92,1,0,0,0,0,0,0,1,0,101,0
279,Steve Folsom,TE,1988,30,DAL,16,4,0,0,0,0,0,0,0,0,0,0,9,84,9.33,2,0,0,0,31,0
280,Leo Lewis,WR,1988,32,MIN,16,1,0,0,0,0,0,0,0,0,0,0,11,141,12.82,1,0,2,0,99,0
281,James Primus,RB,1988,24,ATL,16,6,0,0,0,0,0,35,95,2.71,1,0,8,42,5.25,0,0,0,0,102,0
282,Ricky Turner,QB,1988,26,IND,4,0,3,4,92,0,0,16,42,2.63,2,0,0,0,0,0,0,0,0,50,0
283,Todd Christensen,TE,1988,32,RAI,7,5,0,0,0,0,0,0,0,0,0,0,15,190,12.67,0,0,0,0,32,0
284,Buford Jordan,RB,1988,26,NOR,14,4,0,0,0,0,0,19,115,6.05,0,0,5,70,14.00,0,0,1,0,103,0
285,Kurt Sohn,WR,1988,31,NYJ,15,0,0,0,0,0,0,0,0,0,0,0,7,66,9.43,2,0,0,0,101,0
286,Odessa Turner,WR,1988,24,NYG,4,1,0,0,0,0,0,0,0,0,0,0,10,128,12.80,1,0,0,0,100,0
287,Preston Gothard,TE,1988,26,PIT,16,15,0,0,0,0,0,0,0,0,0,0,12,121,10.08,1,0,0,0,33,0
288,Jessie Hester,WR,1988,25,ATL,16,3,0,0,0,0,0,1,3,3.00,0,0,12,176,14.67,0,0,1,0,102,0
289,Alex Higdon,TE,1988,22,ATL,3,0,0,0,0,0,0,0,0,0,0,0,3,60,20.00,2,0,0,0,34,0
290,Stanford Jennings,RB,1988,26,CIN,16,1,0,0,0,0,0,17,47,2.76,1,0,5,75,15.00,0,0,1,0,104,0
291,Brent Jones,TE,1988,25,SFO,11,0,0,0,0,0,0,0,0,0,0,0,8,57,7.13,2,0,0,0,35,0
292,Kevin Sweeney,QB,1988,25,DAL,3,2,33,78,314,3,5,6,34,5.67,0,0,0,0,0,0,0,3,0,51,0
293,Gaston Green,RB,1988,22,RAM,10,0,0,0,0,0,0,35,117,3.34,0,0,6,57,9.50,0,0,1,0,105,0
294,Russ Francis,TE,1988,35,NWE,12,8,0,0,0,0,0,0,0,0,0,0,11,161,14.64,0,0,0,0,36,0
295,Stephen Starring,WR,1988,27,2TM,12,0,0,0,0,0,0,0,0,0,0,0,8,164,20.50,0,0,0,0,103,0
296,Pat Carter,TE,1988,22,DET,15,14,0,0,0,0,0,0,0,0,0,0,13,145,11.15,0,0,0,0,38,0
297,Trey Junkin,TE,1988,27,RAI,16,1,0,0,0,0,0,0,0,0,0,0,4,25,6.25,2,0,0,0,39,0
298,Derek Tennell,TE,1988,24,CLE,16,3,0,0,0,0,0,0,0,0,0,0,9,88,9.78,1,0,0,0,37,0
299,Arthur Cox,TE,1988,27,SDG,16,16,0,0,0,0,0,0,0,0,0,0,18,144,8.00,0,0,0,0,40,0
300,Leonard Harris,WR,1988,28,HOU,16,0,0,0,0,0,0,0,0,0,0,0,10,136,13.60,0,0,1,0,104,0
301,Ron Heller,TE,1988,25,SFO,16,9,0,0,0,0,0,0,0,0,0,0,14,140,10.00,0,0,0,0,41,0
302,Ira Hillary,WR,1988,26,CIN,16,0,0,0,0,0,0,0,0,0,0,0,5,76,15.20,1,0,0,0,105,0
303,Mike Oliphant,RB,1988,25,WAS,8,0,0,0,0,0,0,8,30,3.75,0,0,15,111,7.40,0,0,2,0,106,0
304,James Thornton,TE,1988,23,CHI,16,12,0,0,0,0,0,0,0,0,0,0,15,135,9.00,0,0,1,0,42,0
305,Woody Bennett,RB,1988,33,MIA,16,7,0,0,0,0,0,31,115,3.71,0,0,2,16,8.00,0,0,1,0,107,0
306,Billy Griggs,TE,1988,26,NYJ,15,8,0,0,0,0,0,0,0,0,0,0,14,133,9.50,0,0,1,0,44,0
307,Gary Wilkins,TE,1988,25,ATL,14,0,0,0,0,0,0,0,0,0,0,0,11,134,12.18,0,0,0,0,43,0
308,Scott Williams,RB,1988,26,DET,11,0,0,0,0,0,0,9,22,2.44,1,0,3,46,15.33,0,0,0,0,108,0
309,Jimmie Giles,TE,1988,34,PHI,16,1,0,0,0,0,0,0,0,0,0,0,6,57,9.50,1,0,0,0,46,0
310,Terry Greer,WR,1988,31,SFO,10,0,0,0,0,0,0,0,0,0,0,0,8,120,15.00,0,0,0,0,106,0
311,Bill Kenney,QB,1988,33,KAN,16,5,58,114,549,0,5,2,4,2.00,0,0,0,0,0,0,0,1,0,52,0
312,Vance Mueller,RB,1988,24,RAI,14,1,0,0,0,0,0,17,60,3.53,0,0,5,63,12.60,0,0,1,0,109,0
313,Frank Pollard,RB,1988,31,PIT,10,3,0,0,0,0,0,31,93,3.00,0,0,2,22,11.00,0,0,1,0,110,0
314,Butch Rolle,TE,1988,24,BUF,16,0,0,0,0,0,0,0,0,0,0,0,2,3,1.50,2,0,0,0,45,0
315,Lorenzo White,RB,1988,22,HOU,11,0,0,0,0,0,0,31,115,3.71,0,0,0,0,0,0,0,0,0,111,0
316,Anthony Allen,WR,1988,29,WAS,14,0,0,0,0,0,0,0,0,0,0,0,5,48,9.60,1,0,2,0,108,0
317,Doug Cosbie,TE,1988,32,DAL,11,4,0,0,0,0,0,0,0,0,0,0,12,112,9.33,0,0,0,0,48,0
318,Gary Danielson,QB,1988,37,CLE,2,1,31,52,324,0,1,4,3,0.75,0,0,0,0,0,0,0,1,0,53,0
319,Haywood Jeffires,WR,1988,24,HOU,2,0,0,0,0,0,0,0,0,0,0,0,2,49,24.50,1,0,0,0,107,0
320,Kitrick Taylor,WR,1988,24,KAN,16,0,0,0,0,0,0,1,2,2.00,0,0,9,105,11.67,0,0,1,0,109,0
321,Mark Vlasic,QB,1988,25,SDG,2,2,25,52,270,1,2,2,0,0.00,0,0,0,0,0,0,0,1,0,54,0
322,Don Warren,TE,1988,32,WAS,14,14,0,0,0,0,0,0,0,0,0,0,12,112,9.33,0,0,1,0,47,0
323,George Wonsley,RB,1988,28,IND,16,0,0,0,0,0,0,26,48,1.85,1,0,0,0,0,0,0,0,0,112,0
324,Clint Didier,TE,1988,29,GNB,15,0,0,0,0,0,0,0,0,0,0,0,5,37,7.40,1,0,1,0,52,0
325,Phil Epps,WR,1988,30,GNB,6,3,0,0,0,0,0,0,0,0,0,0,11,99,9.00,0,0,0,0,110,0
326,Jeff Hostetler,QB,1988,27,NYG,16,1,16,29,244,1,2,5,-3,-0.60,0,0,1,10,10.00,0,0,1,0,55,0
327,Glen Kozlowski,WR,1988,26,CHI,16,0,0,0,0,0,0,1,3,3.00,0,0,3,92,30.67,0,0,1,0,111,0
328,Calvin Magee,TE,1988,25,TAM,13,3,0,0,0,0,0,0,0,0,0,0,9,103,11.44,0,0,0,0,50,0
329,Larry Moriarty,RB,1988,30,KAN,9,3,0,0,0,0,0,20,62,3.10,0,0,6,40,6.67,0,0,0,0,113,0
330,Alfredo Roberts,TE,1988,23,KAN,16,7,0,0,0,0,0,0,0,0,0,0,10,104,10.40,0,0,0,0,49,0
331,John Spagnola,TE,1988,31,SEA,16,4,0,0,0,0,0,0,0,0,0,0,5,40,8.00,1,0,0,0,51,0
332,Carl Byrum,RB,1988,25,BUF,15,1,0,0,0,0,0,28,91,3.25,0,0,2,0,0.00,0,0,1,0,116,0
333,Kelvin Edwards,WR,1988,24,DAL,8,2,0,0,0,0,0,0,0,0,0,0,5,93,18.60,0,0,1,0,112,0
334,Keith Griffin,RB,1988,27,WAS,8,0,0,0,0,0,0,6,23,3.83,0,0,2,9,4.50,1,0,0,0,114,0
335,Ron Jaworski,QB,1988,37,MIA,16,0,9,14,123,1,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0
336,Ken Karcher,QB,1988,25,DEN,1,0,6,12,128,1,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0
337,Mark Lewis,TE,1988,27,DET,3,3,0,0,0,0,0,0,0,0,0,0,3,32,10.67,1,0,0,0,53,0
338,Steve Strachan,RB,1988,25,RAI,16,0,0,0,0,0,0,4,12,3.00,0,0,3,19,6.33,1,0,2,0,115,0
339,Danny White,QB,1988,36,DAL,3,0,29,42,274,1,3,0,0,0,0,0,0,0,0,0,0,0,0,57,0
340,Louis Clark,WR,1988,24,SEA,7,0,0,0,0,0,0,0,0,0,0,0,1,20,20.00,1,0,0,0,114,0
341,Tony Eason,QB,1988,29,NWE,2,2,28,43,249,0,2,5,18,3.60,0,0,0,0,0,0,0,0,0,59,0
342,Terrence Flagler,RB,1988,24,SFO,3,0,0,0,0,0,0,3,5,1.67,0,0,4,72,18.00,0,0,0,0,117,0
343,Mike Martin,WR,1988,28,CIN,4,0,0,0,0,0,0,0,0,0,0,0,2,22,11.00,1,0,0,0,113,0
344,Jim Riggs,TE,1988,25,CIN,16,0,0,0,0,0,0,0,0,0,0,0,9,82,9.11,0,0,2,0,54,0
345,Greg Scales,TE,1988,22,NOR,12,0,0,0,0,0,0,0,0,0,0,0,2,20,10.00,1,0,0,0,55,0
346,Junior Tautalatasi,RB,1988,26,PHI,10,0,0,0,0,0,0,14,28,2.00,0,0,5,48,9.60,0,0,0,0,118,0
347,Hoby Brenner,TE,1988,29,NOR,10,8,0,0,0,0,0,0,0,0,0,0,5,67,13.40,0,0,0,0,58,0
348,K.D. Dunn,TE,1988,25,NYJ,15,2,0,0,0,0,0,0,0,0,0,0,6,67,11.17,0,0,0,0,57,0
349,Todd Fowler,TE,1988,26,DAL,16,6,0,0,0,0,0,3,6,2.00,0,0,10,64,6.40,0,0,0,0,56,0
350,Rich Gannon,QB,1988,23,MIN,3,0,7,15,90,0,0,4,29,7.25,0,0,0,0,0,0,0,0,0,61,0
351,Eric Hipple,QB,1988,31,DET,5,0,12,27,158,0,0,1,5,5.00,0,0,0,0,0,0,0,0,0,60,0
352,James Milling,WR,1988,23,ATL,6,0,0,0,0,0,0,0,0,0,0,0,5,66,13.20,0,0,0,0,115,0
353,Harry Sydney,RB,1988,29,SFO,16,0,0,1,0,0,0,9,50,5.56,0,0,2,18,9.00,0,0,0,0,119,0
354,Mark Bellini,WR,1988,24,IND,15,0,0,0,0,0,0,0,0,0,0,0,5,64,12.80,0,0,0,0,116,0
355,Matt Cavanaugh,QB,1988,32,PHI,5,0,7,16,101,1,1,0,0,0,0,0,0,0,0,0,0,0,0,62,0
356,Joey Hackett,TE,1988,30,GNB,9,0,0,0,0,0,0,0,0,0,0,0,1,2,2.00,1,0,0,0,59,0
357,Carl Hilton,TE,1988,24,MIN,8,0,0,0,0,0,0,0,0,0,0,0,1,1,1.00,1,0,0,0,60,0
358,Lee Rouson,RB,1988,26,NYG,16,0,0,0,0,0,0,1,1,1.00,0,0,4,61,15.25,0,0,2,0,120,0
359,Cap Boso,TE,1988,25,CHI,6,0,0,0,0,0,0,0,0,0,0,0,6,50,8.33,0,0,0,0,61,0
360,Cornell Burbage,WR,1988,23,DAL,10,0,0,0,0,0,0,0,0,0,0,0,2,50,25.00,0,0,1,0,118,0
361,Bruce Hardy,TE,1988,32,MIA,2,2,0,0,0,0,0,0,0,0,0,0,4,46,11.50,0,0,0,0,62,0
362,Hugh Millen,QB,1988,25,ATL,3,0,17,31,215,0,2,1,7,7.00,0,0,0,0,0,0,0,1,0,63,0
363,Gene Taylor,WR,1988,26,TAM,4,0,0,0,0,0,0,0,0,0,0,0,5,53,10.60,0,0,0,0,117,0
364,Jamie Williams,TE,1988,28,HOU,16,16,0,0,0,0,0,0,0,0,0,0,6,46,7.67,0,0,0,0,63,0
365,Ron Wolfley,RB,1988,26,PHO,16,0,0,0,0,0,0,9,43,4.78,0,0,2,11,5.50,0,0,0,0,121,0
366,Marvin Allen,RB,1988,23,NWE,11,0,0,0,0,0,0,7,40,5.71,0,0,0,0,0,0,0,0,0,123,0
367,Steve Bono,QB,1988,26,PIT,2,0,10,35,110,1,2,0,0,0,0,0,0,0,0,0,0,0,0,64,0
368,Ron Brown,WR,1988,27,RAM,7,0,0,0,0,0,0,3,24,8.00,0,0,2,16,8.00,0,0,1,0,119,0
369,Rick Massie,WR,1988,28,DEN,4,0,0,0,0,0,0,0,0,0,0,0,3,39,13.00,0,0,0,0,120,0
370,Carl Painter,RB,1988,24,DET,12,0,0,0,0,0,0,17,42,2.47,0,0,1,1,1.00,0,0,1,0,122,0
371,James Pruitt,WR,1988,24,2TM,12,0,0,0,0,0,0,0,0,0,0,0,2,38,19.00,0,0,1,0,121,0
372,Scott Bolton,WR,1988,23,GNB,4,0,0,0,0,0,0,0,0,0,0,0,2,33,16.50,0,0,0,0,122,0
373,Wes Chandler,WR,1988,32,SFO,4,4,0,0,0,0,0,0,0,0,0,0,4,33,8.25,0,0,0,0,123,0
374,Paco Craig,WR,1988,23,DET,8,0,0,0,0,0,0,0,0,0,0,0,2,29,14.50,0,0,0,0,126,0
375,Sam Graddy,WR,1988,24,DEN,7,0,0,0,0,0,0,0,0,0,0,0,1,30,30.00,0,0,0,0,125,0
376,Tommy Kane,WR,1988,24,SEA,9,0,0,0,0,0,0,0,0,0,0,0,6,32,5.33,0,0,0,0,124,0
377,Marc Logan,RB,1988,23,CIN,9,0,0,0,0,0,0,2,10,5.00,0,0,2,20,10.00,0,0,1,0,124,0
378,Mike Mularkey,TE,1988,27,MIN,16,0,0,0,0,0,0,1,-6,-6.00,0,0,3,39,13.00,0,0,0,0,64,0
379,Andy Parker,TE,1988,27,RAI,16,11,0,0,0,0,0,0,0,0,0,0,4,33,8.25,0,0,0,0,65,0
380,Mike Young,WR,1988,26,RAM,8,0,0,0,0,0,0,0,0,0,0,0,2,27,13.50,0,0,0,0,127,0
381,Tony Baker,RB,1988,24,CLE,4,0,0,0,0,0,0,3,19,6.33,0,0,0,0,0,0,0,0,0,129,0
382,Joe Caravello,TE,1988,25,WAS,12,6,0,0,0,0,0,0,0,0,0,0,2,15,7.50,0,0,0,0,69,0
383,Patrick Collins,RB,1988,22,GNB,5,0,0,0,0,0,0,2,2,1.00,0,0,2,17,8.50,0,0,0,0,128,0
384,Joe Cribbs,RB,1988,30,2TM,13,0,0,0,0,0,0,5,21,4.20,0,0,0,0,0,0,0,1,0,126,0
385,Mike Hinnant,TE,1988,22,PIT,16,1,0,0,0,0,0,0,0,0,0,0,1,23,23.00,0,0,0,0,66,0
386,Anthony Jones,TE,1988,28,2TM,12,4,0,0,0,0,0,0,0,0,0,0,3,21,7.00,0,0,0,0,68,0
387,Mark Konecny,RB,1988,25,PHI,16,0,0,0,0,0,0,0,0,0,0,0,1,18,18.00,0,0,3,0,130,0
388,Ricky Moore,RB,1988,25,PHO,8,0,0,0,0,0,0,0,0,0,0,0,1,15,15.00,0,0,0,0,131,0
389,Jeff Parks,TE,1988,24,TAM,3,1,0,0,0,0,0,0,0,0,0,0,1,22,22.00,0,0,0,0,67,0
390,Jeff Rutledge,QB,1988,31,NYG,1,0,11,17,113,0,1,3,-1,-0.33,0,0,0,0,0,0,0,2,0,65,0
391,Turk Schonert,QB,1988,31,CIN,16,0,2,4,20,0,0,2,10,5.00,0,0,0,0,0,0,0,0,0,66,0
392,Sylvester Stamps,RB,1988,27,ATL,4,1,0,0,0,0,0,3,0,0.00,0,0,5,22,4.40,0,0,1,0,125,0
393,Calvin Thomas,RB,1988,28,2TM,3,0,0,0,0,0,0,6,20,3.33,0,0,0,0,0,0,0,0,0,127,0
394,Walter Abercrombie,RB,1988,29,PHI,5,0,0,0,0,0,0,5,14,2.80,0,0,1,-2,-2.00,0,0,0,0,135,0
395,Tommie Agee,RB,1988,24,SEA,16,0,0,1,0,0,1,1,2,2.00,0,0,3,31,10.33,0,0,0,0,134,0
396,Cliff Benson,TE,1988,27,NOR,7,0,0,0,0,0,0,0,0,0,0,0,1,5,5.00,0,0,0,0,72,0
397,Nuu Faaola,RB,1988,24,NYJ,16,0,0,0,0,0,0,1,13,13.00,0,0,0,0,0,0,0,0,0,133,0
398,Kevin Harmon,RB,1988,22,SEA,5,0,0,0,0,0,0,2,13,6.50,0,0,0,0,0,0,0,0,0,132,0
399,Mark Herrmann,QB,1988,29,RAM,6,0,4,5,38,0,0,1,-1,-1.00,0,0,0,0,0,0,0,0,0,67,0
400,Don Holmes,WR,1988,27,PHO,16,0,0,0,0,0,0,0,0,0,0,0,1,10,10.00,0,0,0,0,129,0
401,Tony Jeffery,RB,1988,24,PHO,3,0,0,0,0,0,0,3,8,2.67,0,0,0,0,0,0,0,0,0,136,0
402,Jason Johnson,WR,1988,23,DEN,8,0,0,0,0,0,0,1,3,3.00,0,0,1,6,6.00,0,0,1,0,130,0
403,Steve Johnson,TE,1988,23,NWE,14,3,0,0,0,0,0,0,0,0,0,0,1,5,5.00,0,0,0,0,73,0
404,Eric Kattus,TE,1988,25,CIN,4,0,0,0,0,0,0,0,0,0,0,0,2,8,4.00,0,0,1,0,71,0
405,Randall Morris,RB,1988,27,2TM,12,0,0,0,0,0,0,3,6,2.00,0,0,0,0,0,0,0,0,0,137,0
406,Calvin Nicholas,WR,1988,24,SFO,7,0,0,0,0,0,0,0,0,0,0,0,1,14,14.00,0,0,0,0,128,0
407,Mike Norseth,QB,1988,24,CIN,1,0,0,0,0,0,0,1,5,5.00,0,0,0,0,0,0,0,0,0,69,0
408,Mark Pattison,WR,1988,27,NOR,6,0,0,0,0,0,0,0,0,0,0,0,1,8,8.00,0,0,0,0,131,0
409,Willie Scott,TE,1988,29,NWE,3,1,0,0,0,0,0,0,0,0,0,0,1,8,8.00,0,0,0,0,70,0
