rk,player_name,pos,year,age,tm,games,games_started,passing_cmp,passing_att,passing_yds,passing_td,passing_int,rushing_att,rushing_yds,rushing_y/a,rushing_td,receiving_tgt,receiving_rec,receiving_yds,receiving_y/r,receiving_td,scoring_2pm,fumbles,fumbles_lost,fantasy_posrank,fantasy_ovrank
203,Billy Joe Tolliver,QB,1997,31,2TM,9,1,64,116,677,5,1,9,7,0.78,0,0,0,0,0,0,0,7,0,42,0
204,Charles Evans,RB,1997,30,MIN,16,13,0,0,0,0,0,43,157,3.65,2,30,21,152,7.24,0,1,0,0,67,0
205,Terrell Fletcher,RB,1997,24,SDG,13,1,0,0,0,0,0,51,161,3.16,0,48,39,292,7.49,0,0,4,3,65,0
206,George Jones,RB,1997,24,PIT,16,1,0,0,0,0,0,72,235,3.26,1,18,16,96,6.00,1,0,3,2,66,0
207,Brett Perriman,WR,1997,32,2TM,13,9,0,0,0,0,0,0,0,0,0,64,25,392,15.68,1,0,0,0,73,0
208,Brian Blades,WR,1997,32,SEA,11,3,0,0,0,0,0,0,0,0,0,55,30,319,10.63,2,0,1,1,74,0
209,Ted Popson,TE,1997,31,KAN,13,12,0,0,0,0,0,0,0,0,0,47,35,320,9.14,2,0,0,0,25,0
210,Donnell Bennett,RB,1997,25,KAN,14,1,0,0,0,0,0,94,369,3.93,1,9,7,5,0.71,0,0,0,0,68,0
211,Heath Shuler,QB,1997,26,NOR,10,9,106,203,1288,2,14,22,38,1.73,1,0,0,0,0,0,0,8,6,43,0
212,Tim Biakabutuka,RB,1997,23,CAR,8,2,0,0,0,0,0,75,299,3.99,2,3,0,0,0,0,0,1,1,70,0
213,Carlester Crumpler,TE,1997,26,SEA,15,12,0,0,0,0,0,0,0,0,0,44,31,361,11.65,1,0,0,0,26,0
214,Eddie Kennison,WR,1997,24,STL,14,9,0,0,0,0,0,3,13,4.33,0,64,25,404,16.16,0,0,2,0,75,0
215,Bernie Parmalee,RB,1997,30,MIA,16,4,0,0,0,0,0,18,59,3.28,0,35,28,301,10.75,1,0,1,0,69,0
216,Eric Bieniemy,RB,1997,28,CIN,16,0,0,0,0,0,0,21,97,4.62,1,37,31,249,8.03,0,0,2,2,71,0
217,James Hundon,WR,1997,26,CIN,16,0,0,0,0,0,0,0,0,0,0,31,16,285,17.81,2,0,1,1,76,0
218,Vincent Brisby,WR,1997,26,NWE,16,4,0,0,0,0,0,0,0,0,0,46,23,276,12.00,2,0,0,0,77,0
219,Keith Byars,RB,1997,34,NWE,16,8,0,0,0,0,0,11,24,2.18,0,40,20,189,9.45,3,0,1,0,72,0
220,Lake Dawson,WR,1997,25,KAN,11,11,0,0,0,0,0,0,0,0,0,36,21,273,13.00,2,0,0,0,78,0
221,Jeff Hostetler,QB,1997,36,WAS,6,3,79,144,899,5,10,14,28,2.00,0,0,0,0,0,0,0,3,2,44,0
222,Lamont Warren,RB,1997,24,IND,13,0,0,1,0,0,0,28,80,2.86,2,26,20,192,9.60,0,0,0,0,73,0
223,Glenn Foley,QB,1997,27,NYJ,6,2,56,97,705,3,1,3,-5,-1.67,0,0,0,0,0,0,0,1,1,45,0
224,Ronald Moore,RB,1997,27,2TM,13,4,0,0,0,0,0,81,278,3.43,1,5,4,34,8.50,0,0,0,0,74,0
225,Eric Moulds,WR,1997,24,BUF,16,8,0,0,0,0,0,4,59,14.75,0,52,29,294,10.14,0,1,3,0,79,0
226,Irving Spikes,RB,1997,27,MIA,12,1,0,0,0,0,0,63,180,2.86,2,10,7,70,10.00,0,0,3,3,75,0
227,Stepfret Williams,WR,1997,24,DAL,16,0,0,0,0,0,0,0,0,0,0,51,30,308,10.27,1,0,0,0,80,0
228,Kyle Brady,TE,1997,25,NYJ,16,14,0,0,0,0,0,0,0,0,0,35,22,238,10.82,2,0,1,0,27,0
229,Troy Davis,RB,1997,22,NOR,16,7,0,0,0,0,0,75,271,3.61,0,18,13,85,6.54,0,0,3,2,76,0
230,Willie Green,WR,1997,31,DEN,16,1,0,0,0,0,0,0,0,0,0,43,19,240,12.63,2,0,0,0,82,0
231,Willie Jackson,WR,1997,26,JAX,16,1,0,0,0,0,0,3,14,4.67,0,35,17,206,12.12,2,1,1,0,81,0
232,David Patten,WR,1997,23,NYG,16,3,0,0,0,0,0,1,2,2.00,0,33,13,226,17.38,2,0,2,0,83,0
233,Jay Riemersma,TE,1997,24,BUF,16,8,0,0,0,0,0,0,0,0,0,40,26,208,8.00,2,1,1,1,28,0
234,Kevin Alexander,WR,1997,22,NYG,14,8,0,0,0,0,0,0,0,0,0,49,18,276,15.33,1,0,0,0,85,0
235,Sam Gash,RB,1997,28,NWE,16,5,0,0,0,0,0,6,10,1.67,0,29,22,154,7.00,3,0,0,0,77,0
236,Muhsin Muhammad,WR,1997,24,CAR,13,5,0,0,0,0,0,0,0,0,0,62,27,317,11.74,0,1,0,0,84,0
237,O.J. Santiago,TE,1997,23,ATL,11,11,0,0,0,0,0,0,0,0,0,32,17,217,12.76,2,0,1,0,29,0
238,Darick Holmes,RB,1997,26,BUF,13,0,0,0,0,0,0,22,106,4.82,2,20,13,106,8.15,0,0,1,0,78,0
239,Todd Kinchen,WR,1997,28,ATL,16,0,0,0,0,0,0,0,0,0,0,23,16,266,16.63,1,0,5,2,87,0
240,Chad Lewis,TE,1997,26,PHI,16,3,0,0,0,0,0,0,0,0,0,21,12,94,7.83,4,0,0,0,30,0
241,Brian Stablein,WR,1997,27,IND,16,0,0,0,0,0,0,0,0,0,0,31,25,253,10.12,1,1,0,0,86,0
242,Bryan Still,WR,1997,23,SDG,15,4,0,0,0,0,0,0,0,0,0,44,24,324,13.50,0,0,0,0,88,0
243,Amani Toomer,WR,1997,23,NYG,16,0,0,0,0,0,0,0,0,0,0,37,16,263,16.44,1,0,0,0,89,0
244,John Farquhar,TE,1997,25,NOR,11,8,0,0,0,0,0,0,0,0,0,26,17,253,14.88,1,0,0,0,31,0
245,Frank Hartley,TE,1997,30,SDG,16,16,0,0,0,0,0,0,0,0,0,38,19,246,12.95,1,0,0,0,32,0
246,Erric Pegram,RB,1997,28,2TM,15,0,0,0,0,0,0,28,95,3.39,2,29,21,90,4.29,0,0,1,1,79,0
247,Dedric Ward,WR,1997,23,NYJ,11,1,0,0,0,0,0,2,25,12.50,0,24,18,212,11.78,1,0,1,1,90,0
248,Derrick Mayes,WR,1997,23,GNB,12,3,0,0,0,0,0,0,0,0,0,35,18,290,16.11,0,0,0,0,91,0
249,Brian Milne,RB,1997,24,CIN,16,16,0,0,0,0,0,13,32,2.46,2,32,23,138,6.00,0,0,0,0,80,0
250,Alex Van Pelt,QB,1997,27,BUF,6,3,60,124,684,2,10,11,33,3.00,1,0,0,0,0,0,0,3,1,46,0
251,Herschel Walker,RB,1997,35,DAL,16,6,0,0,0,0,0,6,20,3.33,0,23,14,149,10.64,2,0,0,0,81,0
252,Richie Anderson,RB,1997,26,NYJ,16,3,0,0,0,0,0,21,70,3.33,0,35,26,150,5.77,1,0,2,1,82,0
253,Errict Rhett,RB,1997,27,TAM,11,0,0,0,0,0,0,31,96,3.10,3,0,0,0,0,0,0,0,0,83,0
254,Howard Cross,TE,1997,30,NYG,16,16,0,0,0,0,0,0,0,0,0,38,21,150,7.14,2,0,1,1,33,0
255,Rob Johnson,QB,1997,24,JAX,5,1,22,28,344,2,2,10,34,3.40,1,0,0,0,0,0,0,0,0,47,0
256,Albert Connell,WR,1997,23,WAS,5,1,0,0,0,0,0,1,3,3.00,0,17,9,138,15.33,2,0,0,0,93,0
257,Keith Crawford,WR,1997,27,STL,15,2,0,0,0,0,0,2,32,16.00,0,19,11,232,21.09,0,0,0,0,92,0
258,Jackie Harris,TE,1997,29,TAM,12,11,0,0,0,0,0,0,0,0,0,34,19,197,10.37,1,0,0,0,35,0
259,David Sloan,TE,1997,25,DET,14,12,0,0,0,0,0,0,0,0,0,49,29,264,9.10,0,0,0,0,34,0
260,Mark Seay,WR,1997,30,PHI,12,2,0,0,0,0,0,0,0,0,0,21,13,187,14.38,1,0,3,1,94,0
261,Will Blackwell,WR,1997,22,PIT,14,0,0,0,0,0,0,2,14,7.00,0,29,12,168,14.00,1,0,3,2,95,0
262,Jimmie Johnson,TE,1997,31,PHI,16,11,0,0,0,0,0,0,0,0,0,22,14,177,12.64,1,0,1,1,38,0
263,David LaFleur,TE,1997,23,DAL,16,5,0,0,0,0,0,0,0,0,0,24,18,122,6.78,2,0,1,0,36,0
264,Lovett Purnell,TE,1997,25,NWE,16,2,0,0,0,0,0,0,0,0,0,7,5,57,11.40,3,0,0,0,39,0
265,Irv Smith,TE,1997,26,NOR,11,8,0,0,0,0,0,0,0,0,0,36,17,180,10.59,1,0,1,0,37,0
266,Fred Barnett,WR,1997,31,MIA,6,5,0,0,0,0,0,0,0,0,0,45,17,166,9.76,1,0,1,1,96,0
267,Ronnie Harmon,RB,1997,33,2TM,12,0,0,0,0,0,0,10,36,3.60,0,21,18,197,10.94,0,0,0,0,84,0
268,Daryl Johnston,RB,1997,31,DAL,6,6,0,0,0,0,0,2,3,1.50,0,29,18,166,9.22,1,0,1,0,85,0
269,Ron Rivers,RB,1997,26,DET,16,0,0,0,0,0,0,29,166,5.72,1,0,0,0,0,0,0,0,0,86,0
270,Danny Wuerffel,QB,1997,23,NOR,7,2,42,91,518,4,8,6,26,4.33,0,0,0,0,0,0,0,2,1,48,0
271,Bob Christian,RB,1997,29,ATL,16,12,0,0,0,0,0,7,8,1.14,0,31,22,154,7.00,1,0,3,1,87,0
272,Aaron Hayden,RB,1997,24,GNB,14,0,0,0,0,0,0,32,148,4.63,1,2,2,11,5.50,0,0,0,0,89,0
273,Craig Heyward,RB,1997,31,STL,16,12,0,0,0,0,0,34,84,2.47,1,13,8,77,9.63,0,0,1,1,88,0
274,James Jenkins,TE,1997,30,WAS,16,5,0,0,0,0,0,0,0,0,0,6,4,43,10.75,3,0,0,0,40,0
275,Jon Kitna,QB,1997,25,SEA,3,1,31,45,371,1,2,10,9,0.90,1,0,0,0,0,0,0,1,0,49,0
276,Keith Poole,WR,1997,23,NOR,3,0,0,0,0,0,0,0,0,0,0,6,4,98,24.50,2,0,0,0,97,0
277,Mack Strong,RB,1997,26,SEA,16,9,0,0,0,0,0,4,8,2.00,0,21,13,91,7.00,2,0,0,0,90,0
278,Marco Battaglia,TE,1997,24,CIN,16,0,0,0,0,0,0,0,0,0,0,22,12,149,12.42,1,0,2,1,42,0
279,Tony Carter,RB,1997,25,CHI,16,10,0,0,0,0,0,9,56,6.22,0,34,24,152,6.33,0,0,0,0,92,0
280,Jason Dunn,TE,1997,24,PHI,15,4,0,0,0,0,0,0,0,0,0,13,7,93,13.29,2,0,0,0,41,0
281,Ty Hallock,RB,1997,26,JAX,15,7,0,0,0,0,0,4,21,5.25,0,23,18,131,7.28,1,0,0,0,91,0
282,Michael Haynes,WR,1997,32,ATL,12,0,0,0,0,0,0,0,0,0,0,31,12,154,12.83,1,0,0,0,98,0
283,Damon Jones,TE,1997,23,JAX,11,3,0,0,0,0,0,0,0,0,0,8,5,87,17.40,2,0,0,0,43,0
284,Rick Mirer,QB,1997,27,CHI,7,3,53,103,420,0,6,20,78,3.90,1,0,0,0,0,0,1,4,2,50,0
285,Anthony Edwards,WR,1997,31,ARI,16,1,0,0,0,0,0,0,0,0,0,35,20,203,10.15,0,0,0,0,99,0
286,Tony Richardson,RB,1997,26,KAN,14,0,0,0,0,0,0,2,11,5.50,0,3,3,6,2.00,3,0,0,0,93,0
287,Derek Russell,WR,1997,28,TEN,11,2,0,0,0,0,0,0,0,0,0,37,12,141,11.75,1,0,0,0,100,0
288,Danan Hughes,WR,1997,27,KAN,16,1,0,0,0,0,0,0,0,0,0,13,7,65,9.29,2,0,0,0,103,0
289,Derek Loville,RB,1997,29,DEN,16,0,0,0,0,0,0,25,124,4.96,1,2,2,10,5.00,0,0,1,1,94,0
290,Ernie Mills,WR,1997,29,CAR,10,5,0,0,0,0,0,0,0,0,0,35,11,127,11.55,1,0,0,0,102,0
291,Chris Walsh,WR,1997,29,MIN,14,0,0,0,0,0,0,0,0,0,0,18,11,114,10.36,1,0,0,0,101,0
292,Derrick Mason,WR,1997,23,TEN,16,2,0,0,0,0,0,1,-7,-7.00,0,30,14,186,13.29,0,0,5,2,105,0
293,Jeff Thomason,TE,1997,28,GNB,13,1,0,0,0,0,0,0,0,0,0,16,9,115,12.78,1,0,1,1,44,0
294,Ryan Yarborough,WR,1997,26,BAL,16,3,0,0,0,0,0,0,0,0,0,31,16,183,11.44,0,0,3,3,104,0
295,Alex Van Dyke,WR,1997,23,NYJ,5,0,0,0,0,0,0,0,0,0,0,4,3,53,17.67,2,0,0,0,106,0
296,Dwayne Carswell,TE,1997,25,DEN,16,3,0,0,0,0,0,0,0,0,0,20,12,96,8.00,1,0,0,0,48,0
297,Greg Clark,TE,1997,25,SFO,15,4,0,0,0,0,0,0,0,0,0,10,8,96,12.00,1,0,0,0,49,0
298,Keith Jennings,TE,1997,31,CHI,12,12,0,0,0,0,0,0,0,0,0,19,14,164,11.71,0,0,0,0,45,0
299,Brian Kinchen,TE,1997,32,BAL,16,7,0,0,0,0,0,0,0,0,0,15,11,95,8.64,1,0,0,0,50,0
300,Brian Kozlowski,TE,1997,27,ATL,16,5,0,0,0,0,0,0,0,0,0,11,7,99,14.14,1,0,0,0,47,0
301,Michael Roan,TE,1997,25,TEN,14,13,0,0,0,0,0,0,0,0,0,24,12,159,13.25,0,0,0,0,46,0
302,Fabien Bownes,WR,1997,25,CHI,16,0,0,0,0,0,0,0,0,0,0,20,12,146,12.17,0,0,0,0,108,0
303,Stoney Case,QB,1997,25,ARI,3,1,29,55,316,0,2,7,8,1.14,1,0,0,0,0,0,0,3,2,51,0
304,Jim Everett,QB,1997,34,SDG,4,1,36,75,457,1,4,5,6,1.20,0,0,0,0,0,0,0,2,0,52,0
305,Daryl Hobbs,WR,1997,29,2TM,14,0,0,0,0,0,0,0,0,0,0,17,7,85,12.14,1,0,1,1,109,0
306,Olanda Truitt,WR,1997,26,OAK,14,0,0,0,0,0,0,0,0,0,0,12,7,91,13.00,1,0,1,0,107,0
307,Tommie Boyd,WR,1997,26,DET,16,1,0,0,0,0,0,0,0,0,0,25,10,142,14.20,0,0,0,0,110,0
308,Derek Brown,TE,1997,27,JAX,13,8,0,0,0,0,0,0,0,0,0,11,8,84,10.50,1,0,0,0,51,0
309,Marrio Grier,RB,1997,26,NWE,16,0,0,0,0,0,0,33,75,2.27,1,0,0,0,0,0,0,0,0,97,0
310,Rodney Hampton,RB,1997,28,NYG,2,0,0,0,0,0,0,23,81,3.52,1,0,0,0,0,0,0,0,0,95,0
311,Pete Metzelaars,TE,1997,37,DET,16,6,0,0,0,0,0,0,0,0,0,22,17,144,8.47,0,0,0,0,52,0
312,Marcus Pollard,TE,1997,25,IND,16,6,0,0,0,0,0,0,0,0,0,19,10,116,11.60,0,1,0,0,53,0
313,Cory Schlesinger,RB,1997,25,DET,16,2,0,0,0,0,0,7,11,1.57,0,7,5,69,13.80,1,0,0,0,96,0
314,Tim Hall,RB,1997,23,OAK,16,0,0,0,0,0,0,23,120,5.22,0,4,1,9,9.00,0,0,0,0,100,0
315,Lorenzo Neal,RB,1997,27,NYJ,16,3,0,0,0,0,0,10,28,2.80,0,13,8,40,5.00,1,0,0,0,101,0
316,Jerry Rice,WR,1997,35,SFO,2,1,0,0,0,0,0,1,-10,-10.00,0,8,7,78,11.14,1,0,0,0,112,0
317,Rashaan Salaam,RB,1997,23,CHI,3,3,0,0,0,0,0,31,112,3.61,0,3,2,20,10.00,0,0,2,2,99,0
318,Robb Thomas,WR,1997,31,TAM,16,1,0,0,0,0,0,0,0,0,0,24,13,129,9.92,0,0,0,0,111,0
319,Moe Williams,RB,1997,23,MIN,14,0,0,0,0,0,0,22,59,2.68,1,5,4,14,3.50,0,0,0,0,98,0
320,Derrick Fenner,RB,1997,30,OAK,9,7,0,0,0,0,0,7,24,3.43,0,17,14,92,6.57,0,0,1,0,102,0
321,Joey Kent,WR,1997,23,TEN,12,0,0,0,0,0,0,0,0,0,0,10,6,55,9.17,1,0,0,0,115,0
322,Steve Matthews,QB,1997,27,JAX,2,1,26,40,275,0,0,1,10,10.00,0,0,0,0,0,0,0,1,1,53,0
323,James Roe,WR,1997,24,BAL,12,4,0,0,0,0,0,0,0,0,0,14,7,124,17.71,0,0,1,1,113,0
324,Kenny Shedd,WR,1997,26,OAK,16,0,0,0,0,0,0,0,0,0,0,18,10,115,11.50,0,0,0,0,114,0
325,Ed West,TE,1997,36,ATL,12,3,0,0,0,0,0,0,0,0,0,13,7,63,9.00,1,0,0,0,54,0
326,Derrick Cullors,RB,1997,25,NWE,15,1,0,0,0,0,0,22,101,4.59,0,5,2,8,4.00,0,0,3,2,104,0
327,Christian Fauria,TE,1997,26,SEA,16,3,0,0,0,0,0,0,0,0,0,13,10,110,11.00,0,0,0,0,55,0
328,Ed Perry,TE,1997,23,MIA,16,4,0,0,0,0,0,0,0,0,0,16,11,45,4.09,1,0,0,0,56,0
329,Detron Smith,RB,1997,23,DEN,16,0,0,0,0,0,0,4,10,2.50,0,5,4,41,10.25,1,0,0,0,103,0
330,Tim Tindale,RB,1997,26,BUF,7,0,0,0,0,0,0,0,0,0,0,5,4,105,26.25,0,0,0,0,105,0
331,Pat Carter,TE,1997,31,ARI,16,10,0,0,0,0,0,0,0,0,0,10,7,44,6.29,1,0,0,0,57,0
332,Aaron Craver,RB,1997,29,SDG,15,5,0,0,0,0,0,20,71,3.55,0,6,4,26,6.50,0,0,0,0,106,0
333,Scott Zolak,QB,1997,30,NWE,4,0,6,9,67,2,0,3,-3,-1.00,0,0,0,0,0,0,0,0,0,54,0
334,Pete Chryplewicz,TE,1997,23,DET,10,0,0,0,0,0,0,0,0,0,0,3,3,27,9.00,1,0,0,0,60,0
335,Tyrone Davis,TE,1997,25,GNB,13,0,0,0,0,0,0,0,0,0,0,4,2,28,14.00,1,0,0,0,59,0
336,Howard Griffith,RB,1997,30,DEN,15,13,0,0,0,0,0,9,34,3.78,0,17,11,55,5.00,0,0,0,0,107,0
337,Kelly Holcomb,QB,1997,24,IND,5,1,45,73,454,1,8,5,5,1.00,0,0,0,0,0,0,0,4,3,56,0
338,LeShon Johnson,RB,1997,26,ARI,14,0,0,0,0,0,0,23,81,3.52,0,3,3,4,1.33,0,0,0,0,108,0
339,Aaron Laing,TE,1997,26,STL,15,3,0,0,0,0,0,0,0,0,0,11,5,31,6.20,1,0,0,0,58,0
340,Brian Manning,WR,1997,22,MIA,7,0,0,0,0,0,0,0,0,0,0,13,7,85,12.14,0,0,0,0,117,0
341,Fred McAfee,RB,1997,29,PIT,14,0,0,0,0,0,0,13,41,3.15,0,2,2,44,22.00,0,0,1,1,109,0
342,Cedric Smith,RB,1997,29,ARI,16,3,0,0,0,0,0,4,5,1.25,1,3,2,20,10.00,0,0,0,0,110,0
343,Chris Thomas,WR,1997,26,WAS,13,0,0,0,0,0,0,0,0,0,0,15,11,93,8.45,0,0,0,0,116,0
344,Mike Tomczak,QB,1997,35,PIT,16,0,16,24,185,1,2,7,13,1.86,0,0,0,0,0,0,0,0,0,55,0
345,Greg DeLong,TE,1997,24,MIN,16,3,0,0,0,0,0,0,0,0,0,12,8,75,9.38,0,0,1,0,63,0
346,Chad Fann,TE,1997,27,SFO,11,0,0,0,0,0,0,0,0,0,0,6,5,78,15.60,0,0,0,0,62,0
347,Patrick Hape,TE,1997,23,TAM,14,3,0,0,0,0,0,1,1,1.00,0,6,4,22,5.50,1,0,1,1,61,0
348,Ronnie Harris,WR,1997,27,SEA,13,0,0,0,0,0,0,0,0,0,0,6,4,81,20.25,0,0,4,2,119,0
349,Thomas Lewis,WR,1997,25,NYG,4,2,0,0,0,0,0,0,0,0,0,20,5,84,16.80,0,0,0,0,118,0
350,Johnny McWilliams,TE,1997,25,ARI,16,7,0,0,0,0,0,0,0,0,0,8,7,75,10.71,0,0,0,0,64,0
351,Bill Schroeder,WR,1997,26,GNB,15,1,0,0,0,0,0,0,0,0,0,8,2,15,7.50,1,0,4,2,120,0
352,John Allred,TE,1997,23,CHI,15,4,0,0,0,0,0,0,0,0,0,13,8,70,8.75,0,0,0,0,65,0
353,Jim Druckenmiller,QB,1997,25,SFO,4,1,21,52,239,1,4,10,-6,-0.60,0,0,0,0,0,0,0,0,0,57,0
354,Marc Edwards,RB,1997,23,SFO,15,1,0,0,0,0,0,5,17,3.40,0,10,6,48,8.00,0,0,0,0,112,0
355,Clif Groce,RB,1997,25,IND,7,0,0,0,0,0,0,10,66,6.60,0,0,0,0,0,0,0,0,0,111,0
356,Alvin Harper,WR,1997,29,WAS,12,0,0,0,0,0,0,0,0,0,0,20,2,65,32.50,0,0,0,0,122,0
357,Joe Horn,WR,1997,25,KAN,8,0,0,0,0,0,0,0,0,0,0,7,2,65,32.50,0,0,0,0,123,0
358,Chris Jones,WR,1997,26,PHI,4,1,0,0,0,0,0,0,0,0,0,9,5,73,14.60,0,0,0,0,121,0
359,Mark Rypien,QB,1997,35,STL,5,0,19,39,270,0,2,1,1,1.00,0,0,0,0,0,0,0,0,0,58,0
360,Jeff Brohm,QB,1997,26,SFO,5,0,16,24,164,0,1,4,11,2.75,0,0,0,0,0,0,0,3,1,59,0
361,Kenyon Cotton,RB,1997,23,BAL,15,0,0,0,0,0,0,2,2,1.00,1,0,0,0,0,0,0,0,0,113,0
362,Hunter Goodwin,TE,1997,25,MIN,16,5,0,0,0,0,0,0,0,0,0,14,7,61,8.71,0,0,0,0,66,0
363,Tim Lester,RB,1997,29,PIT,16,13,0,0,0,0,0,2,9,4.50,0,15,10,51,5.10,0,0,0,0,114,0
364,Kris Mangum,TE,1997,24,CAR,2,1,0,0,0,0,0,0,0,0,0,7,4,56,14.00,0,0,0,0,68,0
365,Terry Mickens,WR,1997,26,GNB,11,0,0,0,0,0,0,0,0,0,0,5,1,2,2.00,1,0,0,0,124,0
366,Derrick Walker,TE,1997,30,KAN,16,5,0,0,0,0,0,0,0,0,0,6,5,60,12.00,0,0,0,0,67,0
367,Brett Bech,WR,1997,26,NOR,10,0,0,0,0,0,0,0,0,0,0,10,3,50,16.67,0,0,0,0,127,0
368,Tyree Davis,WR,1997,27,SEA,13,1,0,0,0,0,0,0,0,0,0,4,2,48,24.00,0,0,1,1,128,0
369,Craig Erickson,QB,1997,28,MIA,2,0,13,28,165,0,1,4,8,2.00,0,0,0,0,0,0,0,2,0,60,0
370,Mark Harris,WR,1997,27,SFO,10,0,0,0,0,0,0,0,0,0,0,8,5,53,10.60,0,0,0,0,126,0
371,Matthew Hatchette,WR,1997,23,MIN,16,0,0,0,0,0,0,0,0,0,0,12,3,54,18.00,0,0,0,0,125,0
372,Ray Lucas,QB,1997,25,NYJ,5,0,3,4,28,0,1,6,55,9.17,0,0,0,0,0,0,0,0,0,62,0
373,Winslow Oliver,RB,1997,24,CAR,6,0,0,0,0,0,0,1,0,0.00,0,7,6,47,7.83,0,0,2,2,116,0
374,Todd Philcox,QB,1997,31,SDG,2,0,16,28,173,0,1,1,3,3.00,0,0,0,0,0,0,0,2,0,61,0
375,Aaron Pierce,TE,1997,28,NYG,16,4,0,0,0,0,0,0,0,0,0,19,10,47,4.70,0,0,0,0,69,0
376,Duce Staley,RB,1997,22,PHI,16,0,0,0,0,0,0,7,29,4.14,0,3,2,22,11.00,0,0,0,0,115,0
377,Gunnard Twyner,WR,1997,24,2TM,4,0,0,0,0,0,0,0,0,0,0,7,4,45,11.25,0,0,0,0,129,0
378,Mike Adams,WR,1997,23,PIT,6,0,0,0,0,0,0,0,0,0,0,0,1,39,39.00,0,0,1,0,132,0
379,Jerone Davison,RB,1997,27,OAK,8,1,0,0,0,0,0,2,4,2.00,0,6,2,34,17.00,0,0,0,0,119,0
380,John Davis,TE,1997,24,TAM,8,2,0,0,0,0,0,0,0,0,0,5,3,35,11.67,0,0,0,0,70,0
381,Malcolm Floyd,WR,1997,25,2TM,5,0,0,0,0,0,0,0,0,0,0,10,4,39,9.75,0,0,0,0,131,0
382,Ike Hilliard,WR,1997,21,NYG,2,2,0,0,0,0,0,0,0,0,0,5,2,42,21.00,0,0,0,0,130,0
383,Kevin Lockett,WR,1997,23,KAN,9,0,0,0,0,0,0,0,0,0,0,2,1,35,35.00,0,0,0,0,134,0
384,Doug Nussmeier,QB,1997,27,NOR,3,1,18,32,183,0,3,8,30,3.75,0,0,0,0,0,0,0,1,1,64,0
385,Stanley Pritchett,RB,1997,24,MIA,6,5,0,0,0,0,0,3,7,2.33,0,8,5,35,7.00,0,0,0,0,118,0
386,Jermaine Ross,WR,1997,26,STL,4,0,0,0,0,0,0,0,0,0,0,12,3,37,12.33,0,0,0,0,133,0
387,Jerald Sowell,RB,1997,23,NYJ,9,0,0,0,0,0,0,7,35,5.00,0,2,1,8,8.00,0,0,0,0,117,0
388,Wade Wilson,QB,1997,38,DAL,7,0,12,21,115,0,0,6,-2,-0.33,0,0,0,0,0,0,0,0,1,63,0
389,Don Beebe,WR,1997,33,GNB,10,0,0,0,0,0,0,0,0,0,0,10,2,28,14.00,0,0,0,0,138,0
390,Kevin Bouie,RB,1997,26,ARI,5,0,0,0,0,0,0,11,26,2.36,0,0,0,0,0,0,0,0,0,125,0
391,Fred Brock,WR,1997,23,ARI,2,0,0,0,0,0,0,0,0,0,0,2,1,29,29.00,0,0,0,0,137,0
392,Tony Cline,TE,1997,26,BUF,10,1,0,0,0,0,0,0,0,0,0,2,1,29,29.00,0,0,0,0,71,0
393,Billy Davis,WR,1997,25,DAL,16,0,0,0,0,0,0,0,0,0,0,4,3,33,11.00,0,0,0,0,136,0
394,Carwell Gardner,RB,1997,31,SDG,5,2,0,0,0,0,0,7,20,2.86,0,2,2,10,5.00,0,0,0,0,122,0
395,Robert Green,RB,1997,27,MIN,3,1,0,0,0,0,0,6,22,3.67,0,1,1,5,5.00,0,0,0,0,124,0
396,Chad Levitt,RB,1997,22,OAK,10,2,0,0,0,0,0,2,3,1.50,0,9,2,24,12.00,0,0,0,0,123,0
397,Mitch Lyons,TE,1997,27,PIT,10,3,0,0,0,0,0,0,0,0,0,4,4,29,7.25,0,0,0,0,72,0
398,Fred McCrary,RB,1997,25,NOR,7,0,0,0,0,0,0,8,15,1.88,0,4,4,17,4.25,0,0,0,0,120,0
399,Roosevelt Potts,RB,1997,26,2TM,8,1,0,0,0,0,0,2,4,2.00,0,5,3,27,9.00,0,0,0,0,121,0
400,Eric Smith,WR,1997,26,CHI,7,0,0,0,0,0,0,1,12,12.00,0,6,2,22,11.00,0,0,0,0,135,0
401,J.T. Thomas,WR,1997,26,STL,4,0,0,0,0,0,0,0,0,0,0,8,2,25,12.50,0,0,0,0,139,0
402,Bubby Brister,QB,1997,35,DEN,1,0,6,9,48,0,0,4,2,0.50,0,0,0,0,0,0,0,0,0,66,0
403,Byron Chamberlain,TE,1997,26,DEN,10,0,0,0,0,0,0,0,0,0,0,3,2,18,9.00,0,0,1,1,75,0
404,Jerry Ellison,RB,1997,26,TAM,16,0,0,0,0,0,0,2,10,5.00,0,2,1,8,8.00,0,0,0,0,127,0
405,Scott Galbraith,TE,1997,30,DAL,16,0,0,0,0,0,0,0,0,0,0,3,2,16,8.00,0,0,0,0,76,0
406,Jason Garrett,QB,1997,31,DAL,1,0,10,14,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0
407,Patrick Jeffers,WR,1997,24,DEN,10,0,0,0,0,0,0,0,0,0,0,5,3,24,8.00,0,0,0,0,141,0
408,Anthony Lynn,RB,1997,29,DEN,16,0,0,0,0,0,0,0,0,0,0,1,1,21,21.00,0,0,0,0,126,0
409,Curtis Marsh,WR,1997,27,PIT,5,0,0,0,0,0,0,1,2,2.00,0,7,2,14,7.00,0,0,0,0,142,0
