rk,player_name,pos,year,age,tm,games,games_started,passing_cmp,passing_att,passing_yds,passing_td,passing_int,rushing_att,rushing_yds,rushing_y/a,rushing_td,receiving_tgt,receiving_rec,receiving_yds,receiving_y/r,receiving_td,scoring_2pm,fumbles,fumbles_lost,fantasy_posrank,fantasy_ovrank
406,Scott Tolzien,QB,2016,29,IND,3,1,23,37,216,1,2,6,3,0.50,0,0,0,0,0,0,0,1,0,54,0
407,Fitzgerald Toussaint,RB,2016,26,PIT,16,0,0,0,0,0,0,14,58,4.14,0,3,3,33,11.00,0,0,0,0,119,0
408,Bryce Treggs,WR,2016,22,PHI,9,1,0,0,0,0,0,2,7,3.50,0,12,3,80,26.67,0,0,0,0,159,0
409,Terrell Watson,RB,2016,23,PHI,1,0,0,0,0,0,0,9,28,3.11,1,1,1,5,5.00,0,0,0,0,117,0
410,Derek Watt,RB,2016,24,SDG,16,2,0,0,0,0,0,2,4,2.00,0,4,4,83,20.75,0,0,0,0,120,0
411,Andre Williams,RB,2016,24,SDG,1,0,0,0,0,0,0,18,87,4.83,0,2,0,0,0,0,0,0,0,121,0
412,Trevone Boykin,QB,2016,23,SEA,5,0,13,18,145,1,1,8,1,0.13,0,0,0,0,0,0,0,1,0,57,0
413,Connor Cook,QB,2016,23,OAK,1,0,14,21,150,1,1,0,0,0,0,0,0,0,0,0,0,2,1,55,0
414,Ryan Grant,WR,2016,26,WAS,16,1,0,0,0,0,0,0,0,0,0,19,9,76,8.44,0,0,0,0,163,0
415,Connor Hamlett,TE,2016,24,CLE,3,2,0,0,0,0,0,0,0,0,0,1,1,17,17.00,1,0,0,0,77,0
416,Rashard Higgins,WR,2016,22,CLE,16,0,0,0,0,0,0,0,0,0,0,12,6,77,12.83,0,0,0,0,161,0
417,Cody Latimer,WR,2016,24,DEN,12,1,0,0,0,0,0,0,0,0,0,15,8,76,9.50,0,0,0,0,162,0
418,Matt Lengel,TE,2016,26,NWE,6,0,0,0,0,0,0,0,0,0,0,3,2,22,11.00,1,0,0,0,76,0
419,Geno Smith,QB,2016,26,NYJ,2,1,8,14,126,1,1,2,9,4.50,0,0,0,0,0,0,0,1,0,56,0
420,Wendall Williams,WR,2016,26,HOU,3,0,0,0,0,0,0,0,0,0,0,7,4,75,18.75,0,0,0,0,164,0
421,Malcolm Brown,RB,2016,23,LAR,16,0,0,0,0,0,0,18,39,2.17,0,3,3,46,15.33,0,0,1,1,125,0
422,Aaron Burbridge,WR,2016,23,SFO,16,3,0,0,0,0,0,0,0,0,0,16,7,88,12.57,0,0,1,1,168,0
423,Michael Campanaro,WR,2016,25,BAL,3,0,0,0,0,0,0,3,72,24.00,0,1,0,0,0,0,0,0,0,165,0
424,Josh Doctson,WR,2016,24,WAS,2,0,0,0,0,0,0,0,0,0,0,6,2,66,33.00,0,0,0,0,169,0
425,Alex Erickson,WR,2016,24,CIN,16,0,0,0,0,0,0,0,0,0,0,8,6,71,11.83,0,0,3,0,166,0
426,Jerome Felton,RB,2016,30,BUF,15,4,0,0,0,0,0,8,13,1.63,0,9,6,57,9.50,0,0,0,0,124,0
427,Maurice Harris,WR,2016,24,WAS,10,0,0,0,0,0,0,0,0,0,0,12,8,66,8.25,0,0,1,0,170,0
428,EJ Manuel,QB,2016,26,BUF,6,1,11,26,131,0,0,8,22,2.75,0,0,0,0,0,0,0,2,1,58,0
429,Byron Marshall,RB,2016,22,PHI,3,0,0,0,0,0,0,19,64,3.37,0,5,3,10,3.33,0,0,0,0,123,0
430,Chris Moore,WR,2016,23,BAL,15,0,0,0,0,0,0,3,19,6.33,0,16,7,46,6.57,0,0,1,0,171,0
431,Keith Mumphery,WR,2016,24,HOU,11,3,0,0,0,0,0,0,0,0,0,12,10,69,6.90,0,0,0,0,167,0
432,Geoff Swaim,TE,2016,23,DAL,9,6,0,0,0,0,0,0,0,0,0,8,6,69,11.50,0,0,0,0,78,0
433,Keenan Allen,WR,2016,24,SDG,1,1,0,0,0,0,0,0,0,0,0,7,6,63,10.50,0,0,0,0,174,0
434,Jace Amaro,TE,2016,24,TEN,3,0,0,0,0,0,0,0,0,0,0,4,3,59,19.67,0,0,0,0,82,0
435,Brandon Bostick,TE,2016,27,NYJ,16,7,0,0,0,0,0,0,0,0,0,11,8,63,7.88,0,0,0,0,79,0
436,Trevor Davis,WR,2016,23,GNB,11,0,0,0,0,0,0,0,0,0,0,7,3,24,8.00,1,0,2,1,173,0
437,Johnny Holton,WR,2016,25,OAK,15,0,0,0,0,0,0,6,43,7.17,0,3,2,34,17.00,0,0,1,1,176,0
438,Adrian Peterson,RB,2016,31,MIN,3,3,0,0,0,0,0,37,72,1.95,0,6,3,8,2.67,0,0,1,1,126,0
439,Phillip Supernaw,TE,2016,26,TEN,15,2,0,0,0,0,0,0,0,0,0,5,4,62,15.50,0,0,0,0,80,0
440,De'Anthony Thomas,WR,2016,23,KAN,12,0,0,0,0,0,0,4,29,7.25,0,9,7,35,5.00,0,0,0,0,172,0
441,D.J. Tialavea,TE,2016,25,ATL,2,0,0,0,0,0,0,0,0,0,0,1,1,1,1.00,1,0,0,0,81,0
442,Jordan Todman,RB,2016,26,IND,16,0,0,0,0,0,0,9,59,6.56,0,1,0,0,0,0,0,0,0,127,0
443,Nick Williams,WR,2016,26,ATL,2,0,0,0,0,0,0,0,0,0,0,7,5,59,11.80,0,0,0,0,175,0
444,Javorius Allen,RB,2016,25,BAL,8,0,0,0,0,0,0,9,34,3.78,0,4,3,15,5.00,0,0,0,0,129,0
445,Knile Davis,RB,2016,25,2TM,11,0,0,0,0,0,0,18,28,1.56,0,7,5,25,5.00,0,0,0,0,128,0
446,Dwayne Harris,WR,2016,29,NYG,16,1,0,0,0,0,0,0,0,0,0,1,1,13,13.00,1,0,3,1,177,0
447,Tavarres King,WR,2016,26,NYG,7,0,0,0,0,0,0,0,0,0,0,4,2,50,25.00,0,0,0,0,178,0
448,Ifeanyi Momah,TE,2016,27,ARI,5,1,0,0,0,0,0,0,0,0,0,4,2,50,25.00,0,0,0,0,83,0
449,Troymaine Pope,RB,2016,23,2TM,4,0,0,0,0,0,0,12,44,3.67,0,2,1,5,5.00,0,0,0,0,130,0
450,Tony Romo,QB,2016,36,DAL,1,0,3,4,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0
451,Brandon Wilds,RB,2016,23,NYJ,4,0,0,0,0,0,0,10,27,2.70,0,2,2,20,10.00,0,0,0,0,131,0
452,Nick Boyle,TE,2016,23,BAL,6,0,0,0,0,0,0,0,0,0,0,6,6,44,7.33,0,0,0,0,84,0
453,Ben Braunecker,TE,2016,22,CHI,13,2,0,0,0,0,0,0,0,0,0,6,4,41,10.25,0,0,0,0,85,0
454,Quan Bray,WR,2016,23,IND,6,0,0,0,0,0,0,1,7,7.00,0,4,3,36,12.00,0,0,0,0,179,0
455,Mike James,RB,2016,25,TAM,4,0,0,0,0,0,0,4,19,4.75,0,4,4,22,5.50,0,0,0,0,133,0
456,Taiwan Jones,RB,2016,28,OAK,13,0,0,0,0,0,0,1,-8,-8.00,0,4,4,43,10.75,0,0,0,0,134,0
457,Daniel Lasco,RB,2016,24,NOR,7,0,0,0,0,0,0,11,32,2.91,0,4,2,11,5.50,0,0,0,0,132,0
458,Bradley Marquez,WR,2016,24,LAR,14,0,0,0,0,0,0,1,2,2.00,0,7,3,37,12.33,0,0,0,0,180,0
459,Dexter McCluster,WR,2016,27,SDG,6,0,0,0,0,0,0,3,2,0.67,0,11,7,36,5.14,0,0,0,0,181,0
460,Justin Perillo,TE,2016,25,GNB,9,1,0,0,0,0,0,0,0,0,0,5,4,35,8.75,0,0,0,0,87,0
461,Brandon Williams,TE,2016,29,SEA,16,1,0,0,0,0,0,0,0,0,0,3,2,36,18.00,0,0,0,0,86,0
462,Derek Carrier,TE,2016,26,WAS,8,0,0,0,0,0,0,0,0,0,0,2,2,10,5.00,0,0,0,0,89,0
463,D.J. Foster,RB,2016,23,NWE,3,0,0,0,0,0,0,7,24,3.43,0,2,1,2,2.00,0,0,0,0,139,0
464,Don Jackson,RB,2016,23,GNB,3,1,0,0,0,0,0,10,32,3.20,0,1,0,0,0,0,0,0,0,135,0
465,Malcolm Johnson,RB,2016,24,CLE,7,1,0,0,0,0,0,1,2,2.00,0,7,5,44,8.80,0,0,1,1,138,0
466,Sean McGrath,TE,2016,29,SDG,16,5,0,0,0,0,0,0,0,0,0,2,2,25,12.50,0,0,0,0,92,0
467,Niles Paul,TE,2016,27,WAS,8,1,0,0,0,0,0,0,0,0,0,2,2,27,13.50,0,0,0,0,91,0
468,Isaiah Pead,RB,2016,27,MIA,3,0,0,0,0,0,0,8,22,2.75,0,1,1,6,6.00,0,0,0,0,136,0
469,Keith Smith,RB,2016,24,DAL,16,1,0,0,0,0,0,2,5,2.50,0,4,3,20,6.67,0,0,0,0,140,0
470,Lee Smith,TE,2016,29,OAK,4,4,0,0,0,0,0,0,0,0,0,6,6,29,4.83,0,0,0,0,90,0
471,Nick Vannett,TE,2016,23,SEA,9,2,0,0,0,0,0,0,0,0,0,4,3,32,10.67,0,0,0,0,88,0
472,Danny Vitale,RB,2016,23,CLE,9,3,0,0,0,0,0,0,0,0,0,5,4,27,6.75,0,0,0,0,137,0
473,Antonio Andrews,RB,2016,24,TEN,16,0,0,0,0,0,0,2,15,7.50,0,0,0,0,0,0,0,0,0,148,0
474,Brenton Bersin,WR,2016,26,CAR,10,0,0,0,0,0,0,0,0,0,0,6,2,17,8.50,0,0,0,0,188,0
475,Brandon Bolden,RB,2016,26,NWE,14,0,0,0,0,0,0,1,4,4.00,0,4,2,15,7.50,0,0,0,0,141,0
476,Damiere Byrd,WR,2016,23,CAR,1,0,0,0,0,0,0,0,0,0,0,1,1,16,16.00,0,0,0,0,190,0
477,James Develin,RB,2016,28,NWE,16,4,0,0,0,0,0,0,0,0,0,6,3,18,6.00,0,0,0,0,143,0
478,Jalston Fowler,RB,2016,26,TEN,16,6,0,0,0,0,0,1,3,3.00,0,2,1,14,14.00,0,0,0,0,144,0
479,Clay Harbor,TE,2016,29,2TM,15,2,0,0,0,0,0,0,0,0,0,3,3,19,6.33,0,0,0,0,94,0
480,Percy Harvin,WR,2016,28,BUF,2,1,0,0,0,0,0,1,11,11.00,0,4,2,6,3.00,0,0,0,0,189,0
481,Cardale Jones,QB,2016,24,BUF,1,0,6,11,96,0,1,1,-1,-1.00,0,0,0,0,0,0,0,0,0,60,0
482,Zach Line,RB,2016,26,MIN,15,4,0,0,0,0,0,7,15,2.14,0,3,0,0,0,0,0,0,0,147,0
483,Marc Mariani,WR,2016,29,TEN,16,0,0,0,0,0,0,1,15,15.00,0,0,0,0,0,0,0,1,0,192,0
484,Matt McGloin,QB,2016,27,OAK,3,1,8,15,50,0,0,3,-3,-1.00,0,0,0,0,0,0,0,0,0,61,0
485,J.D. McKissic,RB,2016,23,SEA,1,0,0,0,0,0,0,1,2,2.00,0,2,2,16,8.00,0,0,0,0,142,0
486,Logan Paulsen,TE,2016,29,CHI,16,12,0,0,0,0,0,0,0,0,0,10,3,15,5.00,0,0,0,0,97,0
487,Cedric Peerman,RB,2016,30,CIN,6,0,0,0,0,0,0,6,15,2.50,0,1,0,0,0,0,0,0,0,145,0
488,Jay Prosch,RB,2016,24,HOU,15,1,0,0,0,0,0,4,9,2.25,0,1,1,6,6.00,0,0,0,0,146,0
489,DeAndre Smelter,WR,2016,25,SFO,2,0,0,0,0,0,0,0,0,0,0,1,1,23,23.00,0,0,0,0,183,0
490,Devin Smith,WR,2016,24,NYJ,4,0,0,0,0,0,0,0,0,0,0,3,1,20,20.00,0,0,0,0,185,0
491,Luke Stocker,TE,2016,28,TAM,12,10,0,0,0,0,0,0,0,0,0,8,5,23,4.60,0,0,0,0,93,0
492,Devin Street,WR,2016,25,IND,5,0,0,0,0,0,0,0,0,0,0,6,1,20,20.00,0,0,0,0,186,0
493,Mike Thomas,WR,2016,22,LAR,15,0,0,0,0,0,0,0,0,0,0,9,3,37,12.33,0,0,1,1,187,0
494,Ross Travis,TE,2016,23,KAN,6,3,0,0,0,0,0,0,0,0,0,6,3,15,5.00,0,0,0,0,96,0
495,Laquon Treadwell,WR,2016,21,MIN,9,1,0,0,0,0,0,0,0,0,0,3,1,15,15.00,0,0,0,0,191,0
496,Griff Whalen,WR,2016,26,SDG,8,0,0,0,0,0,0,0,0,0,0,4,2,22,11.00,0,0,0,0,184,0
497,Cole Wick,TE,2016,23,DET,6,0,0,0,0,0,0,0,0,0,0,3,2,18,9.00,0,0,0,0,95,0
498,Shane Wynn,WR,2016,24,JAX,5,0,0,0,0,0,0,2,5,2.50,0,3,1,19,19.00,0,0,0,0,182,0
499,Jared Abbrederis,WR,2016,26,GNB,5,0,0,0,0,0,0,0,0,0,0,2,1,8,8.00,0,0,0,0,196,0
500,Joe Banyard,RB,2016,28,JAX,1,0,0,0,0,0,0,2,7,3.50,0,0,0,0,0,0,0,0,0,157,0
501,Jeremy Butler,WR,2016,25,SDG,4,0,0,0,0,0,0,0,0,0,0,2,2,11,5.50,0,0,0,0,194,0
502,Gerald Christian,TE,2016,25,BUF,3,0,0,0,0,0,0,0,0,0,0,2,1,14,14.00,0,0,0,0,98,0
503,Chase Daniel,QB,2016,30,PHI,1,0,1,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0
504,Alex Ellis,TE,2016,23,JAX,6,3,0,0,0,0,0,0,0,0,0,4,3,11,3.67,0,0,0,0,102,0
505,David Fales,QB,2016,26,CHI,1,0,2,5,22,0,0,1,0,0.00,0,0,0,0,0,0,0,1,0,62,0
506,George Farmer,RB,2016,23,SEA,2,0,0,0,0,0,0,1,1,1.00,0,3,1,4,4.00,0,0,0,0,160,0
507,Rashad Greene,WR,2016,24,JAX,8,0,0,0,0,0,0,0,0,0,0,8,5,32,6.40,0,0,4,1,193,0
508,Je'Ron Hamm,TE,2016,24,SFO,5,0,0,0,0,0,0,0,0,0,0,4,2,13,6.50,0,0,0,0,99,0
509,Ryan Hewitt,RB,2016,25,CIN,16,11,0,0,0,0,0,0,0,0,0,3,2,13,6.50,0,0,0,0,149,0
510,Bronson Hill,RB,2016,23,JAX,3,0,0,0,0,0,0,2,11,5.50,0,1,0,0,0,0,0,0,0,153,0
511,Henry Krieger-Coble,TE,2016,24,DEN,2,0,0,0,0,0,0,0,0,0,0,1,1,13,13.00,0,0,0,0,101,0
512,Paul Lasike,RB,2016,26,CHI,10,3,0,0,0,0,0,3,8,2.67,0,1,1,3,3.00,0,0,0,0,152,0
513,Terrence Magee,RB,2016,23,SEA,2,0,0,0,0,0,0,3,12,4.00,0,0,0,0,0,0,0,0,0,150,0
514,Chris Manhertz,TE,2016,24,2TM,7,2,0,0,0,0,0,0,0,0,0,1,1,10,10.00,0,0,0,0,103,0
515,Paul McRoberts,WR,2016,24,LAR,2,0,0,0,0,0,0,0,0,0,0,1,1,6,6.00,0,0,0,0,198,0
516,Raheem Mostert,RB,2016,24,2TM,3,0,0,0,0,0,0,1,6,6.00,0,0,0,0,0,0,0,0,0,159,0
517,Matthew Mulligan,TE,2016,31,DET,8,0,0,0,0,0,0,0,0,0,0,1,1,8,8.00,0,0,0,0,104,0
518,Roosevelt Nix,RB,2016,24,PIT,10,2,0,0,0,0,0,0,0,0,0,2,2,5,2.50,0,0,0,0,161,0
519,MyCole Pruitt,TE,2016,24,2TM,4,0,0,0,0,0,0,0,0,0,0,2,2,13,6.50,0,0,0,0,100,0
520,Daryl Richardson,RB,2016,26,PIT,3,0,0,0,0,0,0,2,7,3.50,0,0,0,0,0,0,0,0,0,156,0
521,Stevan Ridley,RB,2016,27,ATL,1,0,0,0,0,0,0,3,7,2.33,0,0,0,0,0,0,0,0,0,158,0
522,Rashad Ross,WR,2016,26,WAS,5,0,0,0,0,0,0,0,0,0,0,1,1,8,8.00,0,0,0,0,197,0
523,Anthony Sherman,RB,2016,28,KAN,16,3,0,0,0,0,0,0,0,0,0,6,4,11,2.75,0,0,0,0,154,0
524,Lorenzo Taliaferro,RB,2016,25,BAL,3,0,0,0,0,0,0,1,0,0.00,0,3,3,10,3.33,0,0,0,0,155,0
525,Stepfan Taylor,RB,2016,25,ARI,15,0,0,0,0,0,0,4,12,3.00,0,0,0,0,0,0,0,0,0,151,0
526,Tony Washington,WR,2016,24,JAX,2,0,0,0,0,0,0,0,0,0,0,1,1,9,9.00,0,0,0,0,195,0
527,Mario Alford,0,2016,24,CLE,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,0
528,Joique Bell,RB,2016,30,2TM,7,0,0,0,0,0,0,3,6,2.00,0,1,1,-2,-2.00,0,0,0,0,163,0
529,Braedon Bowman,0,2016,22,NYJ,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,110,0
530,Brandon Burks,RB,2016,23,NYJ,1,0,0,0,0,0,0,2,-4,-2.00,0,0,0,0,0,0,0,0,0,170,0
531,Isaiah Burse,0,2016,25,SDG,9,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,208,0
532,Michael Burton,0,2016,24,DET,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
533,Orson Charles,0,2016,25,DET,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0
534,Kellen Clemens,QB,2016,33,SDG,12,0,0,1,0,0,0,2,-1,-0.50,0,0,0,0,0,0,0,0,0,68,0
535,Asante Cleveland,0,2016,24,SDG,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0
536,Chase Coffman,0,2016,30,IND,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0
537,Geremy Davis,0,2016,24,SDG,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,203,0
538,Kellen Davis,0,2016,31,NYJ,8,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,117,0
539,Jim Dray,0,2016,30,2TM,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0
540,Donteea Dye,0,2016,23,TAM,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,0
541,Glenn Gronkowski,0,2016,23,BUF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
542,Russell Hansbrough,0,2016,23,TAM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0
543,Cory Harkey,0,2016,26,LAR,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0
544,Clark Harris,0,2016,32,CIN,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0
545,Temarrick Hemingway,0,2016,23,LAR,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0
546,Chad Henne,QB,2016,31,JAX,1,0,0,0,0,0,0,1,-2,-2.00,0,0,0,0,0,0,0,0,0,69,0
547,Julian Howsare,0,2016,24,NYJ,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
548,Joe Kerridge,RB,2016,24,GNB,8,0,0,0,0,0,0,1,0,0.00,0,0,0,0,0,0,0,0,0,169,0
549,Jake Lampman,0,2016,23,NOR,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,0
550,Khari Lee,0,2016,24,DET,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,121,0
551,Dezmin Lewis,0,2016,24,BUF,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,209,0
552,Tony Lippett,0,2016,24,MIA,16,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,0
553,Vince Mayle,0,2016,25,DAL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,0
554,Tre McBride,0,2016,24,TEN,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,0
555,A.J. McCarron,0,2016,26,CIN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0
556,David Morgan,TE,2016,23,MIN,12,0,0,0,0,0,0,0,0,0,0,1,1,4,4.00,0,0,0,0,105,0
557,Marcus Murphy,RB,2016,25,NOR,3,0,0,0,0,0,0,0,0,0,0,1,1,3,3.00,0,0,0,0,165,0
558,Troy Niklas,TE,2016,24,ARI,3,2,0,0,0,0,0,0,0,0,0,2,1,0,0.00,0,0,0,0,108,0
559,James O'Shaughnessy,TE,2016,24,KAN,16,3,0,0,0,0,0,0,0,0,0,3,2,-1,-0.50,0,0,0,0,122,0
560,Ryan O'Malley,0,2016,23,OAK,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0
561,Jordan Payton,WR,2016,23,CLE,4,0,0,0,0,0,0,0,0,0,0,3,1,3,3.00,0,0,0,0,199,0
562,Chase Reynolds,RB,2016,29,LAR,16,0,0,0,0,0,0,0,0,0,0,1,1,4,4.00,0,0,0,0,164,0
563,Demarcus Robinson,0,2016,22,KAN,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0
564,Khiry Robinson,RB,2016,27,NYJ,1,0,0,0,0,0,0,8,22,2.75,0,0,0,0,0,0,0,1,1,167,0
565,Mark Sanchez,QB,2016,30,DAL,2,0,10,18,93,0,2,4,-2,-0.50,0,0,0,0,0,0,0,0,0,70,0
566,Matt Schaub,QB,2016,35,ATL,4,0,1,3,16,0,0,2,-2,-1.00,0,0,0,0,0,0,0,0,0,64,0
567,Rod Smith,RB,2016,24,DAL,7,0,0,0,0,0,0,0,0,0,0,1,1,4,4.00,0,0,0,0,162,0
568,Nate Solder,0,2016,28,NWE,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0
569,Randall Telfer,TE,2016,24,CLE,14,5,0,0,0,0,0,0,0,0,0,7,2,4,2.00,0,0,0,0,106,0
570,Will Tukuafu,RB,2016,32,SEA,7,1,0,0,0,0,0,2,2,1.00,0,1,0,0,0,0,0,0,0,166,0
571,Hakeem Valles,0,2016,24,ARI,11,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,112,0
572,Joe Webb,QB,2016,30,CAR,14,0,0,0,0,0,0,0,0,0,0,3,1,3,3.00,0,0,0,0,65,0
573,Eric Weems,0,2016,31,ATL,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,0
574,Kasen Williams,0,2016,24,SEA,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,211,0
575,Maxx Williams,0,2016,22,BAL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0
576,T.J. Yates,0,2016,29,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0
577,Bralon Addison,RB,2016,23,CHI,2,0,0,0,0,0,0,1,4,4.00,0,1,1,11,11.00,0,0,1,1,171,0
578,Sean Mannion,QB,2016,24,LAR,1,0,3,6,19,0,1,1,-1,-1.00,0,0,0,0,0,0,0,1,0,71,0
579,Tyler Ervin,RB,2016,23,HOU,12,0,0,0,0,0,0,1,3,3.00,0,5,3,18,6.00,0,0,3,2,172,0
580,Jakeem Grant,WR,2016,24,MIA,16,0,0,0,0,0,0,1,1,1.00,0,1,0,0,0,0,0,4,1,213,0
581,Brett Hundley,QB,2016,23,GNB,4,0,2,10,17,0,1,3,-2,-0.67,0,0,0,0,0,0,0,1,0,72,0
582,Ryan Mallett,QB,2016,28,BAL,4,0,3,6,26,0,1,5,-6,-1.20,0,0,0,0,0,0,0,0,0,73,0
583,Keshawn Martin,0,2016,26,SFO,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,214,0
584,Matthew Slater,WR,2016,31,NWE,13,0,0,0,0,0,0,1,5,5.00,0,1,0,0,0,0,0,2,1,212,0
