rk,player_name,pos,year,age,tm,games,games_started,passing_cmp,passing_att,passing_yds,passing_td,passing_int,rushing_att,rushing_yds,rushing_y/a,rushing_td,receiving_tgt,receiving_rec,receiving_yds,receiving_y/r,receiving_td,scoring_2pm,fumbles,fumbles_lost,fantasy_posrank,fantasy_ovrank
202,Brandon Stokley,WR,2002,26,BAL,8,5,0,0,0,0,0,6,31,5.17,0,52,24,357,14.88,2,0,1,1,84,0
203,Chris Chandler,QB,2002,37,CHI,9,7,103,161,1023,4,4,10,32,3.20,0,0,0,0,0,0,0,3,3,44,0
204,Ron Dixon,WR,2002,26,NYG,10,3,0,0,0,0,0,0,0,0,0,36,22,377,17.14,2,0,1,1,85,0
205,Leon Johnson,RB,2002,28,CHI,16,4,1,1,27,0,0,103,329,3.19,1,27,16,125,7.81,0,0,3,2,56,0
206,Kevin Lockett,WR,2002,28,2TM,13,4,1,1,14,1,0,0,0,0,0,42,16,205,12.81,4,0,1,1,86,0
207,Wesley Walls,TE,2002,36,CAR,15,14,0,0,0,0,0,0,0,0,0,36,19,241,12.68,4,0,0,0,19,0
208,Robert Ferguson,WR,2002,23,GNB,16,1,0,0,0,0,0,0,0,0,0,52,22,293,13.32,3,0,0,0,87,0
209,Jim Kleinsasser,RB,2002,25,MIN,14,12,0,0,0,0,0,6,17,2.83,0,50,37,393,10.62,1,0,0,0,57,0
210,Bob Christian,RB,2002,34,ATL,15,10,0,0,0,0,0,31,119,3.84,3,24,13,174,13.38,0,0,1,1,58,0
211,Troy Hambrick,RB,2002,26,DAL,16,0,0,0,0,0,0,79,317,4.01,1,24,21,99,4.71,0,0,2,1,59,0
212,Frank Wycheck,TE,2002,31,TEN,15,15,1,2,13,0,0,0,0,0,0,66,40,346,8.65,2,0,1,1,20,0
213,Tony Fisher,RB,2002,23,GNB,15,1,0,0,0,0,0,70,283,4.04,2,22,18,70,3.89,0,0,2,1,60,0
214,Shawn Jefferson,WR,2002,33,ATL,13,7,0,0,0,0,0,0,0,0,0,49,27,394,14.59,1,0,0,0,88,0
215,Ken Dilger,TE,2002,31,TAM,16,15,0,0,0,0,0,0,0,0,0,48,34,329,9.68,2,0,1,0,21,0
216,William Henderson,RB,2002,31,GNB,15,12,0,0,0,0,0,7,27,3.86,1,32,26,168,6.46,3,0,0,0,61,0
217,Justin McCareins,WR,2002,24,TEN,16,1,0,0,0,0,0,2,18,9.00,0,48,19,301,15.84,2,0,0,0,89,0
218,Brad Hoover,RB,2002,26,CAR,16,10,0,0,0,0,0,31,129,4.16,0,30,17,187,11.00,2,0,1,1,62,0
219,Kurt Warner,QB,2002,31,STL,7,6,144,220,1431,3,11,8,33,4.13,0,0,0,0,0,0,0,8,3,45,0
220,Ron Dugans,WR,2002,25,CIN,16,5,0,0,0,0,0,0,0,0,0,73,47,421,8.96,0,0,0,0,92,0
221,Freddie Jones,TE,2002,28,ARI,16,16,0,0,0,0,0,0,0,0,0,81,44,358,8.14,1,0,0,0,23,0
222,Jason McAddley,WR,2002,23,ARI,9,8,0,0,0,0,0,0,0,0,0,69,25,362,14.48,1,0,0,0,91,0
223,Marcus Robinson,WR,2002,27,CHI,16,2,0,0,0,0,0,0,0,0,0,52,21,244,11.62,3,0,0,0,90,0
224,John Simon,RB,2002,24,TEN,12,0,0,0,0,0,0,9,18,2.00,1,17,16,167,10.44,3,0,1,1,63,0
225,Jerramy Stevens,TE,2002,23,SEA,12,1,0,0,0,0,0,0,0,0,0,42,26,252,9.69,3,0,1,0,22,0
226,Reche Caldwell,WR,2002,23,SDG,16,2,1,1,20,0,0,2,9,4.50,0,43,22,208,9.45,3,1,3,3,93,0
227,Rob Konrad,RB,2002,26,MIA,16,12,0,0,0,0,0,3,2,0.67,0,45,34,233,6.85,3,0,2,1,64,0
228,Byron Chamberlain,TE,2002,31,MIN,13,9,0,0,0,0,0,0,0,0,0,50,34,389,11.44,0,0,0,0,24,0
229,J.J. Stokes,WR,2002,30,SFO,13,8,0,0,0,0,0,0,0,0,0,55,32,332,10.38,1,0,0,0,94,0
230,MarTay Jenkins,WR,2002,27,ARI,8,1,0,0,0,0,0,3,6,2.00,0,43,21,250,11.90,1,0,0,0,96,0
231,Darnerien McCants,WR,2002,26,WAS,9,1,0,0,0,0,0,1,9,9.00,0,41,21,256,12.19,2,0,1,1,97,0
232,Tony Richardson,RB,2002,31,KAN,14,12,0,0,0,0,0,22,81,3.68,2,23,18,125,6.94,1,0,1,0,66,0
233,Chester Taylor,RB,2002,23,BAL,15,2,0,0,0,0,0,33,122,3.70,0,22,14,129,9.21,2,1,1,1,65,0
234,Javon Walker,WR,2002,24,GNB,15,2,0,0,0,0,0,1,11,11.00,0,50,23,319,13.87,1,0,1,1,95,0
235,Scotty Anderson,WR,2002,23,DET,16,4,0,0,0,0,0,0,0,0,0,56,25,322,12.88,1,0,1,0,98,0
236,John Davis,TE,2002,29,CHI,10,8,0,0,0,0,0,0,0,0,0,33,20,193,9.65,3,0,0,0,25,0
237,Rickey Dudley,TE,2002,30,TAM,14,3,0,0,0,0,0,0,0,0,0,26,16,192,12.00,3,0,0,0,26,0
238,Kevin Kasper,WR,2002,25,3TM,13,4,0,0,0,0,0,3,19,6.33,0,24,15,180,12.00,3,0,1,0,99,0
239,Pete Mitchell,TE,2002,31,JAX,16,11,0,0,0,0,0,0,0,0,0,36,25,246,9.84,2,0,0,0,27,0
240,Michael Wiley,RB,2002,24,DAL,16,1,0,0,0,0,0,22,168,7.64,1,29,13,144,11.08,0,0,0,0,67,0
241,Kelly Campbell,WR,2002,22,MIN,6,2,0,0,0,0,0,1,11,11.00,0,32,13,176,13.54,3,0,1,0,100,0
242,Mark Campbell,TE,2002,27,CLE,16,16,0,0,0,0,0,0,0,0,0,46,25,179,7.16,3,0,0,0,28,0
243,Olandis Gary,RB,2002,27,DEN,13,2,0,0,0,0,0,37,147,3.97,1,20,18,148,8.22,0,0,0,0,68,0
244,Robert Edwards,RB,2002,28,MIA,12,0,0,0,0,0,0,20,107,5.35,1,23,18,126,7.00,1,0,0,0,69,0
245,Tony McGee,TE,2002,31,DAL,16,16,0,0,0,0,0,0,0,0,0,30,23,294,12.78,1,0,0,0,29,0
246,Jay Riemersma,TE,2002,29,BUF,16,15,0,0,0,0,0,0,0,0,0,48,32,350,10.94,0,0,0,0,30,0
247,Richie Anderson,RB,2002,31,NYJ,16,14,0,1,0,0,0,5,27,5.40,0,56,45,257,5.71,1,0,0,0,70,0
248,David Garrard,QB,2002,24,JAX,4,1,23,46,231,1,2,25,139,5.56,2,0,0,0,0,0,0,1,1,47,0
249,Michael Lewis,WR,2002,31,NOR,16,0,0,0,0,0,0,1,15,15.00,0,19,8,200,25.00,0,0,6,4,102,0
250,Terance Mathis,WR,2002,35,PIT,16,0,0,0,0,0,0,0,0,0,0,40,23,218,9.48,2,0,0,0,101,0
251,Danny Wuerffel,QB,2002,28,WAS,7,4,58,92,719,3,6,10,76,7.60,0,0,0,0,0,0,0,2,1,46,0
252,Terry Kirby,RB,2002,32,OAK,6,0,0,1,0,0,0,16,51,3.19,0,22,17,115,6.76,1,0,2,2,72,0
253,Eric Parker,WR,2002,23,SDG,9,2,0,0,0,0,0,0,0,0,0,30,17,268,15.76,1,0,0,0,103,0
254,Matt Schobel,TE,2002,24,CIN,16,10,0,0,0,0,0,0,0,0,0,36,27,212,7.85,2,0,0,0,31,0
255,Mack Strong,RB,2002,31,SEA,16,12,0,0,0,0,0,23,94,4.09,0,32,22,120,5.45,2,0,0,0,71,0
256,Chris Doering,WR,2002,29,WAS,15,3,0,1,0,0,0,0,0,0,0,42,18,192,10.67,2,1,1,0,104,0
257,Robert Holcombe,RB,2002,27,TEN,8,0,0,0,0,0,0,47,242,5.15,0,11,10,91,9.10,0,0,1,1,73,0
258,Eric Johnson,TE,2002,23,SFO,12,10,0,0,0,0,0,0,0,0,0,65,36,321,8.92,0,0,0,0,32,0
259,Joel Makovicka,RB,2002,27,ARI,12,1,0,0,0,0,0,5,54,10.80,0,19,15,81,5.40,3,0,0,0,74,0
260,Quentin McCord,WR,2002,24,ATL,9,0,0,0,0,0,0,0,0,0,0,20,11,253,23.00,1,0,0,0,105,0
261,David Terrell,WR,2002,23,CHI,5,1,0,0,0,0,0,0,0,0,0,10,9,127,14.11,3,0,0,0,106,0
262,Brian Westbrook,RB,2002,23,PHI,15,3,1,1,25,1,0,46,193,4.20,0,13,9,86,9.56,0,0,2,2,75,0
263,Brandon Bennett,RB,2002,29,CIN,12,0,0,0,0,0,0,33,155,4.70,0,25,18,109,6.06,0,0,2,1,76,0
264,Willie Jackson,WR,2002,31,2TM,12,2,0,0,0,0,0,0,0,0,0,53,25,257,10.28,1,0,2,1,108,0
265,Patrick Johnson,WR,2002,26,JAX,9,6,0,0,0,0,0,1,-9,-9.00,0,24,9,187,20.78,2,0,0,0,107,0
266,Travis Minor,RB,2002,23,MIA,16,0,0,0,0,0,0,44,180,4.09,2,0,0,0,0,0,0,0,0,77,0
267,Fred Beasley,RB,2002,28,SFO,16,14,0,0,0,0,0,26,75,2.88,0,32,22,152,6.91,1,0,0,0,78,0
268,Troy Edwards,WR,2002,25,STL,14,0,0,0,0,0,0,3,21,7.00,0,24,18,157,8.72,2,0,1,1,110,0
269,Darnay Scott,WR,2002,30,DAL,15,1,0,0,0,0,0,1,14,14.00,0,35,22,218,9.91,1,0,0,0,109,0
270,Mike Cloud,RB,2002,27,KAN,14,2,0,0,0,0,0,49,115,2.35,2,9,6,48,8.00,0,0,0,0,79,0
271,JaJuan Dawson,WR,2002,25,HOU,14,2,0,0,0,0,0,0,0,0,0,39,21,286,13.62,0,0,1,0,111,0
272,Marc Edwards,RB,2002,28,NWE,16,10,0,0,0,0,0,31,96,3.10,0,32,23,196,8.52,0,0,1,0,80,0
273,Nick Goings,RB,2002,24,CAR,14,2,0,0,0,0,0,50,188,3.76,0,29,18,91,5.06,0,1,2,1,81,0
274,Vinny Testaverde,QB,2002,39,NYJ,5,4,54,83,499,3,3,2,23,11.50,0,0,0,0,0,0,0,2,2,48,0
275,Boo Williams,TE,2002,23,NOR,16,3,0,0,0,0,0,0,0,0,0,31,13,143,11.00,2,1,0,0,33,0
276,Najeh Davenport,RB,2002,23,GNB,8,0,0,0,0,0,0,39,184,4.72,1,9,5,33,6.60,0,0,1,1,83,0
277,Rob Johnson,QB,2002,29,TAM,6,2,57,88,536,1,2,14,73,5.21,0,0,0,0,0,0,0,2,2,49,0
278,Fred McCrary,RB,2002,30,SDG,16,16,0,0,0,0,0,2,1,0.50,0,31,22,96,4.36,3,0,1,1,82,0
279,Germane Crowell,WR,2002,26,DET,10,5,0,0,0,0,0,0,0,0,0,47,22,201,9.14,1,0,0,0,112,0
280,Zeron Flemister,TE,2002,26,WAS,15,7,0,0,0,0,0,0,0,0,0,26,10,146,14.60,2,0,1,0,36,0
281,Dave Moore,TE,2002,33,BUF,14,5,0,0,0,0,0,0,0,0,0,24,16,141,8.81,2,0,0,0,34,0
282,Josh Norman,TE,2002,22,SDG,11,1,0,0,0,0,0,0,0,0,0,25,16,201,12.56,1,0,0,0,35,0
283,Charles Stackhouse,RB,2002,22,NYG,16,2,0,0,0,0,0,0,0,0,0,18,13,88,6.77,3,0,1,0,84,0
284,Jed Weaver,TE,2002,26,MIA,16,4,0,0,0,0,0,0,0,0,0,9,6,75,12.50,3,0,0,0,37,0
285,Dwayne Carswell,TE,2002,30,DEN,16,7,0,0,0,0,0,0,0,0,0,29,21,189,9.00,1,0,0,0,38,0
286,Terrell Fletcher,RB,2002,29,SDG,10,0,0,0,0,0,0,26,128,4.92,1,17,10,62,6.20,0,0,0,0,85,0
287,Donald Hayes,WR,2002,27,NWE,12,1,0,0,0,0,0,0,0,0,0,31,12,133,11.08,2,0,0,0,113,0
288,Doug Johnson,QB,2002,25,ATL,6,1,37,57,448,2,3,8,16,2.00,1,0,0,0,0,0,0,3,0,50,0
289,Jeff Thomason,TE,2002,33,PHI,16,3,0,0,0,0,0,0,0,0,0,12,10,128,12.80,2,0,0,0,39,0
290,Dan Campbell,TE,2002,26,NYG,16,16,0,0,0,0,0,0,0,0,0,31,22,175,7.95,1,0,0,0,41,0
291,Dustin Lyman,TE,2002,26,CHI,12,3,0,0,0,0,0,0,0,0,0,20,14,121,8.64,2,0,0,0,40,0
292,Alan Ricard,RB,2002,25,BAL,16,8,0,0,0,0,0,14,58,4.14,2,14,10,60,6.00,0,0,0,0,86,0
293,Oronde Gadsden,WR,2002,31,MIA,6,6,0,0,0,0,0,0,0,0,0,29,16,228,14.25,0,0,0,0,115,0
294,Maurice Morris,RB,2002,23,SEA,11,0,0,0,0,0,0,32,153,4.78,0,3,3,25,8.33,0,0,1,1,87,0
295,Stanley Pritchett,TE,2002,29,CHI,16,2,0,0,0,0,0,1,2,2.00,0,27,19,165,8.68,1,0,0,0,42,0
296,Chris Walsh,WR,2002,34,MIN,16,3,0,0,0,0,0,0,0,0,0,19,14,172,12.29,1,0,0,0,114,0
297,Nick Luchey,TE,2002,25,CIN,16,3,0,0,0,0,0,12,59,4.92,2,8,7,46,6.57,0,0,0,0,43,0
298,Cedrick Wilson,WR,2002,24,SFO,16,0,0,0,0,0,0,0,0,0,0,22,15,166,11.07,1,0,0,0,116,0
299,Koy Detmer,QB,2002,29,PHI,14,1,19,28,224,2,0,2,4,2.00,1,0,0,0,0,0,0,1,0,51,0
300,Lorenzo Neal,RB,2002,32,CIN,16,8,0,0,0,0,0,9,31,3.44,0,29,21,133,6.33,1,0,0,0,88,0
301,Michael Westbrook,WR,2002,30,CIN,9,4,0,0,0,0,0,1,1,1.00,0,26,8,94,11.75,2,0,0,0,117,0
302,Isaac Byrd,WR,2002,28,CAR,13,3,0,0,0,0,0,1,0,0.00,0,31,14,164,11.71,1,0,1,1,118,0
303,Daniel Graham,WR,2002,24,NWE,12,6,0,0,0,0,0,0,0,0,0,23,15,150,10.00,1,0,0,0,119,0
304,Dan Kreider,RB,2002,25,PIT,16,13,0,0,0,0,0,6,16,2.67,0,25,18,122,6.78,1,1,1,0,90,0
305,Aaron Stecker,RB,2002,27,TAM,16,1,0,0,0,0,0,28,174,6.21,0,16,13,69,5.31,0,0,3,2,89,0
306,Roland Williams,TE,2002,27,OAK,16,12,0,0,0,0,0,0,0,0,0,40,27,213,7.89,0,0,1,0,44,0
307,Derrick Alexander,WR,2002,31,MIN,8,5,0,0,0,0,0,0,0,0,0,39,14,134,9.57,1,0,0,0,120,0
308,Rock Cartwright,RB,2002,23,WAS,16,0,0,0,0,0,0,3,22,7.33,0,13,11,121,11.00,1,0,1,0,91,0
309,Mike Green,RB,2002,26,TEN,15,2,0,0,0,0,0,21,71,3.38,0,10,7,57,8.14,1,0,0,0,92,0
310,Karl Williams,WR,2002,31,TAM,16,2,0,0,0,0,0,3,-5,-1.67,0,11,7,77,11.00,1,0,0,0,121,0
311,Steve Bush,TE,2002,28,ARI,16,12,0,0,0,0,0,0,0,0,0,27,19,121,6.37,1,0,0,0,45,0
312,Reuben Droughns,RB,2002,24,DEN,16,0,0,0,0,0,0,4,11,2.75,1,7,5,53,10.60,1,0,0,0,93,0
313,Adrian Peterson,RB,2002,23,CHI,9,0,0,0,0,0,0,19,101,5.32,1,4,3,18,6.00,0,0,0,0,95,0
314,Ken-Yon Rambo,WR,2002,24,DAL,16,0,0,0,0,0,0,0,0,0,0,33,14,211,15.07,0,0,3,1,122,0
315,Lamont Warren,RB,2002,29,DET,3,1,0,0,0,0,0,6,8,1.33,0,12,4,56,14.00,2,0,0,0,94,0
316,Henry Burris,QB,2002,27,CHI,6,1,18,51,207,3,5,15,104,6.93,0,0,0,0,0,0,0,4,2,52,0
317,Cam Cleeland,TE,2002,27,NWE,12,1,0,0,0,0,0,0,0,0,0,21,16,112,7.00,1,0,0,0,47,0
318,Tyrone Davis,TE,2002,30,GNB,9,2,0,0,0,0,0,0,0,0,0,11,9,107,11.89,1,0,0,0,48,0
319,Steve Heiden,TE,2002,26,CLE,16,6,0,0,0,0,0,0,0,0,0,19,17,105,6.18,1,0,0,0,51,0
320,Ron Johnson,WR,2002,22,BAL,16,4,0,0,0,0,0,0,0,0,0,26,10,114,11.40,1,0,0,0,123,0
321,Terry Jones,0,2002,23,BAL,14,6,0,0,0,0,0,0,0,0,0,21,11,106,9.64,1,0,0,0,49,0
322,Erron Kinney,TE,2002,25,TEN,15,7,0,0,0,0,0,0,0,0,0,19,13,173,13.31,0,0,0,0,46,0
323,Brandon Manumaleuna,TE,2002,22,STL,16,10,0,0,0,0,0,0,0,0,0,14,8,106,13.25,1,0,0,0,50,0
324,Nate Poole,WR,2002,25,ARI,5,1,0,0,0,0,0,0,0,0,0,22,13,108,8.31,1,0,0,0,125,0
325,Troy Walters,WR,2002,26,IND,16,1,0,0,0,0,0,2,33,16.50,0,25,18,207,11.50,0,0,7,3,124,0
326,Reggie Kelly,TE,2002,25,ATL,16,16,0,0,0,0,0,0,0,0,0,20,14,162,11.57,0,0,0,0,52,0
327,Kris Mangum,TE,2002,29,CAR,16,8,0,0,0,0,0,0,0,0,0,29,16,159,9.94,0,0,0,0,53,0
328,Dedric Ward,WR,2002,28,MIA,16,1,0,0,0,0,0,0,0,0,0,39,19,172,9.05,0,0,1,0,126,0
329,James Fenderson,RB,2002,26,NOR,16,1,0,0,0,0,0,13,65,5.00,1,10,6,38,6.33,0,0,1,1,96,0
330,Larry Foster,WR,2002,26,DET,13,0,0,0,0,0,0,0,0,0,0,30,14,152,10.86,0,0,0,0,128,0
331,Jacquez Green,WR,2002,26,2TM,10,0,0,0,0,0,0,2,9,4.50,0,21,5,94,18.80,0,0,1,1,127,0
332,Patrick Hape,TE,2002,28,DEN,16,0,0,0,0,0,0,0,0,0,0,14,6,26,4.33,2,0,0,0,55,0
333,Tim Rattay,QB,2002,25,SFO,4,0,26,43,232,2,0,5,0,0.00,0,0,0,0,0,0,0,2,0,53,0
334,Jerald Sowell,RB,2002,28,NYJ,16,0,0,0,0,0,0,1,0,0.00,0,13,9,85,9.44,1,0,0,0,97,0
335,James Whalen,TE,2002,25,DAL,16,6,0,0,0,0,0,0,0,0,0,29,17,152,8.94,0,0,0,0,54,0
336,David Givens,WR,2002,22,NWE,12,0,0,0,0,0,0,0,0,0,0,15,9,92,10.22,1,0,1,0,130,0
337,Karl Hankton,WR,2002,32,CAR,16,1,0,0,0,0,0,2,-4,-2.00,0,17,9,146,16.22,0,0,0,0,129,0
338,Rondell Mealey,RB,2002,25,GNB,3,1,0,0,0,0,0,11,36,3.27,1,9,7,45,6.43,0,0,0,0,98,0
339,Scottie Montgomery,WR,2002,24,DEN,15,0,0,0,0,0,0,4,27,6.75,0,6,4,51,12.75,1,0,0,0,131,0
340,Chad Morton,RB,2002,25,NYJ,16,0,0,0,0,0,0,4,8,2.00,0,5,3,19,6.33,0,0,1,1,99,0
341,Reggie Swinton,WR,2002,27,DAL,14,0,0,0,0,0,0,1,23,23.00,0,10,7,63,9.00,0,0,1,0,132,0
342,Mark Bruener,TE,2002,30,PIT,12,12,0,0,0,0,0,0,0,0,0,18,13,66,5.08,1,0,0,0,58,0
343,Chris Fuamatu-Ma'afala,RB,2002,25,PIT,8,0,0,0,0,0,0,23,115,5.00,0,3,2,12,6.00,0,0,0,0,100,0
344,John Gilmore,TE,2002,23,CHI,8,4,0,0,0,0,0,0,0,0,0,14,10,130,13.00,0,0,0,0,56,0
345,David Sloan,TE,2002,30,NOR,16,14,0,0,0,0,0,0,0,0,0,25,12,127,10.58,0,0,0,0,57,0
346,Derrick Blaylock,RB,2002,23,KAN,12,0,0,0,0,0,0,16,72,4.50,0,10,5,47,9.40,0,0,0,0,102,0
347,Cris Carter,WR,2002,37,MIA,5,1,0,0,0,0,0,0,0,0,0,17,8,66,8.25,1,0,1,1,136,0
348,Danny Farmer,WR,2002,25,CIN,8,1,0,0,0,0,0,0,0,0,0,15,9,115,12.78,0,0,0,0,137,0
349,Gus Frerotte,QB,2002,31,CIN,4,3,44,85,437,1,5,4,22,5.50,0,0,0,0,0,0,0,2,0,54,0
350,Randy Hymes,WR,2002,23,BAL,7,2,0,0,0,0,0,0,0,0,0,13,6,123,20.50,0,0,0,0,133,0
351,Jon Ritchie,WR,2002,28,OAK,16,2,0,0,0,0,0,0,0,0,0,21,10,66,6.60,1,0,1,0,135,0
352,Paul Smith,RB,2002,24,SFO,11,0,0,0,0,0,0,18,90,5.00,0,8,5,33,6.60,0,0,0,0,101,0
353,Jerame Tuman,WR,2002,26,PIT,13,7,0,0,0,0,0,0,0,0,0,14,4,63,15.75,1,0,0,0,134,0
354,Ricky Williams,RB,2002,24,IND,10,0,0,0,0,0,0,11,35,3.18,0,2,1,20,20.00,1,0,0,0,103,0
355,Jarrod Baxter,RB,2002,23,HOU,16,10,0,0,0,0,0,7,14,2.00,0,10,5,33,6.60,1,0,0,0,107,0
356,Bryan Johnson,RB,2002,24,WAS,16,12,0,0,0,0,0,1,0,0.00,0,19,15,114,7.60,0,0,0,0,104,0
357,John Jones,TE,2002,27,BAL,15,4,0,0,0,0,0,0,0,0,0,11,6,47,7.83,1,0,0,0,60,0
358,Cecil Martin,RB,2002,27,PHI,16,9,0,0,0,0,0,1,-4,-4.00,0,22,15,126,8.40,0,0,1,1,105,0
359,Marcellus Rivers,TE,2002,24,NYG,16,0,0,0,0,0,0,0,0,0,0,2,2,25,12.50,1,1,0,0,61,0
360,Robert Thomas,RB,2002,28,DAL,15,9,0,0,0,0,0,10,31,3.10,0,16,12,80,6.67,0,0,0,0,106,0
361,Jermaine Wiggins,TE,2002,27,2TM,14,1,0,0,0,0,0,0,0,0,0,15,10,62,6.20,1,0,1,1,59,0
362,Damien Anderson,RB,2002,23,ARI,10,1,0,0,0,0,0,24,65,2.71,0,7,3,36,12.00,0,0,0,0,109,0
363,Rudi Johnson,RB,2002,23,CIN,7,0,0,0,0,0,0,17,67,3.94,0,10,6,34,5.67,0,0,0,0,108,0
364,Freddie Mitchell,WR,2002,24,PHI,16,1,0,1,0,0,0,0,0,0,0,24,12,105,8.75,0,0,1,0,139,0
365,James Williams,WR,2002,24,SEA,13,2,0,0,0,0,0,0,0,0,0,20,9,99,11.00,0,0,0,0,138,0
366,Avion Black,WR,2002,25,HOU,11,0,0,0,0,0,0,0,0,0,0,12,6,52,8.67,0,0,2,0,140,0
367,Randy Jordan,RB,2002,32,OAK,14,0,0,0,0,0,0,3,14,4.67,1,4,2,19,9.50,0,0,0,0,110,0
368,David Martin,TE,2002,23,GNB,8,2,0,0,0,0,0,0,0,0,0,11,8,33,4.13,1,0,0,0,62,0
369,Brian Mitchell,RB,2002,34,PHI,16,0,1,1,57,1,0,0,0,0,0,0,0,0,0,0,0,3,0,111,0
370,Doug Pederson,QB,2002,34,GNB,16,0,19,28,134,1,0,1,-1,-1.00,0,0,0,0,0,0,0,0,0,55,0
371,Walter Rasby,TE,2002,30,WAS,13,9,0,0,0,0,0,0,0,0,0,13,9,85,9.44,0,0,0,0,63,0
372,Doug Chapman,RB,2002,25,MIN,6,0,0,0,0,0,0,12,89,7.42,0,1,0,0,0,0,0,1,0,114,0
373,Todd Collins,QB,2002,31,KAN,3,0,5,6,73,1,0,1,7,7.00,0,0,0,0,0,0,0,0,0,56,0
374,Eddie Drummond,WR,2002,22,DET,9,0,0,0,0,0,0,4,38,9.50,0,3,2,-3,-1.50,0,0,2,1,144,0
375,Omar Easy,RB,2002,25,KAN,7,0,0,0,0,0,0,0,0,0,0,5,3,23,7.67,1,0,0,0,113,0
376,Heath Evans,RB,2002,24,SEA,16,1,0,0,0,0,0,17,53,3.12,0,12,8,41,5.13,0,0,1,1,112,0
377,Hunter Goodwin,TE,2002,30,MIN,16,6,0,0,0,0,0,0,0,0,0,6,4,20,5.00,1,0,0,0,65,0
378,Ryan Hannam,TE,2002,22,SEA,15,0,0,0,0,0,0,0,0,0,0,1,1,16,16.00,1,0,0,0,68,0
379,Arnold Jackson,WR,2002,25,ARI,16,0,0,0,0,0,0,0,0,0,0,9,5,42,8.40,1,0,2,2,142,0
380,Daryl Jones,WR,2002,23,NYG,13,6,0,0,0,0,0,1,4,4.00,0,16,8,90,11.25,0,0,1,0,141,0
381,Shad Meier,TE,2002,24,TEN,12,0,0,0,0,0,0,0,0,0,0,4,1,17,17.00,1,0,0,0,67,0
382,Ahmad Merritt,WR,2002,25,CHI,12,3,0,0,0,0,0,1,5,5.00,0,26,14,100,7.14,0,0,3,2,143,0
383,Mike Roberg,TE,2002,25,IND,12,1,0,0,0,0,0,0,0,0,0,4,2,17,8.50,1,0,0,0,66,0
384,Darnell Sanders,TE,2002,23,CLE,10,3,0,0,0,0,0,0,0,0,0,5,3,23,7.67,1,0,0,0,64,0
385,Bill Baber,TE,2002,23,KAN,12,2,0,0,0,0,0,0,0,0,0,3,2,10,5.00,1,0,0,0,69,0
386,Trung Canidate,RB,2002,25,STL,16,1,0,0,0,0,0,17,48,2.82,0,6,4,31,7.75,0,0,1,1,115,0
387,Joe Davenport,TE,2002,26,IND,10,7,0,0,0,0,0,0,0,0,0,15,8,70,8.75,0,0,0,0,70,0
388,Jabari Holloway,WR,2002,24,HOU,11,7,0,0,0,0,0,0,0,0,0,10,7,73,10.43,0,0,0,1,145,0
389,Kevin Swayne,WR,2002,27,NYJ,15,0,0,0,0,0,0,0,0,0,0,12,5,78,15.60,0,0,1,1,146,0
390,Terrence Wilkins,WR,2002,27,STL,13,0,0,0,0,0,0,6,56,9.33,0,6,5,31,6.20,0,0,2,1,147,0
391,Tim Carter,WR,2002,23,NYG,5,0,0,0,0,0,0,3,28,9.33,0,3,2,37,18.50,0,0,1,0,150,0
392,Jesse Chatman,RB,2002,23,SDG,10,0,0,0,0,0,0,6,19,3.17,0,3,3,44,14.67,0,0,0,0,117,0
393,Greg Comella,RB,2002,27,TEN,12,7,0,0,0,0,0,1,0,0.00,0,15,10,70,7.00,0,0,1,1,120,0
394,Rafael Cooper,RB,2002,27,DET,5,0,0,0,0,0,0,12,57,4.75,0,3,1,4,4.00,0,0,0,0,118,0
395,Randy Fasani,QB,2002,24,CAR,4,1,15,44,171,0,4,18,95,5.28,0,0,0,0,0,0,0,2,0,57,0
396,Verron Haynes,RB,2002,23,PIT,14,0,0,0,0,0,0,10,51,5.10,0,7,3,10,3.33,0,0,0,0,119,0
397,James Jackson,RB,2002,26,CLE,16,0,0,0,0,0,0,12,54,4.50,0,6,3,9,3.00,0,0,0,0,116,0
398,Brian Kozlowski,WR,2002,32,ATL,16,2,0,0,0,0,0,0,0,0,0,9,6,59,9.83,0,0,0,0,149,0
399,Justin Swift,WR,2002,27,SFO,16,4,0,0,0,0,0,0,0,0,0,15,10,63,6.30,0,0,0,0,148,0
400,Fred Baxter,TE,2002,31,2TM,6,3,0,0,0,0,0,0,0,0,0,8,5,51,10.20,0,0,0,0,71,0
401,James Hodgins,RB,2002,25,STL,9,8,0,0,0,0,0,3,7,2.33,0,10,9,47,5.22,0,0,0,0,121,0
402,Sammy Morris,RB,2002,25,BUF,16,0,0,0,0,0,0,2,5,2.50,0,4,3,48,16.00,0,0,0,0,122,0
403,John Owens,WR,2002,22,DET,15,8,0,0,0,0,0,0,0,0,0,15,5,49,9.80,0,0,0,0,151,0
404,Aaron Shea,TE,2002,26,CLE,7,3,0,0,0,0,0,0,0,0,0,8,7,49,7.00,0,0,0,0,72,0
405,Sean Bennett,RB,2002,27,NYG,7,0,0,0,0,0,0,0,0,0,0,6,5,37,7.40,0,0,0,0,125,0
406,Desmond Clark,TE,2002,25,MIA,11,0,0,0,0,0,0,0,0,0,0,3,2,42,21.00,0,0,0,0,73,0
407,Jameel Cook,RB,2002,23,TAM,14,1,0,0,0,0,0,0,0,0,0,6,4,43,10.75,0,0,0,0,123,0
