rk,player_name,pos,year,age,tm,games,games_started,passing_cmp,passing_att,passing_yds,passing_td,passing_int,rushing_att,rushing_yds,rushing_y/a,rushing_td,receiving_tgt,receiving_rec,receiving_yds,receiving_y/r,receiving_td,scoring_2pm,fumbles,fumbles_lost,fantasy_posrank,fantasy_ovrank
410,Ronald Humphrey,RB,1995,26,IND,11,0,0,0,0,0,0,2,6,3.00,0,2,2,11,5.50,0,0,1,1,129,0
411,Calvin Jones,RB,1995,25,OAK,8,0,0,0,0,0,0,5,19,3.80,0,0,0,0,0,0,0,1,0,125,0
412,Craig Keith,TE,1995,24,JAX,11,2,0,0,0,0,0,0,0,0,0,3,3,20,6.67,0,0,0,0,78,0
413,Brian Kozlowski,TE,1995,25,NYG,16,0,0,0,0,0,0,0,0,0,0,3,2,17,8.50,0,0,1,1,80,0
414,Kenyon Rasheed,RB,1995,25,NYJ,3,0,0,0,0,0,0,1,3,3.00,0,2,2,15,7.50,0,0,0,0,128,0
415,Tony Richardson,RB,1995,24,KAN,14,1,0,0,0,0,0,8,18,2.25,0,1,0,0,0,0,0,0,0,126,0
416,Terry Samuels,TE,1995,25,ARI,4,1,0,0,0,0,0,0,0,0,0,3,2,19,9.50,0,0,0,0,79,0
417,Ricky Sanders,WR,1995,35,ATL,3,1,0,0,0,0,0,0,0,0,0,5,2,24,12.00,0,0,0,0,138,0
418,Damon Thomas,WR,1995,25,BUF,14,0,0,0,0,0,0,0,0,0,0,2,1,18,18.00,0,0,1,0,140,0
419,Mike Tice,TE,1995,36,MIN,3,1,0,0,0,0,0,0,0,0,0,3,3,22,7.33,0,0,0,0,77,0
420,Lawyer Tillman,WR,1995,29,CAR,5,0,0,0,0,0,0,0,0,0,0,5,2,22,11.00,0,0,0,0,139,0
421,Tim Tindale,RB,1995,24,BUF,16,0,0,0,0,0,0,5,16,3.20,0,0,0,0,0,0,0,0,0,130,0
422,Mike Williams,WR,1995,29,MIA,12,0,0,0,0,0,0,0,0,0,0,5,2,17,8.50,0,0,0,0,141,0
423,Eric Ball,RB,1995,29,OAK,16,0,0,0,0,0,0,2,10,5.00,0,0,0,0,0,0,0,0,0,135,0
424,Bradford Banta,TE,1995,25,IND,16,2,0,0,0,0,0,0,0,0,0,5,1,6,6.00,0,0,0,0,87,0
425,William Bell,RB,1995,24,WAS,16,0,0,0,0,0,0,4,13,3.25,0,0,0,0,0,0,0,0,0,132,0
426,Kirk Botkin,TE,1995,24,NOR,16,0,0,0,0,0,0,0,0,0,0,1,1,8,8.00,0,0,0,0,85,0
427,Byron Chamberlain,TE,1995,24,DEN,5,0,0,0,0,0,0,0,0,0,0,1,1,11,11.00,0,0,0,0,82,0
428,Tyrone Davis,TE,1995,23,NYJ,4,0,0,0,0,0,0,0,0,0,0,2,1,9,9.00,0,0,0,0,83,0
429,'Omar Ellison,WR,1995,24,SDG,2,0,0,0,0,0,0,0,0,0,0,2,1,6,6.00,0,0,0,0,144,0
430,Rob Johnson,QB,1995,22,JAX,1,0,3,7,24,0,1,3,17,5.67,0,0,0,0,0,0,0,0,0,70,0
431,David Lang,RB,1995,27,DAL,16,0,0,0,0,0,0,1,7,7.00,0,0,0,0,0,0,0,0,0,140,0
432,Gordon Laro,TE,1995,23,JAX,2,0,0,0,0,0,0,0,0,0,0,1,1,6,6.00,0,0,0,0,86,0
433,Dennis Lundy,RB,1995,23,2TM,9,0,0,0,0,0,0,0,0,0,0,1,1,11,11.00,0,0,1,0,134,0
434,Anthony Lynn,RB,1995,27,SFO,6,0,0,0,0,0,0,2,11,5.50,0,0,0,0,0,0,0,0,0,133,0
435,Sherriden May,RB,1995,22,NYJ,5,1,0,0,0,0,0,2,5,2.50,0,0,0,0,0,0,0,0,0,141,0
436,Derrick Ned,RB,1995,26,NOR,12,0,0,0,0,0,0,3,1,0.33,0,3,3,9,3.00,0,0,1,1,136,0
437,Chris Penn,WR,1995,24,KAN,2,0,0,0,0,0,0,0,0,0,0,1,1,12,12.00,0,0,0,0,143,0
438,Lovell Pinkney,TE,1995,23,STL,8,0,0,0,0,0,0,0,0,0,0,3,1,13,13.00,0,0,0,0,81,0
439,Cedric Smith,RB,1995,27,WAS,6,0,0,0,0,0,0,3,13,4.33,0,0,0,0,0,0,0,0,0,131,0
440,Kendell Watkins,TE,1995,22,DAL,16,0,0,0,0,0,0,0,0,0,0,2,1,8,8.00,0,0,1,1,84,0
441,Robert Wilson,RB,1995,26,MIA,16,0,0,0,0,0,0,1,5,5.00,0,1,1,3,3.00,0,0,0,0,138,0
442,Derrick Witherspoon,RB,1995,24,PHI,15,0,0,0,0,0,0,2,7,3.50,0,0,0,0,0,0,0,0,0,139,0
443,Ron Wolfley,RB,1995,33,STL,9,0,0,0,0,0,0,3,9,3.00,0,0,0,0,0,0,0,0,0,137,0
444,Joe Aska,0,1995,23,OAK,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0
445,Thomas Bailey,0,1995,24,CIN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0
446,Mike Bartrum,0,1995,25,GNB,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0
447,Fabien Bownes,0,1995,23,CHI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,0
448,Ben Bronson,0,1995,23,IND,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,148,0
449,Reggie Brooks,RB,1995,24,WAS,1,0,0,0,0,0,0,2,-2,-1.00,0,0,0,0,0,0,0,0,0,158,0
450,Jason Burns,RB,1995,23,CIN,1,0,0,0,0,0,0,1,1,1.00,0,0,0,0,0,0,0,0,0,145,0
451,Butler By'not'e,0,1995,23,CAR,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,0
452,Mike Caldwell,0,1995,24,SFO,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,0
453,Brett Carolan,TE,1995,24,SFO,14,0,0,0,0,0,0,0,0,0,0,3,1,3,3.00,0,0,0,0,88,0
454,Anthony Carter,0,1995,35,DET,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,152,0
455,Pat Carter,0,1995,29,STL,16,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0
456,Curtis Ceaser,0,1995,23,NYJ,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,0
457,Keith Crawford,0,1995,25,GNB,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,0
458,Kirby Dar Dar,0,1995,23,MIA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,0
459,Billy Davis,0,1995,23,DAL,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,0
460,Tyree Davis,0,1995,25,TAM,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,0
461,Gary Downs,0,1995,23,DEN,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,0
462,Jay Fiedler,0,1995,24,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0
463,David Frisch,0,1995,25,NWE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0
464,Rupert Grant,RB,1995,22,NWE,7,1,0,0,0,0,0,0,0,0,0,2,1,4,4.00,0,0,0,0,143,0
465,David Green,0,1995,23,NWE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0
466,Tracy Greene,0,1995,23,PIT,16,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,106,0
467,Gary Harrell,0,1995,23,NYG,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,161,0
468,Raymont Harris,RB,1995,25,CHI,1,1,0,0,0,0,0,0,0,0,0,1,1,4,4.00,0,0,0,0,142,0
469,Ronnie Harris,0,1995,25,SEA,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0
470,Kevin Hickman,0,1995,24,DET,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0
471,Mark Higgs,0,1995,29,ARI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0
472,Corey Holliday,0,1995,24,PIT,3,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,149,0
473,Alfred Jackson,0,1995,28,MIN,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0
474,James Jenkins,TE,1995,28,WAS,16,5,0,0,0,0,0,0,0,0,0,2,1,2,2.00,0,0,0,0,89,0
475,Travis Jervey,0,1995,23,GNB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,0
476,LeShon Johnson,RB,1995,24,2TM,5,0,0,0,0,0,0,2,-2,-1.00,0,0,0,0,0,0,0,1,1,159,0
477,Reggie Jones,0,1995,24,CAR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0
478,Trey Junkin,0,1995,34,SEA,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0
479,Harper LeBel,0,1995,32,ATL,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,96,0
480,Eric Lynch,0,1995,25,DET,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,0
481,Deems May,0,1995,26,SDG,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0
482,Kez McCorvey,0,1995,23,DET,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0
483,Dan McGwire,QB,1995,28,MIA,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0
484,Thomas McLemore,0,1995,25,IND,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0
485,Jim McMahon,QB,1995,36,GNB,1,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0
486,Dexter McNabb,0,1995,26,PHI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
487,Ron Middleton,0,1995,30,SDG,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0
488,Bobby Olive,0,1995,26,IND,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0
489,Brian O'Neal,0,1995,25,SFO,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
490,Dino Philyaw,0,1995,25,CAR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0
491,Joe Planansky,0,1995,24,MIA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0
492,Marcus Pollard,0,1995,23,IND,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0
493,Andre President,0,1995,24,2TM,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0
494,Greg Primus,0,1995,25,CHI,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0
495,Jeff Query,0,1995,28,2TM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0
496,Jeff Robinson,0,1995,25,DEN,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0
497,Dominique Ross,0,1995,23,DAL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0
498,T.J. Rubley,QB,1995,27,GNB,1,0,4,6,39,0,1,2,6,3.00,0,0,0,0,0,0,0,1,0,72,0
499,Cedric Saunders,0,1995,23,TAM,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
500,James Saxon,RB,1995,29,PHI,9,3,0,0,0,0,0,1,0,0.00,0,0,0,0,0,0,0,0,0,157,0
501,Cory Schlesinger,RB,1995,23,DET,16,2,0,0,0,0,0,1,1,1.00,0,3,1,2,2.00,0,0,0,0,144,0
502,Dwight Stone,WR,1995,31,CAR,16,0,0,0,0,0,0,1,3,3.00,0,2,0,0,0,0,0,0,0,145,0
503,Jeff Sydner,0,1995,26,NYJ,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,0
504,James Thornton,0,1995,30,HOU,4,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,102,0
505,Nate Turner,0,1995,26,CAR,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0
506,Vernon Turner,0,1995,28,DET,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,158,0
507,Frank Wainright,0,1995,28,2TM,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0
508,Steve Walsh,0,1995,29,CHI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0
509,Terrence Warren,0,1995,26,SFO,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0
510,Allen Williams,0,1995,23,DET,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,151,0
511,Jeff Wilner,0,1995,24,GNB,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0
512,Marcus Wilson,0,1995,27,GNB,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,0
513,Stoney Case,QB,1995,23,ARI,2,0,1,2,19,0,1,1,4,4.00,0,0,0,0,0,0,0,0,0,76,0
514,Jack Trudeau,QB,1995,33,CAR,1,0,11,17,100,0,3,0,0,0,0,0,0,0,0,0,0,1,1,77,0
515,Tommy Maddox,QB,1995,24,NYG,16,0,6,23,49,0,3,1,4,4.00,0,0,0,0,0,0,0,1,1,78,0
